1,2,3,4,5,human
-11.512925464970229,-11.251716,-0.0017153972000000127,-6.376715,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-5.8778076,-0.002807844700000012,-11.512925464970229,2
-11.512925464970229,-0.02630064299999996,-3.6513007,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-1.9102241,-0.16022412000000003,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.250013,-1.3782830000052023e-05,5
-11.512925464970229,-11.512925464970229,-1.4061595,-0.28115952,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-9.875057,-5.681535199999794e-05,4
-11.512925464970229,-7.8959146,-0.020914485999999958,-3.8959146,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.20141821999999998,-1.7014182,5
-11.512925464970229,-0.8981245,-0.5231245000000001,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-0.04300011000000001,-3.1680002,-11.512925464970229,4
-11.512925464970229,-10.625734,-0.0007343433700000303,-7.2507343,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-2.3502083,-0.10020817999999998,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.004628773000000005,-5.3796287,4
-11.512925464970229,-11.512925464970229,-6.626329,-0.0013291679999999982,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.6326032,-0.7576032,4
-11.512925464970229,-11.512925464970229,-0.69315064,-0.69315064,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-0.6326005,-0.7576005,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.250013,-1.3544423000044925e-05,4
-11.512925464970229,-11.512925464970229,-8.000342,-0.00034201838000004817,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.009762936999999956,-4.634763,3
-11.512925464970229,-11.512925464970229,-0.28115106000000006,-1.406151,-11.512925464970229,4
-11.512925464970229,-5.006716,-0.006715728400000054,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-2.1269283,-0.12692831000000002,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.006718690000000025,-5.0067186,3
-11.512925464970229,-11.512925464970229,-5.5040855,-0.0040856429999999565,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.01815134800000005,-4.0181513,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.75760144,-0.63260144,5
-11.512925464970229,-11.512925464970229,-0.07889089000000005,-2.5788908,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-8.125355,-0.0003551270999999565,-9.750355,5
-11.512925464970229,-11.512925464970229,-11.133631,-0.008630995999999974,-4.758631,5
-11.512925464970229,-11.512925464970229,-0.28115106000000006,-1.406151,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.7729658999976948e-05,-11.000028,4
-11.512925464970229,-11.512925464970229,-1.0537016,-0.42870158000000014,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-8.7503,-0.00030006969999999046,-8.8753,5
-11.512925464970229,-11.512925464970229,-10.250195,-0.00019483852000003277,-8.750195,4
-11.512925464970229,-11.512925464970229,-8.125319,-0.0003185426000000435,-10.750319,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.00016778295999994683,-8.750168,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.153795799976608e-06,5
-11.512925464970229,-0.9740770000000001,-0.47407702,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.00002,-1.9981419999965312e-05,5
-11.512925464970229,-11.512925464970229,-0.026301925999999982,-3.6513019,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-1.5019308,-0.25193083,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-7.375638,-0.000637858060000005,-11.500638,5
-11.512925464970229,-11.512925464970229,-2.6949382,-0.06993820999999997,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.08894492000000004,-2.463945,5
-11.512925464970229,-0.69314736,-0.69314736,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-5.877813,-0.0028128399999999662,-11.512925464970229,-11.512925464970229,4
-1.1368715,-0.38687146,-11.512925464970229,-11.512925464970229,-11.512925464970229,3
-0.12692809999999996,-2.126928,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.251516,-0.00151676890000005,-6.501517,4
-11.512925464970229,-3.408646,-0.03364604300000005,-11.512925464970229,-11.512925464970229,4
-3.2880452,-0.038045052000000044,-11.512925464970229,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-0.14267609000000003,-2.017676,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-5.754875,-0.00487519659999999,-6.379875,5
-11.512925464970229,-6.376724,-0.0017236074999999814,-10.751723,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0004342453300000553,-7.7504344,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.412111500025299e-06,4
-11.512925464970229,-4.6347833,-0.009783242000000048,-10.509783,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-9.000612,-0.0006123594999999809,-7.6256123,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.009759751999999974,-4.63476,5
-11.512925464970229,-2.5788906,-0.07889067000000001,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-0.97407717,-0.47407716999999994,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.07889177000000004,-2.5788918,4
-11.512925464970229,-11.512925464970229,-7.250713,-0.0007126702999999933,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.1410365,-0.016036715,5
-11.512925464970229,-5.0067997,-0.006799679200000024,-9.3818,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-4.882608,-0.0076079354999999795,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-2.4639404,-0.08894045999999999,-11.512925464970229,4
-11.512925464970229,-2.9298832,-0.054883297999999955,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-7.762935,-0.012935261999999965,-4.387935,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-0.08894045999999999,-2.4639404,-11.512925464970229,4
-11.512925464970229,-8.750172,-0.00017159748000003227,-11.250172,-11.512925464970229,5
-11.512925464970229,-1.2234447,-0.3484447,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-0.014165863999999955,-4.264166,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-10.880259,-0.00525866080000004,-5.2552586,5
-11.512925464970229,-9.750073,-7.338465999998614e-05,-11.125073,-11.512925464970229,5
-11.512925464970229,-2.0176775,-0.14267761999999998,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-4.3875113,-0.012511299000000007,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.029759055000000003,-3.5297592,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.16022727000000003,-1.9102273,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0006333283399999505,-7.3756332,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-10.5000305,-3.0113732000028572e-05,5
-11.512925464970229,-11.512925464970229,-10.6259365,-0.0009365935000000418,-7.0009365,5
-11.512925464970229,-11.512925464970229,-1.4061509,-0.28115097000000006,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-0.0006297559000000261,-7.37563,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-7.2507567,-0.000756619800000002,-10.000756,5
-5.1309476,-0.005947406400000001,-10.880947,-11.512925464970229,-11.512925464970229,2
-0.0004306692299999925,-7.7504306,-11.512925464970229,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.000157,-0.0001577698600000051,-8.875157,3
-11.512925464970229,-11.512925464970229,-0.0028064179000000136,-5.877806,-11.512925464970229,4
-11.512925464970229,-5.504079,-0.0040788779999999655,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-0.06993721400000004,-2.6949372,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-10.250039,-3.8815599999986734e-05,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-4.3875117,-0.012511532999999962,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-0.10020784999999999,-2.3502078,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-6.5015054,-0.001505340099999998,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-6.127194,-0.002194159999999978,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-9.750072,-7.171580999999114e-05,-11.375072,5
-11.512925464970229,-0.0036062441999999847,-5.6286063,-11.512925464970229,-11.512925464970229,5
-11.512925464970229,-11.250502,-0.0005012048000000195,-7.625501,-11.512925464970229,3
-11.512925464970229,-0.34844544999999993,-1.2234454,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-0.12692926999999998,-2.1269293,-11.512925464970229,4
-11.512925464970229,-0.34844527000000003,-1.2234453,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.000197,-0.00019734180000005412,-8.625197,5
-0.029750484999999983,-3.5297506,-11.512925464970229,-11.512925464970229,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.125821,-0.0008211841999999504,-7.125821,5
-11.512925464970229,-9.500702,-0.0007014762000000047,-7.3757014,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.6004158,-0.22541586000000002,5
-11.512925464970229,-11.512925464970229,-0.00218606860000002,-6.1271863,-11.512925464970229,3
-11.512925464970229,-2.9298823,-0.05488239200000002,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-3.4086473,-0.03364730999999999,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.8160931999895433e-06,5
-11.512925464970229,-7.000963,-0.0009630310999999864,-9.875963,-11.512925464970229,3
-11.512925464970229,-0.02630204,-3.651302,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-2.2378232,-0.11282336000000005,-11.512925464970229,3
-11.512925464970229,-4.7586274,-0.00862757900000004,-11.258628,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-10.250372,-0.0003715662499999687,-8.000372,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.11282442500000003,-2.2378244,5
-0.31326178000000005,-1.3132617,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-0.47407702,-0.9740770000000001,-11.512925464970229,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-1.3132628,-0.31326285,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-9.000127,-0.0001265421599999537,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-4.0181513,-0.018151231000000007,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0011754631000000521,-6.7511754,5
-0.9740772,-0.47407722000000013,-11.512925464970229,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.06197161000000005,-2.8119717,5
-11.512925464970229,-11.512925464970229,-10.250088,-8.780830999996432e-05,-9.875088,3
-11.512925464970229,-11.512925464970229,-8.000339,-0.0003386806600000154,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-7.000914,-0.0009142051999999852,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.3132675,-0.31326746999999994,5
-11.512925464970229,-11.512925464970229,-1.9102261,-0.16022615,-11.512925464970229,3
-11.512925464970229,-6.501504,-0.0015039096000000487,-11.512925464970229,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-4.3875275,-0.012527425000000033,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-9.20996400000242e-05,-9.3750925,-11.512925464970229,4
-11.512925464970229,-10.376357,-0.0013573751999999856,-6.6263576,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-4.882608,-0.007607816299999989,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-11.250013,-1.3782830000052023e-05,5
-0.07888978999999997,-2.5788898,-11.512925464970229,-11.512925464970229,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.016040586000000023,-4.141041,5
-11.512925464970229,-0.06993744,-2.6949375,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-5.753181,-0.0031809212999999964,-11.512925464970229,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.0537038,-0.42870384,5
-11.512925464970229,-6.1272163,-0.002216392200000024,-10.377216,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-2.350208,-0.10020795999999996,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-9.250528,-0.000528249369999973,-7.7505283,5
-11.512925464970229,-0.03364615999999997,-3.408646,-11.512925464970229,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-8.250265,-0.00026550795999998804,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-0.0021910642000000104,-6.127191,5
-11.512925464970229,-11.512925464970229,-7.1258087,-0.0008087906000000343,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-4.2641664,-0.014166207000000023,-11.512925464970229,5
