low,up,y_test
1.6667068699331313,4.332994916806387,2.6666667
3.285261337583302,5.0,4.6666665
1.633373532626155,3.6465008925706703,2.6666667
1.6489921678213744,3.286198249197577,2.3333333
3.285261337583302,5.0,4.3333335
2.6666667461395264,5.0,4.3333335
2.0145089158691802,4.332994916806387,3.6666667
1.633373532626155,3.9853694445521572,3.0
2.0145089158691802,5.0,3.3333333
2.6666667461395264,5.0,4.6666665
1.3011901218853263,4.66689194677835,2.0
3.285261337583302,4.6666763452807825,4.3333335
2.0145089158691802,4.680796900550579,4.3333335
3.056010612094395,4.6666763452807825,4.3333335
1.6667068699331313,4.332994916806387,1.6666666
1.3011901218853263,3.286198249197577,1.6666666
1.6667068699331313,4.652198016255808,3.3333333
1.6667068699331313,4.652198016255808,3.0
2.6666667461395264,5.0,4.0
1.6489921678213744,3.286198249197577,2.0
2.6666667461395264,4.680796900550579,5.0
1.3366195197735697,5.0,4.6666665
3.056010612094395,4.6666763452807825,4.6666665
2.6666667461395264,5.0,4.3333335
2.0145089158691802,5.0,2.0
3.285261337583302,4.6666763452807825,5.0
2.6666667461395264,5.0,5.0
3.056010612094395,4.6666763452807825,4.6666665
2.57666673541069,5.0,4.3333335
1.6667068699331313,4.652198016255808,2.0
1.6667068699331313,4.652198016255808,4.3333335
1.3011901218853263,5.0,4.6666665
1.6667068699331313,4.332994916806387,3.0
1.6667068699331313,4.332994916806387,2.3333333
1.6667068699331313,4.652198016255808,3.3333333
1.3011901218853263,3.6465008925706703,2.6666667
1.6667068699331313,4.652198016255808,3.3333333
3.285261337583302,4.6666763452807825,5.0
2.0145089158691802,4.680796900550579,4.0
3.0003445518120277,4.9,3.6666667
3.285261337583302,5.0,4.6666665
3.285261337583302,4.6666763452807825,5.0
1.3011901218853263,2.318985604364689,1.6666666
3.285261337583302,4.6666763452807825,4.3333335
1.6667068699331313,4.652198016255808,3.0
1.6667068699331313,4.332994916806387,3.0
2.6666667461395264,4.680796900550579,4.0
2.0145089158691802,5.0,2.6666667
1.6667068699331313,4.332994916806387,2.0
2.6666667461395264,5.0,4.3333335
2.6666667461395264,5.0,4.3333335
3.056010612094395,4.6666763452807825,4.0
2.0145089158691802,4.680796900550579,3.3333333
2.6666667461395264,5.0,4.0
1.6667068699331313,4.652198016255808,2.3333333
1.633373532626155,4.332994916806387,2.3333333
1.633373532626155,3.6465008925706703,1.6666666
1.6667068699331313,4.332994916806387,4.3333335
2.6666667461395264,5.0,3.3333333
1.633373532626155,4.332994916806387,1.3333334
2.6666667461395264,4.680796900550579,2.6666667
3.285261337583302,4.6666763452807825,4.3333335
3.285261337583302,4.6666763452807825,4.0
1.6667068699331313,4.332994916806387,2.6666667
1.633373532626155,3.6465008925706703,2.3333333
1.6667068699331313,4.332994916806387,3.0
1.5667068699331312,3.6465008925706703,3.3333333
3.285261337583302,4.6666763452807825,4.6666665
1.5667068699331312,3.286198249197577,2.6666667
3.285261337583302,5.0,4.6666665
1.6667068699331313,4.332994916806387,2.3333333
1.6667068699331313,4.652198016255808,3.0
2.6666667461395264,5.0,5.0
1.5667068699331312,4.332994916806387,3.6666667
2.6666667461395264,5.0,2.6666667
2.6666667461395264,5.0,4.6666665
1.6667068699331313,5.0,2.0
1.6489921678213744,3.286198249197577,3.6666667
2.6666667461395264,5.0,4.0
3.285261337583302,4.6666763452807825,5.0
2.6666667461395264,5.0,4.6666665
2.6666667461395264,5.0,4.0
1.6667068699331313,4.332994916806387,3.6666667
1.6667068699331313,5.0,3.0
1.3011901218853263,3.6465008925706703,2.3333333
2.6666667461395264,5.0,4.3333335
2.0145089158691802,5.0,4.3333335
3.285261337583302,5.0,3.0
1.6489921678213744,3.286198249197577,1.3333334
2.0145089158691802,5.0,1.6666666
2.6666667461395264,5.0,4.3333335
1.6667068699331313,4.332994916806387,3.6666667
2.6666667461395264,5.0,4.0
3.285261337583302,4.6666763452807825,4.6666665
1.6667068699331313,4.652198016255808,4.3333335
2.6666667461395264,5.0,1.6666666
3.285261337583302,5.0,2.6666667
2.6666667461395264,5.0,4.3333335
1.633373532626155,3.9853694445521572,2.6666667
1.633373532626155,3.9853694445521572,3.3333333
2.0145089158691802,5.0,4.0
1.6667068699331313,5.0,3.6666667
1.3011901218853263,3.6465008925706703,2.6666667
3.285261337583302,4.6666763452807825,4.3333335
2.6666667461395264,5.0,4.0
2.234963594676506,5.0,3.6666667
1.6667068699331313,4.332994916806387,3.0
2.6666667461395264,5.0,4.3333335
1.6667068699331313,4.332994916806387,4.3333335
2.6666667461395264,5.0,3.3333333
3.285261337583302,5.0,4.3333335
2.8959333581447595,5.0,4.3333335
3.056010612094395,4.6666763452807825,4.3333335
1.6667068699331313,4.332994916806387,2.6666667
2.6666667461395264,5.0,4.3333335
1.3011901218853263,5.0,4.6666665
1.6667068699331313,4.652198016255808,1.0
1.6667068699331313,5.0,3.6666667
2.0145089158691802,5.0,3.6666667
2.8959333581447595,5.0,5.0
2.0145089158691802,5.0,2.6666667
1.6667068699331313,4.652198016255808,2.3333333
2.6666826326558524,4.6666763452807825,4.3333335
1.6667068699331313,4.332994916806387,2.3333333
2.8959333581447595,5.0,4.3333335
1.3011901218853263,3.286198249197577,1.3333334
2.6666667461395264,5.0,3.6666667
1.129675391157253,4.689913070344557,2.3333333
1.6667068699331313,5.0,4.6666665
2.6666826326558524,5.0,4.3333335
2.6666667461395264,4.6666763452807825,5.0
3.285261337583302,5.0,5.0
3.285261337583302,5.0,4.3333335
3.285261337583302,4.6666763452807825,4.6666665
2.6666667461395264,5.0,4.6666665
1.6667068699331313,4.652198016255808,1.6666666
2.6666667461395264,5.0,2.6666667
1.3011901218853263,3.6465008925706703,2.3333333
1.633373532626155,4.332994916806387,4.0
2.0145089158691802,4.680796900550579,3.0
3.0003445518120277,5.0,4.3333335
2.6666667461395264,5.0,3.6666667
1.6667068699331313,4.652198016255808,2.3333333
1.6489921678213744,3.286198249197577,2.6666667
1.6667068699331313,4.332994916806387,3.3333333
2.8959333581447595,5.0,3.3333333
2.0145089158691802,5.0,4.0
2.8959333581447595,5.0,4.0
2.0145089158691802,4.680796900550579,2.0
2.6666667461395264,4.680796900550579,4.0
1.3011901218853263,3.9853694445521572,2.3333333
1.6667068699331313,4.652198016255808,5.0
3.285261337583302,4.6666763452807825,4.3333335
3.056010612094395,4.6666763452807825,3.6666667
1.6667068699331313,4.332994916806387,3.3333333
1.3011901218853263,3.286198249197577,3.3333333
2.3817499603682513,5.0,3.0
1.633373532626155,3.9853694445521572,2.6666667
1.633373532626155,3.9853694445521572,3.0
2.6666667461395264,5.0,4.3333335
2.6666667461395264,5.0,4.3333335
2.6666667461395264,5.0,3.3333333
3.285261337583302,5.0,4.0
1.6667068699331313,5.0,4.0
1.633373532626155,3.9853694445521572,2.3333333
2.0145089158691802,5.0,3.3333333
1.6667068699331313,4.652198016255808,2.6666667
1.6667068699331313,4.332994916806387,3.0
2.6666667461395264,5.0,4.3333335
2.6666667461395264,5.0,3.3333333
3.285261337583302,4.6666763452807825,5.0
1.633373532626155,4.332994916806387,2.6666667
3.285261337583302,5.0,4.6666665
2.8959333581447595,5.0,5.0
2.6666667461395264,5.0,4.0
3.285261337583302,5.0,4.3333335
1.633373532626155,3.9853694445521572,2.3333333
1.6667068699331313,4.652198016255808,2.6666667
1.3011901218853263,3.286198249197577,2.6666667
1.3011901218853263,3.9853694445521572,1.6666666
2.0145089158691802,5.0,3.6666667
2.0145089158691802,5.0,1.6666666
2.6666667461395264,5.0,3.0
3.056010612094395,4.6666763452807825,4.3333335
2.8959333581447595,5.0,4.3333335
2.6666667461395264,5.0,4.3333335
2.6666667461395264,4.680796900550579,5.0
2.0145089158691802,5.0,4.0
3.056010612094395,4.6666763452807825,5.0
1.6667068699331313,4.652198016255808,1.6666666
1.6667068699331313,4.332994916806387,2.6666667
2.6666667461395264,5.0,5.0
3.285261337583302,5.0,4.3333335
3.285261337583302,4.6666763452807825,4.0
1.3011901218853263,4.893717003560652,4.6666665
1.6667068699331313,5.0,3.3333333
1.3011901218853263,3.6465008925706703,2.3333333
1.3011901218853263,3.286198249197577,1.6666666
1.6667068699331313,4.652198016255808,3.0
3.056010612094395,4.6666763452807825,4.6666665
2.0145089158691802,5.0,4.3333335
2.8959333581447595,5.0,3.6666667
1.3011901218853263,3.286198249197577,2.3333333
2.0145089158691802,4.680796900550579,3.6666667
3.285261337583302,5.0,3.3333333
2.6666667461395264,5.0,5.0
2.6666667461395264,4.680796900550579,3.3333333
2.6666667461395264,5.0,4.3333335
2.0145089158691802,5.0,3.3333333
2.6666667461395264,5.0,4.0
1.6667068699331313,5.0,1.6666666
2.0145089158691802,5.0,2.6666667
1.6667068699331313,4.652198016255808,1.6666666
1.633373532626155,3.9853694445521572,2.6666667
3.285261337583302,5.0,4.0
2.0145089158691802,5.0,4.6666665
2.6666667461395264,4.680796900550579,4.6666665
3.285261337583302,5.0,4.0
2.0145089158691802,5.0,2.3333333
2.8959333581447595,4.6666763452807825,4.3333335
2.6666667461395264,5.0,4.3333335
2.0145089158691802,5.0,4.3333335
1.6667068699331313,4.652198016255808,3.0
3.285261337583302,5.0,3.0
2.6666667461395264,5.0,2.3333333
2.234963594676506,5.0,5.0
2.0145089158691802,5.0,3.0
2.6666667461395264,4.680796900550579,4.3333335
1.6667068699331313,4.652198016255808,4.0
2.3817499603682513,5.0,4.3333335
2.6666667461395264,4.680796900550579,3.3333333
2.0145089158691802,5.0,3.0
2.8959333581447595,5.0,4.3333335
3.285261337583302,5.0,4.3333335
2.0145089158691802,5.0,2.6666667
1.6489921678213744,3.286198249197577,2.3333333
2.6666667461395264,5.0,4.3333335
3.056010612094395,4.6666763452807825,4.0
2.6666667461395264,4.680796900550579,4.3333335
2.0145089158691802,5.0,2.6666667
3.285261337583302,4.6666763452807825,4.0
3.285261337583302,5.0,4.0
1.6489921678213744,3.286198249197577,1.6666666
1.6667068699331313,5.0,1.6666666
1.633373532626155,3.9853694445521572,3.0
3.285261337583302,5.0,4.3333335
2.6666667461395264,5.0,3.3333333
1.633373532626155,3.9853694445521572,2.3333333
2.6666667461395264,5.0,3.3333333
3.285261337583302,4.6666763452807825,4.6666665
2.0145089158691802,4.652198016255808,3.0
1.6667068699331313,4.652198016255808,2.6666667
1.6489921678213744,3.286198249197577,1.3333334
1.6667068699331313,4.652198016255808,3.0
2.8959333581447595,5.0,5.0
2.6666667461395264,5.0,4.3333335
1.6667068699331313,4.652198016255808,2.3333333
2.6666667461395264,5.0,1.6666666
3.056010612094395,4.6666763452807825,4.3333335
2.8959333581447595,5.0,4.3333335
2.0145089158691802,5.0,3.6666667
2.0145089158691802,5.0,2.0
3.285261337583302,5.0,4.3333335
1.6667068699331313,5.0,4.3333335
2.8959333581447595,5.0,4.6666665
2.0145089158691802,5.0,3.0
1.6667068699331313,4.332994916806387,4.6666665
2.8959333581447595,5.0,4.6666665
2.6666667461395264,5.0,3.6666667
1.633373532626155,3.9853694445521572,2.0
2.6666667461395264,5.0,3.0
1.6667068699331313,5.0,5.0
2.6666667461395264,5.0,5.0
2.0145089158691802,5.0,4.6666665
2.6666667461395264,5.0,4.3333335
1.6667068699331313,4.332994916806387,3.0
2.0145089158691802,5.0,3.6666667
3.285261337583302,4.6666763452807825,5.0
3.285261337583302,5.0,3.3333333
2.0145089158691802,5.0,5.0
2.6666667461395264,5.0,3.6666667
1.6489921678213744,3.286198249197577,1.6666666
1.3011901218853263,3.286198249197577,1.6666666
3.285261337583302,4.6666763452807825,4.3333335
3.056010612094395,5.0,4.3333335
2.6666667461395264,4.680796900550579,3.0
1.3011901218853263,5.0,3.3333333
2.0145089158691802,5.0,3.3333333
2.6666667461395264,5.0,2.6666667
1.6667068699331313,4.652198016255808,3.3333333
1.3011901218853263,3.626628363198332,4.6666665
3.285261337583302,4.6666763452807825,5.0
1.5667068699331312,4.332994916806387,5.0
2.6666667461395264,5.0,4.0
2.6666667461395264,5.0,4.3333335
3.285261337583302,5.0,4.0
1.3011901218853263,3.286198249197577,2.0
1.6489921678213744,3.286198249197577,1.6666666
1.633373532626155,4.332994916806387,2.0
1.6489921678213744,3.286198249197577,1.6666666
1.633373532626155,3.9853694445521572,4.0
1.6667068699331313,4.332994916806387,5.0
3.285261337583302,4.6666763452807825,4.6666665
1.633373532626155,4.332994916806387,2.6666667
1.633373532626155,3.9853694445521572,3.0
2.0145089158691802,4.680796900550579,2.6666667
3.285261337583302,5.0,4.0
2.0145089158691802,5.0,2.6666667
3.285261337583302,4.6666763452807825,4.6666665
3.056010612094395,4.6666763452807825,3.6666667
2.6666667461395264,5.0,4.0
2.6666667461395264,5.0,4.3333335
2.0145089158691802,5.0,3.6666667
1.6667068699331313,4.332994916806387,4.0
1.6489921678213744,3.286198249197577,1.6666666
2.0145089158691802,5.0,5.0
3.056010612094395,4.6666763452807825,4.3333335
1.6667068699331313,4.652198016255808,2.3333333
2.0145089158691802,5.0,2.6666667
2.0145089158691802,4.680796900550579,4.3333335
2.6666667461395264,4.680796900550579,4.6666665
2.6666667461395264,5.0,2.6666667
1.3011901218853263,3.286198249197577,2.0
2.0145089158691802,5.0,4.6666665
2.6666667461395264,4.680796900550579,4.0
1.6489921678213744,3.286198249197577,2.3333333
2.0145089158691802,5.0,4.3333335
3.0003445518120277,4.9,5.0
1.3011901218853263,5.0,4.6666665
3.285261337583302,4.6666763452807825,5.0
2.6666667461395264,4.680796900550579,3.6666667
2.8959333581447595,5.0,3.6666667
1.6667068699331313,4.332994916806387,2.0
1.3011901218853263,3.6465008925706703,3.0
1.6667068699331313,4.332994916806387,1.6666666
1.3011901218853263,3.626628363198332,1.6666666
1.6489921678213744,3.286198249197577,3.3333333
2.0145089158691802,5.0,4.6666665
3.285261337583302,4.6666763452807825,4.6666665
1.633373532626155,4.304572544001578,3.0
3.285261337583302,4.6666763452807825,4.3333335
1.633373532626155,3.286198249197577,2.6666667
1.6667068699331313,4.332994916806387,4.0
3.285261337583302,4.6666763452807825,5.0
1.3011901218853263,3.626628363198332,1.6666666
1.3011901218853263,3.286198249197577,1.6666666
1.633373532626155,3.9853694445521572,2.3333333
2.6666667461395264,5.0,4.3333335
1.633373532626155,4.332994916806387,2.3333333
1.6667068699331313,4.652198016255808,1.6666666
1.3011901218853263,3.286198249197577,1.3333334
2.0145089158691802,5.0,2.6666667
1.6667068699331313,4.332994916806387,3.6666667
2.6666667461395264,5.0,3.3333333
1.6489921678213744,3.286198249197577,2.0
3.285261337583302,5.0,4.6666665
3.056010612094395,4.6666763452807825,4.6666665
2.6666667461395264,5.0,2.0
1.6667068699331313,4.332994916806387,1.0
2.6666667461395264,4.680796900550579,5.0
1.4750911759492786,3.286198249197577,2.0
1.633373532626155,4.332994916806387,3.6666667
2.8959333581447595,5.0,3.6666667
1.633373532626155,4.332994916806387,1.6666666
3.285261337583302,4.6666763452807825,4.3333335
1.6489921678213744,3.286198249197577,2.6666667
1.633373532626155,4.304572544001578,4.0
1.633373532626155,3.6465008925706703,3.0
1.633373532626155,3.6465008925706703,2.0
3.285261337583302,5.0,4.6666665
2.6666667461395264,5.0,2.3333333
1.6667068699331313,4.652198016255808,2.3333333
3.0003445518120277,5.0,4.3333335
3.056010612094395,4.6666763452807825,5.0
2.6666667461395264,5.0,4.3333335
1.6667068699331313,4.332994916806387,4.3333335
3.285261337583302,5.0,3.6666667
3.285261337583302,4.6666763452807825,5.0
2.0145089158691802,5.0,1.6666666
3.285261337583302,4.6666763452807825,4.0
2.0145089158691802,5.0,3.3333333
1.633373532626155,3.9853694445521572,1.6666666
3.056010612094395,4.6666763452807825,3.6666667
1.3011901218853263,5.0,4.3333335
3.285261337583302,4.6666763452807825,5.0
2.6666667461395264,5.0,3.3333333
3.0003445518120277,4.9,3.3333333
2.8959333581447595,5.0,3.0
3.285261337583302,4.699908252702912,4.3333335
2.0145089158691802,5.0,4.3333335
1.6667068699331313,4.652198016255808,4.3333335
3.285261337583302,4.6666763452807825,4.3333335
2.6666667461395264,5.0,3.6666667
1.3011901218853263,3.286198249197577,2.6666667
2.0145089158691802,5.0,2.3333333
3.285261337583302,5.0,3.3333333
3.285261337583302,5.0,3.6666667
1.3011901218853263,3.286198249197577,3.0
2.6666667461395264,5.0,3.3333333
2.6666667461395264,4.680796900550579,4.0
1.6667068699331313,4.332994916806387,3.6666667
1.6667068699331313,5.0,2.3333333
1.6667068699331313,4.652198016255808,1.6666666
1.6667068699331313,4.332994916806387,2.6666667
2.6666826326558524,5.0,4.3333335
1.6667068699331313,4.332994916806387,2.0
1.6667068699331313,5.0,4.0
1.633373532626155,4.332994916806387,2.6666667
3.285261337583302,5.0,4.3333335
2.0145089158691802,5.0,4.3333335
1.633373532626155,4.332994916806387,1.6666666
2.0145089158691802,5.0,2.6666667
3.056010612094395,4.6666763452807825,3.3333333
1.3011901218853263,3.9853694445521572,3.3333333
1.6489921678213744,2.3427971410742408,2.0
3.285261337583302,4.6666763452807825,4.3333335
1.633373532626155,3.9853694445521572,1.6666666
3.285261337583302,5.0,4.0
2.0145089158691802,4.680796900550579,3.3333333
2.0145089158691802,5.0,2.6666667
2.0145089158691802,5.0,2.0
2.6666667461395264,5.0,2.3333333
1.6667068699331313,4.332994916806387,3.6666667
2.6666826326558524,4.6666763452807825,4.3333335
2.6666667461395264,5.0,3.0
2.6666667461395264,5.0,4.3333335
1.6489921678213744,3.286198249197577,2.0
1.633373532626155,4.332994916806387,2.3333333
1.5667068699331312,3.6465008925706703,3.0
2.0145089158691802,5.0,3.3333333
2.000041135772849,5.0,1.6666666
2.8959333581447595,5.0,4.3333335
2.6666667461395264,4.680796900550579,4.3333335
1.5667068699331312,3.9853694445521572,2.3333333
3.285261337583302,5.0,5.0
2.6666667461395264,5.0,4.3333335
2.0145089158691802,4.680796900550579,4.3333335
1.3011901218853263,3.626628363198332,1.6666666
2.0145089158691802,5.0,2.3333333
2.6666667461395264,4.680796900550579,3.0
2.6666667461395264,5.0,4.3333335
2.6666667461395264,5.0,3.3333333
1.6667068699331313,4.332994916806387,3.3333333
2.6666826326558524,4.6666763452807825,4.6666665
1.6667068699331313,4.332994916806387,4.6666665
1.6667068699331313,4.652198016255808,2.6666667
2.0145089158691802,5.0,3.6666667
1.633373532626155,4.332994916806387,3.3333333
1.6667068699331313,4.332994916806387,4.3333335
2.6666667461395264,5.0,4.6666665
2.6666667461395264,5.0,3.0
1.633373532626155,3.9853694445521572,3.0
2.4374160206506184,4.6666763452807825,4.6666665
1.633373532626155,3.9853694445521572,1.3333334
1.3011901218853263,3.626628363198332,3.0
2.6666667461395264,4.680796900550579,2.6666667
2.4374160206506184,4.6666763452807825,4.6666665
1.3011901218853263,3.286198249197577,1.6666666
2.0145089158691802,5.0,4.6666665
2.6666667461395264,5.0,3.3333333
3.056010612094395,4.6666763452807825,4.3333335
3.285261337583302,4.6666763452807825,5.0
2.6666667461395264,5.0,2.0
2.6666667461395264,5.0,3.0
1.6667068699331313,5.0,3.6666667
2.8959333581447595,5.0,4.3333335
1.6667068699331313,4.332994916806387,3.3333333
3.285261337583302,4.6666763452807825,4.3333335
2.6666667461395264,5.0,3.3333333
1.633373532626155,4.332994916806387,2.3333333
2.0145089158691802,4.652198016255808,1.6666666
2.0145089158691802,5.0,3.3333333
1.633373532626155,3.6465008925706703,2.3333333
2.0145089158691802,5.0,4.3333335
3.056010612094395,4.6666763452807825,5.0
2.0145089158691802,5.0,3.3333333
1.633373532626155,3.9853694445521572,2.3333333
2.6666667461395264,5.0,3.6666667
1.633373532626155,3.9853694445521572,3.0
1.6667068699331313,4.652198016255808,3.3333333
2.6666667461395264,5.0,4.0
2.6666667461395264,5.0,2.6666667
2.6666667461395264,5.0,4.0
2.6666667461395264,4.680796900550579,4.3333335
2.0145089158691802,4.680796900550579,4.0
2.6666667461395264,5.0,4.3333335
1.633373532626155,3.6465008925706703,1.6666666
1.6667068699331313,4.652198016255808,2.0
