low,up,y_test
1.0,2.6409127712249756,2.0
1.0,3.0949939489364624,3.0
1.0,2.1000291109085083,2.0
2.8850064277648926,5.0,2.0
2.367637872695923,5.0,5.0
2.8102471828460693,5.0,5.0
1.0,4.290210723876953,1.0
2.139946222305298,5.0,2.0
1.0,3.23661732673645,1.0
2.1000521183013916,5.0,5.0
2.095508337020874,5.0,2.0
2.7802422046661377,5.0,5.0
2.8906328678131104,5.0,2.0
2.142580270767212,5.0,5.0
1.0,5.0,1.0
1.7968332767486572,5.0,5.0
1.0,4.664105176925659,2.0
1.0,3.9685776233673096,2.0
2.2739880084991455,5.0,5.0
1.0,5.0,5.0
2.54187273979187,5.0,2.0
2.0511586666107178,5.0,5.0
2.0768911838531494,5.0,5.0
1.0,4.512612819671631,1.0
1.9862220287322998,5.0,5.0
1.0,5.0,1.0
1.0,1.5834807753562927,5.0
1.0,4.207467079162598,5.0
1.0,5.0,2.0
2.0092356204986572,5.0,2.0
1.0,5.0,5.0
2.8906328678131104,5.0,5.0
1.0,3.146435260772705,1.0
2.6099660396575928,5.0,5.0
1.0,5.0,1.0
1.0,3.0315914154052734,2.0
1.3897745609283447,5.0,5.0
1.0,4.5511040687561035,5.0
1.2210063934326172,5.0,5.0
1.9681012630462646,5.0,5.0
2.631574869155884,5.0,5.0
2.8417091369628906,5.0,5.0
2.5446393489837646,5.0,5.0
2.072859525680542,5.0,5.0
1.6194350719451904,5.0,1.0
1.0,2.579436480998993,5.0
1.0,3.5362091064453125,5.0
1.0,5.0,1.0
1.0,2.2323673963546753,2.0
1.0,5.0,5.0
1.0,4.550321102142334,2.0
1.0,5.0,1.0
1.0,2.0371626019477844,1.0
1.0,2.3126142024993896,1.0
2.048938035964966,5.0,5.0
1.0,5.0,5.0
2.8906328678131104,5.0,5.0
1.9072608947753906,5.0,2.0
2.3319084644317627,5.0,5.0
2.0955402851104736,5.0,5.0
2.385854482650757,5.0,5.0
1.0,3.8743295669555664,1.0
1.0,2.3075551986694336,1.0
2.542314291000366,5.0,5.0
1.0,5.0,2.0
1.631836175918579,5.0,5.0
1.0,5.0,2.0
2.890632390975952,5.0,5.0
1.0,5.0,1.0
2.795177698135376,5.0,5.0
1.0,5.0,5.0
1.0,4.885908603668213,1.0
2.3048150539398193,5.0,5.0
1.219691276550293,5.0,2.0
1.0,5.0,4.0
2.7442166805267334,5.0,5.0
1.0,3.181964874267578,1.0
1.0,4.902611255645752,1.0
2.751952886581421,5.0,5.0
2.2749183177948,5.0,5.0
2.0333030223846436,5.0,5.0
2.309645414352417,5.0,5.0
2.8906328678131104,5.0,5.0
1.5169463157653809,5.0,4.0
1.0,4.534409761428833,2.0
2.4524877071380615,5.0,5.0
2.318610906600952,5.0,2.0
2.342144250869751,5.0,5.0
1.4088771343231201,5.0,2.0
2.6689488887786865,5.0,1.0
1.7938320636749268,5.0,5.0
1.0,4.653785467147827,5.0
1.0,3.949455499649048,1.0
2.3904311656951904,5.0,2.0
1.0,1.4672301411628723,2.0
2.219923734664917,5.0,5.0
1.0,2.945747137069702,1.0
1.0,5.0,5.0
1.0,5.0,2.0
1.0,5.0,5.0
