low,up,y_test
1.006994626290544,5.0,2.0
1.006994626290544,5.0,2.0
1.006994626290544,5.0,5.0
1.0,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,1.0
1.006994626290544,5.0,1.0
1.006994626290544,5.0,2.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,2.0
1.006994626290544,5.0,2.0
1.0,5.0,1.0
1.001456108293496,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,2.0
1.006994626290544,5.0,1.0
1.006994626290544,5.0,2.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,4.0
1.006994626290544,5.0,5.0
1.0,5.0,5.0
1.0,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,2.0
1.006994626290544,5.0,4.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,2.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.001456108293496,5.0,2.0
1.006994626290544,5.0,5.0
1.0,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,2.0
1.0,5.0,1.0
1.0,5.0,2.0
1.0,5.0,1.0
1.0,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,1.0
1.006994626290544,5.0,4.0
1.0,5.0,2.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,1.0
1.006994626290544,5.0,5.0
1.0,5.0,2.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.001456108293496,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,3.0
1.006994626290544,5.0,3.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,1.0
1.006994626290544,5.0,5.0
1.0,5.0,2.0
1.006994626290544,5.0,1.0
1.006994626290544,5.0,2.0
1.0,5.0,2.0
1.006994626290544,5.0,5.0
1.001456108293496,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.001456108293496,5.0,2.0
1.006994626290544,5.0,5.0
1.0,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.001456108293496,5.0,2.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.0,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.0,5.0,1.0
1.0,5.0,5.0
1.001456108293496,5.0,5.0
1.0,5.0,5.0
1.006994626290544,5.0,5.0
1.0,5.0,1.0
1.0,5.0,2.0
1.0,5.0,1.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.006994626290544,5.0,5.0
1.0,5.0,1.0
1.006994626290544,5.0,5.0
