low,up,y_test
3.24246640084957,5.0,5.0
3.24246640084957,5.0,4.0
3.2431387568853856,5.0,5.0
3.238746413846462,5.0,5.0
3.150659617284053,5.0,4.0
2.999680494735445,5.0,3.0
3.2431387568853856,5.0,4.0
3.155645509434676,5.0,4.0
3.155645509434676,5.0,5.0
3.2431387568853856,5.0,4.0
2.9978938879628854,5.0,2.0
3.2434750386229085,5.0,5.0
3.24246640084957,5.0,4.0
2.9991133414313578,5.0,4.0
2.9978938879628854,5.0,5.0
2.9978938879628854,5.0,2.0
3.155645509434676,5.0,4.0
3.2434750386229085,5.0,5.0
3.1533421623958935,5.0,4.0
2.999680494735445,5.0,4.0
3.0007410894791553,5.0,5.0
3.15173796343187,5.0,5.0
2.999680494735445,5.0,3.0
3.2444045254855043,4.999174990936276,3.0
3.2434750386229085,5.0,5.0
2.9978938879628854,5.0,4.0
2.997175216795423,5.0,3.0
3.2431387568853856,5.0,5.0
3.2431387568853856,5.0,5.0
3.2431387568853856,5.0,3.0
3.24246640084957,5.0,5.0
3.245413163258843,5.0,5.0
2.9978938879628854,5.0,4.0
2.999680494735445,5.0,4.0
3.155645509434676,5.0,5.0
3.2431387568853856,5.0,5.0
3.245413163258843,5.0,3.0
2.999680494735445,5.0,2.0
3.002006858079274,5.0,4.0
3.245413163258843,5.0,4.0
3.2431387568853856,5.0,4.0
3.24246640084957,5.0,4.0
3.1995919757423277,5.0,2.0
3.245413163258843,5.0,4.0
2.9991133414313578,5.0,2.0
2.999680494735445,5.0,3.0
2.9991133414313578,5.0,3.0
3.002006858079274,5.0,4.0
2.9991133414313578,5.0,4.0
3.0007410894791553,5.0,2.0
3.2434750386229085,5.0,5.0
3.2434750386229085,5.0,5.0
3.238746413846462,5.0,4.0
3.150659617284053,5.0,4.0
3.24246640084957,5.0,5.0
3.002006858079274,5.0,5.0
3.155645509434676,5.0,5.0
2.9991133414313578,5.0,5.0
3.2431387568853856,5.0,5.0
3.2431387568853856,5.0,4.0
3.155645509434676,5.0,4.0
3.0007410894791553,5.0,4.0
3.245413163258843,5.0,4.0
2.9984409853955416,5.0,3.0
3.155645509434676,5.0,4.0
3.155645509434676,5.0,5.0
3.245413163258843,5.0,5.0
3.2431387568853856,5.0,2.0
2.9978938879628854,5.0,4.0
3.2431387568853856,5.0,5.0
2.9997068905430573,5.0,4.0
3.24246640084957,5.0,5.0
2.999680494735445,5.0,5.0
3.2431387568853856,5.0,5.0
3.2431387568853856,5.0,5.0
3.2434750386229085,5.0,5.0
