y_qlow,y_qup,y_test
3.03,5.0,5.0
2.9,5.0,4.67
2.9,5.0,2.67
2.9,5.0,4.33
2.9,5.0,4.0
2.99,5.0,4.67
2.9,5.0,2.67
2.45,4.71,4.33
3.23,5.0,5.0
2.38,4.7,4.0
2.9,5.0,3.33
2.9,5.0,3.0
2.9,5.0,3.67
2.22,4.66,4.0
3.09,5.0,4.0
2.46,4.71,4.0
2.5,4.72,3.33
2.9,5.0,4.33
3.03,5.0,3.33
3.01,5.0,3.67
2.9,5.0,4.0
2.13,4.64,3.33
2.18,4.65,3.0
3.07,5.0,4.33
2.9,5.0,4.0
3.17,5.0,4.67
2.11,4.63,4.33
3.02,5.0,4.33
2.9,5.0,3.33
2.9,5.0,4.67
3.07,5.0,4.33
2.9,5.0,4.33
2.9,5.0,4.33
2.5,4.72,3.33
3.15,5.0,4.0
2.9,5.0,4.0
1.22,4.01,2.0
2.9,5.0,3.33
2.9,5.0,4.33
1.45,4.09,2.0
2.9,5.0,4.33
3.08,5.0,4.33
2.39,4.7,3.33
2.9,5.0,5.0
2.9,5.0,4.0
3.06,5.0,4.33
3.02,5.0,4.0
3.26,5.0,4.33
2.18,4.65,3.67
3.08,5.0,4.33
2.9,5.0,4.0
1.26,4.03,2.0
1.34,4.06,3.0
2.14,4.64,1.67
2.9,5.0,4.0
2.9,5.0,4.33
3.02,5.0,3.67
2.9,5.0,4.67
3.26,5.0,4.0
2.9,5.0,4.0
3.22,5.0,4.0
3.14,5.0,5.0
3.02,5.0,4.0
2.5,4.72,4.67
3.26,5.0,5.0
2.3,4.68,3.33
2.42,4.7,2.67
2.9,5.0,4.0
3.14,5.0,4.33
3.23,5.0,4.33
3.26,5.0,4.33
2.9,5.0,3.0
2.9,5.0,3.67
2.52,4.73,3.33
3.24,5.0,4.0
2.5,4.72,4.33
2.53,4.74,4.0
2.48,4.72,3.0
2.9,5.0,4.67
3.19,5.0,4.0
3.0,5.0,3.33
1.18,3.96,3.33
3.01,5.0,4.67
1.9,4.51,3.33
3.02,5.0,3.0
3.09,5.0,3.0
3.03,5.0,3.67
2.22,4.67,3.0
2.9,5.0,4.67
2.9,5.0,3.33
1.9,4.33,3.33
3.12,5.0,4.0
2.47,4.71,3.67
2.9,5.0,4.0
2.9,5.0,4.0
2.28,4.68,3.0
3.09,5.0,4.0
3.26,5.0,4.0
2.17,4.65,4.33
3.16,5.0,3.67
2.9,5.0,3.67
2.02,4.59,4.0
3.15,5.0,4.33
2.9,5.0,3.67
1.19,3.97,3.0
3.17,5.0,5.0
2.48,4.72,3.67
3.02,5.0,4.0
2.51,4.73,3.67
2.9,5.0,4.0
2.9,5.0,4.33
1.39,4.07,3.0
2.43,4.7,3.67
3.26,5.0,4.67
1.9,4.33,3.0
2.9,5.0,4.0
3.26,5.0,4.0
3.26,5.0,4.33
2.9,5.0,4.0
2.9,5.0,4.0
2.52,4.73,3.33
2.4,4.7,3.0
3.26,5.0,4.0
3.09,5.0,4.33
3.22,5.0,3.67
1.9,4.33,2.67
2.9,5.0,3.67
2.48,4.71,3.67
3.05,5.0,5.0
2.32,4.69,3.67
2.22,4.66,3.0
1.9,4.33,2.67
2.42,4.7,3.33
2.47,4.71,4.0
1.9,4.33,4.33
2.9,5.0,4.33
2.36,4.69,4.0
3.26,5.0,3.67
3.26,5.0,3.67
3.14,5.0,4.67
3.04,5.0,3.0
2.12,4.63,3.33
1.9,4.33,3.67
3.11,5.0,4.33
2.9,5.0,4.0
2.9,5.0,4.0
3.26,5.0,4.33
1.49,4.1,2.67
2.03,4.59,4.0
2.4,4.7,3.33
3.22,5.0,4.33
2.49,4.72,2.67
2.52,4.73,4.0
2.99,5.0,3.67
3.08,5.0,4.0
2.9,5.0,4.0
3.26,5.0,4.67
3.06,5.0,5.0
3.08,5.0,4.33
1.18,3.96,2.33
3.1,5.0,3.0
2.3,4.68,2.33
3.08,5.0,4.67
2.9,5.0,4.0
2.51,4.73,3.33
2.9,5.0,3.33
2.53,4.73,4.67
3.24,5.0,4.33
2.04,4.6,4.0
3.1,5.0,4.33
1.98,4.56,4.67
3.23,5.0,3.33
3.05,5.0,4.33
2.45,4.71,4.33
3.0,5.0,2.67
2.9,5.0,3.67
2.37,4.69,3.67
2.9,5.0,4.0
2.37,4.69,4.0
3.08,5.0,3.67
2.52,4.73,4.0
2.9,5.0,4.0
2.38,4.7,2.33
1.91,4.52,2.0
2.9,5.0,5.0
3.12,5.0,4.67
2.9,5.0,3.67
3.25,5.0,4.33
2.5,4.72,4.0
2.9,5.0,3.67
3.24,5.0,4.33
2.49,4.72,3.0
3.26,5.0,4.67
3.01,5.0,4.0
1.25,4.03,2.0
3.26,5.0,4.0
3.18,5.0,4.33
1.9,4.33,2.0
3.12,5.0,4.67
2.38,4.69,4.0
2.9,5.0,4.33
2.9,5.0,5.0
1.99,4.57,1.67
1.0,2.86,2.67
1.01,3.81,3.0
1.91,4.52,3.33
2.2,4.66,3.0
3.2,5.0,4.67
3.25,5.0,4.33
2.39,4.7,4.33
2.9,5.0,3.67
3.24,5.0,4.0
2.51,4.73,3.67
3.2,5.0,4.0
2.5,4.72,3.67
2.9,5.0,4.0
2.37,4.69,3.67
2.49,4.72,4.0
2.44,4.71,3.33
3.21,5.0,5.0
2.97,5.0,2.67
1.9,4.33,3.67
3.14,5.0,3.67
3.26,5.0,5.0
3.01,5.0,4.0
2.52,4.73,3.67
2.9,5.0,3.0
2.9,5.0,4.67
3.18,5.0,4.0
3.16,5.0,4.33
2.52,4.73,2.33
3.15,5.0,4.0
3.08,5.0,4.33
2.03,4.59,3.67
3.26,5.0,4.67
1.38,4.07,2.33
2.9,5.0,5.0
2.24,4.67,2.67
2.9,5.0,4.33
1.9,4.33,3.33
3.17,5.0,4.33
1.9,4.33,4.33
2.39,4.7,3.67
2.19,4.66,4.0
3.13,5.0,4.0
1.9,4.33,4.67
3.12,5.0,4.33
1.98,4.56,2.33
1.9,4.33,3.33
2.9,5.0,3.67
2.18,4.65,3.67
3.14,5.0,4.0
2.49,4.72,4.67
2.49,4.72,2.67
1.41,4.08,2.67
1.93,4.54,2.0
2.9,5.0,1.67
2.46,4.71,3.33
2.97,5.0,4.33
3.03,5.0,2.33
2.9,5.0,4.0
2.9,5.0,3.67
2.9,5.0,5.0
3.26,5.0,4.33
3.22,5.0,4.0
3.04,5.0,4.33
1.49,4.1,2.33
2.13,4.63,2.33
1.0,3.72,1.33
3.26,5.0,4.0
2.09,4.62,1.67
3.23,5.0,4.67
2.51,4.73,4.0
1.9,4.33,4.0
2.44,4.7,4.33
3.09,5.0,3.33
1.9,4.33,4.0
1.86,4.48,3.33
1.26,4.03,2.33
2.44,4.71,4.0
3.2,5.0,4.67
2.9,5.0,3.67
3.09,5.0,4.33
2.9,5.0,3.67
2.9,5.0,3.67
2.54,4.74,4.0
2.32,4.69,4.33
3.01,5.0,4.0
3.03,5.0,4.67
2.9,5.0,3.33
1.93,4.54,3.33
2.18,4.65,4.0
3.14,5.0,4.33
2.9,5.0,3.67
2.9,5.0,3.33
2.9,5.0,4.33
2.97,5.0,3.33
3.18,5.0,4.67
2.34,4.69,3.0
3.26,5.0,5.0
1.9,4.33,3.33
3.14,5.0,4.33
1.27,4.04,2.33
1.44,4.08,3.0
3.14,5.0,4.33
2.28,4.68,3.67
3.16,5.0,4.33
3.19,5.0,3.67
2.25,4.67,2.33
3.04,5.0,4.0
1.5,4.1,3.33
1.31,4.05,3.33
2.5,4.72,2.0
2.9,5.0,4.33
3.2,5.0,4.33
3.02,5.0,4.0
2.9,5.0,2.67
3.07,5.0,4.33
3.14,5.0,4.33
2.49,4.72,3.67
2.9,5.0,4.0
2.02,4.58,3.67
3.16,5.0,3.33
2.19,4.66,4.0
2.9,5.0,4.33
3.24,5.0,4.0
3.17,5.0,4.33
2.51,4.73,3.67
3.08,5.0,5.0
2.37,4.69,3.0
3.15,5.0,4.67
3.09,5.0,5.0
1.33,4.06,4.0
3.09,5.0,4.33
3.08,5.0,5.0
3.21,5.0,4.67
3.16,5.0,4.67
3.0,5.0,3.33
3.03,5.0,4.33
2.52,4.73,4.67
3.12,5.0,3.67
3.11,5.0,4.0
3.06,5.0,3.33
3.13,5.0,4.33
1.87,4.5,2.33
2.29,4.68,4.0
2.9,5.0,4.0
3.24,5.0,4.67
3.07,5.0,3.67
2.55,4.75,3.33
2.9,5.0,3.67
1.0,2.86,1.0
3.09,5.0,4.33
2.29,4.68,4.0
2.9,5.0,4.33
2.9,5.0,3.33
3.11,5.0,2.33
2.51,4.73,4.33
3.2,5.0,4.33
2.27,4.68,4.0
2.9,5.0,3.33
2.42,4.7,3.67
3.17,5.0,4.67
2.9,5.0,4.33
3.04,5.0,4.0
3.26,5.0,3.0
2.9,5.0,4.67
2.9,5.0,4.0
3.39,4.91,3.67
3.19,5.0,4.33
