y_qlow,y_qup,y_test
3.4,5.0,4.33
3.25,5.0,3.33
1.91,4.36,4.67
3.35,5.0,4.0
3.32,5.0,4.67
3.4,5.0,4.0
2.67,4.56,4.0
2.23,4.54,3.0
2.27,4.54,3.67
2.07,4.51,2.67
2.65,4.55,3.33
3.25,5.0,4.67
3.26,5.0,5.0
2.63,4.55,4.0
2.53,4.55,3.0
3.24,5.0,3.67
1.91,4.36,2.67
3.31,5.0,4.33
2.63,4.55,3.67
1.52,3.93,2.33
3.4,5.0,4.0
3.35,5.0,5.0
2.36,4.55,3.33
3.26,5.0,4.0
3.28,5.0,3.33
2.64,4.55,3.33
3.31,5.0,4.0
3.42,5.0,4.67
3.34,5.0,4.67
3.31,5.0,4.0
3.37,5.0,4.33
1.99,4.5,4.0
2.61,4.55,4.0
3.36,5.0,4.0
1.5,3.91,2.33
3.0,4.87,3.67
3.0,4.87,3.33
3.36,5.0,4.33
2.26,4.54,4.33
3.0,4.87,4.67
3.0,4.87,4.0
3.0,4.87,4.0
3.0,4.87,4.0
3.42,5.0,4.33
1.96,4.5,3.33
3.0,4.87,4.33
1.21,3.67,3.0
2.16,4.53,2.33
3.29,5.0,3.0
3.42,5.0,4.33
3.32,5.0,3.67
3.8,5.0,4.67
1.0,2.99,1.0
3.0,4.87,4.67
3.0,4.87,4.33
3.0,4.87,4.33
3.0,4.87,3.33
3.41,5.0,4.67
2.38,4.55,2.33
2.24,4.54,1.67
3.34,5.0,4.67
3.0,4.87,4.33
2.56,4.55,3.0
3.0,4.87,4.67
3.23,5.0,5.0
3.0,4.87,3.67
3.0,4.87,5.0
2.26,4.54,2.67
1.55,3.96,2.67
2.31,4.54,3.33
3.37,5.0,4.67
2.38,4.55,2.33
2.59,4.55,4.67
3.42,5.0,4.0
2.65,4.56,3.67
1.34,3.78,4.33
3.28,5.0,3.67
3.29,5.0,4.0
3.0,4.87,4.33
3.42,5.0,4.33
3.0,4.87,3.67
3.4,5.0,3.67
2.14,4.52,2.67
3.25,5.0,4.67
3.34,5.0,4.67
2.36,4.55,3.0
3.37,5.0,4.0
3.0,4.87,2.33
1.51,3.92,2.33
3.0,4.87,3.33
2.43,4.55,3.0
1.98,4.5,2.33
3.25,5.0,3.0
1.91,4.36,3.0
1.91,4.36,3.67
2.5,4.55,2.67
1.91,4.36,2.67
2.59,4.55,2.67
3.33,5.0,3.67
2.45,4.55,4.0
3.29,5.0,4.33
2.56,4.55,3.0
3.24,5.0,4.0
3.29,5.0,4.33
1.95,4.49,4.33
3.0,4.87,3.33
3.29,5.0,3.67
3.0,4.87,3.67
2.54,4.55,4.0
2.49,4.55,3.67
3.0,4.87,3.67
2.04,4.51,2.33
3.0,4.87,4.33
3.0,4.87,3.33
2.6,4.55,3.33
3.0,4.87,3.33
2.29,4.54,4.33
1.91,4.36,1.67
3.36,5.0,5.0
3.42,5.0,4.0
