y_qlow,y_qup,y_test
2.89,4.98,3.33
3.27,5.0,4.67
1.33,3.76,3.33
3.24,5.0,5.0
2.89,4.98,3.67
2.63,4.72,2.33
2.89,4.98,4.33
1.33,3.67,3.33
1.6,3.96,3.33
3.14,5.0,4.67
2.55,4.66,3.33
3.18,5.0,5.0
3.2,5.0,3.67
3.21,5.0,5.0
3.32,5.0,4.67
3.16,5.0,4.0
3.19,5.0,4.67
3.35,5.0,4.67
3.17,5.0,3.67
2.45,4.59,2.33
3.35,5.0,4.33
2.89,4.98,4.67
2.89,4.98,3.33
2.57,4.67,3.67
3.14,5.0,4.67
3.21,5.0,3.0
3.16,5.0,4.0
3.48,5.0,4.0
3.2,5.0,5.0
2.63,4.72,3.33
2.89,4.98,3.0
2.62,4.71,3.0
2.62,4.71,3.67
2.58,4.68,3.33
3.24,5.0,4.33
2.89,4.98,4.33
2.5,4.62,4.0
1.71,4.02,4.0
1.33,3.46,1.67
2.61,4.69,4.0
2.89,4.98,4.33
3.18,5.0,4.0
2.89,4.98,3.67
3.48,5.0,4.67
2.43,4.58,2.67
2.0,4.35,2.67
2.89,4.98,4.0
2.36,4.55,2.33
3.23,5.0,4.33
2.27,4.5,2.0
1.6,3.96,3.67
2.89,4.98,4.67
2.89,4.98,4.33
3.24,5.0,4.0
2.89,4.98,4.67
2.42,4.58,4.0
2.89,4.98,4.0
2.61,4.7,2.67
2.89,4.98,3.67
1.33,3.71,1.67
2.89,4.98,4.0
2.89,4.98,4.67
2.32,4.53,1.67
3.16,5.0,3.67
2.89,4.98,4.33
2.62,4.71,4.33
2.0,4.35,3.67
2.62,4.7,3.33
2.89,4.98,4.0
3.48,5.0,4.67
2.62,4.71,4.33
2.0,4.35,4.0
3.48,5.0,4.33
3.32,5.0,4.0
3.24,5.0,4.0
2.42,4.58,3.33
3.11,5.0,4.33
2.55,4.66,4.67
2.0,4.35,3.67
2.51,4.63,4.33
3.48,5.0,3.67
3.17,5.0,3.33
1.81,4.06,2.67
2.89,4.98,3.33
2.62,4.71,3.67
3.48,5.0,4.0
2.53,4.64,3.33
3.2,5.0,4.0
2.35,4.55,4.33
2.89,4.98,4.67
2.54,4.65,4.67
3.48,5.0,4.0
2.89,4.98,4.0
3.21,5.0,4.0
2.41,4.57,2.33
2.89,4.98,3.67
2.49,4.62,2.67
3.15,5.0,4.67
1.33,2.72,1.0
3.22,5.0,3.67
2.0,4.35,3.67
3.23,5.0,4.33
3.23,5.0,4.0
3.26,5.0,4.33
3.2,5.0,4.33
3.14,5.0,3.0
2.89,4.98,4.67
