y_qlow,y_qup,y_test
1.82,4.42,3.67
1.11,3.63,1.67
3.35,5.0,4.33
3.08,5.0,4.67
2.5,4.56,4.33
2.95,4.98,4.33
2.22,4.49,4.67
2.61,4.59,3.0
3.14,5.0,4.33
1.82,4.42,2.33
3.45,5.0,4.33
3.08,5.0,4.67
2.95,4.98,4.33
2.58,4.58,3.67
1.19,3.73,3.0
2.95,5.0,4.33
1.82,4.42,2.67
2.95,4.98,4.33
2.27,4.5,3.0
3.3,5.0,3.0
1.24,3.9,2.0
3.43,5.0,4.67
2.95,4.98,3.0
2.6,4.59,4.33
3.39,5.0,4.67
3.29,5.0,3.0
3.33,5.0,4.0
1.23,3.85,2.33
3.29,5.0,3.0
3.03,5.0,4.0
2.95,4.98,2.67
1.19,3.72,3.33
3.34,5.0,4.67
1.23,3.86,4.0
2.95,4.98,4.0
2.63,4.6,3.33
3.44,5.0,4.33
3.22,5.0,4.33
2.62,4.59,3.67
3.05,5.0,4.0
2.29,4.51,2.67
2.95,4.98,4.33
2.95,4.98,5.0
2.95,4.98,3.67
1.69,4.25,2.33
1.22,3.81,2.0
3.07,5.0,4.0
2.95,4.98,4.0
3.22,5.0,3.67
3.04,5.0,3.67
3.09,5.0,3.67
2.95,4.98,3.33
3.3,5.0,4.33
1.82,4.42,4.0
2.61,4.59,2.67
2.57,4.58,2.67
3.3,5.0,4.0
2.64,4.61,3.0
1.23,3.84,2.67
3.15,5.0,4.33
2.05,4.44,4.33
2.48,4.55,3.67
1.21,3.76,2.33
3.33,5.0,4.33
3.05,5.0,3.67
3.06,5.0,5.0
3.22,5.0,4.0
3.37,5.0,4.0
1.7,4.25,2.67
2.95,4.98,3.67
3.01,5.0,4.0
3.29,5.0,5.0
3.36,5.0,3.67
2.95,4.98,3.67
2.95,4.98,3.67
1.0,3.18,1.33
2.58,4.58,4.33
3.24,5.0,4.33
2.95,4.98,3.33
2.96,5.0,4.67
2.52,4.57,3.33
3.29,5.0,4.33
3.05,5.0,4.0
2.95,4.98,4.33
1.21,3.77,4.0
2.95,4.98,4.67
2.63,4.6,3.0
2.45,4.55,3.0
3.21,5.0,4.33
2.95,4.98,4.67
3.06,5.0,4.33
3.46,5.0,4.33
3.38,5.0,4.67
2.95,4.98,4.0
3.37,5.0,3.33
3.04,5.0,4.0
2.2,4.48,4.0
3.29,5.0,4.33
1.74,4.3,3.33
3.23,5.0,4.33
2.93,5.0,4.0
2.95,4.98,4.33
3.37,5.0,4.33
2.95,4.98,4.0
3.08,5.0,4.0
3.28,5.0,4.67
3.04,5.0,4.0
3.11,5.0,4.0
3.32,5.0,3.33
2.53,4.57,3.33
2.66,4.62,3.67
3.26,5.0,4.33
2.67,4.62,3.33
3.22,5.0,5.0
2.95,5.0,4.0
1.82,4.42,3.0
3.2,5.0,4.33
3.29,5.0,4.67
2.26,4.5,4.0
3.29,5.0,5.0
2.95,4.98,4.67
2.54,4.57,4.0
2.95,4.98,5.0
3.13,5.0,4.33
2.62,4.59,3.33
2.95,4.98,4.67
3.18,5.0,4.33
2.95,4.98,3.67
2.31,4.51,2.33
2.95,4.98,4.0
3.21,5.0,4.33
2.95,4.98,3.33
1.0,3.18,2.0
3.0,5.0,4.33
3.09,5.0,3.67
2.95,4.98,5.0
3.32,5.0,4.67
3.1,5.0,4.0
3.13,5.0,5.0
2.95,4.98,3.67
2.95,4.98,4.0
3.08,5.0,3.33
3.09,5.0,4.0
2.55,4.57,4.33
1.82,4.42,3.33
2.95,4.98,3.33
2.95,4.98,4.33
2.64,4.6,3.67
2.95,4.98,4.33
2.95,4.98,4.67
1.82,4.42,3.0
3.29,5.0,5.0
3.13,5.0,4.0
2.95,4.98,4.33
2.95,4.98,4.67
2.64,4.6,3.33
2.95,4.98,3.67
2.06,4.45,3.67
2.95,4.98,4.0
2.95,4.98,2.67
2.99,5.0,4.33
3.29,5.0,4.0
3.45,5.0,3.33
2.95,4.98,4.33
3.13,5.0,4.33
2.93,5.0,3.33
3.29,5.0,4.33
3.11,5.0,4.0
1.69,4.25,4.0
3.23,5.0,3.33
2.95,4.98,4.33
2.63,4.6,4.67
2.95,4.98,4.33
1.75,4.3,1.67
1.82,4.42,3.0
3.21,5.0,3.67
2.95,4.98,4.33
2.65,4.61,2.33
2.15,4.47,4.33
3.42,5.0,4.67
3.2,5.0,4.0
2.13,4.46,3.33
1.82,4.42,2.67
2.95,4.98,4.33
2.58,4.58,4.0
2.95,4.98,4.33
1.23,3.86,2.67
1.22,3.8,3.0
3.14,5.0,4.0
2.95,4.98,4.33
2.95,4.98,4.67
3.24,5.0,2.33
3.3,5.0,5.0
3.12,5.0,4.0
1.82,4.42,3.33
3.26,5.0,4.33
2.6,4.59,3.67
1.23,3.84,2.33
1.0,3.18,1.67
2.95,4.98,3.33
2.95,4.98,3.67
2.59,4.59,3.33
2.95,4.98,3.33
2.68,4.63,3.67
3.18,5.0,4.33
1.21,3.78,3.0
2.53,4.57,2.67
3.45,5.0,4.0
2.61,4.59,4.0
1.19,3.73,3.0
3.29,5.0,4.67
2.95,4.98,3.0
1.23,3.84,3.67
3.13,5.0,4.33
1.82,4.42,4.67
3.05,5.0,4.33
2.47,4.55,4.0
1.23,3.84,3.33
2.99,5.0,2.67
2.91,5.0,3.67
3.29,5.0,4.0
2.59,4.59,3.67
3.09,5.0,4.33
3.2,5.0,5.0
3.29,5.0,4.67
3.28,5.0,4.67
3.15,5.0,4.33
2.29,4.51,4.33
3.12,5.0,4.0
3.38,5.0,4.67
2.95,5.0,4.33
1.22,3.8,3.67
3.21,5.0,4.33
2.95,4.98,3.67
2.64,4.6,5.0
2.95,4.98,4.33
1.82,4.42,3.0
2.95,5.0,3.67
2.95,4.98,3.0
1.8,4.33,4.0
1.82,4.42,2.33
3.21,5.0,4.0
2.95,4.98,5.0
2.43,4.54,4.67
2.65,4.61,2.67
2.95,4.98,5.0
1.76,4.31,2.67
3.23,5.0,3.33
2.95,4.98,3.67
1.89,4.39,3.67
2.95,5.0,3.33
2.95,4.98,4.33
2.95,4.98,2.33
2.95,4.98,4.33
3.35,5.0,4.0
2.61,4.59,3.67
3.27,5.0,4.33
2.95,4.98,5.0
3.21,5.0,4.0
3.29,5.0,4.67
1.82,4.42,3.0
2.42,4.54,3.67
1.18,3.7,2.0
2.95,4.98,4.33
1.95,4.41,4.0
2.6,4.59,3.67
1.24,3.91,4.0
2.95,4.98,2.33
3.36,5.0,4.33
1.2,3.76,4.67
2.3,4.51,4.33
2.95,4.98,2.67
3.29,5.0,4.33
3.29,5.0,4.33
3.34,5.0,4.0
1.82,4.42,4.67
3.05,5.0,3.67
3.13,5.0,3.0
2.95,4.98,4.67
3.08,5.0,4.0
2.95,4.98,4.33
2.95,4.98,3.67
2.95,4.98,4.0
2.31,4.51,3.67
1.11,3.62,2.67
3.2,5.0,4.33
2.95,4.98,3.0
3.37,5.0,4.67
1.82,4.42,3.67
2.95,4.98,4.0
2.95,4.98,3.67
1.82,4.42,2.67
1.73,4.29,4.67
3.25,5.0,3.67
3.29,5.0,4.67
2.95,4.98,4.67
2.64,4.61,3.67
2.0,4.43,3.67
3.01,5.0,3.0
2.95,4.98,4.0
2.46,4.55,4.0
3.29,5.0,4.33
3.17,5.0,4.0
3.2,5.0,3.0
2.64,4.6,3.67
3.29,5.0,4.0
2.55,4.57,5.0
2.94,5.0,4.33
1.82,4.42,2.0
3.42,5.0,4.0
1.25,3.93,2.33
3.38,5.0,4.33
3.29,5.0,5.0
3.12,5.0,4.33
2.95,4.98,3.67
3.14,5.0,4.0
3.11,5.0,4.33
3.08,5.0,4.33
2.97,5.0,4.0
2.95,4.98,4.0
1.23,3.86,3.0
2.64,4.6,4.33
2.95,4.98,3.67
2.95,4.98,3.67
3.21,5.0,4.0
3.04,5.0,4.67
3.38,5.0,4.67
2.56,4.58,4.33
3.39,5.0,4.67
3.2,5.0,4.0
3.18,5.0,4.33
2.97,5.0,3.67
3.2,5.0,4.67
1.65,4.2,3.33
1.82,4.42,3.67
3.35,5.0,4.33
2.84,4.85,2.33
1.82,4.42,3.0
2.95,4.98,4.0
2.23,4.49,4.0
3.21,5.0,4.33
2.65,4.61,4.67
2.95,4.98,3.67
1.82,4.42,3.0
3.11,5.0,5.0
1.65,4.2,3.0
3.01,5.0,4.67
3.11,5.0,3.67
2.6,4.59,3.33
3.12,5.0,4.33
2.29,4.51,3.67
3.09,5.0,4.33
2.92,5.0,4.0
3.4,5.0,3.33
3.46,5.0,4.67
1.82,4.42,2.0
2.95,4.98,4.67
3.15,5.0,4.67
2.62,4.59,2.33
3.4,5.0,4.0
3.21,5.0,4.33
1.24,3.89,3.0
3.14,5.0,4.0
2.64,4.6,4.0
1.65,4.2,4.33
3.0,5.0,3.0
2.95,4.98,4.0
1.82,4.42,3.0
2.95,4.98,4.0
3.15,5.0,4.67
3.19,5.0,4.0
3.02,5.0,4.67
2.62,4.6,2.67
3.29,5.0,4.33
2.95,4.98,3.0
1.97,4.42,3.67
2.64,4.6,3.0
2.95,4.98,4.0
2.95,4.98,4.0
2.95,4.98,4.0
2.63,4.6,3.33
2.59,4.59,3.33
3.33,5.0,3.67
3.08,5.0,4.33
2.94,5.0,3.67
1.17,3.69,2.67
3.45,5.0,4.0
2.16,4.47,4.0
3.06,5.0,3.33
2.51,4.56,4.0
2.23,4.49,4.67
3.26,5.0,4.67
3.27,5.0,4.67
2.43,4.54,4.33
3.29,5.0,4.67
2.58,4.58,2.67
3.01,5.0,4.67
3.13,5.0,3.33
2.95,4.98,3.0
2.1,4.46,4.0
2.18,4.48,3.33
1.82,4.42,3.0
2.6,4.59,3.0
3.18,5.0,4.67
3.01,5.0,3.67
3.06,5.0,4.0
2.95,4.98,4.33
2.95,4.98,3.67
3.12,5.0,4.33
3.18,5.0,4.67
2.52,4.57,3.67
2.95,4.98,4.33
3.16,5.0,4.33
2.97,5.0,4.0
2.95,4.98,4.33
2.62,4.59,4.33
1.82,4.42,3.33
3.25,5.0,4.33
3.1,5.0,4.33
3.16,5.0,4.33
3.37,5.0,5.0
2.54,4.57,4.67
2.95,4.98,1.67
3.17,5.0,3.0
2.95,4.98,4.0
2.63,4.6,5.0
2.47,4.55,2.33
2.9,4.83,4.0
2.66,4.61,4.0
2.63,4.6,4.33
2.95,4.98,3.33
3.01,5.0,4.67
2.95,4.98,4.0
2.95,4.98,4.67
3.18,5.0,4.0
3.09,5.0,4.0
3.35,5.0,4.0
2.95,4.98,3.0
3.44,5.0,4.67
1.71,4.27,3.67
3.32,5.0,4.67
3.12,5.0,4.33
3.15,5.0,4.67
3.33,5.0,4.0
3.06,5.0,4.0
3.44,5.0,4.0
2.57,4.58,3.33
3.4,5.0,4.33
1.66,4.22,4.33
3.21,5.0,4.33
3.21,5.0,5.0
2.95,4.98,2.67
2.65,4.61,4.67
3.01,5.0,4.33
3.1,5.0,4.33
2.95,4.98,4.33
3.44,5.0,5.0
2.95,4.98,4.0
2.51,4.56,5.0
1.72,4.28,3.67
3.04,5.0,4.67
2.95,4.98,2.67
3.28,5.0,4.67
3.3,5.0,4.67
2.09,4.45,3.67
2.36,4.53,3.67
1.96,4.41,1.0
3.09,5.0,4.0
3.03,5.0,4.33
3.36,5.0,4.0
2.95,4.98,4.67
2.95,4.98,4.67
2.31,4.51,2.33
1.96,4.41,3.0
2.63,4.6,4.33
3.34,5.0,4.0
2.64,4.61,4.33
