y_qlow,y_qup,y_test
2.79,5.0,4.33
2.79,5.0,4.0
1.29,3.86,2.67
2.79,5.0,4.33
2.79,5.0,4.67
2.02,4.66,4.33
1.7,4.37,3.33
2.5,4.76,4.33
2.5,4.76,4.33
2.79,5.0,5.0
2.79,5.0,4.33
2.79,5.0,4.33
3.33,5.0,4.0
2.79,5.0,4.33
2.48,4.75,3.67
2.43,4.74,4.33
3.04,5.0,5.0
3.32,5.0,4.33
1.95,4.64,3.0
2.06,4.67,2.33
3.15,5.0,4.0
2.06,4.67,3.0
1.41,3.99,3.67
2.79,5.0,3.33
3.02,5.0,2.67
3.04,5.0,3.33
2.79,5.0,4.33
2.79,5.0,3.33
3.13,5.0,4.33
2.51,4.76,4.33
1.98,4.65,4.33
2.38,4.74,4.0
3.07,5.0,4.0
1.84,4.59,3.33
2.79,5.0,5.0
2.79,5.0,3.0
2.79,5.0,3.33
3.41,5.0,3.67
1.29,3.86,3.33
3.03,5.0,4.0
2.79,5.0,3.67
3.11,5.0,4.0
1.93,4.63,4.0
3.19,5.0,4.0
3.41,5.0,4.67
1.94,4.64,2.67
3.02,5.0,4.33
3.02,5.0,4.67
3.18,5.0,4.33
2.79,5.0,5.0
2.0,4.66,3.33
2.79,5.0,4.33
3.2,5.0,4.0
3.06,5.0,4.67
1.7,4.37,4.0
3.06,5.0,3.67
2.79,5.0,4.67
3.06,5.0,3.33
3.13,5.0,4.0
3.06,5.0,3.33
1.7,4.37,3.33
3.41,5.0,3.0
2.35,4.73,3.33
1.47,4.05,2.67
2.79,5.0,2.67
2.79,5.0,3.67
1.7,4.37,3.0
2.52,4.76,3.33
3.04,5.0,4.67
3.05,5.0,3.67
3.24,5.0,4.67
2.25,4.71,3.33
3.41,5.0,4.0
3.13,5.0,4.0
2.79,5.0,4.33
3.11,5.0,4.33
1.28,3.85,3.67
2.02,4.66,1.67
2.79,5.0,3.67
2.79,5.0,3.0
2.79,5.0,3.33
2.26,4.72,3.0
1.0,3.38,2.0
1.7,4.37,2.67
3.16,5.0,4.33
2.79,5.0,3.67
2.27,4.72,3.0
2.79,5.0,4.67
2.79,5.0,3.67
2.23,4.71,2.67
3.13,5.0,4.0
2.79,5.0,4.0
1.7,4.37,2.67
2.79,5.0,4.33
3.41,5.0,4.0
2.47,4.75,4.33
3.09,5.0,5.0
2.33,4.73,3.33
3.15,5.0,4.67
3.07,5.0,3.67
1.7,4.37,4.0
2.55,4.78,3.67
2.01,4.66,2.33
3.11,5.0,4.0
2.99,5.0,4.33
3.15,5.0,2.33
3.04,5.0,4.0
