y_qlow,y_qup,y_test
1.46,4.51,3.67
3.13,5.0,4.33
2.88,5.0,4.0
1.76,5.0,2.33
1.13,4.03,4.0
1.82,4.93,4.33
1.46,4.5,4.33
1.83,4.94,3.67
1.13,4.03,2.33
2.98,5.0,4.33
2.55,5.0,3.67
1.13,4.03,3.33
2.55,5.0,3.67
1.13,4.03,2.33
2.9,5.0,3.33
1.13,4.03,3.33
1.0,3.73,3.67
1.65,4.79,2.0
1.31,4.23,2.33
1.57,4.7,2.33
1.76,5.0,2.67
1.13,4.03,3.33
1.76,5.0,4.33
1.31,4.23,1.67
2.74,5.0,3.33
1.76,5.0,2.0
1.13,4.03,1.0
1.76,5.0,3.67
2.93,5.0,2.33
3.13,5.0,4.67
1.0,3.8,1.67
1.5,4.58,2.33
3.29,5.0,4.33
1.66,4.81,3.33
1.76,5.0,2.33
2.55,5.0,2.67
2.94,5.0,3.33
1.76,5.0,3.67
1.33,4.3,4.33
1.64,4.79,2.67
1.42,4.44,4.0
1.33,4.27,2.67
3.0,5.0,4.67
2.55,5.0,5.0
1.93,5.0,3.33
2.91,5.0,4.67
2.55,5.0,2.33
2.55,5.0,4.33
1.13,4.03,2.67
2.99,5.0,4.33
2.55,5.0,4.33
2.93,5.0,4.33
1.33,4.3,4.33
1.77,4.88,4.33
1.71,4.83,3.33
2.84,5.0,4.67
2.55,5.0,4.67
1.64,4.79,1.67
2.97,5.0,3.67
2.93,5.0,4.33
1.13,4.03,1.33
1.85,4.97,3.0
3.13,5.0,4.0
1.33,4.27,2.67
1.76,5.0,2.67
2.55,5.0,4.33
2.98,5.0,4.33
1.84,4.95,1.67
1.13,4.03,2.0
2.93,5.0,3.33
2.92,5.0,5.0
2.66,5.0,4.33
2.99,5.0,3.33
3.18,5.0,2.33
2.99,5.0,4.33
2.55,5.0,4.67
1.49,4.55,2.33
3.13,5.0,4.67
2.98,5.0,3.0
1.53,4.63,2.33
1.74,4.85,3.0
1.82,4.92,4.67
1.79,4.9,3.67
1.38,4.4,4.67
1.76,5.0,3.33
1.47,4.52,3.33
3.0,5.0,4.67
2.55,5.0,4.67
2.55,5.0,3.67
2.99,5.0,5.0
1.77,4.88,4.33
1.84,4.96,4.67
2.93,5.0,4.33
1.79,4.9,4.33
3.0,5.0,4.33
1.13,4.03,3.67
1.44,4.47,3.67
1.63,4.77,3.33
2.55,5.0,4.33
1.13,4.03,2.33
1.0,4.67,1.67
2.95,5.0,2.67
1.57,4.69,5.0
2.85,5.0,4.33
1.44,4.48,1.67
2.55,5.0,4.33
2.55,5.0,2.67
2.55,5.0,2.67
1.13,4.03,2.67
2.98,5.0,5.0
1.73,4.84,3.67
1.33,4.26,3.0
1.73,4.84,3.67
1.33,4.27,3.33
2.55,5.0,4.67
1.37,4.39,3.67
1.76,5.0,2.67
1.59,4.73,5.0
1.34,4.31,3.67
1.36,4.38,3.0
2.91,5.0,3.0
1.13,4.03,3.0
1.0,3.62,2.0
2.91,5.0,4.33
1.6,4.73,3.67
2.55,5.0,4.33
1.76,5.0,4.33
1.76,5.0,1.67
3.0,5.0,4.33
2.55,5.0,2.67
2.99,5.0,3.67
1.37,4.39,4.33
1.85,4.96,5.0
1.47,4.51,4.33
3.01,5.0,4.33
2.55,5.0,4.33
2.95,5.0,4.0
1.89,5.0,4.0
1.94,5.0,4.67
2.55,5.0,4.67
2.91,5.0,5.0
2.89,5.0,3.33
1.13,4.03,3.33
3.13,5.0,4.33
1.33,4.27,3.33
1.76,5.0,4.0
2.99,5.0,5.0
1.8,4.9,3.67
1.76,5.0,3.33
3.01,5.0,5.0
1.13,4.03,3.33
1.76,5.0,4.33
1.0,4.67,1.67
2.55,5.0,2.0
2.92,5.0,3.33
2.92,5.0,5.0
1.91,5.0,2.67
1.76,5.0,1.67
1.74,4.85,4.33
2.55,5.0,3.33
2.94,5.0,4.0
1.13,4.03,2.33
2.94,5.0,3.67
3.12,5.0,4.67
1.48,4.54,2.67
1.0,3.8,2.33
2.95,5.0,5.0
1.76,5.0,3.0
2.91,5.0,4.33
1.74,4.85,4.33
1.13,4.03,1.67
1.44,4.48,2.67
2.99,5.0,4.67
1.76,5.0,4.0
2.55,5.0,2.67
2.95,5.0,5.0
1.35,4.36,4.33
2.99,5.0,5.0
2.55,5.0,4.33
2.97,5.0,4.0
2.55,5.0,4.0
2.99,5.0,4.0
2.55,5.0,3.33
