y_qlow,y_qup,y_test
3.27,5.0,4.33
1.42,4.45,3.0
1.12,4.02,1.33
1.74,4.78,3.0
2.45,5.0,4.0
2.82,5.0,3.33
1.66,4.87,1.33
1.64,4.74,2.67
1.34,4.27,2.67
1.0,3.77,1.33
1.12,4.02,2.67
2.88,5.0,5.0
2.45,5.0,3.33
1.66,4.87,3.0
1.34,4.25,2.0
1.66,4.87,4.33
2.87,5.0,4.67
1.62,4.73,4.0
1.82,4.8,2.67
1.84,4.81,3.0
1.66,4.87,2.0
1.66,4.87,2.67
1.37,4.38,1.0
1.34,4.31,2.67
1.37,4.39,3.33
1.0,3.72,1.33
2.45,5.0,2.67
1.12,4.02,2.33
2.45,5.0,3.67
1.66,4.87,3.33
1.86,4.81,3.0
2.45,5.0,4.33
1.91,4.83,2.0
1.0,3.73,3.33
2.45,5.0,3.33
1.34,4.28,3.0
2.91,5.0,3.33
2.45,5.0,4.67
1.12,4.02,3.67
3.77,5.0,4.67
1.0,3.73,3.33
2.93,5.0,5.0
2.75,5.0,4.0
2.85,5.0,5.0
1.62,4.73,4.67
3.68,5.0,3.0
2.91,5.0,5.0
1.39,4.41,4.33
1.12,4.02,2.67
2.88,5.0,3.33
2.45,5.0,4.33
2.9,5.0,4.67
1.12,4.02,2.33
1.83,4.81,2.67
1.42,4.45,3.67
2.45,5.0,4.67
1.66,4.87,4.33
2.71,4.94,4.67
1.56,4.66,3.33
1.0,3.76,1.67
2.82,5.0,3.0
1.64,4.74,4.67
1.66,4.87,4.33
1.0,3.76,2.33
1.91,4.83,4.33
1.0,3.64,1.67
2.93,5.0,4.67
1.34,4.17,3.33
1.66,4.87,4.33
2.45,5.0,3.67
2.86,5.0,4.33
1.37,4.38,4.33
1.58,4.68,3.67
2.9,5.0,3.0
1.92,4.83,3.67
1.0,3.18,1.0
2.45,5.0,3.33
1.9,4.82,3.67
1.34,4.26,3.0
1.66,4.87,4.67
1.53,4.62,3.0
2.93,5.0,4.33
1.12,4.02,4.0
2.82,5.0,4.0
1.38,4.39,3.67
1.0,3.75,4.33
