y_qlow,y_qup,y_test
2.2,4.39,3.33
2.4,4.47,3.0
3.27,5.0,4.33
3.3,5.0,4.33
3.04,4.95,4.67
2.01,4.16,4.0
3.21,5.0,3.67
3.04,4.95,4.0
3.32,5.0,4.67
2.28,4.43,4.33
2.6,4.56,3.0
1.61,3.86,3.33
3.04,4.95,4.0
3.04,4.95,4.67
3.33,5.0,4.0
2.4,4.47,4.0
1.56,3.72,3.33
3.22,5.0,2.67
2.33,4.45,2.33
3.22,5.0,4.67
3.34,5.0,4.67
1.63,3.95,3.0
3.25,5.0,4.0
3.25,5.0,4.33
2.38,4.47,4.67
3.27,5.0,3.67
2.33,4.45,4.0
2.05,4.3,3.33
3.41,5.0,4.33
3.41,5.0,5.0
2.49,4.5,3.67
3.04,4.95,3.67
3.46,5.0,4.0
3.04,4.95,4.33
3.04,4.95,4.33
3.04,4.95,4.33
3.41,5.0,5.0
3.04,4.95,4.0
3.41,5.0,4.67
2.15,4.36,4.0
3.04,4.95,2.67
1.68,4.03,3.33
3.04,4.95,3.67
3.25,5.0,5.0
3.36,5.0,4.67
1.61,3.86,3.0
3.04,4.95,4.67
3.27,5.0,4.33
3.26,5.0,4.0
3.04,4.95,4.33
3.04,4.95,4.33
3.04,4.95,5.0
2.59,4.56,3.33
1.6,3.83,2.33
3.38,5.0,4.67
2.59,4.56,3.67
3.41,5.0,4.67
3.41,5.0,4.33
2.03,4.28,3.33
2.12,4.34,4.0
3.41,5.0,4.0
3.43,5.0,4.67
3.04,4.95,3.67
3.26,5.0,3.33
2.61,4.57,4.33
3.38,5.0,4.33
2.12,4.34,3.67
2.57,4.54,4.0
3.44,5.0,3.0
3.26,5.0,4.67
3.25,5.0,4.67
3.27,5.0,4.0
2.35,4.46,4.0
3.43,5.0,4.67
3.36,5.0,3.0
2.01,4.16,3.67
2.19,4.38,3.0
2.01,4.16,2.67
3.45,5.0,4.33
3.04,4.95,4.67
2.17,4.37,3.67
3.34,5.0,4.33
3.04,4.95,5.0
2.8,4.65,4.0
1.63,3.94,3.33
3.34,5.0,4.67
3.24,5.0,4.33
3.22,5.0,3.33
3.04,4.95,4.0
3.41,5.0,5.0
2.6,4.56,4.0
3.41,5.0,4.67
2.61,4.56,3.33
3.41,5.0,4.0
3.25,5.0,5.0
3.38,5.0,4.0
2.01,4.16,4.0
3.41,5.0,4.33
3.04,4.95,4.67
3.04,4.95,4.33
3.32,5.0,4.67
3.28,5.0,4.67
3.4,5.0,4.0
3.04,4.95,4.67
3.3,5.0,4.33
3.04,4.95,3.0
2.85,4.67,3.67
3.04,4.95,4.0
3.04,4.95,4.33
2.66,4.59,2.67
2.01,4.16,3.67
3.28,5.0,4.0
3.04,4.95,4.0
3.22,5.0,3.33
3.35,5.0,3.67
2.12,4.34,2.33
3.33,5.0,4.33
3.35,5.0,4.0
3.04,4.95,4.67
3.04,4.95,5.0
1.0,2.22,2.67
2.57,4.54,4.67
3.04,4.95,3.67
2.38,4.47,3.67
3.04,4.95,4.0
3.04,4.95,2.67
3.33,5.0,4.33
3.25,5.0,4.33
3.04,4.95,4.0
3.04,4.95,5.0
2.13,4.35,1.33
2.79,4.65,2.67
2.84,4.66,3.33
3.35,5.0,4.33
2.28,4.43,4.0
3.36,5.0,4.67
1.0,2.22,2.0
3.3,5.0,3.67
2.9,4.69,4.0
1.63,3.96,2.67
2.29,4.43,3.67
3.04,4.95,4.33
3.07,5.0,2.67
3.22,5.0,4.33
1.63,3.94,3.67
1.63,3.96,2.67
