y_qlow,y_qup,y_test
2.91,5.0,3.67
2.85,5.0,4.0
2.03,5.0,3.67
2.97,5.0,5.0
2.47,5.0,4.33
1.0,3.55,1.67
2.47,5.0,2.67
1.59,4.52,2.33
1.25,3.8,1.33
1.98,5.0,4.67
2.95,5.0,4.67
1.56,4.42,2.33
1.57,4.46,4.67
1.79,4.82,2.0
1.6,4.59,3.0
1.91,4.92,4.0
2.96,5.0,4.33
1.55,4.4,1.67
2.47,5.0,4.67
2.97,5.0,3.0
1.61,4.63,4.0
2.47,5.0,3.0
2.89,5.0,3.67
2.47,5.0,3.0
1.25,3.8,3.33
1.25,3.8,2.0
1.55,4.39,3.0
2.1,5.0,3.33
1.54,4.38,1.0
2.86,5.0,4.33
1.86,4.87,3.67
3.06,5.0,4.33
1.51,4.23,2.33
1.25,3.8,2.0
1.25,3.8,3.0
1.25,3.8,4.0
2.07,5.0,2.33
2.47,5.0,3.67
1.54,4.37,3.33
1.9,4.9,3.33
1.53,4.33,3.67
1.6,4.58,4.33
1.0,3.82,5.0
1.69,4.75,4.33
1.0,3.48,1.33
2.47,5.0,4.33
2.94,5.0,3.67
2.87,5.0,4.33
1.68,4.75,2.33
2.91,5.0,4.67
1.55,4.4,2.67
1.0,3.58,1.33
2.1,5.0,4.33
1.0,3.56,4.33
2.94,5.0,4.67
1.25,3.8,3.67
2.47,5.0,4.0
1.25,3.8,2.0
1.0,3.82,1.67
2.1,5.0,2.67
2.81,5.0,3.33
1.0,3.82,1.67
2.1,5.0,4.67
2.89,5.0,4.0
2.47,5.0,4.0
1.65,4.73,3.33
2.85,5.0,5.0
2.47,5.0,5.0
2.47,5.0,4.0
1.49,4.19,4.0
1.6,4.59,2.67
2.47,5.0,4.33
2.1,5.0,4.0
2.47,5.0,4.67
3.01,5.0,4.67
3.05,5.0,4.33
2.87,5.0,4.33
2.77,5.0,4.33
1.84,4.86,3.33
2.89,5.0,4.33
1.25,3.8,2.0
1.63,4.69,1.67
1.84,4.85,2.33
