y_qlow,y_qup,y_test
3.05,5.0,4.33
2.25,5.0,4.33
2.25,5.0,4.33
3.03,5.0,2.67
1.0,2.6,4.67
2.27,4.7,1.33
1.79,4.94,4.33
1.67,5.0,2.33
1.21,4.2,3.0
1.21,4.2,2.0
1.91,5.0,4.67
1.0,3.85,2.0
1.56,4.68,2.0
1.56,4.69,1.67
1.0,3.78,1.67
2.25,5.0,4.67
3.04,5.0,5.0
2.81,5.0,4.33
2.25,5.0,4.0
2.06,5.0,2.67
2.25,5.0,3.67
1.49,4.49,2.0
2.25,5.0,4.33
3.05,5.0,3.67
1.49,4.5,2.0
1.97,5.0,4.33
2.25,5.0,4.33
1.39,4.22,3.33
1.21,4.2,3.0
2.25,5.0,2.67
2.92,5.0,4.33
1.67,5.0,1.67
1.0,3.81,3.0
2.88,5.0,5.0
2.25,5.0,4.33
2.63,5.0,4.0
2.95,5.0,4.33
3.14,5.0,5.0
1.67,5.0,5.0
1.57,4.69,2.33
1.92,5.0,2.33
1.0,2.6,2.0
1.67,5.0,4.0
2.04,5.0,4.67
1.84,4.99,4.0
1.54,4.64,2.67
1.63,4.79,1.67
1.58,4.73,3.33
1.99,5.0,3.67
1.21,4.2,1.67
1.9,5.0,2.33
1.56,4.67,2.0
1.21,4.2,4.0
1.56,4.67,4.67
2.25,5.0,5.0
2.25,5.0,4.33
1.55,4.67,2.67
2.25,5.0,4.0
2.91,5.0,3.33
1.21,4.2,3.0
1.43,4.36,1.33
1.73,4.87,2.67
1.67,5.0,4.33
1.64,4.8,2.0
2.7,5.0,4.67
1.55,4.66,5.0
2.25,5.0,4.0
3.23,5.0,4.0
1.37,4.13,2.33
2.99,5.0,5.0
1.67,5.0,2.33
1.21,4.2,5.0
1.21,4.2,3.33
1.47,4.46,3.33
1.92,5.0,3.67
1.21,4.2,2.67
1.45,4.41,2.67
2.7,5.0,4.33
2.13,5.0,3.67
3.16,5.0,4.33
2.87,5.0,5.0
1.67,5.0,2.67
1.21,4.2,4.33
1.78,4.92,4.0
2.7,5.0,4.67
3.02,5.0,3.33
1.67,5.0,4.0
1.21,4.2,2.67
1.67,5.0,4.0
1.21,4.2,1.67
1.0,3.82,2.0
1.67,5.0,4.33
2.99,5.0,4.0
1.21,4.2,2.33
1.5,4.52,3.0
1.67,5.0,2.0
2.25,5.0,2.67
1.37,4.14,3.33
1.67,5.0,3.0
1.39,4.23,1.0
2.9,5.0,4.33
3.01,5.0,3.67
2.96,5.0,4.0
2.86,5.0,4.0
1.74,4.89,4.33
3.03,5.0,4.33
1.0,3.75,2.33
1.21,4.2,2.33
1.37,4.15,3.0
1.0,3.8,1.0
2.86,5.0,2.0
2.19,5.0,3.33
1.63,4.79,4.33
2.25,5.0,4.33
1.67,5.0,3.67
2.97,5.0,4.33
3.02,5.0,2.67
1.21,4.2,2.33
2.99,5.0,4.33
2.99,5.0,4.33
1.53,4.59,2.33
2.82,5.0,4.0
2.25,5.0,3.67
2.25,5.0,2.67
1.21,4.2,3.33
3.18,5.0,5.0
2.7,5.0,5.0
1.38,4.16,2.33
3.12,5.0,4.33
3.2,5.0,4.33
1.21,4.2,1.67
1.21,4.2,2.67
1.68,4.83,2.67
2.8,5.0,4.0
1.4,4.29,2.67
1.67,5.0,4.0
1.67,5.0,1.67
3.11,5.0,3.33
1.39,4.26,3.33
1.59,4.74,4.33
1.21,4.2,3.0
2.61,5.0,4.67
1.53,4.61,3.0
1.62,4.78,1.67
1.0,2.6,1.33
1.73,4.88,3.67
1.67,5.0,4.33
1.21,4.2,2.33
1.0,3.78,2.0
3.33,5.0,4.67
1.55,4.66,4.67
1.67,5.0,3.0
2.25,5.0,2.67
2.25,5.0,4.33
2.94,5.0,4.33
2.84,5.0,3.33
2.25,5.0,2.67
2.25,5.0,4.0
2.93,5.0,4.33
1.21,4.2,2.33
1.21,4.2,2.67
2.25,5.0,3.0
1.73,4.88,4.67
2.25,5.0,4.33
2.25,5.0,4.0
1.0,3.76,1.67
2.25,5.0,4.33
1.97,5.0,4.33
1.67,5.0,5.0
1.67,5.0,4.0
1.88,5.0,3.0
1.39,4.23,4.33
3.02,5.0,2.67
1.21,4.2,1.67
2.25,5.0,3.67
2.87,5.0,3.0
1.9,5.0,3.67
1.47,4.45,3.33
1.5,4.53,2.67
2.25,5.0,4.33
2.25,5.0,4.67
1.75,4.89,4.33
2.83,5.0,4.0
2.25,5.0,4.0
1.67,5.0,4.33
1.55,4.64,1.67
1.21,4.2,2.67
1.64,4.8,4.0
1.51,4.54,3.0
1.67,5.0,4.33
3.07,5.0,4.33
1.81,4.96,1.67
2.92,5.0,2.67
