y_qlow,y_qup,y_test
2.59,5.0,4.33
2.6,5.0,3.67
1.6,5.0,4.0
2.62,5.0,4.33
1.0,4.12,4.67
1.0,4.29,4.67
2.47,5.0,3.0
1.6,5.0,2.0
1.6,5.0,2.67
1.76,5.0,4.0
2.66,5.0,3.67
1.0,3.91,3.67
2.58,5.0,4.0
1.27,4.63,1.67
1.64,5.0,4.33
2.58,5.0,4.67
1.26,4.61,3.0
1.6,5.0,3.67
2.47,5.0,3.33
1.4,4.84,3.33
2.56,5.0,2.67
1.26,4.6,2.0
1.75,5.0,3.67
2.57,5.0,4.67
2.67,5.0,4.33
2.58,5.0,4.33
2.47,5.0,3.0
1.3,4.7,4.0
1.0,4.12,2.0
2.61,5.0,4.33
1.0,4.12,3.0
2.47,5.0,4.0
1.0,4.12,1.67
1.0,3.96,3.0
1.0,4.12,3.33
2.85,5.0,5.0
1.28,4.66,4.33
1.0,4.12,4.67
2.47,5.0,4.0
1.0,4.12,3.0
2.57,5.0,3.33
1.6,5.0,4.67
2.63,5.0,5.0
1.0,4.12,2.33
1.0,3.95,5.0
1.6,5.0,1.67
1.0,4.12,3.33
2.6,5.0,4.33
1.92,5.0,4.0
1.58,5.0,4.67
2.47,5.0,4.33
1.6,5.0,3.0
2.47,5.0,2.67
1.0,4.12,2.0
2.55,5.0,4.0
1.67,5.0,2.0
1.28,4.65,2.0
2.47,5.0,4.33
1.26,4.61,2.0
1.0,4.12,2.33
1.0,4.12,3.67
1.5,4.99,3.33
1.0,4.12,1.67
1.26,4.61,4.33
2.65,5.0,5.0
1.51,5.0,2.0
2.47,5.0,4.67
1.24,4.57,3.67
1.0,3.91,2.0
1.5,4.99,3.67
1.25,4.57,2.67
2.64,5.0,4.0
1.66,5.0,3.33
2.66,5.0,5.0
2.47,5.0,4.67
1.0,4.12,2.0
1.0,3.92,3.0
2.47,5.0,3.67
1.31,4.7,3.0
1.42,4.86,1.67
2.59,5.0,5.0
1.7,5.0,3.0
2.62,5.0,5.0
2.47,5.0,4.67
1.6,5.0,1.67
1.0,4.12,1.67
2.58,5.0,3.67
1.6,5.0,2.67
1.0,3.95,4.33
1.0,4.12,2.0
1.0,4.12,2.33
1.6,5.0,5.0
1.6,5.0,4.67
1.6,5.0,4.33
1.6,5.0,4.0
1.49,4.96,3.67
1.0,3.96,2.67
2.56,5.0,5.0
2.67,5.0,4.33
1.55,5.0,2.67
2.94,5.0,3.33
1.6,5.0,3.33
1.37,4.8,2.0
2.58,5.0,4.33
1.0,3.93,1.33
1.21,4.5,3.0
1.0,3.61,1.33
2.47,5.0,2.67
2.47,5.0,4.33
2.47,5.0,4.0
1.6,5.0,1.67
2.61,5.0,4.0
2.88,5.0,4.67
2.62,5.0,4.67
2.47,5.0,4.33
2.47,5.0,4.33
1.0,3.94,1.67
1.0,4.12,1.67
1.32,4.72,3.33
1.46,4.91,4.33
2.47,5.0,5.0
1.78,5.0,4.33
2.47,5.0,5.0
2.56,5.0,4.0
2.47,5.0,4.33
1.64,5.0,3.0
2.47,5.0,3.67
1.0,4.36,3.33
2.58,5.0,5.0
1.6,5.0,4.0
1.6,5.0,3.67
1.0,4.12,2.0
1.6,5.0,4.33
1.28,4.65,1.67
2.47,5.0,3.0
1.0,3.92,2.33
1.6,5.0,4.0
1.29,4.68,3.0
2.47,5.0,2.67
2.63,5.0,3.67
1.51,5.0,1.67
2.47,5.0,4.0
1.0,4.12,2.67
1.52,5.0,3.0
1.6,5.0,4.33
2.67,5.0,4.33
1.0,4.12,2.33
1.6,5.0,2.67
1.44,4.88,3.67
2.65,5.0,3.67
1.0,3.96,2.67
1.0,3.95,1.67
2.63,5.0,3.67
1.92,5.0,4.0
1.46,4.91,4.67
2.65,5.0,4.33
2.58,5.0,2.0
1.0,4.12,2.67
2.47,5.0,3.33
2.57,5.0,4.0
2.47,5.0,2.0
2.67,5.0,4.33
2.47,5.0,4.0
2.47,5.0,2.67
1.89,5.0,4.0
2.62,5.0,3.33
2.15,5.0,2.0
1.6,5.0,1.67
1.26,4.61,2.67
1.26,4.61,3.67
1.0,4.12,4.0
2.47,5.0,4.33
2.47,5.0,3.0
2.47,5.0,2.67
2.4,5.0,4.33
1.0,3.91,1.67
2.59,5.0,4.0
2.47,5.0,4.0
2.56,5.0,5.0
1.0,3.97,4.0
2.47,5.0,4.33
1.6,5.0,3.33
1.0,4.12,4.33
1.35,4.77,4.33
2.57,5.0,5.0
2.47,5.0,4.0
2.47,5.0,4.33
1.75,5.0,5.0
2.58,5.0,4.33
2.56,5.0,4.0
2.56,5.0,2.67
2.6,5.0,4.0
1.0,3.95,3.67
1.41,4.85,2.33
1.41,4.84,3.0
2.63,5.0,4.67
1.6,5.0,4.33
2.56,5.0,4.33
1.0,4.12,1.33
1.0,4.12,3.0
1.0,4.12,3.0
1.48,4.94,2.0
1.46,4.9,1.67
2.47,5.0,3.33
1.34,4.75,1.67
2.47,5.0,4.67
1.27,4.62,3.33
2.65,5.0,3.33
1.29,4.68,2.67
1.51,5.0,4.0
1.54,5.0,3.33
1.6,5.0,3.67
1.49,4.96,2.33
1.0,3.93,1.67
1.0,4.12,1.67
2.57,5.0,4.0
1.0,3.61,5.0
1.0,3.95,1.67
1.0,4.12,1.67
1.0,3.97,4.33
2.65,5.0,4.33
2.47,5.0,4.33
2.47,5.0,4.33
1.78,5.0,2.33
1.52,5.0,2.33
1.29,4.67,3.0
2.59,5.0,4.33
1.63,5.0,3.33
1.23,4.54,3.33
1.6,5.0,2.67
1.62,5.0,4.67
2.58,5.0,5.0
1.54,5.0,3.67
1.0,4.12,2.33
1.61,5.0,3.67
1.93,5.0,3.67
2.58,5.0,4.33
2.6,5.0,4.67
1.74,5.0,2.33
2.59,5.0,4.0
1.42,4.86,4.0
1.82,5.0,2.67
2.63,5.0,5.0
2.58,5.0,4.67
1.0,4.12,1.67
2.58,5.0,4.33
1.6,5.0,3.33
2.58,5.0,5.0
1.52,5.0,3.0
1.6,5.0,1.67
1.6,5.0,3.67
2.56,5.0,4.33
2.47,5.0,2.33
2.47,5.0,3.67
