y_qlow,y_qup,y_test
1.81,4.81,4.67
1.53,4.37,3.0
2.98,5.0,5.0
1.56,4.42,3.0
3.43,5.0,4.33
2.47,5.0,5.0
1.92,4.89,2.33
2.89,5.0,4.33
1.59,4.56,3.67
1.62,4.63,2.0
2.47,5.0,4.33
1.28,3.8,1.33
1.0,2.43,1.33
3.06,5.0,4.33
1.28,3.8,4.67
3.0,5.0,4.33
1.53,4.36,3.67
1.0,3.49,2.0
2.12,4.99,4.0
1.0,3.74,1.67
1.87,4.85,3.67
2.47,5.0,4.33
2.81,5.0,4.0
1.0,3.76,3.0
1.74,4.76,3.67
2.89,5.0,3.0
1.82,5.0,2.67
1.0,3.68,2.33
1.28,3.8,1.33
1.82,5.0,2.67
1.0,3.74,2.0
2.81,5.0,4.67
1.82,5.0,4.67
1.6,4.58,4.0
1.28,3.8,1.67
1.53,4.32,1.67
3.03,5.0,4.67
1.82,5.0,4.33
1.28,3.8,1.33
1.28,3.8,1.67
1.28,3.8,2.67
1.82,5.0,3.67
2.47,5.0,2.33
1.28,3.8,3.67
1.02,3.86,1.33
1.82,5.0,2.67
2.88,5.0,4.33
1.0,2.43,3.33
1.6,4.59,3.33
1.53,4.35,2.33
1.67,4.72,3.67
1.57,4.49,2.33
3.06,5.0,5.0
2.9,5.0,4.0
1.52,4.3,2.67
2.47,5.0,2.0
2.47,5.0,3.67
3.08,5.0,4.0
3.38,5.0,4.33
1.55,4.41,3.0
1.59,4.55,4.33
1.52,4.28,2.0
1.51,4.23,2.33
1.59,4.56,3.33
1.0,2.43,4.67
2.47,5.0,3.33
1.28,3.8,3.67
2.84,5.0,3.33
2.47,5.0,5.0
2.9,5.0,4.0
2.19,5.0,4.33
2.97,5.0,3.67
2.92,5.0,4.33
2.81,5.0,4.33
1.28,3.8,3.33
3.0,5.0,2.67
1.0,2.43,4.67
1.82,5.0,4.33
1.74,4.75,2.67
3.02,5.0,4.67
2.47,5.0,4.33
1.59,4.57,4.33
1.28,3.8,2.67
1.72,4.75,2.67
1.52,4.29,1.0
1.28,3.8,2.67
2.43,5.0,4.33
3.01,5.0,4.67
1.0,3.79,2.33
2.47,5.0,1.67
2.47,5.0,5.0
2.47,5.0,4.33
2.99,5.0,5.0
1.49,4.14,1.0
2.86,5.0,4.33
1.82,5.0,1.67
2.47,5.0,3.33
1.69,4.73,2.0
1.28,3.8,4.0
1.76,4.77,2.0
1.88,4.86,2.33
1.28,3.8,4.0
