y_qlow,y_qup,y_test
3.37,5.0,4.0
3.12,5.0,4.33
2.86,5.0,4.33
3.37,5.0,4.33
2.86,5.0,3.67
2.86,5.0,4.33
2.27,4.66,3.67
2.18,4.62,3.67
1.41,3.89,3.67
3.1,5.0,5.0
3.2,5.0,4.33
2.5,4.72,3.67
3.04,5.0,4.67
3.26,5.0,4.33
3.29,5.0,4.33
3.37,5.0,4.0
3.23,5.0,4.0
3.37,5.0,3.67
2.86,5.0,4.33
3.18,5.0,4.33
3.04,5.0,3.67
2.86,5.0,4.67
2.49,4.72,4.67
3.27,5.0,4.0
3.15,5.0,4.33
1.81,4.34,2.0
2.86,5.0,5.0
1.47,4.0,3.0
2.86,5.0,4.67
2.35,4.68,3.67
2.86,5.0,3.33
2.86,5.0,4.0
1.16,3.4,2.67
3.17,5.0,4.0
3.08,5.0,3.67
2.86,5.0,4.33
2.25,4.65,3.0
2.34,4.68,3.0
3.05,5.0,4.33
2.86,5.0,4.0
3.21,5.0,4.67
3.37,5.0,4.33
2.86,5.0,4.33
2.43,4.7,4.0
2.86,5.0,4.0
2.29,4.67,4.0
2.47,4.71,4.33
2.86,5.0,3.67
3.1,5.0,4.33
2.86,5.0,4.67
2.86,5.0,3.67
2.86,5.0,4.33
2.17,4.62,4.0
3.11,5.0,3.33
2.41,4.7,4.33
1.37,3.83,3.0
3.13,5.0,4.33
3.37,5.0,3.67
2.86,5.0,4.33
2.46,4.71,2.67
2.86,5.0,2.33
2.86,5.0,2.67
2.34,4.68,3.67
1.81,4.34,4.0
2.86,5.0,3.67
2.86,5.0,5.0
3.11,5.0,3.0
2.21,4.63,4.0
2.39,4.69,3.67
3.01,5.0,4.0
3.37,5.0,3.67
3.03,5.0,4.0
2.48,4.71,3.0
3.14,5.0,4.33
3.37,5.0,5.0
1.81,4.34,4.0
2.86,5.0,4.33
1.81,4.34,3.0
2.4,4.69,4.0
2.46,4.71,3.0
2.86,5.0,3.0
2.34,4.68,2.67
2.86,5.0,4.0
2.39,4.69,4.0
1.81,4.34,4.33
3.2,5.0,5.0
3.25,5.0,4.0
2.86,5.0,3.67
1.81,4.34,3.67
2.86,5.0,3.0
3.05,5.0,4.0
2.31,4.67,3.0
3.07,5.0,5.0
3.16,5.0,4.33
3.11,5.0,5.0
2.86,5.0,4.33
2.86,5.0,3.0
3.09,5.0,4.0
2.46,4.71,3.0
2.24,4.65,3.0
2.45,4.7,3.0
2.86,5.0,4.67
3.12,5.0,3.0
2.86,5.0,3.67
3.15,5.0,4.0
2.86,5.0,3.33
