y_qlow,y_qup,y_test
3.0,5.0,4.67
1.32,4.0,1.33
2.82,5.0,4.0
1.6,4.8,3.33
1.32,4.0,3.0
1.79,4.85,3.33
2.79,5.0,3.33
1.42,4.22,3.33
1.96,5.0,2.33
2.85,5.0,4.33
2.98,5.0,2.33
1.63,5.0,4.67
2.91,5.0,4.33
2.91,5.0,4.67
2.95,5.0,5.0
1.87,4.92,3.33
2.94,5.0,5.0
1.6,4.8,2.67
1.6,4.68,1.67
1.32,4.0,1.33
2.85,5.0,4.33
1.95,5.0,4.0
2.9,5.0,4.0
2.54,5.0,4.33
1.43,4.29,3.67
1.75,4.82,2.67
1.57,4.57,2.33
2.54,5.0,4.0
1.32,4.0,1.67
1.64,4.73,2.0
2.97,5.0,4.0
1.74,4.81,1.67
2.54,5.0,3.33
1.15,3.73,4.33
1.42,4.18,2.33
1.32,4.0,3.33
3.57,5.0,4.33
2.98,5.0,3.33
3.03,5.0,5.0
3.0,5.0,5.0
2.54,5.0,4.67
1.88,4.95,4.33
1.53,4.49,3.67
1.32,4.0,4.0
2.54,5.0,4.0
2.74,5.0,2.33
2.54,5.0,4.0
1.57,4.57,3.33
1.41,4.17,2.0
1.92,5.0,3.0
1.6,4.8,5.0
1.6,4.68,4.0
1.32,4.0,2.33
1.43,4.31,2.33
1.78,4.84,4.33
2.89,5.0,2.67
1.7,4.78,3.0
3.06,5.0,4.33
1.32,4.0,2.33
2.54,5.0,4.0
2.54,5.0,4.33
1.42,4.18,4.67
2.81,5.0,3.67
1.32,4.0,2.33
2.86,5.0,3.33
2.54,5.0,3.67
2.54,5.0,3.0
2.96,5.0,3.67
1.6,4.8,4.33
1.14,3.73,4.67
2.93,5.0,2.67
2.77,5.0,3.33
2.54,5.0,4.33
1.13,3.72,4.67
1.6,4.8,4.33
1.42,4.18,5.0
2.54,5.0,3.33
2.54,5.0,4.0
2.54,5.0,2.0
2.81,5.0,4.33
1.32,4.0,1.67
1.92,5.0,4.33
1.62,4.7,4.33
2.99,5.0,5.0
3.57,5.0,4.33
1.32,4.0,2.67
1.88,4.94,1.67
1.32,4.0,1.67
1.08,3.72,2.33
1.56,4.55,4.0
2.54,5.0,2.33
2.85,5.0,4.33
1.86,4.91,3.67
1.32,4.0,4.0
1.0,3.72,2.33
1.55,4.54,3.0
1.32,4.0,5.0
2.84,5.0,3.67
1.0,5.0,4.67
1.98,5.0,1.67
2.79,5.0,2.67
2.54,5.0,4.33
2.78,5.0,3.33
1.58,4.6,2.33
2.54,5.0,3.67
2.81,5.0,3.67
1.0,5.0,2.0
2.93,5.0,4.33
1.81,4.86,3.33
1.6,4.8,3.33
2.54,5.0,4.0
1.42,4.23,2.67
2.54,5.0,2.33
1.32,4.0,2.0
2.85,5.0,3.33
2.88,5.0,4.0
2.84,5.0,4.0
2.84,5.0,4.0
