y_qlow,y_qup,y_test
2.63,4.6,4.67
2.53,4.57,2.67
3.28,5.0,3.67
3.0,4.88,3.67
2.3,4.53,4.0
3.22,5.0,4.0
3.11,5.0,4.33
1.98,4.42,4.33
3.09,5.0,2.67
3.0,4.88,4.67
3.51,5.0,3.67
2.7,4.62,4.0
3.25,5.0,4.0
3.36,5.0,4.67
3.3,5.0,4.67
3.0,4.88,3.0
3.34,5.0,4.33
3.34,5.0,3.67
3.0,4.88,3.67
2.62,4.6,2.67
3.21,5.0,4.33
3.0,4.88,3.67
3.3,5.0,4.33
3.0,4.88,4.0
2.77,4.64,3.67
2.71,4.62,3.0
3.0,4.88,4.67
3.0,4.88,4.33
2.24,4.5,3.0
3.0,4.88,4.0
3.3,5.0,4.0
2.73,4.63,3.33
3.0,4.88,4.0
1.83,4.13,4.33
2.4,4.55,4.67
2.55,4.58,4.67
3.51,5.0,4.67
3.51,5.0,4.67
3.24,5.0,4.67
3.4,5.0,4.33
3.0,4.88,5.0
3.38,5.0,4.67
2.71,4.62,4.33
2.23,4.5,4.67
3.0,4.88,3.67
3.31,5.0,4.33
3.0,4.88,4.0
2.68,4.62,3.67
2.63,4.6,4.0
3.0,4.88,4.0
3.15,5.0,5.0
1.59,3.75,2.33
2.28,4.52,2.33
2.53,4.57,3.33
2.56,4.58,4.67
3.28,5.0,3.67
2.68,4.61,3.0
3.51,5.0,4.33
1.83,4.13,2.67
3.0,4.88,4.0
3.0,4.88,3.67
2.59,4.59,4.67
3.23,5.0,3.67
1.83,4.13,3.33
3.17,5.0,3.33
3.13,5.0,4.0
3.0,4.88,4.0
3.39,5.0,4.0
3.21,5.0,4.33
1.59,3.75,4.0
3.25,5.0,4.0
3.14,5.0,3.33
3.0,4.88,4.67
1.56,3.7,4.0
3.0,4.88,3.67
3.25,5.0,5.0
3.0,4.88,4.0
3.13,5.0,4.67
3.0,4.88,3.33
3.15,5.0,4.33
1.83,4.13,3.33
2.45,4.56,4.33
3.0,4.88,4.33
3.27,5.0,4.67
3.51,5.0,5.0
2.58,4.59,3.33
2.62,4.6,3.67
2.1,4.46,1.33
1.57,3.72,2.33
2.58,4.59,4.33
3.0,4.88,4.33
3.22,5.0,4.67
3.0,4.88,4.0
2.6,4.59,4.33
1.49,3.59,3.67
3.0,4.88,4.33
1.83,4.13,4.33
3.25,5.0,4.0
1.0,2.81,2.33
3.26,5.0,3.33
3.22,5.0,4.67
3.0,4.88,4.33
3.21,5.0,4.0
2.43,4.55,3.0
3.0,4.88,3.67
3.12,5.0,4.33
1.49,3.59,3.67
3.37,5.0,4.33
2.67,4.61,3.67
2.72,4.62,4.33
3.0,4.88,5.0
3.09,5.0,5.0
3.0,4.88,2.33
1.83,4.13,2.67
3.31,5.0,4.0
3.29,5.0,4.33
3.19,5.0,4.0
3.14,5.0,4.67
3.19,5.0,3.67
3.0,4.88,4.0
3.0,4.88,4.33
1.83,4.13,3.0
2.29,4.52,3.67
1.0,2.81,1.67
3.0,4.88,4.0
3.15,5.0,4.67
3.0,4.88,4.0
2.42,4.55,2.67
2.73,4.63,4.67
2.71,4.62,4.0
3.0,4.88,2.67
1.47,3.56,3.67
3.2,5.0,4.33
3.0,4.88,3.0
3.24,5.0,4.67
1.54,3.68,3.0
3.13,5.0,4.67
2.5,4.57,3.33
3.17,5.0,3.67
2.25,4.51,1.67
3.51,5.0,4.33
3.0,4.88,4.33
3.23,5.0,2.33
3.19,5.0,4.67
1.0,2.81,2.33
3.0,4.88,3.67
3.51,5.0,4.67
3.09,5.0,3.67
3.0,4.88,4.0
3.0,4.88,3.0
2.73,4.63,4.0
2.43,4.55,3.0
2.63,4.6,4.0
1.83,4.13,3.0
1.96,4.4,2.67
3.0,4.88,4.33
2.32,4.53,3.67
3.0,4.88,4.67
3.29,5.0,4.67
3.23,5.0,5.0
2.16,4.48,4.0
1.0,2.81,3.33
3.23,5.0,4.33
3.24,5.0,5.0
3.0,4.88,3.33
3.33,5.0,5.0
3.15,5.0,4.67
1.83,4.13,4.0
3.0,4.88,3.67
3.21,5.0,5.0
3.12,5.0,4.0
3.27,5.0,4.33
3.33,5.0,4.33
1.4,3.48,1.33
2.24,4.5,2.33
3.0,4.88,4.33
3.33,5.0,4.33
2.6,4.59,3.33
3.16,5.0,4.0
3.4,5.0,4.67
3.0,4.88,3.33
1.97,4.41,2.0
3.0,4.88,4.33
2.6,4.59,1.67
3.25,5.0,4.33
3.0,4.88,4.33
3.09,5.0,3.33
3.0,4.88,4.0
3.51,5.0,4.67
3.13,5.0,4.67
1.83,4.13,3.67
3.35,5.0,4.33
2.25,4.5,3.33
3.37,5.0,4.67
3.0,4.88,4.33
3.21,5.0,3.33
3.0,4.88,5.0
3.32,5.0,4.67
3.0,4.88,4.0
3.14,5.0,5.0
3.33,5.0,4.67
1.83,4.13,3.67
3.27,5.0,4.33
3.24,5.0,4.0
3.18,5.0,4.33
3.0,4.88,3.33
3.0,4.88,4.33
3.0,4.88,4.67
3.37,5.0,4.33
2.64,4.6,3.0
3.51,5.0,3.67
3.0,4.88,3.67
3.23,5.0,4.0
2.34,4.54,4.0
3.16,5.0,4.67
3.32,5.0,4.67
3.14,5.0,4.33
3.17,5.0,4.0
3.23,5.0,4.33
3.25,5.0,4.33
