y_qlow,y_qup,y_test
3.34,5.0,4.0
2.55,4.67,3.33
1.98,4.39,3.67
3.3,5.0,4.0
3.38,5.0,3.33
2.25,4.49,4.0
1.42,3.62,2.0
2.97,5.0,3.67
3.43,5.0,3.67
1.98,4.39,3.0
1.98,4.39,3.0
3.33,5.0,5.0
2.53,4.64,5.0
2.4,4.58,4.33
2.97,5.0,3.67
3.27,5.0,4.67
3.3,5.0,5.0
1.38,3.6,3.0
3.44,5.0,4.0
3.31,5.0,4.0
2.97,5.0,3.33
2.57,4.68,3.67
2.97,5.0,4.0
3.35,5.0,4.0
2.97,5.0,5.0
2.47,4.6,3.67
2.97,5.0,4.33
2.97,5.0,4.0
2.19,4.43,2.67
3.42,5.0,4.67
3.44,5.0,4.67
2.97,5.0,4.0
2.56,4.67,3.67
2.53,4.65,3.67
1.98,4.39,3.0
3.33,5.0,4.33
3.44,5.0,4.33
3.36,5.0,3.67
3.35,5.0,4.33
2.5,4.62,3.67
3.36,5.0,4.0
3.29,5.0,4.0
1.49,3.67,3.67
2.49,4.61,3.0
2.97,5.0,2.67
2.25,4.48,4.0
3.32,5.0,4.33
3.44,5.0,4.33
3.3,5.0,3.0
3.32,5.0,4.67
2.58,4.69,3.67
2.51,4.63,4.0
2.97,5.0,3.33
2.18,4.43,4.0
3.27,5.0,3.33
3.41,5.0,4.67
2.97,5.0,4.33
2.44,4.59,3.67
1.98,4.39,2.67
2.22,4.46,2.33
3.39,5.0,4.67
2.97,5.0,3.0
1.0,3.19,1.67
3.28,5.0,4.33
2.58,4.69,3.67
3.37,5.0,4.0
2.97,5.0,3.33
1.98,4.39,2.67
3.33,5.0,4.33
2.59,4.7,3.67
3.31,5.0,4.0
2.97,5.0,4.33
3.42,5.0,4.33
3.44,5.0,4.67
3.35,5.0,4.67
3.42,5.0,4.33
3.31,5.0,4.0
1.19,3.53,1.67
2.55,4.67,3.33
2.97,5.0,4.33
2.53,4.65,3.33
3.28,5.0,2.67
2.97,5.0,4.33
3.44,5.0,4.33
3.37,5.0,4.0
3.32,5.0,3.33
2.21,4.45,3.67
2.97,5.0,2.33
2.57,4.68,3.67
2.5,4.62,4.0
2.97,5.0,4.67
2.97,5.0,2.67
3.44,5.0,4.0
1.0,3.19,1.67
3.4,5.0,4.67
3.34,5.0,4.67
2.03,4.29,2.0
3.42,5.0,4.33
2.53,4.65,3.67
3.27,5.0,2.67
3.34,5.0,4.33
2.97,5.0,4.33
3.3,5.0,4.0
2.97,5.0,3.67
2.24,4.48,3.33
3.33,5.0,3.67
1.0,3.19,2.0
3.43,5.0,5.0
3.41,5.0,4.67
1.98,4.39,3.33
2.97,5.0,4.33
2.97,5.0,4.0
2.13,4.39,2.33
2.06,4.34,3.33
2.32,4.54,3.0
3.36,5.0,4.0
2.97,5.0,2.0
3.4,5.0,4.0
2.97,5.0,4.0
3.36,5.0,5.0
3.31,5.0,4.0
3.3,5.0,4.33
2.97,5.0,4.0
3.44,5.0,5.0
3.42,5.0,4.0
2.49,4.61,3.0
2.25,4.49,3.33
2.97,5.0,4.33
2.97,5.0,4.33
1.28,3.57,3.33
2.58,4.69,4.0
2.56,4.68,3.67
3.29,5.0,4.0
2.58,4.69,3.0
2.15,4.4,2.67
3.29,5.0,3.67
3.32,5.0,3.33
3.44,5.0,4.33
1.2,3.53,2.33
3.44,5.0,4.67
2.51,4.63,2.33
3.38,5.0,4.67
3.3,5.0,4.0
2.97,5.0,3.67
2.97,5.0,4.33
2.97,5.0,4.33
2.97,5.0,3.67
3.28,5.0,4.67
2.97,5.0,4.67
2.56,4.68,4.33
3.3,5.0,4.0
2.97,5.0,4.67
3.33,5.0,4.0
3.43,5.0,4.33
2.97,5.0,4.67
2.97,5.0,3.67
3.44,5.0,3.67
1.98,4.39,3.33
3.39,5.0,3.0
