y_qlow,y_qup,y_test
1.62,4.44,3.67
2.5,5.0,3.67
2.32,4.92,2.67
1.92,4.9,1.67
1.92,4.9,2.33
2.5,5.0,4.33
2.5,5.0,5.0
2.17,4.85,4.0
1.55,4.17,4.33
2.59,4.83,5.0
3.03,5.0,4.33
2.5,5.0,4.67
1.73,4.59,3.0
1.99,4.8,3.0
2.5,5.0,3.67
1.58,4.32,2.33
3.04,5.0,4.67
2.5,5.0,3.33
3.02,5.0,3.0
2.42,4.95,3.67
1.47,3.9,1.67
3.04,5.0,5.0
1.54,4.11,1.67
3.03,5.0,4.0
1.92,4.9,3.0
1.0,3.1,2.0
1.58,4.28,2.67
1.89,4.74,2.67
1.21,4.4,4.67
1.33,4.03,3.33
1.0,3.1,1.0
2.5,5.0,4.33
3.03,5.0,5.0
2.59,4.83,4.33
3.03,5.0,3.33
1.92,4.9,1.67
2.5,5.0,4.67
1.78,4.65,3.67
2.21,4.86,4.33
1.33,4.03,2.67
3.04,5.0,4.0
1.43,3.79,4.33
3.05,5.0,4.0
1.33,4.03,1.33
3.02,5.0,5.0
1.0,3.12,4.33
3.05,5.0,3.67
1.64,5.0,3.33
1.65,4.49,1.67
1.96,4.79,4.0
2.1,4.83,3.67
1.44,3.81,3.67
1.33,4.03,2.67
3.43,5.0,4.67
1.7,4.57,2.33
1.95,4.78,4.0
1.33,4.03,2.33
2.18,5.0,4.33
1.62,4.43,4.33
1.93,4.77,1.67
2.5,5.0,3.67
1.92,4.9,4.33
2.5,5.0,4.33
2.5,5.0,3.67
2.5,5.0,4.33
1.85,4.71,2.67
1.33,4.03,2.33
1.65,4.5,4.0
3.01,5.0,4.67
1.44,3.83,2.0
1.0,3.1,1.33
1.0,3.11,5.0
1.45,3.84,3.67
3.04,5.0,3.67
1.0,3.11,1.33
1.2,4.4,5.0
2.4,4.95,3.33
2.97,5.0,4.0
3.0,5.0,4.33
1.92,4.9,1.67
1.33,4.03,1.67
1.43,3.78,3.33
2.5,5.0,4.0
1.57,4.24,2.67
1.7,4.56,4.67
2.19,4.86,4.0
3.03,5.0,4.33
1.92,4.9,2.33
3.03,5.0,4.33
1.92,4.9,2.33
2.5,5.0,5.0
1.92,4.76,3.67
1.57,4.22,2.0
1.87,4.73,3.67
1.92,4.9,2.67
1.33,4.03,2.0
1.51,3.99,3.33
2.5,5.0,3.0
1.77,4.64,4.0
3.01,5.0,5.0
3.03,5.0,4.33
2.5,5.0,4.33
2.91,5.0,4.67
3.03,5.0,4.67
2.5,5.0,3.67
1.88,4.73,3.0
1.33,4.03,3.0
1.92,4.9,3.0
2.44,4.96,5.0
3.04,5.0,4.33
1.92,4.9,4.67
2.5,5.0,4.0
2.19,4.86,2.67
2.5,5.0,4.0
1.43,3.76,1.67
3.03,5.0,4.33
2.5,5.0,4.33
1.43,3.77,1.67
3.03,5.0,4.0
1.59,4.37,3.0
3.04,5.0,4.67
2.5,5.0,4.67
2.5,5.0,4.0
1.0,3.24,3.67
1.94,4.78,4.33
3.04,5.0,4.33
1.92,4.9,3.67
2.21,5.0,3.67
2.28,4.91,4.67
1.92,4.9,4.33
1.92,4.9,4.33
1.52,4.03,3.67
2.5,5.0,4.67
3.03,5.0,3.67
1.0,3.1,3.0
3.05,5.0,4.33
2.5,5.0,2.33
3.02,5.0,4.0
2.5,5.0,4.67
3.05,5.0,5.0
1.33,4.03,2.67
2.5,5.0,4.67
1.33,4.03,3.0
2.5,5.0,2.67
2.5,5.0,4.33
3.04,5.0,4.0
1.0,3.1,4.67
1.92,4.9,4.33
3.02,5.0,5.0
1.92,4.9,3.33
3.04,5.0,5.0
3.03,5.0,4.33
1.92,4.9,3.67
3.03,5.0,5.0
1.6,4.38,1.67
3.04,5.0,3.67
1.84,4.7,3.0
1.43,3.78,2.33
1.65,4.5,2.33
2.22,4.87,3.0
3.02,5.0,3.67
1.33,4.03,3.0
1.88,4.74,2.67
1.33,4.03,2.0
1.92,4.9,4.0
3.04,5.0,4.0
3.04,5.0,3.33
1.6,4.39,3.67
2.21,4.86,3.67
1.33,4.03,3.33
1.92,4.9,4.33
3.01,5.0,4.0
1.92,4.9,4.33
2.59,4.83,4.67
3.02,5.0,3.33
1.33,4.03,2.67
3.03,5.0,3.67
1.33,4.03,5.0
1.46,3.86,2.33
1.33,4.03,4.33
1.44,3.83,3.67
2.5,5.0,4.33
2.44,4.96,4.67
1.72,4.58,5.0
1.33,4.03,4.33
1.87,4.73,4.33
1.95,4.78,4.33
2.5,5.0,4.33
1.0,3.24,1.33
1.44,3.82,2.0
2.46,4.97,2.67
2.59,4.83,4.33
3.04,5.0,4.0
1.33,4.03,2.33
2.5,5.0,4.0
1.92,4.9,4.33
3.04,5.0,2.67
1.87,4.73,4.0
3.04,5.0,5.0
2.99,5.0,4.33
1.92,4.9,2.67
3.05,5.0,4.33
1.92,4.76,3.67
1.0,3.11,4.0
3.03,5.0,4.67
3.02,5.0,4.67
3.04,5.0,4.0
1.33,4.03,2.0
1.33,4.03,2.0
2.24,4.88,5.0
1.33,4.03,2.33
1.92,4.9,2.33
1.0,3.11,2.33
2.5,5.0,4.67
1.62,4.42,4.33
1.0,3.12,2.0
1.87,4.73,2.67
2.5,5.0,4.67
2.5,5.0,4.67
2.5,5.0,4.33
1.45,3.84,3.67
1.0,3.1,4.67
2.21,5.0,4.67
2.98,5.0,3.67
1.58,4.27,2.0
1.0,3.24,3.33
1.33,4.03,1.0
1.75,4.62,4.0
3.0,5.0,4.67
2.5,5.0,2.67
2.5,5.0,5.0
3.04,5.0,4.33
1.33,4.03,2.0
1.0,3.1,2.0
1.33,4.03,1.67
1.33,4.03,1.67
3.05,5.0,3.0
1.44,3.8,2.33
1.92,4.9,2.33
1.96,4.79,3.0
1.58,4.31,3.33
1.33,4.03,2.33
1.92,4.76,2.33
1.33,4.03,2.67
1.97,4.79,3.33
1.62,4.44,3.33
2.5,5.0,4.0
3.04,5.0,4.0
1.45,3.84,2.33
3.03,5.0,5.0
1.33,4.03,3.0
3.02,5.0,5.0
1.0,3.11,4.0
2.46,4.97,4.33
3.02,5.0,4.0
1.7,4.57,2.67
1.92,4.9,4.33
1.0,3.11,2.33
2.5,5.0,4.0
1.75,4.61,2.0
3.04,5.0,4.67
1.0,3.11,4.67
1.33,4.03,1.67
1.33,4.03,3.0
3.03,5.0,3.67
1.33,4.03,2.33
1.92,4.9,2.67
2.5,5.0,3.67
1.48,3.91,3.0
1.7,4.57,3.67
1.33,4.03,2.0
3.44,5.0,4.0
2.5,5.0,4.33
1.86,4.72,4.33
1.0,3.11,3.33
2.14,4.84,4.33
3.02,5.0,4.67
1.97,4.79,1.67
1.92,4.9,1.67
1.75,4.61,2.67
1.87,4.73,3.67
3.05,5.0,4.0
1.33,4.03,3.0
1.0,3.11,3.33
3.04,5.0,5.0
2.5,5.0,4.0
1.59,4.36,3.0
1.33,4.03,2.33
1.86,4.72,3.33
1.74,4.6,2.33
1.33,4.03,3.67
1.44,3.8,3.0
2.5,5.0,3.67
1.92,4.9,3.0
2.5,5.0,3.33
1.44,5.0,2.33
3.04,5.0,5.0
1.95,4.78,3.33
3.04,5.0,5.0
1.33,4.03,2.33
2.5,5.0,4.33
2.15,4.84,4.33
1.92,4.9,3.33
1.33,4.03,1.33
3.02,5.0,4.0
1.0,3.24,4.67
1.43,3.78,2.0
1.33,4.03,2.67
3.04,5.0,4.0
2.5,5.0,5.0
2.15,4.84,3.33
1.87,4.73,4.0
1.33,4.03,2.67
3.04,5.0,4.0
1.63,4.47,5.0
2.15,4.84,3.67
2.11,5.0,5.0
1.33,4.03,2.33
2.25,4.89,2.33
3.05,5.0,3.0
1.43,3.78,2.33
1.64,4.47,3.33
1.64,4.47,2.67
1.42,3.76,3.67
1.78,4.65,2.33
1.0,3.11,1.0
2.5,5.0,2.67
1.0,3.12,1.33
1.44,3.79,3.0
3.04,5.0,4.33
1.89,4.74,2.0
1.71,4.57,4.67
1.88,4.73,3.33
3.01,5.0,4.0
1.46,3.88,4.0
1.55,4.15,4.33
1.83,4.7,2.67
3.04,5.0,4.67
2.5,5.0,4.67
2.15,4.84,2.67
3.04,5.0,4.33
1.0,3.24,1.67
1.0,3.11,1.67
