y_qlow,y_qup,y_test
3.0,5.0,2.0
3.31,5.0,4.67
2.13,4.5,3.33
2.2,4.52,4.0
3.16,5.0,4.33
3.0,5.0,4.33
2.65,4.59,3.33
2.41,4.55,4.0
3.0,5.0,4.0
3.0,5.0,4.33
1.33,3.7,3.67
3.51,5.0,5.0
2.52,4.56,2.67
3.27,5.0,4.67
3.0,5.0,2.67
1.85,4.23,2.33
3.22,5.0,5.0
2.16,4.51,3.67
3.0,5.0,3.67
2.52,4.56,2.0
3.14,5.0,4.67
1.61,2.86,4.0
3.2,5.0,4.33
3.23,5.0,4.67
3.0,5.0,2.33
3.22,5.0,5.0
3.0,5.0,4.67
3.21,5.0,4.67
3.0,5.0,4.0
3.28,5.0,3.0
3.2,5.0,4.0
1.37,3.79,4.0
2.52,4.56,4.33
3.0,5.0,4.33
3.51,5.0,3.67
2.3,4.54,4.0
3.0,5.0,3.0
3.22,5.0,5.0
2.51,4.56,3.0
3.26,5.0,4.33
3.22,5.0,4.33
3.51,5.0,4.67
1.42,3.99,2.67
3.51,5.0,4.67
2.45,4.56,3.0
3.0,5.0,3.67
3.25,5.0,4.0
3.14,5.0,4.0
1.85,4.23,3.0
2.61,4.58,4.33
3.24,5.0,4.67
3.23,5.0,4.33
3.14,5.0,4.33
2.15,4.51,4.0
3.12,5.0,3.33
3.18,5.0,4.33
3.12,5.0,2.67
2.33,4.54,4.33
3.0,5.0,3.67
2.56,4.57,2.0
2.52,4.56,4.67
3.18,5.0,4.33
3.25,5.0,4.67
3.26,5.0,4.33
3.0,5.0,3.67
2.62,4.58,4.0
2.63,4.58,4.0
3.21,5.0,4.67
2.09,4.49,3.33
3.22,5.0,4.33
2.59,4.57,3.67
2.4,4.55,3.67
3.26,5.0,5.0
2.18,4.51,3.33
3.0,5.0,4.0
3.17,5.0,4.0
3.0,5.0,3.33
2.58,4.57,4.0
2.67,4.6,4.0
3.51,5.0,4.67
3.28,5.0,4.67
3.18,5.0,4.67
2.63,4.58,3.67
2.53,4.56,4.0
1.31,3.56,3.0
3.19,5.0,4.33
3.0,5.0,4.0
3.51,5.0,4.0
2.12,4.5,2.0
2.66,4.6,3.0
3.0,5.0,4.0
2.66,4.6,4.33
3.3,5.0,4.67
3.24,5.0,4.67
3.24,5.0,4.33
2.3,4.54,1.67
3.2,5.0,4.67
3.0,5.0,3.67
1.41,3.97,3.67
3.0,5.0,4.33
3.14,5.0,4.67
3.0,5.0,4.0
2.53,4.56,2.33
3.51,5.0,4.67
3.18,5.0,4.0
3.15,5.0,3.67
2.65,4.59,4.33
3.0,5.0,4.67
2.55,4.57,3.67
3.51,5.0,3.0
3.25,5.0,4.33
3.26,5.0,4.33
3.21,5.0,5.0
2.62,4.58,3.33
3.0,5.0,4.67
1.29,3.5,1.67
1.85,4.23,1.67
2.66,4.6,3.67
1.6,2.88,3.33
2.28,4.54,4.0
2.52,4.56,3.33
2.65,4.59,3.33
3.25,5.0,4.67
2.66,4.6,4.0
3.0,5.0,4.0
2.33,4.54,3.0
2.64,4.59,3.33
1.35,3.49,2.33
3.0,5.0,4.67
3.0,5.0,4.67
3.0,5.0,4.67
3.26,5.0,4.67
3.19,5.0,4.33
3.51,5.0,4.67
3.19,5.0,5.0
3.0,5.0,4.0
3.22,5.0,3.33
2.39,4.55,3.0
2.17,4.51,4.0
1.85,4.23,3.0
3.24,5.0,4.67
3.24,5.0,4.33
3.17,5.0,3.33
1.85,4.23,4.0
2.66,4.6,4.33
3.16,5.0,4.0
3.0,5.0,4.33
3.0,5.0,4.33
3.12,5.0,3.67
3.23,5.0,4.0
1.32,3.61,3.33
2.38,4.55,3.67
3.51,5.0,4.33
3.51,5.0,4.0
3.16,5.0,4.33
1.85,4.23,4.33
3.27,5.0,3.67
2.56,4.57,3.67
2.49,4.56,4.0
3.0,5.0,4.33
3.0,5.0,4.33
3.51,5.0,4.0
3.15,5.0,4.67
3.14,5.0,4.33
2.49,4.56,3.0
3.0,5.0,4.0
3.0,5.0,3.67
2.64,4.59,3.67
3.14,5.0,4.67
3.13,5.0,4.33
3.43,4.56,5.0
3.11,5.0,5.0
3.22,5.0,4.33
3.23,5.0,4.33
3.18,5.0,4.33
2.31,4.54,3.33
3.0,5.0,3.67
3.0,5.0,4.67
1.43,4.02,4.0
2.39,4.55,4.0
3.13,5.0,3.67
2.58,4.57,2.67
3.19,5.0,3.33
3.28,5.0,4.33
3.21,5.0,5.0
3.0,5.0,3.67
3.26,5.0,4.33
3.12,5.0,4.0
3.51,5.0,5.0
1.85,4.23,3.33
1.85,4.23,2.67
3.15,5.0,4.67
3.3,5.0,4.0
3.25,5.0,4.0
3.21,5.0,2.33
3.0,5.0,3.0
2.65,4.59,3.0
1.42,4.0,3.0
2.63,4.58,3.0
3.29,5.0,5.0
3.0,5.0,4.67
2.25,4.53,4.0
1.85,4.23,2.67
2.32,4.54,3.33
3.19,5.0,4.33
3.0,5.0,4.33
3.2,5.0,3.0
3.23,5.0,4.67
3.17,5.0,3.33
3.0,5.0,4.33
3.0,5.0,4.0
3.0,5.0,4.33
3.0,5.0,3.33
2.53,4.56,4.0
2.64,4.59,3.67
3.51,5.0,5.0
2.11,4.5,4.33
3.0,5.0,3.33
2.64,4.59,4.33
3.0,5.0,4.33
3.0,5.0,4.0
3.19,5.0,3.67
3.0,5.0,3.33
3.13,5.0,4.0
2.64,4.59,2.67
3.17,5.0,4.0
2.63,4.58,4.33
1.41,3.97,2.33
2.58,4.57,3.33
3.18,5.0,4.33
3.2,5.0,3.67
3.0,5.0,3.33
3.51,5.0,4.0
3.21,5.0,4.67
3.0,5.0,4.33
2.48,4.56,4.67
3.0,5.0,4.0
3.26,5.0,4.33
3.0,5.0,4.0
3.29,5.0,4.33
3.18,5.0,5.0
3.0,5.0,4.33
2.49,4.56,2.33
3.19,5.0,4.0
2.61,4.58,4.33
3.29,5.0,4.67
2.65,4.59,4.0
3.0,5.0,3.0
3.26,5.0,4.0
3.15,5.0,5.0
2.64,4.59,4.33
1.85,4.23,1.67
2.45,4.56,2.33
3.18,5.0,4.0
2.6,4.58,5.0
3.0,5.0,3.0
2.58,4.57,3.0
3.21,5.0,3.0
3.23,5.0,3.67
3.15,5.0,4.33
2.58,4.57,4.33
3.0,5.0,3.33
3.0,5.0,4.33
3.0,5.0,4.0
3.15,5.0,5.0
3.0,5.0,3.33
2.58,4.57,4.67
3.29,5.0,4.33
3.0,5.0,4.0
2.16,4.51,1.67
3.14,5.0,3.67
3.0,5.0,4.33
3.28,5.0,4.33
2.55,4.57,4.0
3.0,5.0,4.33
2.58,4.57,4.33
3.27,5.0,4.67
3.19,5.0,5.0
3.22,5.0,4.0
3.0,5.0,5.0
2.56,5.0,3.33
1.85,4.23,2.0
1.32,3.64,1.67
3.22,5.0,4.0
3.3,5.0,4.33
3.1,5.0,3.33
1.35,3.49,2.0
3.0,5.0,3.0
3.0,5.0,4.0
3.14,5.0,3.67
1.43,4.04,4.0
3.27,5.0,5.0
2.57,4.57,4.33
1.85,4.23,4.0
3.0,5.0,4.33
3.19,5.0,4.0
1.85,4.23,2.67
2.17,4.51,3.67
2.23,4.52,2.67
1.4,3.86,3.0
2.66,4.6,3.67
2.3,4.54,3.0
3.16,5.0,4.67
3.0,5.0,4.0
2.67,4.61,3.67
1.85,4.23,4.0
3.0,5.0,4.0
2.62,4.58,3.33
3.29,5.0,4.67
3.0,5.0,4.33
3.0,5.0,4.33
3.0,5.0,4.33
2.61,4.58,4.33
2.63,4.58,4.33
1.85,4.23,2.0
3.56,4.49,3.67
3.16,5.0,4.0
3.0,5.0,3.33
1.85,4.23,2.0
1.44,4.06,2.67
3.28,5.0,3.33
3.14,5.0,3.67
1.4,3.85,1.67
3.0,5.0,4.33
3.29,5.0,4.33
1.33,3.7,3.67
3.0,5.0,4.33
3.51,5.0,4.0
2.65,4.59,3.33
3.24,5.0,4.0
3.25,5.0,3.67
3.15,5.0,4.0
2.56,4.57,2.0
2.24,4.53,4.0
2.45,4.56,2.33
1.35,3.49,1.67
2.14,4.5,3.67
2.68,4.61,4.0
3.12,5.0,4.33
3.0,5.0,4.33
3.51,5.0,4.67
1.85,4.23,3.33
2.56,4.57,4.33
