y_qlow,y_qup,y_test
1.77,5.0,3.33
1.26,4.02,2.33
2.57,5.0,2.33
2.57,5.0,3.67
1.5,4.35,2.33
1.96,4.99,4.67
2.78,5.0,4.33
1.51,4.4,3.33
1.26,4.02,1.67
1.54,4.52,4.33
1.77,5.0,3.0
2.57,5.0,4.0
1.51,4.37,2.33
1.77,5.0,1.67
2.95,5.0,4.33
1.87,4.89,3.67
2.82,5.0,5.0
1.26,4.02,2.67
1.5,4.35,2.67
1.52,4.42,4.0
1.86,4.88,2.67
1.77,5.0,5.0
1.26,4.02,3.33
1.1,4.28,2.0
2.57,5.0,3.0
2.57,5.0,2.67
1.49,4.19,4.33
1.55,4.53,4.33
2.98,5.0,5.0
1.0,3.21,1.67
1.75,4.8,3.0
1.48,3.94,4.67
2.81,5.0,3.67
1.26,4.02,3.0
1.87,4.89,4.0
1.73,4.79,1.67
2.57,5.0,2.33
1.5,4.24,3.0
1.49,4.18,1.67
1.5,4.23,3.33
1.51,4.4,3.0
2.57,5.0,2.67
1.5,4.28,2.33
2.03,5.0,4.0
1.5,4.26,2.33
2.88,5.0,4.33
3.4,5.0,4.33
1.62,4.7,2.0
2.79,5.0,4.0
1.26,4.02,1.67
1.0,4.01,2.33
2.57,5.0,4.0
1.61,4.68,2.67
1.0,3.21,1.33
1.26,4.02,2.67
1.0,3.21,1.33
1.65,4.74,3.33
1.63,4.72,3.33
1.26,4.02,1.0
1.51,4.41,4.67
1.26,4.02,1.67
2.86,5.0,3.67
1.9,4.92,3.67
1.63,4.72,4.0
1.26,4.02,1.67
1.58,4.61,5.0
1.77,5.0,4.67
2.34,4.18,1.67
1.9,4.91,2.67
2.57,5.0,3.0
1.5,4.28,2.33
2.92,5.0,4.0
2.79,5.0,2.67
1.11,4.32,1.33
2.86,5.0,4.33
2.57,5.0,4.33
3.4,5.0,4.33
2.57,5.0,4.33
1.85,4.87,3.67
1.5,4.3,2.67
2.82,5.0,3.0
1.69,4.76,5.0
1.0,3.97,2.0
1.26,4.02,2.67
2.57,5.0,4.33
