y_qlow,y_qup,y_test
3.0,5.0,4.0
3.0,5.0,4.67
2.82,4.71,4.0
1.6,4.05,2.33
3.37,5.0,4.33
1.92,4.46,2.67
3.0,5.0,4.0
1.63,4.08,2.67
3.0,5.0,4.33
2.77,4.71,3.33
3.35,5.0,4.67
3.25,5.0,4.33
2.6,4.7,2.33
3.0,5.0,4.33
3.0,5.0,2.67
3.0,5.0,4.67
3.25,5.0,4.67
1.59,4.05,3.0
3.2,5.0,4.0
1.49,3.85,2.33
2.52,4.69,2.67
3.4,5.0,4.0
3.35,5.0,4.33
2.26,4.64,3.0
3.0,5.0,4.33
2.11,4.59,3.67
2.55,4.69,3.33
3.34,5.0,4.0
3.21,5.0,4.0
1.86,4.48,2.67
3.0,5.0,4.33
2.36,4.67,3.67
2.2,4.62,3.0
1.58,4.04,4.0
3.0,5.0,4.33
3.0,5.0,4.33
3.23,5.0,4.67
1.92,4.46,2.67
3.0,5.0,4.0
3.4,5.0,4.67
3.4,5.0,4.67
3.35,5.0,3.67
1.36,3.71,1.67
3.4,5.0,4.67
3.0,5.0,4.33
3.0,5.0,4.0
3.27,5.0,3.67
2.1,4.59,2.33
3.41,5.0,4.33
3.17,5.0,5.0
2.32,4.66,4.0
3.18,5.0,3.33
2.22,4.63,4.0
1.38,3.72,1.67
3.0,5.0,4.67
3.0,5.0,4.33
1.58,4.04,2.67
3.4,5.0,4.0
2.37,4.67,3.0
2.41,4.68,4.67
3.12,5.0,5.0
2.41,4.68,3.67
2.81,4.71,3.0
2.84,4.71,3.33
3.0,5.0,4.0
1.97,4.54,3.0
3.0,5.0,4.33
1.58,4.04,2.67
1.58,4.04,3.0
3.34,5.0,4.67
3.38,5.0,4.67
3.32,5.0,4.0
3.0,5.0,5.0
2.84,4.71,3.0
1.87,4.49,4.0
3.14,5.0,2.67
3.3,5.0,4.67
3.0,5.0,3.33
2.73,4.71,4.33
3.14,5.0,4.0
3.4,5.0,4.0
3.11,5.0,2.67
1.0,3.2,1.67
2.1,4.59,4.0
3.0,5.0,2.67
1.37,3.71,3.0
2.77,4.71,3.67
3.4,5.0,3.0
2.67,4.7,2.67
3.15,5.0,4.67
3.0,5.0,4.33
3.21,5.0,4.0
3.4,5.0,4.67
3.0,5.0,4.33
3.26,5.0,4.0
3.0,5.0,4.33
1.92,4.46,4.0
3.25,5.0,5.0
3.3,5.0,3.67
2.45,4.68,2.33
3.95,5.0,2.67
1.71,4.4,2.33
1.91,4.5,4.33
3.12,5.0,4.0
3.19,5.0,4.0
3.3,5.0,3.0
3.17,5.0,3.33
2.79,4.71,2.0
3.25,5.0,4.0
3.14,5.0,4.67
1.92,4.46,2.33
3.31,5.0,4.0
1.56,4.01,2.0
3.0,5.0,4.33
2.55,4.69,2.0
3.0,5.0,3.67
2.56,4.69,4.0
3.36,5.0,4.0
3.22,5.0,4.33
1.92,4.46,4.67
3.28,5.0,4.67
3.38,5.0,4.33
3.4,5.0,4.67
1.92,4.46,3.67
2.74,4.71,3.67
1.92,4.46,4.0
3.0,5.0,4.33
2.55,4.69,3.0
2.75,4.71,3.67
3.16,5.0,4.33
2.63,4.7,2.67
3.0,5.0,3.0
3.29,5.0,3.33
2.76,4.71,3.67
3.32,5.0,2.67
3.0,5.0,4.67
3.0,5.0,2.67
2.13,4.6,2.67
3.0,5.0,2.0
3.0,5.0,4.33
3.19,5.0,4.67
2.75,4.71,3.33
3.15,5.0,4.67
2.32,4.66,4.0
1.92,4.46,3.33
1.92,4.46,3.0
2.81,4.71,3.33
1.8,4.44,2.67
1.92,4.46,2.33
3.2,5.0,4.33
2.81,4.71,3.33
3.0,5.0,4.0
2.23,4.63,3.33
3.16,5.0,5.0
3.16,5.0,4.67
2.58,4.7,3.0
2.73,4.71,4.0
3.0,5.0,4.0
2.08,4.58,1.0
2.72,4.7,2.67
3.28,5.0,4.67
2.6,4.7,4.33
3.15,5.0,4.33
3.22,5.0,4.33
3.0,5.0,3.0
3.0,5.0,4.0
1.53,3.95,2.0
3.25,5.0,4.0
3.0,5.0,4.33
3.2,5.0,4.33
2.29,4.66,4.0
3.26,5.0,4.33
3.39,5.0,3.67
3.21,5.0,4.33
3.28,5.0,4.0
3.17,5.0,4.67
3.0,5.0,4.33
2.71,4.7,3.33
2.38,4.67,3.0
2.28,4.65,3.0
2.05,4.57,4.33
3.0,5.0,4.33
3.28,5.0,4.33
3.0,5.0,4.67
3.0,5.0,4.0
3.0,5.0,3.67
3.0,5.0,4.0
2.32,4.66,2.33
3.0,5.0,4.33
3.0,5.0,4.0
1.97,4.54,3.67
3.4,5.0,5.0
2.77,4.71,4.33
3.0,5.0,3.67
3.13,5.0,4.33
1.92,4.46,2.67
3.0,5.0,4.33
3.24,5.0,3.67
3.0,5.0,2.67
2.79,4.71,5.0
3.0,5.0,4.0
2.33,4.67,3.0
2.6,4.7,4.0
3.28,5.0,3.67
3.0,5.0,4.33
3.0,5.0,2.67
3.4,5.0,5.0
3.0,5.0,4.33
3.29,5.0,4.33
3.29,5.0,4.33
3.17,5.0,4.0
3.3,5.0,4.33
2.64,4.7,4.0
3.41,4.9,2.33
1.56,4.01,3.0
3.0,5.0,2.33
2.8,4.71,3.0
3.32,5.0,4.67
2.69,4.7,4.33
1.52,3.94,2.0
1.45,3.8,1.67
3.0,5.0,3.67
3.0,5.0,4.0
2.11,4.59,3.0
3.4,5.0,4.0
3.0,5.0,3.33
2.73,4.71,2.67
