y_qlow,y_qup,y_test
2.32,4.5,2.67
3.18,5.0,4.67
3.17,5.0,5.0
3.32,5.0,4.67
3.49,5.0,4.33
2.56,4.58,4.67
3.12,5.0,2.67
2.97,4.97,4.0
2.15,4.4,3.33
2.97,4.97,2.67
2.97,4.97,4.67
2.27,4.47,2.33
1.22,3.74,1.67
3.49,5.0,4.67
2.06,4.33,4.33
3.48,5.0,4.0
2.49,4.55,3.67
1.0,3.67,2.67
2.62,4.61,3.67
1.81,4.01,2.0
2.97,4.97,4.0
3.18,5.0,5.0
3.27,5.0,4.33
1.81,4.01,4.0
2.97,4.97,3.67
3.22,5.0,4.0
3.23,5.0,3.33
1.17,3.72,3.0
1.97,4.27,2.33
2.97,4.97,4.0
1.4,3.78,2.0
3.19,5.0,4.0
2.4,4.52,4.67
2.71,4.68,4.0
2.19,4.42,3.0
2.48,4.54,4.0
3.34,5.0,4.67
2.97,4.97,4.33
2.27,4.47,2.33
2.47,4.54,3.0
1.81,4.01,4.0
3.18,5.0,4.0
3.35,5.0,4.0
2.18,4.41,4.33
2.2,4.42,3.0
3.3,5.0,3.67
3.19,5.0,4.33
1.0,2.27,2.0
2.97,4.97,3.33
2.38,4.51,3.33
3.19,5.0,3.67
3.28,5.0,4.0
4.27,4.43,3.67
2.97,4.97,4.0
2.11,4.37,2.67
2.97,4.97,3.33
2.97,4.97,4.0
3.49,5.0,4.67
2.57,4.58,4.33
2.63,4.62,4.33
2.97,4.97,4.33
2.26,4.46,3.0
2.23,4.44,3.0
3.22,5.0,4.33
1.0,2.27,2.0
2.97,4.97,3.67
2.25,4.9,3.33
2.97,4.97,4.0
3.22,5.0,5.0
3.34,5.0,4.67
2.62,4.61,2.67
2.41,4.52,4.0
3.2,5.0,4.0
2.97,4.97,4.33
1.81,4.01,3.0
3.49,5.0,4.33
1.0,2.27,2.33
3.49,5.0,4.33
2.97,4.97,3.67
3.31,5.0,4.33
2.97,4.97,4.67
2.97,4.97,4.67
2.23,4.45,4.0
3.44,5.0,4.0
2.5,4.55,2.33
2.57,4.59,3.33
3.18,5.0,4.33
3.23,5.0,4.33
2.05,4.32,3.0
2.97,4.97,2.67
3.17,5.0,5.0
2.97,4.97,3.67
3.37,5.0,4.67
2.37,4.51,2.33
3.24,5.0,4.67
3.21,5.0,3.33
3.19,5.0,3.67
2.97,4.97,2.33
2.18,4.41,4.67
2.97,4.97,3.67
3.16,5.0,3.0
1.81,4.01,4.33
3.49,5.0,4.33
2.97,4.97,4.33
1.24,3.74,1.67
3.48,5.0,4.33
2.49,4.55,4.0
2.61,4.6,4.0
2.65,4.63,3.67
2.29,4.48,4.67
2.97,4.97,4.67
3.26,5.0,4.0
2.55,4.57,3.67
3.39,5.0,5.0
3.26,5.0,4.0
3.38,5.0,4.67
1.1,3.71,3.33
2.64,4.62,4.33
2.28,4.47,3.0
3.28,5.0,5.0
3.35,5.0,2.67
3.18,5.0,5.0
3.45,5.0,3.33
1.17,3.72,2.0
2.97,4.97,3.33
3.32,5.0,4.33
3.43,5.0,4.67
1.32,3.77,3.0
2.53,4.56,3.33
3.16,5.0,3.33
1.27,3.75,4.33
2.64,4.62,3.67
1.0,2.27,1.67
2.23,4.44,3.67
3.22,5.0,4.33
2.97,4.97,4.0
2.61,4.6,3.67
3.47,5.0,4.33
