y_qlow,y_qup,y_test
1.68,4.73,3.67
1.5,4.48,2.33
2.92,5.0,4.33
2.93,5.0,4.0
1.87,4.91,4.33
1.0,3.93,3.0
1.67,4.72,3.0
1.94,5.0,3.67
1.71,4.99,4.33
1.63,4.67,4.0
1.71,4.99,2.33
1.0,2.85,2.0
2.9,5.0,4.33
1.88,4.92,4.33
1.44,4.38,3.67
1.42,4.34,3.33
1.0,3.87,1.67
2.92,5.0,3.0
1.13,4.12,1.33
1.54,4.53,4.0
2.6,5.0,4.0
1.0,3.94,2.0
2.9,5.0,4.33
1.71,4.99,3.67
1.5,4.47,4.33
1.64,4.68,2.0
1.48,4.45,3.0
1.13,4.12,2.67
3.01,5.0,4.33
2.92,5.0,4.67
1.42,4.35,3.0
1.89,4.94,2.0
2.98,5.0,3.67
2.6,5.0,4.33
2.6,5.0,4.0
1.71,4.99,2.33
2.99,5.0,4.67
2.9,5.0,3.33
3.05,5.0,4.33
1.0,3.9,2.33
1.71,4.99,3.0
1.0,3.91,1.33
1.81,4.83,2.33
1.71,4.99,5.0
2.97,5.0,4.67
1.0,3.91,2.0
2.6,5.0,4.33
2.6,5.0,5.0
2.89,5.0,4.67
2.6,5.0,4.33
2.6,5.0,5.0
2.6,5.0,5.0
1.13,4.12,2.67
1.0,2.85,1.33
1.77,4.81,4.33
1.52,4.5,3.67
3.05,5.0,4.33
2.99,5.0,3.0
1.13,4.12,1.67
1.13,4.12,4.67
1.71,4.99,4.33
2.6,5.0,4.33
2.6,5.0,4.33
1.71,4.75,3.0
1.7,4.74,3.67
2.98,5.0,5.0
1.71,4.99,1.67
1.9,4.96,4.0
2.91,5.0,2.0
1.71,4.99,4.33
2.6,5.0,4.33
2.88,5.0,4.33
1.49,4.45,2.33
2.98,5.0,4.67
2.65,5.0,4.67
1.46,4.42,3.0
1.0,3.94,3.67
1.13,4.12,1.67
2.99,5.0,4.33
1.71,4.99,2.67
1.45,4.4,2.67
1.78,4.81,4.67
2.6,5.0,3.67
2.39,5.0,4.67
1.41,4.33,2.67
2.99,5.0,3.33
2.91,5.0,3.67
1.0,3.96,2.67
1.72,4.76,1.67
2.95,5.0,5.0
1.75,4.79,3.67
2.98,5.0,4.33
1.71,4.99,4.0
2.96,5.0,3.33
2.85,5.0,4.67
2.9,5.0,4.0
1.71,4.99,2.67
1.71,4.99,4.33
2.6,5.0,4.67
1.62,4.65,3.33
2.8,5.0,4.67
2.6,5.0,4.0
2.95,5.0,3.67
1.88,4.92,4.0
2.99,5.0,4.33
1.56,4.56,2.33
1.66,4.71,2.67
1.78,4.81,3.67
2.9,5.0,4.33
1.13,4.12,1.33
1.41,4.33,3.33
2.92,5.0,4.0
2.6,5.0,3.33
1.9,4.95,2.33
1.49,4.45,3.33
1.0,3.91,1.33
3.39,5.0,4.67
2.6,5.0,5.0
2.6,5.0,4.33
1.91,4.97,4.67
1.0,2.85,3.0
1.75,4.78,4.33
1.87,4.91,4.0
1.4,4.33,4.0
1.88,4.92,4.33
2.6,5.0,2.67
1.71,4.99,3.67
2.87,5.0,4.67
1.63,4.67,4.33
2.6,5.0,4.67
1.13,4.12,1.67
1.96,5.0,4.33
1.79,4.82,3.67
1.78,4.81,3.67
1.4,4.32,1.67
1.6,4.63,2.67
1.0,2.85,3.33
2.6,5.0,4.33
1.68,4.73,4.0
1.0,3.91,1.67
1.13,4.12,3.0
1.75,4.78,3.33
2.27,5.0,4.67
1.88,4.92,3.33
1.41,4.33,2.67
1.0,3.87,1.67
2.6,5.0,3.0
1.67,4.72,4.67
1.77,4.8,2.67
1.89,4.94,4.0
1.83,4.86,3.67
1.72,4.75,2.0
1.13,4.12,2.33
1.76,4.8,2.33
2.89,5.0,4.67
1.53,4.5,1.67
2.6,5.0,3.33
2.92,5.0,3.67
1.71,4.99,3.0
1.85,4.89,5.0
2.6,5.0,3.33
2.9,5.0,5.0
2.6,5.0,4.67
2.94,5.0,4.33
1.79,4.82,4.33
1.59,4.6,5.0
1.0,2.85,2.0
1.45,4.4,3.67
1.71,4.99,2.0
2.6,5.0,3.0
1.48,4.44,3.0
2.94,5.0,5.0
1.13,4.12,1.0
1.6,4.62,2.67
1.67,4.72,1.67
1.0,3.95,3.33
1.71,4.99,4.33
1.4,4.32,3.0
2.98,5.0,4.0
1.66,4.71,2.0
2.6,5.0,3.0
1.0,3.94,1.67
1.63,4.66,3.0
2.9,5.0,3.33
1.88,4.93,5.0
1.73,4.77,4.0
1.0,3.9,2.67
1.81,4.83,3.67
2.87,5.0,3.67
1.71,4.99,4.33
1.48,4.44,3.67
1.63,4.67,4.0
1.68,4.73,3.67
2.6,5.0,5.0
1.78,4.81,4.33
2.96,5.0,4.67
1.75,4.79,3.33
3.01,5.0,4.33
2.78,5.0,4.33
1.74,4.78,3.0
2.9,5.0,3.0
1.71,4.99,2.33
1.45,4.4,3.33
2.6,5.0,4.0
2.99,5.0,5.0
2.89,5.0,4.33
1.71,4.99,1.67
1.39,4.32,1.67
3.05,5.0,5.0
1.43,4.37,3.0
1.6,4.63,2.67
1.43,4.36,3.33
1.52,4.5,4.33
1.66,4.71,4.67
2.89,5.0,3.33
1.13,4.12,1.33
1.6,4.62,2.0
1.13,4.12,1.67
2.89,5.0,4.0
1.71,4.99,4.33
2.6,5.0,4.33
2.94,5.0,4.33
1.71,4.99,4.33
1.75,4.78,4.33
1.71,4.99,2.67
2.91,5.0,4.33
1.86,4.9,3.33
1.61,4.64,5.0
1.71,4.99,3.33
1.7,4.75,3.67
2.91,5.0,4.0
1.0,3.9,2.33
1.13,4.12,2.67
2.96,5.0,3.67
2.6,5.0,4.0
1.86,4.9,3.67
1.62,4.65,3.0
2.6,5.0,4.0
1.13,4.12,2.67
1.85,4.88,2.33
1.72,4.75,3.33
1.8,4.83,4.0
1.0,3.89,1.33
2.6,5.0,4.33
2.99,5.0,4.0
1.71,4.75,2.0
2.6,5.0,4.33
1.46,4.41,2.67
1.44,4.38,3.0
1.13,4.12,4.33
1.85,4.88,4.33
1.85,4.89,3.0
1.13,4.12,2.33
1.69,4.74,4.33
2.99,5.0,3.67
1.71,4.99,2.33
2.96,5.0,4.67
2.6,5.0,4.0
2.6,5.0,2.33
2.6,5.0,2.33
1.6,4.62,3.0
2.97,5.0,5.0
1.83,4.86,2.67
1.65,4.7,4.67
2.6,5.0,2.33
2.6,5.0,4.33
3.05,5.0,3.0
1.53,4.51,2.33
2.17,4.98,2.33
1.94,5.0,4.0
2.99,5.0,4.33
2.6,5.0,2.67
2.86,5.0,4.67
1.13,4.12,3.0
2.6,5.0,2.67
1.13,4.12,4.0
1.47,4.43,3.33
1.13,4.12,4.0
1.53,4.51,3.67
3.0,5.0,4.33
2.6,5.0,4.0
1.71,4.99,4.67
1.59,4.6,4.33
2.6,5.0,3.0
1.79,4.81,3.0
2.6,5.0,5.0
1.73,4.77,1.67
1.13,4.12,2.33
1.48,4.44,3.67
1.71,4.75,2.67
1.7,4.74,4.67
2.6,5.0,3.67
2.87,5.0,4.0
1.13,4.12,1.67
2.6,5.0,5.0
2.91,5.0,4.33
2.6,5.0,4.33
2.93,5.0,4.33
1.13,4.12,2.67
2.6,5.0,4.33
1.0,3.93,2.33
1.45,4.4,2.33
1.74,4.78,2.0
1.83,4.85,4.67
1.71,4.99,4.0
1.71,4.99,3.0
2.99,5.0,4.67
2.6,5.0,3.67
2.6,5.0,2.67
1.13,4.12,2.33
2.99,5.0,2.33
2.87,5.0,4.0
1.56,4.55,4.0
1.52,4.5,3.0
1.71,4.99,3.67
1.52,4.5,3.0
2.6,5.0,2.67
2.93,5.0,4.33
2.6,5.0,5.0
2.94,5.0,4.67
1.0,3.86,2.0
1.63,4.66,2.67
2.6,5.0,5.0
2.6,5.0,3.0
3.0,5.0,4.33
1.0,3.86,3.67
1.13,4.12,1.67
1.96,5.0,4.0
2.6,5.0,4.33
1.13,4.12,1.0
1.89,4.93,4.0
