y_qlow,y_qup,y_test
2.18,5.0,4.0
2.55,5.0,4.33
2.74,5.0,4.33
1.54,4.35,3.0
1.62,4.87,4.33
2.55,5.0,4.33
2.55,5.0,4.33
1.98,4.98,3.67
1.49,4.11,3.67
1.32,4.01,2.0
1.59,4.48,3.0
1.58,4.44,1.67
2.55,5.0,4.33
1.9,4.9,4.67
1.53,4.35,2.0
1.9,4.89,4.33
1.6,4.51,1.67
1.47,4.05,1.0
1.49,4.1,3.33
1.5,4.16,1.0
2.26,5.0,2.0
1.48,4.08,2.67
2.55,5.0,5.0
1.47,4.05,1.67
1.32,4.01,1.67
1.62,4.87,5.0
2.87,5.0,4.33
3.07,5.0,5.0
1.47,4.07,2.33
1.32,4.01,1.67
1.62,4.87,3.33
3.05,5.0,3.0
2.82,5.0,4.33
2.55,5.0,3.33
2.55,5.0,5.0
2.55,5.0,4.0
3.85,5.0,4.67
2.77,5.0,4.0
2.55,5.0,2.0
2.71,5.0,3.33
2.83,5.0,4.67
3.08,5.0,4.33
2.55,5.0,2.67
1.67,4.65,3.67
3.02,5.0,3.67
2.23,5.0,2.33
1.32,4.01,4.0
1.62,4.87,1.67
1.62,4.87,1.67
1.76,4.77,2.33
1.32,4.01,2.33
1.48,4.08,3.0
1.32,4.01,3.33
2.34,5.0,5.0
2.55,5.0,3.0
1.62,4.87,4.0
2.23,5.0,3.67
1.49,4.11,2.33
2.73,5.0,4.0
1.66,4.64,2.0
2.55,5.0,3.67
1.65,4.62,4.33
2.05,5.0,3.0
1.53,4.35,3.33
2.55,5.0,3.67
1.0,4.6,3.33
1.0,3.51,2.0
2.55,5.0,3.67
2.55,5.0,4.67
2.55,5.0,3.0
1.62,4.87,3.67
3.86,5.0,4.67
1.93,4.93,3.67
2.55,5.0,4.33
1.62,4.87,4.67
2.47,5.0,5.0
2.55,5.0,2.67
1.56,4.39,2.67
2.8,5.0,4.67
2.55,5.0,3.67
1.32,4.01,2.33
2.12,5.0,2.0
1.0,3.45,4.67
2.55,5.0,4.33
1.58,4.42,3.67
1.32,4.01,3.0
1.62,4.87,2.67
2.2,5.0,4.33
1.32,4.01,2.67
1.62,4.87,3.0
1.51,4.19,3.33
1.32,4.01,2.33
