y_qlow,y_qup,y_test
3.09,5.0,3.0
3.09,5.0,4.0
1.93,4.17,2.33
1.07,3.19,1.0
1.86,4.11,4.33
2.7,4.57,4.0
3.55,5.0,3.67
2.64,4.55,3.67
3.31,5.0,5.0
3.09,5.0,4.33
1.44,3.65,3.67
3.09,5.0,4.33
1.86,4.11,3.67
3.09,5.0,3.33
3.09,5.0,4.67
3.43,5.0,4.33
3.4,5.0,4.67
3.09,5.0,3.33
2.61,4.54,3.67
2.21,4.38,4.33
2.51,4.5,4.0
3.09,5.0,4.67
2.09,4.31,3.0
2.61,4.54,2.33
3.09,5.0,3.33
3.09,5.0,3.67
3.27,5.0,4.67
3.55,5.0,4.67
3.46,5.0,4.33
3.46,5.0,4.67
3.09,5.0,3.33
2.8,4.59,3.67
2.67,4.56,4.33
3.55,5.0,4.33
3.48,5.0,4.33
3.09,5.0,3.67
3.09,5.0,4.0
3.35,5.0,4.33
3.09,5.0,4.0
3.55,5.0,5.0
3.09,5.0,4.0
1.86,4.11,2.67
1.39,3.6,3.0
3.09,5.0,2.33
1.52,3.72,3.33
3.24,5.0,4.67
3.49,5.0,4.33
3.55,5.0,5.0
2.0,4.25,2.0
3.31,5.0,4.33
2.37,4.46,3.33
3.09,5.0,4.0
3.09,5.0,3.67
1.59,3.77,4.33
3.3,5.0,3.67
3.09,5.0,3.67
3.02,4.78,4.0
2.69,4.57,5.0
3.55,5.0,4.33
3.09,5.0,2.67
2.07,4.3,4.33
1.53,3.73,3.0
3.27,5.0,5.0
2.63,4.55,4.0
2.8,4.59,3.0
2.34,4.45,3.0
3.31,5.0,4.33
3.47,5.0,4.67
2.03,4.28,4.0
1.5,3.71,2.33
2.09,4.31,1.33
3.09,5.0,3.0
2.27,4.41,2.67
1.52,3.72,3.0
3.47,5.0,4.0
3.3,5.0,5.0
2.67,4.56,3.0
3.25,5.0,4.0
2.8,4.59,3.67
3.09,5.0,3.0
2.82,4.6,4.0
2.36,4.46,4.0
2.74,4.58,3.0
3.55,5.0,4.0
3.09,5.0,3.33
3.09,5.0,3.33
3.09,5.0,4.67
3.33,5.0,3.67
3.42,5.0,4.33
2.59,4.53,4.0
3.09,5.0,4.33
3.45,5.0,4.0
3.44,5.0,4.67
2.24,4.4,4.0
2.27,4.42,3.33
3.55,5.0,4.0
3.45,5.0,4.67
2.18,4.36,2.33
3.37,5.0,2.33
2.64,4.55,3.33
3.33,5.0,4.67
3.37,5.0,4.33
2.58,4.53,4.0
3.27,5.0,3.67
1.86,4.11,3.33
3.09,5.0,4.33
2.62,4.55,4.33
3.37,5.0,3.67
2.79,4.59,3.33
3.34,5.0,3.67
1.28,3.51,1.33
