y_qlow,y_qup,y_test
2.23,4.87,3.0
3.04,5.0,4.33
1.05,3.65,3.33
3.11,5.0,5.0
2.0,4.83,4.0
1.89,4.68,2.33
2.0,4.83,2.33
2.02,4.78,3.67
1.45,3.87,2.67
2.95,5.0,5.0
1.82,4.58,4.0
2.0,4.83,4.67
2.28,4.91,3.0
2.89,5.0,5.0
1.73,4.48,3.67
2.89,5.0,4.67
3.07,5.0,4.67
3.0,5.0,4.33
1.75,4.5,2.0
1.38,3.96,2.33
3.11,5.0,4.33
2.11,4.81,4.67
2.98,5.0,4.33
1.64,4.39,4.33
2.56,5.0,3.33
1.87,4.66,3.33
2.89,5.0,4.33
3.11,5.0,4.0
2.56,5.0,5.0
1.9,4.69,1.67
1.95,4.74,2.33
2.04,4.79,3.33
1.38,3.96,3.0
1.09,3.67,1.0
3.48,4.87,4.67
2.56,5.0,4.0
2.0,4.83,3.0
1.06,3.66,4.67
1.0,3.63,1.33
1.75,4.5,3.0
2.56,5.0,4.67
2.95,5.0,4.0
2.27,4.9,2.67
2.96,5.0,5.0
1.52,4.06,4.33
1.38,3.96,1.0
2.56,5.0,2.67
1.38,3.96,2.33
2.56,5.0,3.67
3.24,5.0,2.67
1.45,3.87,2.67
2.07,4.8,4.33
2.56,5.0,3.67
1.96,4.74,3.33
2.84,5.0,4.33
1.05,3.66,2.0
1.97,4.75,3.67
1.51,4.03,2.33
2.08,4.8,1.67
1.0,3.63,1.67
2.56,5.0,4.33
2.56,5.0,4.33
2.0,4.83,1.67
1.56,4.13,2.67
2.56,5.0,4.0
1.98,4.75,4.33
1.08,3.67,2.67
1.56,4.14,4.33
2.12,4.82,3.0
3.13,5.0,4.0
1.96,4.74,4.33
1.38,3.96,1.67
3.16,5.0,4.33
3.02,5.0,3.67
3.02,5.0,2.67
1.08,3.67,4.33
2.89,5.0,4.0
1.92,4.71,4.33
1.5,3.98,3.67
2.12,4.82,4.33
3.07,5.0,2.33
2.96,5.0,3.33
1.45,3.87,2.33
2.56,5.0,4.0
2.33,4.93,4.0
3.04,5.0,3.67
1.56,4.13,2.33
2.23,4.87,2.33
1.38,3.96,3.33
2.56,5.0,4.33
1.38,3.96,3.33
3.11,5.0,5.0
2.56,5.0,3.33
1.93,4.72,3.33
1.38,3.96,2.33
2.95,5.0,3.67
1.48,3.93,2.0
2.56,5.0,4.33
1.0,3.22,1.33
2.92,5.0,3.67
1.06,3.66,3.0
2.93,5.0,2.67
2.56,5.0,3.67
2.93,5.0,4.67
2.29,4.91,4.67
2.56,5.0,2.33
1.87,4.66,5.0
2.95,5.0,4.0
2.85,5.0,4.67
1.47,3.91,3.33
3.13,5.0,5.0
2.56,5.0,5.0
2.14,4.82,3.0
1.0,3.22,2.0
2.78,5.0,4.0
3.08,5.0,3.33
3.04,5.0,4.33
