low,up,y_test
2.8080739974975586,4.838730812072754,4.6666665
2.712225914001465,4.775630950927734,3.3333333
3.4425907135009766,4.968074321746826,3.6666667
2.796218156814575,4.765039920806885,3.0
3.923128366470337,5.0,4.3333335
3.388275623321533,4.911965370178223,4.0
3.182058811187744,5.0,3.6666667
3.4655282497406006,5.0,4.3333335
2.7306556701660156,4.906411647796631,3.0
2.4447994232177734,4.4970703125,3.0
4.045880317687988,5.0,4.3333335
4.056607246398926,5.0,5.0
2.7067337036132812,4.639532089233398,4.3333335
3.436095714569092,5.0,4.3333335
3.450572967529297,4.947322368621826,3.6666667
2.4403069019317627,4.462497711181641,2.6666667
3.3566694259643555,5.0,4.6666665
1.97415030002594,3.731755018234253,2.6666667
3.2399561405181885,5.0,5.0
3.442437171936035,5.0,4.3333335
2.895333766937256,5.0,4.6666665
3.2470109462738037,5.0,4.3333335
3.4797720909118652,4.87902307510376,4.0
3.402308702468872,4.992934703826904,4.3333335
3.783344030380249,5.0,5.0
2.968592882156372,5.0,4.3333335
2.969237804412842,5.0,4.6666665
3.8662242889404297,5.0,4.6666665
3.9320406913757324,5.0,4.3333335
2.2101540565490723,4.396947383880615,4.0
3.3537490367889404,4.939858913421631,4.0
3.9721245765686035,5.0,5.0
2.3366036415100098,4.832640647888184,4.0
3.0529441833496094,5.0,4.6666665
2.756136894226074,4.891166687011719,4.6666665
3.5769541263580322,5.0,4.6666665
2.9164843559265137,5.0,4.6666665
3.847954273223877,5.0,4.6666665
2.564225912094116,5.0,2.3333333
4.097393989562988,5.0,4.6666665
3.4821536540985107,5.0,3.6666667
3.399960994720459,4.932044506072998,4.6666665
1.997318148612976,4.321035385131836,4.0
3.4894216060638428,5.0,4.3333335
3.4366238117218018,4.8499627113342285,4.6666665
2.425874948501587,5.0,3.3333333
3.202118158340454,5.0,4.0
2.8986480236053467,5.0,4.0
3.678603172302246,5.0,4.3333335
3.998952627182007,5.0,4.6666665
3.071295738220215,5.0,4.6666665
3.624602794647217,5.0,4.6666665
3.535794734954834,5.0,4.3333335
3.410275936126709,4.931604385375977,4.3333335
4.111273765563965,5.0,4.6666665
4.061466693878174,5.0,4.6666665
3.093465566635132,5.0,4.3333335
2.7301199436187744,4.723438739776611,3.6666667
3.533367872238159,5.0,4.0
3.9986178874969482,5.0,4.6666665
3.445932388305664,5.0,3.3333333
3.2752251625061035,4.824260234832764,4.3333335
2.4504010677337646,4.848306179046631,4.0
2.9725160598754883,5.0,4.6666665
3.656384229660034,5.0,4.6666665
2.913217544555664,4.961733341217041,4.3333335
3.9295077323913574,5.0,4.3333335
2.8064825534820557,5.0,4.6666665
3.9601662158966064,5.0,4.6666665
3.502161741256714,5.0,3.3333333
3.7901980876922607,5.0,4.6666665
2.6634061336517334,5.0,4.3333335
3.4875590801239014,4.974504470825195,4.6666665
2.3689773082733154,4.725156784057617,3.3333333
3.178415536880493,5.0,4.0
2.914180040359497,5.0,4.0
3.397595167160034,5.0,4.6666665
3.938948392868042,5.0,4.3333335
2.7239441871643066,4.6099042892456055,4.0
2.651867389678955,4.96327543258667,3.3333333
3.6826388835906982,5.0,4.6666665
2.935192108154297,5.0,4.6666665
3.401768207550049,4.940895080566406,4.0
2.620208501815796,5.0,4.6666665
3.433969259262085,5.0,4.3333335
3.468846082687378,5.0,4.6666665
3.1702916622161865,4.9980854988098145,4.0
2.89253568649292,4.840133190155029,3.6666667
3.731379747390747,5.0,4.3333335
3.070321559906006,5.0,4.6666665
3.7273106575012207,5.0,4.3333335
3.7595338821411133,5.0,4.6666665
2.7768137454986572,4.7588114738464355,4.0
2.7577052116394043,5.0,5.0
3.263885974884033,4.928849697113037,4.6666665
3.833592653274536,5.0,4.6666665
2.4857406616210938,4.60469913482666,4.6666665
2.852388858795166,5.0,3.0
2.9580466747283936,4.924249649047852,4.3333335
2.824195384979248,4.991281509399414,4.3333335
3.997290849685669,5.0,4.3333335
3.465378522872925,4.930460453033447,3.6666667
2.872124671936035,4.837747573852539,4.0
3.4715394973754883,5.0,4.0
2.9034149646759033,5.0,3.6666667
3.306429624557495,5.0,3.6666667
3.3517987728118896,4.925479412078857,3.3333333
3.4347479343414307,4.991562366485596,4.3333335
2.11480975151062,4.7674994468688965,4.3333335
2.23329758644104,4.723902702331543,4.3333335
3.624602794647217,5.0,4.0
3.439180374145508,5.0,4.6666665
3.3520820140838623,5.0,3.6666667
2.131101369857788,4.684615612030029,3.0
3.8400070667266846,5.0,4.6666665
2.8038365840911865,4.8250412940979,4.6666665
3.4695425033569336,4.893428802490234,4.3333335
2.1284749507904053,4.719024658203125,3.3333333
3.9709274768829346,5.0,4.6666665
