low,up,y_test
2.453695774078369,5.0,5.0
4.29935884475708,5.0,5.0
1.4312421083450317,5.0,5.0
3.811743974685669,5.0,5.0
4.237677574157715,5.0,5.0
3.861503839492798,5.0,5.0
4.244636058807373,5.0,5.0
4.105271339416504,5.0,5.0
3.5947988033294678,5.0,5.0
4.301028728485107,5.0,5.0
4.341211318969727,5.0,5.0
4.128722190856934,5.0,5.0
3.8196194171905518,5.0,5.0
4.228317737579346,5.0,5.0
3.886256694793701,5.0,4.3333335
4.07371187210083,5.0,5.0
1.2059963941574097,5.0,4.6666665
3.858048439025879,5.0,5.0
4.16035270690918,5.0,4.6666665
4.0831732749938965,5.0,5.0
3.7337639331817627,5.0,4.6666665
4.229797840118408,5.0,5.0
4.273952960968018,5.0,5.0
4.237025260925293,5.0,5.0
4.043150901794434,5.0,5.0
4.2944416999816895,5.0,5.0
4.1144185066223145,5.0,4.6666665
4.259742259979248,5.0,5.0
4.278072834014893,5.0,5.0
3.9493114948272705,5.0,4.6666665
4.038917541503906,5.0,5.0
4.245847702026367,5.0,5.0
1.2701607942581177,5.0,5.0
4.240551948547363,5.0,5.0
0.9999998807907104,4.156379699707031,3.6666667
0.9999998807907104,4.138025760650635,1.6666666
4.221377372741699,5.0,4.6666665
4.290203094482422,5.0,5.0
4.210179328918457,5.0,5.0
1.0761264562606812,4.092148780822754,5.0
4.217406272888184,5.0,5.0
4.265827655792236,5.0,5.0
3.9493114948272705,5.0,5.0
4.20533561706543,5.0,5.0
3.7411611080169678,5.0,5.0
3.7647204399108887,5.0,4.3333335
3.8295178413391113,5.0,5.0
3.9848546981811523,5.0,5.0
4.2714715003967285,5.0,5.0
4.227465629577637,5.0,5.0
3.6177260875701904,5.0,2.6666667
4.370880126953125,5.0,5.0
4.16796350479126,5.0,5.0
4.241391181945801,5.0,5.0
4.273651599884033,5.0,5.0
4.241118907928467,5.0,5.0
3.7603323459625244,5.0,4.6666665
4.2442946434021,5.0,5.0
4.025022983551025,5.0,5.0
4.311832427978516,5.0,5.0
4.164947509765625,5.0,5.0
4.1754302978515625,5.0,5.0
4.233016490936279,5.0,5.0
4.239710330963135,5.0,5.0
3.7525482177734375,5.0,5.0
4.004417419433594,5.0,5.0
4.249336242675781,5.0,2.6666667
3.9493114948272705,5.0,5.0
4.0803632736206055,5.0,5.0
4.265906810760498,5.0,5.0
4.203582763671875,5.0,5.0
3.7856297492980957,5.0,5.0
4.237839221954346,5.0,5.0
4.228150367736816,5.0,5.0
4.315921306610107,5.0,5.0
4.3628153800964355,5.0,5.0
4.326579570770264,5.0,5.0
4.162030220031738,5.0,5.0
4.3011579513549805,5.0,5.0
4.261602878570557,5.0,5.0
4.281091213226318,5.0,5.0
4.091529369354248,5.0,5.0
4.256769180297852,5.0,5.0
4.295093536376953,5.0,5.0
3.9801247119903564,5.0,5.0
4.226991176605225,5.0,5.0
4.247517108917236,5.0,5.0
