low,up,y_test
2.7075259685516357,5.0,3.0
2.185257911682129,5.0,3.6666667
1.991065502166748,5.0,4.3333335
2.706946849822998,5.0,4.6666665
2.5468661785125732,4.917259693145752,4.3333335
2.024052143096924,5.0,4.3333335
2.619046211242676,5.0,3.6666667
2.185382604598999,5.0,4.0
2.5549371242523193,4.933215141296387,4.3333335
2.695303440093994,5.0,3.6666667
2.688832998275757,5.0,3.0
2.2981436252593994,4.926541328430176,4.0
2.706946849822998,5.0,3.3333333
2.4535481929779053,5.0,4.6666665
1.862858533859253,4.918923377990723,3.6666667
2.253697395324707,4.920034885406494,5.0
1.9202054738998413,4.972067356109619,3.0
2.1853554248809814,5.0,1.6666666
2.376446485519409,4.891918182373047,4.3333335
2.626704454421997,5.0,3.3333333
2.191087245941162,5.0,4.6666665
2.185516119003296,5.0,3.6666667
2.20882248878479,5.0,4.0
2.18554949760437,5.0,4.3333335
2.185257911682129,5.0,3.3333333
2.691802978515625,5.0,4.3333335
2.698822021484375,5.0,3.0
2.453376531600952,5.0,4.3333335
2.5811069011688232,5.0,4.3333335
2.3934555053710938,5.0,2.0
2.1854372024536133,5.0,4.0
2.185283660888672,5.0,2.6666667
1.927172064781189,4.972899913787842,5.0
2.524104595184326,5.0,3.6666667
1.8708467483520508,4.885612964630127,3.3333333
2.0119855403900146,5.0,2.3333333
2.8324310779571533,5.0,3.6666667
2.5505588054656982,4.904158115386963,4.6666665
2.2902088165283203,5.0,4.3333335
1.9113916158676147,4.936918258666992,4.3333335
2.1734864711761475,5.0,4.0
2.773007392883301,5.0,2.0
2.652289390563965,5.0,4.0
2.1658565998077393,5.0,4.6666665
2.48533296585083,5.0,3.3333333
2.706946849822998,5.0,3.3333333
2.185460329055786,5.0,3.3333333
1.9886752367019653,5.0,4.0
2.185549736022949,5.0,4.0
2.4627797603607178,5.0,4.3333335
2.706946849822998,5.0,2.6666667
2.185283660888672,5.0,4.3333335
2.4191038608551025,5.0,4.0
2.4191038608551025,5.0,3.0
1.8696407079696655,4.415746212005615,4.6666665
2.4191038608551025,5.0,3.0
2.2333152294158936,4.901154041290283,3.3333333
2.417879581451416,5.0,3.6666667
2.209170341491699,5.0,4.0
2.706946849822998,5.0,3.6666667
2.185382127761841,5.0,4.6666665
2.4191038608551025,5.0,4.0
2.706946849822998,5.0,1.6666666
2.7199268341064453,5.0,4.6666665
2.635622024536133,5.0,2.6666667
2.1855509281158447,5.0,4.0
2.706946849822998,5.0,4.3333335
2.706946849822998,5.0,4.0
1.9347560405731201,4.486697196960449,4.6666665
2.7596044540405273,5.0,4.3333335
2.2955069541931152,4.887734889984131,4.3333335
2.491825580596924,5.0,3.3333333
2.5833258628845215,4.96237325668335,3.3333333
2.185297966003418,5.0,3.6666667
2.5065529346466064,5.0,3.6666667
2.4506566524505615,5.0,4.3333335
2.706946849822998,5.0,4.3333335
3.090458869934082,5.0,3.0
2.6354424953460693,5.0,3.6666667
2.1853578090667725,5.0,4.3333335
2.1853818893432617,5.0,3.3333333
2.185307025909424,5.0,4.3333335
2.6231818199157715,5.0,4.3333335
2.7223355770111084,5.0,4.6666665
2.1045541763305664,5.0,4.6666665
2.706946849822998,5.0,4.6666665
2.706946849822998,5.0,4.6666665
2.7363779544830322,5.0,5.0
2.4191038608551025,5.0,4.3333335
2.434644937515259,5.0,4.3333335
3.090459108352661,5.0,4.3333335
2.4476912021636963,5.0,4.6666665
2.4944839477539062,5.0,3.6666667
2.720288038253784,5.0,5.0
2.1142489910125732,5.0,4.0
2.2424802780151367,5.0,2.0
