low,up,y_test
4.161003589630127,5.0,5.0
3.8547911643981934,5.0,5.0
4.233992576599121,5.0,5.0
4.212350368499756,5.0,5.0
3.71935772895813,5.0,4.3333335
4.145310401916504,5.0,5.0
4.209322929382324,5.0,4.6666665
4.217796802520752,5.0,5.0
3.9984395503997803,5.0,5.0
4.187373161315918,5.0,5.0
3.8948118686676025,5.0,3.6666667
3.9693915843963623,5.0,3.0
4.13559103012085,5.0,5.0
3.781379461288452,5.0,4.6666665
3.5601561069488525,5.0,5.0
4.1269659996032715,5.0,3.3333333
3.713336229324341,5.0,3.6666667
4.02996826171875,5.0,5.0
3.812962532043457,5.0,2.3333333
4.054895401000977,5.0,3.6666667
4.086214542388916,5.0,5.0
3.9554619789123535,5.0,5.0
4.050795078277588,5.0,5.0
4.109410762786865,5.0,5.0
3.8916895389556885,5.0,4.6666665
3.464437484741211,5.0,5.0
3.858405828475952,5.0,5.0
2.9258666038513184,5.0,2.6666667
3.7514867782592773,5.0,5.0
4.182921409606934,5.0,5.0
3.648568868637085,5.0,3.6666667
3.712859869003296,5.0,3.0
4.157940864562988,5.0,5.0
4.164719581604004,5.0,5.0
4.198190212249756,5.0,5.0
4.143093109130859,5.0,5.0
3.979259729385376,5.0,5.0
3.8657267093658447,5.0,5.0
3.8650853633880615,5.0,5.0
2.721846580505371,5.0,3.0
4.219222068786621,5.0,5.0
3.811234712600708,5.0,4.6666665
3.5502936840057373,5.0,5.0
3.788299798965454,5.0,5.0
4.007652282714844,5.0,5.0
3.776522397994995,5.0,3.0
3.5880985260009766,5.0,5.0
4.172634124755859,5.0,5.0
3.9193806648254395,5.0,5.0
4.118849277496338,5.0,5.0
4.076561450958252,5.0,5.0
3.893186092376709,5.0,5.0
3.9962401390075684,5.0,3.6666667
2.719566822052002,5.0,1.0
3.9624183177948,5.0,5.0
2.9258666038513184,5.0,3.0
4.0225067138671875,5.0,5.0
4.1456098556518555,5.0,5.0
4.098609924316406,5.0,5.0
2.9258666038513184,5.0,5.0
3.8588461875915527,5.0,4.6666665
4.171773910522461,5.0,4.3333335
4.021660804748535,5.0,5.0
4.018374919891357,5.0,2.6666667
3.868898391723633,5.0,5.0
4.2078142166137695,5.0,5.0
2.5952582359313965,5.0,2.6666667
3.9620110988616943,5.0,5.0
3.96848726272583,5.0,5.0
4.1179728507995605,5.0,5.0
4.0658063888549805,5.0,5.0
4.180776119232178,5.0,5.0
3.6740787029266357,5.0,5.0
3.9529528617858887,5.0,5.0
3.9340999126434326,5.0,4.6666665
