low,up,y_test
4.196985721588135,5.0,4.3333335
4.329362869262695,5.0,5.0
3.25515079498291,5.0,2.6666667
4.4806809425354,5.0,5.0
4.494248390197754,5.0,5.0
4.495203018188477,5.0,5.0
4.223366737365723,5.0,5.0
4.217583656311035,5.0,1.6666666
4.451059818267822,5.0,5.0
4.490645408630371,5.0,5.0
4.445809364318848,5.0,5.0
4.434852123260498,5.0,5.0
4.460974216461182,5.0,5.0
1.5569425821304321,2.437896251678467,5.0
4.184351444244385,5.0,5.0
4.487584114074707,5.0,5.0
4.26828145980835,5.0,5.0
4.572817802429199,5.0,5.0
1.4965471029281616,5.0,5.0
4.434491157531738,5.0,5.0
4.470526695251465,5.0,5.0
4.512460231781006,5.0,5.0
4.467618465423584,5.0,5.0
4.474088668823242,5.0,5.0
4.343423366546631,5.0,4.6666665
4.423783779144287,5.0,5.0
4.391713619232178,5.0,5.0
4.295243740081787,5.0,5.0
4.1657328605651855,5.0,4.3333335
4.356922149658203,5.0,5.0
1.6259673833847046,5.0,3.6666667
4.435004234313965,5.0,5.0
4.522188663482666,5.0,5.0
4.371634006500244,5.0,4.3333335
2.226979970932007,3.816333055496216,5.0
4.453433513641357,5.0,5.0
4.351205348968506,5.0,5.0
4.526796817779541,5.0,5.0
3.385977029800415,5.0,1.0
4.466060638427734,5.0,5.0
4.494223594665527,5.0,5.0
4.447844982147217,5.0,5.0
4.470860004425049,5.0,5.0
4.459567070007324,5.0,5.0
4.4502482414245605,5.0,5.0
4.296395301818848,5.0,4.0
4.465567111968994,5.0,5.0
4.178482532501221,5.0,2.6666667
4.471378803253174,5.0,5.0
4.547646522521973,5.0,5.0
4.460677623748779,5.0,5.0
4.443933963775635,5.0,5.0
4.452480792999268,5.0,5.0
4.4729413986206055,5.0,5.0
4.492441654205322,5.0,5.0
4.461942672729492,5.0,4.6666665
4.192007541656494,5.0,5.0
4.451305866241455,5.0,5.0
4.26432466506958,5.0,5.0
4.334052562713623,5.0,1.6666666
4.432490825653076,5.0,5.0
4.6367106437683105,5.0,5.0
4.460212230682373,5.0,4.6666665
3.8833212852478027,5.0,4.6666665
4.461806774139404,5.0,5.0
4.456755638122559,5.0,5.0
4.147299289703369,5.0,5.0
4.5007100105285645,5.0,5.0
4.312745571136475,5.0,5.0
