low,up,y_test
4.0010986328125,5.0,4.3333335
4.490288734436035,5.0,5.0
1.4985910654067993,4.020535945892334,2.6666667
4.482369899749756,5.0,5.0
4.48969841003418,5.0,5.0
4.5262131690979,5.0,5.0
4.5197577476501465,5.0,5.0
4.231800556182861,5.0,1.6666666
4.417934417724609,5.0,5.0
4.492734432220459,5.0,5.0
4.382110118865967,5.0,5.0
4.495787620544434,5.0,5.0
4.481368064880371,5.0,5.0
4.326927185058594,5.0,5.0
4.381054878234863,5.0,5.0
4.205263614654541,5.0,5.0
4.451848983764648,5.0,5.0
4.453131198883057,5.0,5.0
1.525814175605774,4.086543560028076,5.0
4.463387489318848,5.0,5.0
4.4240336418151855,5.0,5.0
4.469182014465332,5.0,5.0
4.489380836486816,5.0,5.0
4.512706756591797,5.0,5.0
4.314260959625244,5.0,4.6666665
4.470841884613037,5.0,5.0
4.5241007804870605,5.0,5.0
4.483644962310791,5.0,5.0
4.507071018218994,5.0,4.3333335
4.430208206176758,5.0,5.0
1.4305661916732788,5.0,3.6666667
4.528162956237793,5.0,5.0
4.545586585998535,5.0,5.0
4.239730358123779,5.0,4.3333335
4.407275676727295,5.0,5.0
4.553725242614746,5.0,5.0
4.441050052642822,5.0,5.0
4.34814453125,5.0,5.0
1.4544328451156616,4.087233543395996,1.0
4.4509172439575195,5.0,5.0
4.47536563873291,5.0,5.0
4.377869129180908,5.0,5.0
4.335896015167236,5.0,5.0
4.486998558044434,5.0,5.0
4.182308673858643,5.0,5.0
4.422990798950195,5.0,4.0
4.361775875091553,5.0,5.0
4.335214138031006,5.0,2.6666667
4.463973522186279,5.0,5.0
4.429140090942383,5.0,5.0
4.2440385818481445,5.0,5.0
4.3509392738342285,5.0,5.0
4.480006694793701,5.0,5.0
4.4830827713012695,5.0,5.0
4.455273151397705,5.0,5.0
4.475558280944824,5.0,4.6666665
4.1555023193359375,5.0,5.0
4.493814468383789,5.0,5.0
4.34798002243042,5.0,5.0
4.150480270385742,5.0,1.6666666
4.477386951446533,5.0,5.0
4.466497898101807,5.0,5.0
4.448497772216797,5.0,4.6666665
1.4392257928848267,5.0,4.6666665
4.442132949829102,5.0,5.0
4.452765941619873,5.0,5.0
4.438289642333984,5.0,5.0
4.523901462554932,5.0,5.0
4.466520309448242,5.0,5.0
4.486522197723389,5.0,5.0
4.52944278717041,5.0,5.0
4.468546390533447,5.0,4.6666665
4.413455963134766,5.0,5.0
4.496914863586426,5.0,5.0
4.225268840789795,5.0,5.0
4.255801677703857,5.0,4.3333335
4.226437568664551,5.0,5.0
4.493166923522949,5.0,5.0
4.495509147644043,5.0,5.0
4.456765174865723,5.0,5.0
4.435689926147461,5.0,5.0
4.471593856811523,5.0,5.0
4.487454414367676,5.0,5.0
4.521740436553955,5.0,5.0
4.361784934997559,5.0,5.0
4.438979625701904,5.0,5.0
4.422362327575684,5.0,4.6666665
4.495061874389648,5.0,4.0
4.461856842041016,5.0,5.0
4.487528324127197,5.0,5.0
4.265519142150879,5.0,2.3333333
4.290157794952393,5.0,5.0
4.5611982345581055,5.0,5.0
4.507728576660156,5.0,5.0
4.389503479003906,5.0,4.6666665
4.46787166595459,5.0,5.0
4.5207295417785645,5.0,4.0
4.475298881530762,5.0,5.0
4.474132537841797,5.0,1.0
4.526464939117432,5.0,5.0
4.486032009124756,5.0,5.0
4.437752723693848,5.0,5.0
4.43733549118042,5.0,5.0
4.5260090827941895,5.0,5.0
4.349305629730225,5.0,5.0
4.539714813232422,5.0,5.0
4.462812900543213,5.0,5.0
