y_qlow,y_qup,y_test
1.76,4.59,2.67
1.88,4.63,4.33
1.86,5.0,1.67
1.9,5.0,2.0
2.2,5.0,4.33
3.16,5.0,4.0
1.35,4.37,3.0
1.74,4.59,4.33
2.87,5.0,4.33
2.33,5.0,3.33
2.23,5.0,4.33
1.77,4.58,3.67
3.19,5.0,4.33
1.0,3.59,1.67
2.23,5.0,4.0
2.44,5.0,2.33
1.0,3.71,2.33
1.97,4.86,3.67
1.77,4.58,4.33
1.85,4.61,3.67
1.78,4.57,5.0
2.32,5.0,3.67
1.79,4.58,4.33
1.0,3.62,2.33
1.87,5.0,3.67
1.9,4.84,3.67
3.41,5.0,4.0
1.64,4.54,3.0
1.87,5.0,4.33
2.96,5.0,5.0
3.33,5.0,4.33
1.0,3.6,2.0
1.87,5.0,4.33
2.2,4.98,5.0
1.15,4.1,2.0
1.0,3.66,2.0
1.0,3.67,2.0
2.96,5.0,4.33
1.87,5.0,3.0
3.27,5.0,4.0
3.14,5.0,5.0
1.76,4.58,3.0
1.86,5.0,3.0
2.56,5.0,3.0
1.96,4.66,5.0
1.16,4.16,1.67
2.54,5.0,4.33
2.02,4.97,4.67
1.63,4.52,3.33
1.58,4.49,2.67
1.78,4.57,4.33
1.57,4.49,4.33
1.0,3.57,3.67
2.39,5.0,4.0
1.5,4.44,2.67
1.0,3.63,2.33
1.78,4.57,3.67
1.5,4.44,3.33
1.87,5.0,4.33
1.0,3.61,3.33
3.07,5.0,4.0
3.43,5.0,4.67
1.58,4.49,2.33
1.57,4.48,2.33
2.61,5.0,4.33
1.0,3.62,1.67
1.76,4.59,5.0
2.84,5.0,3.0
3.25,5.0,4.33
1.06,4.06,2.0
1.0,4.72,2.33
1.92,4.64,3.67
3.63,5.0,4.33
3.22,5.0,4.33
1.0,3.64,1.33
1.5,4.44,2.33
1.87,5.0,2.67
2.07,4.69,4.67
2.17,4.97,2.67
1.0,3.65,1.67
1.87,5.0,4.67
1.25,4.26,3.0
1.5,4.44,4.33
1.41,4.39,4.67
3.19,5.0,4.0
2.96,5.0,5.0
1.94,5.0,2.67
2.35,5.0,3.0
2.86,5.0,4.33
1.79,4.59,1.67
2.48,5.0,3.0
1.94,5.0,4.0
