y_qlow,y_qup,y_test
1.12,3.85,4.0
1.88,5.0,4.33
1.7,4.43,2.33
1.05,4.06,2.0
2.99,5.0,3.67
1.18,3.91,3.33
2.24,4.96,2.67
2.81,5.0,2.33
3.08,5.0,4.0
2.24,4.95,3.67
3.59,5.0,5.0
1.58,4.53,2.67
1.97,4.65,1.67
1.73,4.48,2.33
1.91,4.59,2.67
1.73,4.45,2.33
1.88,5.0,5.0
1.03,3.84,2.33
2.66,5.0,4.33
1.13,4.02,2.33
1.13,3.94,3.33
3.17,5.0,4.0
1.58,4.6,4.33
1.74,4.48,1.67
1.88,5.0,2.67
1.13,3.89,2.33
2.76,5.0,4.0
2.28,4.99,3.33
1.88,5.0,3.0
1.93,4.61,2.33
1.61,4.71,5.0
1.95,4.67,1.67
1.09,4.03,2.33
1.0,5.0,4.67
1.65,4.79,4.67
1.87,4.57,3.33
3.52,5.0,4.67
1.14,3.93,1.0
3.24,5.0,3.33
3.21,5.0,4.33
3.56,5.0,4.33
1.84,4.55,2.67
1.88,5.0,1.33
2.81,5.0,4.33
1.77,4.5,4.33
2.29,5.0,4.0
1.97,4.69,2.67
1.18,3.91,1.0
1.08,3.77,4.0
1.88,5.0,5.0
1.79,4.55,3.0
2.29,5.0,3.33
1.15,3.93,3.0
1.1,4.03,1.33
1.97,4.69,4.33
2.89,5.0,4.33
1.0,4.68,1.67
3.41,5.0,3.67
1.08,3.78,3.33
2.63,5.0,2.67
1.64,4.41,2.67
2.51,5.0,3.67
2.04,4.65,3.33
2.23,4.94,2.33
2.22,5.0,4.33
1.88,5.0,2.67
2.86,5.0,4.0
1.04,4.07,1.67
1.14,3.93,2.0
2.64,5.0,4.0
2.58,5.0,4.0
2.75,5.0,4.33
2.81,5.0,4.67
1.87,4.56,2.33
1.53,4.31,2.33
2.78,5.0,3.0
2.53,5.0,4.33
1.88,5.0,3.0
1.88,5.0,3.0
2.0,4.64,4.0
2.89,5.0,5.0
1.75,4.47,2.33
1.0,4.71,1.67
1.94,4.63,2.0
2.56,5.0,2.33
1.96,4.64,2.33
2.4,5.0,2.67
3.47,5.0,4.0
1.97,4.69,1.33
1.17,3.97,3.33
1.59,4.61,2.67
3.38,5.0,4.0
2.0,4.67,4.67
2.55,5.0,3.33
1.56,4.36,2.33
1.86,4.55,4.33
2.27,5.0,4.0
1.88,5.0,4.33
3.59,5.0,4.0
1.58,4.38,2.0
4.04,5.0,4.67
1.13,3.94,1.67
1.84,4.55,4.0
1.88,5.0,4.0
2.95,5.0,4.0
2.55,5.0,2.33
1.6,4.66,4.0
1.74,4.49,1.67
1.82,4.53,3.33
2.34,5.0,4.0
1.88,5.0,2.67
1.17,4.01,4.0
1.08,4.04,1.67
2.92,5.0,4.33
1.15,3.93,1.33
2.41,5.0,3.67
2.68,5.0,4.0
2.57,5.0,2.33
3.41,5.0,4.33
1.19,3.91,2.67
1.88,5.0,5.0
2.92,5.0,2.33
3.1,5.0,4.33
1.49,4.24,2.67
2.52,5.0,1.67
1.55,4.36,2.67
3.12,5.0,4.67
1.61,4.71,1.67
1.12,3.93,2.33
2.77,5.0,4.67
1.88,5.0,2.0
1.15,3.93,2.0
3.15,5.0,4.33
1.88,5.0,2.0
1.76,4.46,2.33
2.22,5.0,3.33
3.02,5.0,3.0
1.6,4.69,4.33
1.95,4.66,2.67
1.88,5.0,4.33
1.58,4.58,5.0
1.66,4.44,2.67
2.65,5.0,5.0
1.12,3.99,3.0
1.88,5.0,3.33
1.68,4.43,2.0
1.16,3.92,2.33
1.88,5.0,2.0
1.58,4.59,1.67
3.48,5.0,4.33
2.28,5.0,3.67
2.39,5.0,4.33
1.6,4.39,3.0
2.57,5.0,4.67
1.88,5.0,3.0
1.95,4.63,3.0
1.88,5.0,3.0
1.88,5.0,4.0
1.94,4.62,1.67
1.06,4.05,2.0
3.02,5.0,4.33
1.17,3.92,3.0
2.94,5.0,3.0
2.5,5.0,4.33
2.02,4.69,2.33
2.07,4.73,4.33
2.07,5.0,4.67
1.7,4.43,3.67
1.68,4.44,3.0
1.74,4.46,2.33
3.06,5.0,3.67
2.68,5.0,3.0
2.28,5.0,2.67
3.36,5.0,4.33
2.98,5.0,5.0
2.29,5.0,4.33
3.1,5.0,4.67
1.76,4.49,2.67
2.85,5.0,4.33
2.23,5.0,1.67
1.75,4.47,2.67
1.64,4.77,4.0
2.01,4.66,3.0
2.93,5.0,4.33
2.22,4.76,4.33
1.2,3.9,2.33
1.94,4.61,3.67
1.12,4.0,1.67
1.88,5.0,4.33
2.25,5.0,4.33
2.27,5.0,4.33
3.52,5.0,5.0
2.2,5.0,4.33
1.67,4.42,1.67
2.3,5.0,3.33
1.61,4.7,3.33
2.82,5.0,4.33
1.88,5.0,4.0
1.74,4.5,3.0
1.75,4.46,3.33
1.88,5.0,4.33
1.15,3.93,2.33
1.66,4.44,2.67
1.86,4.56,3.33
1.99,4.68,4.33
1.94,4.65,2.33
2.03,4.74,4.67
2.89,5.0,4.0
2.72,5.0,3.67
3.58,5.0,4.67
1.59,4.38,2.33
2.52,5.0,4.67
1.62,4.74,4.33
1.59,4.38,2.33
1.6,4.69,1.67
1.89,4.61,2.0
1.17,3.91,2.33
2.88,5.0,4.33
1.74,4.52,3.67
1.13,3.97,2.33
1.05,4.05,1.33
1.6,4.39,2.33
2.56,5.0,4.33
1.14,3.92,1.67
3.27,5.0,3.0
2.77,5.0,1.67
1.11,3.8,3.33
2.82,5.0,4.33
1.15,3.93,1.67
1.11,3.82,2.0
1.06,3.73,4.0
2.58,5.0,4.0
1.88,5.0,4.0
3.32,5.0,4.67
1.75,4.47,2.67
1.96,4.67,2.67
3.27,5.0,4.67
1.6,4.69,4.67
2.03,4.73,2.67
1.88,4.58,4.0
1.0,3.69,1.33
1.64,4.78,3.33
2.02,4.71,3.33
2.06,4.73,4.33
1.59,4.66,4.0
1.14,3.94,2.0
2.57,5.0,4.67
1.13,3.93,1.67
1.0,5.0,4.67
2.92,5.0,4.33
1.71,4.45,5.0
1.8,4.52,2.33
2.79,5.0,4.67
1.17,3.91,2.0
1.08,3.79,2.0
1.99,4.68,5.0
2.41,5.0,4.33
1.17,3.91,3.0
2.93,5.0,4.33
1.65,4.41,2.33
1.99,4.84,1.67
1.87,4.57,2.67
2.89,5.0,4.0
1.88,5.0,3.33
1.82,4.53,3.0
1.88,5.0,2.0
1.58,4.39,2.0
1.77,4.48,2.33
3.23,5.0,4.33
1.88,5.0,3.67
1.97,4.67,4.67
2.23,4.95,2.33
1.5,4.26,1.67
2.9,5.0,4.67
2.98,5.0,4.33
2.78,5.0,5.0
2.86,5.0,4.67
1.1,4.0,1.33
1.83,4.54,2.67
1.93,4.61,3.0
1.07,3.75,2.0
3.25,5.0,5.0
1.8,4.51,2.67
3.12,5.0,4.67
1.88,5.0,3.67
3.42,5.0,5.0
1.16,3.92,2.67
3.29,5.0,3.67
1.19,3.9,3.0
1.88,5.0,4.33
1.59,4.39,2.0
1.83,4.53,2.0
2.46,5.0,4.67
1.84,4.56,3.33
2.4,5.0,3.33
1.88,5.0,3.67
1.88,5.0,2.33
2.98,5.0,4.33
2.74,5.0,4.0
2.52,5.0,4.33
2.25,5.0,4.33
1.65,4.43,4.33
2.01,4.67,4.33
1.85,4.56,1.67
1.74,4.49,3.33
2.03,4.74,3.0
1.0,5.0,2.0
1.82,4.51,3.33
1.88,5.0,4.67
2.23,5.0,2.67
3.07,5.0,4.67
3.02,5.0,5.0
1.82,4.54,3.67
1.94,4.67,4.67
1.88,5.0,3.67
1.09,3.77,2.67
1.58,4.54,3.33
1.62,4.72,3.33
3.54,5.0,4.0
2.16,4.92,4.0
2.95,5.0,4.0
1.09,4.03,1.33
2.29,5.0,2.67
1.12,4.04,3.67
3.41,5.0,4.67
3.07,5.0,4.33
1.64,4.41,3.67
1.87,4.57,2.33
1.59,4.62,4.67
3.0,5.0,4.33
1.88,5.0,1.67
2.85,5.0,4.0
1.88,5.0,1.67
1.61,4.7,4.0
1.65,4.79,3.67
2.05,4.66,5.0
2.1,4.89,4.33
1.81,4.53,2.33
1.58,4.56,4.33
1.99,4.7,2.67
1.59,4.65,2.0
1.51,4.26,2.67
3.1,5.0,4.33
1.76,4.48,3.33
1.1,3.94,3.67
1.65,4.79,4.0
1.85,4.56,3.33
1.95,4.66,3.67
1.61,4.71,3.67
1.67,4.41,2.67
1.63,4.76,2.67
2.62,5.0,4.33
2.89,5.0,4.67
3.42,5.0,4.33
1.16,3.91,2.0
1.63,4.75,4.67
2.28,5.0,2.33
1.0,3.71,2.0
1.13,3.98,2.67
1.63,4.76,4.67
1.88,5.0,2.67
1.61,4.39,2.67
1.88,5.0,2.67
1.79,4.54,2.67
2.79,5.0,3.33
2.38,5.0,4.33
1.94,4.64,2.67
1.63,4.76,3.67
2.78,5.0,5.0
2.05,4.73,3.67
2.27,5.0,1.67
1.58,4.54,1.67
1.83,4.53,2.67
3.56,5.0,3.67
1.11,4.03,1.33
1.88,5.0,1.67
1.97,4.66,4.33
1.07,4.05,1.0
1.65,4.42,3.0
1.14,3.93,3.0
2.13,5.0,4.0
1.88,4.58,5.0
1.59,4.63,4.0
2.76,5.0,4.0
2.89,5.0,4.0
1.64,4.77,4.0
3.59,5.0,5.0
3.4,5.0,4.33
2.15,4.89,2.67
1.98,4.7,2.67
1.79,4.52,3.67
1.6,4.39,5.0
2.07,4.75,1.67
1.08,3.79,3.0
1.67,4.42,4.0
1.67,4.44,2.0
1.09,4.03,2.33
1.79,4.53,3.33
1.81,4.52,5.0
3.43,5.0,4.33
1.63,4.75,3.33
1.74,4.46,3.0
3.03,5.0,4.33
2.8,5.0,4.0
2.81,5.0,4.33
3.33,5.0,4.0
3.53,5.0,4.33
2.86,5.0,5.0
2.01,4.67,4.33
1.88,5.0,2.0
1.0,4.69,1.67
1.14,3.94,2.67
1.63,4.42,3.0
3.64,5.0,4.33
3.31,5.0,5.0
2.7,5.0,4.33
1.88,5.0,4.33
1.73,4.44,3.33
2.8,5.0,4.33
3.22,5.0,4.67
1.97,4.66,3.67
1.06,3.77,2.67
1.99,4.67,4.33
1.94,4.66,3.0
2.59,5.0,4.0
1.62,4.73,4.33
3.39,5.0,4.67
1.19,3.91,2.33
1.88,5.0,4.33
1.91,4.59,1.67
1.58,4.59,2.67
3.32,5.0,4.33
1.69,4.44,3.33
1.75,4.47,2.67
2.09,4.67,4.33
1.98,4.72,2.67
2.25,5.0,3.33
1.0,5.0,2.33
2.24,4.92,4.33
3.28,5.0,3.67
1.03,4.12,2.33
1.77,4.5,2.0
1.62,4.74,3.0
3.38,5.0,4.33
1.61,4.71,4.33
1.95,4.65,2.33
3.47,5.0,4.67
2.08,4.67,1.67
1.01,4.1,1.67
1.97,4.67,3.33
1.08,3.78,2.67
2.27,4.95,3.67
1.73,4.47,2.33
1.88,5.0,3.67
1.9,4.58,3.33
2.61,5.0,2.67
2.78,5.0,4.33
1.62,4.73,2.0
1.58,4.52,1.67
1.91,4.59,2.33
1.12,3.95,2.0
3.52,5.0,4.0
3.1,5.0,3.67
2.48,5.0,2.67
1.0,5.0,1.67
3.6,5.0,4.33
1.88,5.0,3.0
1.88,5.0,3.33
2.88,5.0,4.33
3.18,5.0,4.33
1.62,4.74,2.0
1.58,4.51,4.67
1.62,4.75,3.67
3.33,5.0,5.0
1.75,4.51,2.0
1.88,5.0,2.33
2.89,5.0,4.0
1.64,4.4,4.33
2.03,4.71,4.33
1.13,3.99,2.33
2.88,5.0,4.0
2.26,5.0,2.0
1.97,4.65,1.67
1.0,5.0,1.67
1.98,4.68,4.67
2.58,5.0,4.33
1.62,4.73,4.33
1.11,4.03,3.0
3.0,5.0,4.33
1.1,4.02,1.0
2.48,5.0,3.33
1.83,4.55,3.0
3.38,5.0,4.33
2.95,5.0,4.33
1.68,4.42,3.33
1.87,4.56,1.67
1.16,3.92,1.67
2.13,4.9,5.0
2.9,5.0,3.67
1.18,3.91,1.67
2.49,5.0,4.0
1.88,5.0,4.33
1.08,3.79,4.0
1.62,4.39,1.0
2.78,5.0,4.33
2.08,4.66,3.0
2.03,4.72,4.0
2.89,5.0,4.0
2.02,4.83,3.33
2.07,4.66,3.0
2.02,4.7,2.67
3.09,5.0,4.33
1.98,4.67,2.67
2.26,5.0,4.67
1.93,4.61,4.0
3.08,5.0,4.0
1.7,4.46,1.67
2.49,5.0,3.33
1.86,4.56,3.67
2.87,5.0,4.33
3.08,5.0,4.33
1.08,3.75,3.0
3.01,5.0,3.0
3.41,5.0,5.0
1.12,4.03,3.67
1.58,4.54,4.67
1.06,3.74,2.67
1.8,4.51,4.67
1.5,4.25,3.33
3.35,5.0,4.33
1.98,4.66,3.0
1.87,4.55,3.33
2.64,5.0,3.33
1.63,4.75,4.33
1.54,4.35,2.33
2.25,4.77,4.0
1.12,3.85,4.0
3.03,5.0,4.67
2.32,5.0,4.33
3.01,5.0,5.0
1.0,5.0,1.67
2.52,5.0,4.33
2.03,4.7,4.0
1.58,4.37,4.0
2.72,5.0,3.67
3.25,5.0,5.0
1.74,4.48,2.33
3.09,5.0,4.33
2.98,5.0,4.0
3.34,5.0,5.0
1.88,4.57,2.0
1.88,5.0,2.67
1.11,3.94,3.33
2.54,5.0,2.67
1.98,4.64,4.0
1.84,4.54,3.33
3.02,5.0,4.33
1.0,4.17,2.0
1.62,4.75,3.0
1.76,4.48,4.67
3.58,5.0,4.33
1.88,5.0,4.33
1.6,4.69,3.0
2.78,5.0,4.33
1.62,4.74,4.33
1.93,4.61,2.67
2.6,5.0,4.0
3.58,5.0,4.0
3.13,5.0,4.67
1.59,4.6,2.0
3.35,5.0,4.0
2.91,5.0,4.33
1.73,4.45,2.33
2.35,5.0,5.0
1.58,4.59,3.0
1.87,4.57,4.33
2.95,5.0,4.33
1.84,4.55,2.67
1.96,4.66,3.67
1.91,4.59,4.0
1.88,5.0,3.67
2.82,5.0,4.33
1.74,4.46,4.67
1.88,5.0,2.67
2.8,5.0,5.0
1.98,4.68,2.0
2.02,4.71,3.67
1.0,5.0,4.0
2.03,4.7,4.0
1.88,5.0,3.33
2.32,5.0,5.0
1.75,4.5,2.33
1.14,3.93,3.0
2.02,4.7,3.0
1.82,4.55,3.0
1.8,4.51,2.67
1.0,5.0,2.67
3.4,5.0,4.33
3.03,5.0,4.0
2.13,4.68,5.0
1.88,5.0,2.33
1.13,3.95,1.67
3.23,5.0,4.33
2.95,5.0,5.0
1.65,4.79,2.0
3.09,5.0,4.33
1.11,4.02,2.0
1.88,5.0,4.67
2.15,4.91,2.0
3.58,5.0,4.0
1.1,4.01,3.33
1.95,4.61,4.0
2.25,4.96,3.67
1.59,4.61,2.0
3.48,5.0,4.0
2.75,5.0,4.33
1.88,5.0,2.67
1.98,4.7,2.67
2.62,5.0,5.0
1.04,4.09,1.67
1.0,5.0,2.33
2.47,5.0,2.67
2.56,5.0,1.67
2.01,4.71,1.67
2.35,5.0,3.0
2.97,5.0,5.0
2.75,5.0,5.0
1.62,4.72,3.67
2.37,5.0,4.0
1.74,4.49,3.67
2.94,5.0,5.0
1.1,3.86,3.33
1.61,4.7,1.67
1.84,4.55,1.67
1.63,4.77,4.0
3.54,5.0,5.0
1.62,4.73,4.0
2.9,5.0,4.67
1.01,3.79,4.33
1.59,4.66,2.67
1.95,4.68,1.67
2.86,5.0,5.0
1.97,4.67,3.33
1.61,4.72,4.33
1.16,3.93,3.0
3.04,5.0,4.67
2.94,5.0,4.67
2.84,5.0,4.0
2.7,5.0,5.0
1.91,4.59,4.67
1.62,4.41,2.33
1.88,5.0,4.33
3.03,5.0,4.67
1.07,3.78,2.33
1.88,5.0,5.0
1.65,4.42,2.0
2.9,5.0,4.33
2.7,5.0,3.0
2.73,5.0,4.33
2.62,5.0,3.0
2.94,5.0,4.0
2.2,5.0,2.67
2.93,5.0,3.0
2.91,5.0,4.0
3.56,5.0,4.33
1.11,3.97,2.0
1.05,4.04,2.0
1.58,4.57,4.0
1.87,4.57,3.33
1.88,5.0,3.0
1.95,4.66,2.67
1.87,4.58,4.33
1.76,4.48,2.0
1.88,5.0,2.67
3.1,5.0,4.33
1.88,5.0,4.33
1.0,5.0,4.33
2.93,5.0,4.0
1.94,4.62,3.0
1.12,3.75,1.67
2.11,4.67,2.33
1.73,4.45,3.33
3.5,5.0,4.33
3.43,5.0,4.33
1.16,3.93,2.33
1.88,5.0,2.33
1.0,4.08,2.0
1.65,4.79,2.0
1.98,4.69,3.33
1.79,4.51,3.33
2.76,5.0,4.33
1.63,4.4,1.33
1.86,4.57,3.0
2.76,5.0,4.0
1.12,4.02,2.0
2.15,5.0,2.67
1.59,4.62,1.67
1.04,4.07,2.33
1.92,4.6,1.67
1.64,4.43,2.33
2.85,5.0,2.67
2.25,5.0,1.67
1.88,5.0,3.0
2.5,5.0,3.33
2.14,4.99,4.0
2.87,5.0,3.67
1.64,4.78,3.0
1.74,4.46,2.33
1.84,4.54,3.0
2.03,4.72,3.0
1.65,4.79,4.33
1.59,4.62,2.67
2.63,5.0,4.0
2.89,5.0,3.67
3.21,5.0,5.0
1.64,4.77,4.33
1.58,4.55,3.33
1.2,3.9,3.67
2.81,5.0,3.0
3.51,5.0,4.67
1.88,5.0,4.67
2.8,5.0,5.0
1.88,5.0,3.0
3.33,5.0,3.67
2.05,4.72,3.0
2.22,5.0,3.0
1.93,4.62,1.67
1.88,5.0,3.67
2.05,4.66,3.67
1.63,4.41,4.0
2.03,4.7,4.0
2.95,5.0,4.33
1.66,4.42,2.67
1.94,4.62,2.67
3.15,5.0,4.33
1.88,5.0,3.0
2.0,4.67,4.67
2.23,5.0,3.0
2.73,5.0,4.67
2.04,4.72,4.0
2.27,5.0,2.67
2.73,5.0,4.0
2.78,5.0,5.0
3.33,5.0,4.0
1.88,5.0,4.67
2.26,5.0,3.0
3.21,5.0,3.67
1.59,4.66,4.67
3.24,5.0,4.33
