y_qlow,y_qup,y_test
4.74,5.0,5.0
4.71,5.0,5.0
4.66,5.0,4.33
4.77,5.0,1.67
4.67,5.0,5.0
4.69,5.0,5.0
4.73,5.0,5.0
4.64,5.0,5.0
4.61,5.0,1.33
4.74,5.0,5.0
4.75,5.0,5.0
4.59,5.0,5.0
4.55,5.0,1.0
4.56,5.0,5.0
4.73,5.0,5.0
4.68,5.0,5.0
4.64,5.0,4.33
4.74,5.0,5.0
4.68,5.0,5.0
4.73,5.0,5.0
4.67,5.0,1.33
4.7,5.0,5.0
4.73,5.0,5.0
4.74,5.0,5.0
4.72,5.0,5.0
1.61,2.38,2.67
4.59,5.0,5.0
4.71,5.0,5.0
4.75,5.0,4.67
4.59,5.0,5.0
4.57,5.0,2.67
4.59,5.0,5.0
4.69,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.71,5.0,5.0
4.74,5.0,5.0
4.64,5.0,5.0
4.61,5.0,5.0
4.62,5.0,1.67
4.63,5.0,5.0
4.66,5.0,5.0
4.74,5.0,5.0
4.57,5.0,4.67
4.75,5.0,5.0
4.6,5.0,4.33
4.59,5.0,5.0
4.59,5.0,4.67
4.64,5.0,5.0
4.68,5.0,5.0
4.59,5.0,5.0
4.61,5.0,5.0
4.62,5.0,5.0
4.76,5.0,5.0
4.61,5.0,5.0
4.68,5.0,5.0
4.59,5.0,5.0
4.74,5.0,5.0
4.75,5.0,5.0
4.71,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.63,5.0,5.0
4.66,5.0,5.0
4.72,5.0,5.0
4.76,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.73,5.0,5.0
4.57,5.0,5.0
4.57,5.0,2.33
4.6,5.0,5.0
4.59,5.0,5.0
4.73,5.0,5.0
4.98,5.0,1.67
4.76,5.0,5.0
4.62,5.0,5.0
4.73,5.0,5.0
4.65,5.0,5.0
4.59,5.0,3.67
4.58,5.0,4.67
4.65,5.0,5.0
4.74,5.0,4.67
4.57,5.0,5.0
4.63,5.0,5.0
4.57,5.0,5.0
4.7,5.0,5.0
4.73,5.0,5.0
4.75,5.0,5.0
4.71,5.0,5.0
4.74,5.0,5.0
4.64,5.0,1.67
4.63,5.0,5.0
4.69,5.0,5.0
4.65,5.0,5.0
4.61,5.0,5.0
4.76,5.0,5.0
4.63,5.0,4.67
4.63,5.0,5.0
4.73,5.0,5.0
4.73,5.0,5.0
4.72,5.0,5.0
4.62,5.0,5.0
4.59,5.0,5.0
4.73,5.0,5.0
4.59,5.0,5.0
4.64,5.0,2.33
4.72,5.0,5.0
4.59,5.0,5.0
4.74,5.0,5.0
4.66,5.0,5.0
4.75,5.0,5.0
4.59,5.0,5.0
4.68,5.0,5.0
4.64,5.0,5.0
4.59,5.0,5.0
4.7,5.0,5.0
1.0,5.0,5.0
4.73,5.0,5.0
4.58,5.0,5.0
4.73,5.0,5.0
4.74,5.0,5.0
4.75,5.0,5.0
1.0,5.0,1.33
