y_qlow,y_qup,y_test
2.0,5.0,4.0
2.86,5.0,4.33
3.19,5.0,2.67
1.62,4.5,3.33
1.33,4.21,2.33
3.03,5.0,5.0
3.08,5.0,4.0
3.06,5.0,5.0
2.22,5.0,3.0
1.87,4.85,3.67
1.83,4.83,4.33
1.0,3.83,2.67
2.17,5.0,2.67
2.9,5.0,4.33
1.84,4.86,2.0
2.85,5.0,4.67
1.0,3.81,2.33
1.85,4.84,4.0
1.0,3.74,4.67
2.13,4.91,4.33
3.36,5.0,5.0
3.11,5.0,4.33
2.29,5.0,4.33
2.57,5.0,3.0
1.44,4.61,3.33
1.9,4.71,2.67
2.0,5.0,4.67
1.49,4.69,5.0
1.78,4.81,3.0
1.82,4.8,3.33
1.71,4.58,2.0
1.92,4.75,4.0
3.36,5.0,4.33
1.86,4.86,2.67
1.65,4.9,4.33
2.81,5.0,4.33
1.79,4.65,2.67
1.86,4.98,4.67
1.67,4.57,2.0
1.75,4.74,4.67
2.6,5.0,4.0
2.0,5.0,3.67
2.16,5.0,4.33
3.2,5.0,4.0
2.11,4.88,3.0
1.37,4.23,2.0
2.0,5.0,3.33
2.25,5.0,1.67
1.63,4.87,1.33
2.0,5.0,2.33
1.02,3.79,2.33
3.57,5.0,4.67
1.19,4.04,4.33
1.79,4.82,1.67
1.87,4.85,4.0
3.21,5.0,5.0
1.19,4.21,1.67
2.0,5.0,3.0
2.98,5.0,3.67
3.31,5.0,4.33
1.81,4.7,2.33
2.0,5.0,1.67
1.61,4.8,4.0
1.21,4.09,3.67
2.26,5.0,3.33
2.03,4.87,4.33
1.75,4.78,3.0
1.0,3.77,4.67
2.32,5.0,4.33
1.0,3.77,2.0
3.47,5.0,4.33
1.15,3.82,1.67
1.99,4.79,2.67
1.8,4.76,2.33
1.84,4.97,4.0
2.0,5.0,2.33
2.0,5.0,2.67
1.71,4.56,2.67
1.0,3.76,4.33
2.0,5.0,4.0
2.0,5.0,3.33
2.13,5.0,2.67
1.6,4.84,4.0
2.86,5.0,4.33
1.22,4.28,2.33
3.06,5.0,3.0
1.47,4.27,4.33
3.2,5.0,4.0
1.85,4.72,3.67
2.19,5.0,4.0
2.74,5.0,3.67
1.58,4.43,2.33
1.64,4.56,2.33
1.84,4.71,4.0
1.0,3.78,3.0
3.08,5.0,4.67
1.59,4.82,1.67
3.47,5.0,3.67
1.16,4.28,1.67
2.0,5.0,2.0
