y_qlow,y_qup,y_test
3.04,5.0,4.33
1.89,5.0,4.33
1.63,4.91,2.67
2.43,5.0,1.67
2.13,5.0,2.0
1.71,4.7,1.67
2.31,5.0,2.67
1.77,4.68,3.33
1.9,4.84,3.67
2.35,5.0,5.0
3.14,5.0,4.0
2.79,5.0,4.0
1.01,3.74,2.0
1.92,5.0,4.0
1.0,3.75,2.33
1.9,4.79,3.67
2.93,5.0,4.67
1.9,4.79,2.0
3.31,5.0,5.0
2.96,5.0,4.33
1.94,4.95,4.33
1.94,5.0,3.0
1.89,5.0,3.33
1.59,4.57,3.33
1.59,4.49,2.33
1.42,4.22,3.67
1.0,3.74,1.67
2.5,5.0,4.33
1.01,3.73,1.67
2.57,5.0,4.33
1.89,5.0,2.67
2.59,5.0,2.67
3.18,5.0,3.67
1.68,4.67,3.33
2.63,5.0,4.0
1.59,4.57,3.67
1.26,4.27,4.0
2.32,5.0,4.67
1.01,3.73,1.67
3.14,5.0,4.33
1.01,3.73,2.33
3.13,5.0,5.0
1.2,4.05,1.67
2.76,5.0,4.33
1.89,5.0,2.67
3.26,5.0,4.0
2.32,5.0,3.33
2.98,5.0,4.0
1.92,4.81,2.67
1.21,4.03,2.67
2.36,5.0,5.0
1.49,4.4,1.67
1.81,5.0,4.67
2.63,5.0,3.0
2.44,5.0,4.33
1.56,4.23,4.0
1.21,3.96,4.0
1.96,4.93,4.0
1.53,4.38,3.0
1.58,4.46,2.67
1.91,4.8,4.0
2.28,5.0,4.0
1.89,5.0,4.33
2.56,5.0,4.33
1.17,3.59,1.0
1.72,5.0,1.67
2.77,5.0,5.0
1.89,5.0,3.67
1.23,4.21,3.33
1.89,5.0,1.67
1.79,4.74,2.67
2.06,4.97,3.67
1.8,4.75,2.33
1.57,4.5,2.0
3.28,5.0,4.0
2.84,5.0,3.67
1.58,4.51,3.0
1.01,3.74,1.67
1.89,5.0,2.33
2.48,5.0,4.33
2.18,5.0,3.67
1.84,4.76,3.0
1.61,4.53,3.33
3.16,5.0,2.67
3.15,5.0,4.67
1.01,3.74,4.33
1.0,3.75,1.67
2.67,5.0,5.0
1.89,5.0,3.0
1.85,5.0,1.67
2.86,5.0,4.33
2.55,5.0,4.33
1.55,4.71,3.67
1.89,4.76,5.0
1.2,4.12,2.33
1.0,3.74,1.67
2.6,5.0,5.0
2.97,5.0,5.0
1.27,3.78,5.0
1.85,4.76,3.33
1.43,4.2,3.0
1.79,5.0,3.33
1.91,4.8,4.67
2.3,5.0,3.0
1.38,4.02,2.33
2.53,5.0,3.67
1.6,4.57,4.0
2.35,5.0,3.33
2.64,5.0,4.0
2.74,5.0,4.33
1.64,4.62,3.67
1.93,4.81,4.33
1.88,5.0,2.33
2.44,5.0,4.0
1.2,4.0,1.67
2.74,5.0,4.33
2.37,5.0,4.67
1.89,5.0,3.67
2.74,5.0,4.33
2.6,5.0,5.0
1.85,5.0,4.33
1.01,3.75,2.33
1.54,4.42,4.67
1.89,5.0,3.0
1.44,4.28,2.67
1.01,3.74,2.0
1.89,5.0,1.33
1.0,3.76,2.33
3.21,5.0,4.33
3.24,5.0,4.0
3.18,5.0,4.33
1.22,4.02,2.33
1.89,5.0,3.67
1.89,5.0,3.0
1.89,5.0,1.67
2.93,5.0,4.33
1.85,4.78,2.33
1.91,4.8,3.0
2.37,5.0,3.67
3.25,5.0,5.0
2.81,5.0,5.0
1.86,4.75,2.33
2.5,5.0,4.33
2.42,5.0,2.67
1.74,4.98,1.33
1.86,4.77,2.33
2.43,5.0,4.0
3.17,5.0,2.33
1.7,4.63,2.67
3.04,5.0,4.67
1.83,5.0,2.0
1.58,4.8,5.0
1.89,5.0,3.0
1.59,4.83,3.0
1.89,5.0,5.0
1.01,3.73,3.33
1.89,5.0,4.0
2.89,5.0,4.33
1.46,4.33,3.67
1.33,4.03,3.67
1.82,5.0,1.67
1.91,4.8,3.33
1.63,4.6,5.0
2.81,5.0,5.0
2.76,5.0,4.33
1.98,5.0,2.67
1.89,5.0,5.0
1.41,4.11,1.33
2.38,5.0,4.33
1.8,5.0,4.33
2.44,5.0,2.67
2.88,5.0,3.67
1.71,5.0,3.33
3.14,5.0,4.67
2.36,5.0,4.0
1.9,4.77,5.0
1.92,5.0,3.33
1.5,4.43,4.33
1.6,4.56,2.67
1.35,3.96,4.0
2.53,5.0,4.0
1.5,4.37,5.0
1.01,3.74,3.0
1.86,5.0,4.67
2.49,5.0,5.0
2.86,5.0,5.0
1.22,4.16,1.67
1.86,5.0,3.33
3.15,5.0,4.0
1.92,4.82,4.67
1.89,5.0,4.67
2.42,5.0,4.67
3.08,5.0,4.33
1.23,4.1,4.0
1.21,3.99,4.0
1.22,4.1,3.67
3.08,5.0,4.33
2.49,5.0,3.0
2.89,5.0,4.33
1.61,4.53,2.33
2.43,5.0,3.33
1.65,4.6,2.67
1.9,4.78,3.67
1.53,4.44,1.0
1.89,5.0,4.67
1.83,5.0,3.0
1.89,5.0,5.0
2.74,5.0,4.0
2.78,5.0,4.33
2.61,5.0,5.0
1.59,4.84,2.0
2.75,5.0,4.67
3.16,5.0,4.67
1.9,4.78,4.67
2.87,5.0,4.33
1.9,4.8,1.33
2.64,5.0,2.33
2.11,5.0,3.0
2.57,5.0,3.67
1.5,4.41,5.0
1.01,3.73,1.0
2.65,5.0,3.0
1.99,4.93,4.0
2.66,5.0,4.67
4.11,5.0,4.67
2.37,5.0,4.0
2.48,5.0,4.33
2.72,5.0,4.0
1.89,5.0,3.0
2.92,5.0,4.0
1.01,3.73,1.67
2.8,5.0,4.33
1.01,3.74,1.67
1.21,4.08,3.33
1.01,3.74,2.33
1.01,3.76,4.67
2.55,5.0,4.0
1.9,4.79,3.33
3.21,5.0,5.0
2.57,5.0,2.67
2.8,5.0,4.33
1.54,4.37,4.33
1.38,4.08,2.0
1.89,5.0,3.33
2.29,5.0,2.67
1.0,3.75,3.67
1.55,4.51,2.33
1.86,4.77,1.67
1.9,4.78,4.33
1.96,5.0,5.0
2.88,5.0,4.33
1.49,4.36,2.0
1.97,5.0,3.67
1.91,4.79,4.67
1.53,4.4,2.33
2.2,5.0,4.67
2.26,5.0,2.67
2.05,4.96,3.33
2.48,5.0,3.33
2.33,5.0,4.0
2.05,4.96,2.33
1.78,5.0,3.67
2.47,5.0,3.0
2.6,5.0,4.33
2.66,5.0,3.33
1.95,5.0,3.33
1.63,4.51,3.0
1.89,5.0,2.67
2.45,5.0,4.33
1.62,4.66,3.0
1.89,5.0,4.0
1.28,3.84,1.0
1.91,4.8,2.0
1.7,4.96,4.0
1.0,3.74,2.0
2.28,5.0,3.33
1.89,4.77,3.67
1.55,4.45,2.67
1.57,4.44,3.33
2.62,5.0,4.33
1.01,3.74,2.33
2.83,5.0,5.0
1.89,5.0,3.67
1.02,3.74,2.67
1.59,4.85,1.33
1.57,4.47,4.67
2.77,5.0,3.67
2.61,5.0,4.33
1.89,5.0,4.33
1.33,3.94,1.0
1.05,4.75,4.0
2.94,5.0,4.33
1.86,5.0,2.67
2.43,5.0,4.33
1.0,3.75,2.0
2.5,5.0,4.67
2.75,5.0,5.0
1.9,4.8,3.33
1.84,4.76,4.33
1.84,5.0,5.0
1.53,4.4,3.33
1.21,4.03,2.33
3.06,5.0,4.33
1.3,3.99,2.0
2.04,4.99,2.67
2.66,5.0,4.67
1.21,4.09,3.0
2.79,5.0,4.33
1.86,4.75,3.33
1.05,4.78,1.67
3.2,5.0,3.67
1.69,4.64,3.33
