y_qlow,y_qup,y_test
4.43,5.0,5.0
4.54,5.0,5.0
2.25,5.0,2.0
1.25,5.0,5.0
4.31,5.0,5.0
4.39,5.0,5.0
4.39,5.0,5.0
4.14,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
1.0,2.5,5.0
4.53,5.0,5.0
4.23,5.0,1.67
4.54,5.0,5.0
4.39,5.0,5.0
4.32,5.0,5.0
4.31,5.0,5.0
3.64,5.0,4.0
4.31,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.45,5.0,5.0
4.4,5.0,3.0
4.54,5.0,5.0
4.37,5.0,4.67
4.55,5.0,5.0
4.35,5.0,5.0
4.43,5.0,5.0
4.31,5.0,4.67
4.44,5.0,5.0
4.25,5.0,1.33
4.09,5.0,5.0
4.47,5.0,5.0
4.23,5.0,1.33
4.37,5.0,4.67
4.54,5.0,5.0
4.39,5.0,5.0
4.54,5.0,4.33
4.48,5.0,5.0
4.54,5.0,5.0
4.0,5.0,5.0
4.53,5.0,5.0
4.45,5.0,5.0
4.21,5.0,5.0
4.53,5.0,5.0
4.42,5.0,4.33
4.28,5.0,5.0
4.47,5.0,5.0
4.54,5.0,5.0
4.55,5.0,5.0
4.39,5.0,5.0
4.43,5.0,5.0
4.41,5.0,5.0
4.31,5.0,5.0
4.31,5.0,4.0
4.3,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.24,5.0,5.0
4.54,5.0,5.0
4.55,5.0,5.0
4.39,5.0,5.0
3.66,5.0,5.0
4.34,5.0,5.0
4.23,5.0,5.0
4.31,5.0,5.0
3.63,5.0,2.67
4.54,5.0,5.0
4.42,5.0,5.0
3.66,5.0,4.33
4.53,5.0,5.0
4.31,5.0,5.0
4.38,5.0,5.0
4.53,5.0,5.0
4.52,5.0,5.0
4.47,5.0,5.0
4.26,5.0,5.0
4.54,5.0,5.0
4.47,5.0,5.0
4.53,5.0,5.0
4.34,5.0,5.0
4.39,5.0,4.67
1.0,2.53,2.33
4.54,5.0,5.0
4.3,5.0,5.0
4.54,5.0,5.0
3.95,5.0,1.0
4.46,5.0,4.67
4.31,5.0,5.0
4.43,5.0,5.0
4.45,5.0,5.0
4.54,5.0,5.0
4.32,5.0,5.0
4.33,5.0,5.0
4.31,5.0,5.0
4.54,5.0,5.0
4.3,5.0,5.0
4.16,5.0,5.0
4.4,5.0,5.0
4.53,5.0,5.0
4.26,5.0,3.67
4.53,5.0,5.0
4.46,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.45,5.0,4.67
4.31,5.0,2.0
4.54,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.46,5.0,5.0
4.47,5.0,5.0
4.28,5.0,5.0
4.28,5.0,5.0
4.31,5.0,5.0
4.4,5.0,1.67
4.31,5.0,5.0
4.31,5.0,5.0
3.86,5.0,5.0
4.54,5.0,5.0
4.41,5.0,5.0
4.53,5.0,5.0
1.29,5.0,1.0
4.31,5.0,5.0
1.0,2.53,1.67
4.39,5.0,5.0
4.53,5.0,5.0
4.23,5.0,5.0
4.54,5.0,5.0
4.48,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.41,5.0,5.0
4.53,5.0,3.0
4.45,5.0,5.0
4.36,5.0,5.0
4.47,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.31,5.0,4.33
4.17,5.0,5.0
4.2,5.0,5.0
4.53,5.0,5.0
4.28,5.0,5.0
4.54,5.0,5.0
4.22,5.0,2.67
4.46,5.0,5.0
4.18,5.0,2.33
4.25,5.0,2.0
4.54,5.0,5.0
4.31,5.0,5.0
4.27,5.0,2.33
4.25,5.0,5.0
4.55,5.0,5.0
4.39,5.0,5.0
3.72,5.0,5.0
4.46,5.0,5.0
4.45,5.0,5.0
4.38,5.0,4.67
4.53,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.23,5.0,5.0
4.31,5.0,5.0
4.3,5.0,5.0
4.33,5.0,5.0
4.23,5.0,5.0
4.31,5.0,5.0
4.3,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.53,5.0,4.67
4.54,5.0,5.0
4.29,5.0,4.0
4.31,5.0,5.0
4.25,5.0,5.0
4.31,5.0,5.0
4.46,5.0,5.0
4.25,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.52,5.0,5.0
4.54,5.0,5.0
4.31,5.0,5.0
4.52,5.0,5.0
4.46,5.0,5.0
4.11,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.38,5.0,5.0
4.43,5.0,4.33
4.33,5.0,5.0
4.31,5.0,1.67
3.82,5.0,5.0
4.46,5.0,4.67
4.31,5.0,5.0
4.39,5.0,5.0
1.14,2.81,5.0
4.29,5.0,5.0
4.47,5.0,5.0
4.53,5.0,3.0
4.41,5.0,5.0
4.26,5.0,5.0
4.52,5.0,5.0
4.44,5.0,5.0
4.53,5.0,5.0
4.53,5.0,4.67
4.31,5.0,5.0
1.6,5.0,5.0
4.54,5.0,5.0
4.47,5.0,5.0
4.45,5.0,5.0
4.31,5.0,5.0
4.42,5.0,4.67
4.53,5.0,5.0
4.53,5.0,5.0
4.23,5.0,4.33
4.41,5.0,5.0
4.55,5.0,5.0
4.46,5.0,5.0
4.45,5.0,5.0
4.42,5.0,5.0
4.31,5.0,5.0
4.4,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.31,5.0,4.33
4.48,5.0,5.0
4.53,5.0,5.0
4.46,5.0,2.67
2.14,5.0,5.0
4.25,5.0,5.0
4.54,5.0,5.0
4.47,5.0,5.0
4.29,5.0,5.0
4.54,5.0,5.0
4.54,5.0,4.67
3.82,5.0,2.33
4.45,5.0,5.0
4.4,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.36,5.0,5.0
3.69,5.0,2.0
4.53,5.0,5.0
4.46,5.0,5.0
4.49,5.0,5.0
4.44,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.21,5.0,5.0
4.22,5.0,4.33
4.39,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.47,5.0,5.0
4.23,5.0,5.0
4.31,5.0,5.0
4.45,5.0,4.67
4.18,5.0,5.0
4.45,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.49,5.0,5.0
4.54,5.0,5.0
4.24,5.0,5.0
4.39,5.0,5.0
4.54,5.0,5.0
4.42,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
1.61,5.0,4.67
2.26,5.0,1.67
4.26,5.0,5.0
4.54,5.0,5.0
4.31,5.0,5.0
1.91,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.27,5.0,5.0
4.31,5.0,5.0
4.47,5.0,5.0
4.15,5.0,2.67
4.34,5.0,5.0
4.31,5.0,4.33
4.54,5.0,5.0
1.64,5.0,5.0
4.31,5.0,3.67
4.23,5.0,5.0
1.01,2.75,3.67
1.2,5.0,5.0
4.28,5.0,5.0
4.53,5.0,5.0
4.26,5.0,5.0
4.18,5.0,5.0
4.3,5.0,1.67
4.47,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.25,5.0,5.0
4.45,5.0,5.0
4.31,5.0,5.0
4.38,5.0,5.0
1.14,2.81,1.67
4.31,5.0,4.33
4.53,5.0,5.0
4.41,5.0,5.0
4.41,5.0,5.0
3.77,5.0,1.0
4.54,5.0,5.0
4.46,5.0,5.0
4.2,5.0,1.33
4.54,5.0,5.0
4.25,5.0,5.0
1.0,2.62,4.33
4.54,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.31,5.0,5.0
4.47,5.0,5.0
2.28,5.0,5.0
4.31,5.0,5.0
4.34,5.0,5.0
1.0,2.74,2.0
4.31,5.0,5.0
4.34,5.0,2.0
4.53,5.0,5.0
4.42,5.0,5.0
4.53,5.0,5.0
2.31,5.0,4.67
4.25,5.0,5.0
4.48,5.0,5.0
1.04,2.77,4.67
1.07,2.78,1.0
4.47,5.0,5.0
4.39,5.0,5.0
4.46,5.0,5.0
4.26,5.0,4.33
1.02,2.76,1.0
4.28,5.0,5.0
4.27,5.0,1.33
4.47,5.0,5.0
4.03,5.0,5.0
4.46,5.0,5.0
4.55,5.0,5.0
4.36,5.0,5.0
4.3,5.0,4.67
4.47,5.0,5.0
1.94,5.0,5.0
3.64,5.0,1.67
4.45,5.0,5.0
4.23,5.0,5.0
4.55,5.0,5.0
4.46,5.0,5.0
4.19,5.0,1.67
4.31,5.0,5.0
4.46,5.0,4.67
4.53,5.0,5.0
4.53,5.0,5.0
4.48,5.0,5.0
4.31,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.31,5.0,2.67
4.17,5.0,5.0
4.54,5.0,5.0
4.37,5.0,5.0
4.45,5.0,4.67
4.3,5.0,5.0
4.3,5.0,5.0
4.49,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.33,5.0,5.0
4.26,5.0,5.0
4.54,5.0,5.0
4.44,5.0,5.0
3.99,5.0,5.0
4.25,5.0,4.67
4.31,5.0,5.0
4.54,5.0,5.0
1.26,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.39,5.0,5.0
4.45,5.0,5.0
4.42,5.0,5.0
4.31,5.0,4.33
4.54,5.0,5.0
4.38,5.0,5.0
4.53,5.0,5.0
4.43,5.0,5.0
4.53,5.0,5.0
4.44,5.0,5.0
3.63,5.0,2.67
4.47,5.0,5.0
4.31,5.0,5.0
4.0,5.0,2.67
1.0,2.67,5.0
4.55,5.0,5.0
4.22,5.0,5.0
4.5,5.0,5.0
4.54,5.0,5.0
4.53,5.0,5.0
4.53,5.0,4.33
4.53,5.0,5.0
4.37,5.0,5.0
4.31,5.0,5.0
4.54,5.0,5.0
4.44,5.0,5.0
3.8,5.0,1.67
4.15,5.0,4.33
4.2,5.0,5.0
4.4,5.0,5.0
4.53,5.0,5.0
4.44,5.0,5.0
4.42,5.0,5.0
4.09,5.0,5.0
4.53,5.0,5.0
4.53,5.0,5.0
4.25,5.0,5.0
1.0,2.5,2.67
4.46,5.0,5.0
4.54,5.0,5.0
4.47,5.0,4.33
4.54,5.0,5.0
4.4,5.0,5.0
4.53,5.0,5.0
4.41,5.0,5.0
4.31,5.0,5.0
4.53,5.0,5.0
4.27,5.0,5.0
4.36,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.29,5.0,5.0
4.53,5.0,5.0
4.26,5.0,1.67
2.05,5.0,5.0
4.46,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.46,5.0,5.0
4.54,5.0,5.0
4.54,5.0,5.0
4.53,5.0,4.33
4.47,5.0,5.0
4.31,5.0,2.33
4.42,5.0,5.0
4.29,5.0,5.0
4.38,5.0,5.0
4.48,5.0,5.0
4.53,5.0,5.0
4.31,5.0,5.0
4.43,5.0,5.0
4.43,5.0,5.0
4.26,5.0,2.67
4.44,5.0,5.0
4.49,5.0,5.0
4.34,5.0,4.67
4.3,5.0,5.0
4.31,5.0,5.0
4.35,5.0,5.0
4.26,5.0,5.0
4.46,5.0,5.0
4.4,5.0,5.0
