y_qlow,y_qup,y_test
1.71,5.0,3.67
3.07,5.0,4.0
1.58,5.0,3.67
1.89,5.0,5.0
2.12,5.0,4.33
1.52,5.0,1.67
1.72,5.0,2.67
1.75,5.0,2.33
1.1,4.26,1.33
1.48,5.0,4.67
1.59,5.0,4.67
1.0,3.59,2.33
1.69,5.0,4.67
1.2,4.48,2.0
1.0,3.59,3.0
1.61,5.0,4.0
3.06,5.0,4.33
1.59,5.0,1.67
1.59,5.0,4.67
2.52,5.0,3.0
1.98,5.0,4.0
1.5,4.94,3.0
3.33,5.0,3.67
1.73,5.0,3.0
1.7,5.0,3.33
1.48,5.0,2.0
1.0,3.59,3.0
1.24,4.46,3.33
1.12,4.35,1.0
1.9,5.0,4.33
1.27,4.56,3.67
2.94,5.0,4.33
1.48,5.0,2.33
1.14,4.41,2.0
1.15,4.44,3.0
1.25,4.54,4.0
1.5,4.62,2.33
2.31,5.0,3.67
1.49,4.63,3.33
1.42,4.58,3.33
1.37,4.55,3.67
1.15,4.39,4.33
1.48,5.0,5.0
1.48,5.0,4.33
1.0,3.56,1.33
1.77,5.0,4.33
1.48,5.0,3.67
2.73,5.0,4.33
1.24,4.54,2.33
1.61,5.0,4.67
1.25,4.51,2.67
1.21,5.0,1.33
2.37,5.0,4.33
1.57,5.0,4.33
3.2,5.0,4.67
1.75,5.0,3.67
2.7,5.0,4.0
1.24,4.49,2.0
1.0,3.56,1.67
1.52,4.66,2.67
1.45,4.65,3.33
1.23,5.0,1.67
3.05,5.0,4.67
3.4,5.0,4.0
1.6,5.0,4.0
1.0,3.62,3.33
1.55,4.77,5.0
2.84,5.0,5.0
1.83,5.0,4.0
2.0,5.0,4.0
1.48,5.0,2.67
1.94,5.0,4.33
1.6,5.0,4.0
3.33,5.0,4.67
3.46,5.0,4.67
3.13,5.0,4.33
2.43,5.0,4.33
3.0,5.0,4.33
1.42,4.59,3.33
1.6,5.0,4.33
1.48,5.0,2.0
1.26,4.51,1.67
1.29,4.6,2.33
1.0,3.57,1.33
1.48,5.0,4.33
1.57,4.68,3.67
1.54,5.0,2.67
1.0,3.65,2.67
1.0,3.61,2.0
1.48,5.0,1.67
2.97,5.0,4.0
1.56,5.0,4.33
1.49,4.76,2.33
2.08,5.0,2.67
1.69,5.0,3.33
2.36,5.0,4.0
1.79,5.0,4.33
3.3,5.0,4.33
1.0,3.57,1.33
1.48,5.0,2.67
2.58,5.0,4.33
3.07,5.0,5.0
1.27,4.59,3.33
1.47,5.0,4.0
1.46,4.65,4.0
3.35,5.0,4.33
2.8,5.0,4.33
1.5,4.77,4.33
3.21,5.0,4.67
1.42,4.57,2.0
1.0,3.59,1.67
2.48,5.0,4.67
1.0,3.58,3.67
1.58,5.0,3.33
1.58,5.0,4.33
1.48,5.0,4.0
1.7,5.0,2.33
1.34,4.49,3.33
2.91,5.0,5.0
1.48,5.0,4.67
1.33,4.47,3.33
1.58,5.0,4.67
1.85,5.0,4.33
1.59,5.0,4.33
3.15,5.0,4.33
1.24,4.49,1.67
1.48,5.0,3.0
1.52,5.0,3.33
2.68,5.0,4.0
1.34,4.65,2.33
1.53,4.71,1.33
1.43,4.64,1.67
1.48,5.0,3.67
3.3,5.0,4.33
3.25,5.0,4.0
3.06,5.0,3.67
2.88,5.0,4.33
1.48,5.0,2.0
1.48,5.0,4.67
1.48,5.0,1.67
1.0,3.59,1.67
1.48,4.66,4.0
1.48,5.0,3.67
1.48,5.0,2.0
1.0,3.62,2.33
1.23,4.53,1.67
1.22,5.0,1.67
3.29,5.0,4.67
3.07,5.0,2.67
2.68,5.0,4.0
2.66,5.0,4.33
1.0,3.58,2.33
1.0,3.6,2.33
2.25,5.0,3.33
1.6,5.0,4.33
1.0,3.57,3.0
1.25,4.54,2.0
1.07,4.29,1.67
1.24,4.52,4.0
3.18,5.0,5.0
1.48,5.0,4.33
1.0,3.6,2.0
1.57,5.0,3.67
1.48,5.0,3.0
1.29,4.42,3.67
2.5,5.0,4.0
1.15,4.38,2.33
2.55,5.0,2.33
1.27,4.41,2.67
3.0,5.0,4.33
1.65,5.0,2.67
2.66,5.0,5.0
1.0,3.57,1.67
2.46,5.0,5.0
3.05,5.0,4.0
2.77,5.0,5.0
3.57,5.0,5.0
1.29,4.46,3.33
2.73,5.0,4.67
2.05,5.0,1.67
3.49,5.0,4.67
1.92,5.0,4.33
2.95,5.0,5.0
1.58,4.77,2.67
3.01,5.0,1.67
1.79,4.82,4.0
1.0,3.57,1.67
2.88,5.0,4.33
3.29,5.0,4.0
1.25,4.53,2.67
1.0,3.59,2.33
2.36,5.0,3.67
2.13,5.0,4.0
1.48,5.0,4.0
1.56,5.0,1.67
1.48,5.0,2.67
1.58,5.0,3.67
2.93,5.0,4.0
1.16,4.35,4.0
1.0,3.6,1.67
1.0,3.58,2.33
3.19,5.0,4.33
1.51,4.67,4.0
1.48,5.0,3.0
1.48,5.0,2.67
1.58,5.0,2.0
1.21,5.0,2.67
1.86,5.0,3.33
1.98,5.0,2.67
2.79,5.0,3.67
3.21,5.0,4.33
1.25,4.53,2.0
1.72,5.0,4.33
1.46,4.61,2.33
3.18,5.0,4.33
1.0,3.58,2.0
2.92,5.0,4.0
1.23,4.51,4.67
1.71,5.0,3.67
3.27,5.0,4.33
1.48,5.0,1.67
2.06,5.0,3.67
3.13,5.0,5.0
1.55,5.0,5.0
1.39,4.64,3.0
1.23,4.43,4.0
2.47,5.0,4.33
2.86,5.0,4.33
1.13,4.39,4.0
1.58,5.0,3.67
2.58,5.0,3.0
3.5,5.0,4.67
1.73,5.0,4.33
1.12,4.39,2.67
1.24,4.56,2.67
2.16,5.0,5.0
1.32,4.55,2.67
3.13,5.0,3.67
1.0,3.58,2.67
1.0,3.58,2.33
1.51,4.73,1.67
3.39,5.0,4.0
2.25,4.83,4.33
2.23,4.84,2.67
1.23,4.54,2.67
3.35,5.0,4.33
1.0,3.59,2.0
2.87,5.0,4.33
2.71,5.0,4.33
3.22,5.0,4.0
1.0,3.58,2.33
