y_qlow,y_qup,y_test
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
4.17,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.97,5.0,5.0
3.64,5.0,5.0
3.64,5.0,2.67
3.64,5.0,5.0
3.64,5.0,4.67
4.04,5.0,3.33
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.0
3.64,5.0,5.0
3.91,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
2.21,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.89,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
4.04,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.63,5.0,3.0
3.64,5.0,4.67
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
4.07,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,4.33
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
4.19,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.93,5.0,5.0
3.92,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.0
3.64,5.0,5.0
3.96,5.0,5.0
3.64,5.0,5.0
4.04,5.0,4.67
3.89,5.0,5.0
3.64,5.0,4.33
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.92,5.0,5.0
2.4,5.0,2.67
3.94,5.0,5.0
4.09,5.0,5.0
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.9,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.33
3.64,5.0,5.0
3.64,5.0,5.0
3.74,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.92,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.33
3.64,5.0,4.33
3.64,5.0,4.33
3.9,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,1.67
3.92,5.0,5.0
3.91,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.9,5.0,5.0
3.94,5.0,5.0
3.64,5.0,5.0
3.64,5.0,2.67
3.9,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.33
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,4.67
3.91,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,1.67
3.91,5.0,4.67
3.64,5.0,4.67
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,4.67
3.9,5.0,5.0
3.64,5.0,5.0
3.91,5.0,5.0
3.82,5.0,3.67
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.93,5.0,5.0
3.64,5.0,5.0
3.64,5.0,5.0
3.91,5.0,5.0
