y_qlow,y_qup,y_test
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.32,5.0,5.0
4.13,5.0,5.0
4.13,5.0,2.67
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.34,5.0,5.0
4.13,5.0,4.67
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.67
4.13,5.0,5.0
4.13,5.0,3.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.33,5.0,4.67
4.13,5.0,5.0
4.13,5.0,4.67
4.13,5.0,2.33
4.13,5.0,4.67
4.3,5.0,5.0
4.13,5.0,5.0
3.73,5.0,4.67
4.13,5.0,1.67
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,3.67
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.37,5.0,4.0
3.75,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.32,5.0,4.33
4.13,5.0,4.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.33
4.13,5.0,5.0
4.13,5.0,3.0
4.13,5.0,4.67
4.31,5.0,5.0
4.13,5.0,4.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.33
4.13,5.0,4.67
4.32,5.0,3.0
4.13,5.0,5.0
4.13,5.0,4.67
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.32,5.0,5.0
4.13,5.0,5.0
4.31,5.0,5.0
4.36,5.0,3.33
4.13,5.0,5.0
4.33,5.0,5.0
4.13,5.0,2.67
4.13,5.0,5.0
4.36,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.0
4.3,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.33
4.13,5.0,5.0
4.13,5.0,4.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.31,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.33,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.67
4.31,5.0,5.0
4.3,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,3.0
4.13,5.0,5.0
4.32,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,2.67
3.81,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.32,5.0,5.0
4.13,5.0,1.0
4.13,5.0,5.0
4.36,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.33
4.3,5.0,5.0
4.32,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.37,5.0,5.0
4.13,5.0,3.67
4.13,5.0,5.0
4.31,5.0,4.67
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.67
4.13,5.0,5.0
4.13,5.0,5.0
4.13,5.0,5.0
4.31,5.0,5.0
4.13,5.0,5.0
4.13,5.0,4.67
4.13,5.0,5.0
4.13,5.0,4.33
4.13,5.0,4.67
4.13,5.0,5.0
4.13,5.0,5.0
