y_qlow,y_qup,y_test
4.0,5.0,5.0
4.19,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,3.0
4.0,5.0,4.33
4.0,5.0,3.33
4.0,5.0,5.0
4.21,5.0,5.0
4.21,5.0,5.0
4.24,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,2.67
4.0,5.0,4.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,3.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.19,5.0,5.0
4.19,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.37,5.0,5.0
4.2,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.23,5.0,5.0
4.04,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,2.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.2,5.0,5.0
4.21,5.0,5.0
4.21,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.19,5.0,5.0
4.0,5.0,5.0
3.85,5.0,5.0
4.0,5.0,5.0
4.0,5.0,3.0
2.36,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,2.33
2.69,5.0,4.67
4.0,5.0,4.33
4.2,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.16,5.0,3.0
4.23,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.19,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
2.28,4.82,3.33
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,2.67
4.0,5.0,4.33
4.19,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.0
4.21,5.0,4.67
4.0,5.0,5.0
4.21,5.0,5.0
4.21,5.0,5.0
4.0,5.0,5.0
4.2,5.0,5.0
4.0,5.0,5.0
4.0,5.0,2.0
4.0,5.0,5.0
4.0,5.0,5.0
4.23,5.0,4.67
4.0,5.0,5.0
4.24,5.0,5.0
4.25,5.0,5.0
4.0,5.0,5.0
4.0,5.0,1.33
4.22,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.15,5.0,5.0
4.0,5.0,4.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.18,5.0,5.0
4.0,5.0,5.0
4.13,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,3.67
4.0,5.0,3.67
4.22,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.22,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,3.67
4.0,5.0,1.67
4.0,5.0,4.67
4.0,5.0,4.33
4.0,5.0,3.33
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,4.67
2.49,5.0,5.0
4.19,5.0,4.33
4.0,5.0,4.0
4.0,5.0,5.0
4.0,5.0,4.33
4.21,5.0,3.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.2,5.0,3.0
4.0,5.0,5.0
4.0,5.0,3.33
4.0,5.0,5.0
4.37,5.0,5.0
4.17,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.67
4.16,5.0,5.0
4.18,5.0,4.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
2.23,4.38,1.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,3.67
4.0,5.0,4.67
4.0,5.0,5.0
4.2,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,2.67
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,2.33
4.0,5.0,5.0
4.0,5.0,3.0
4.0,5.0,5.0
4.0,5.0,2.0
4.0,5.0,5.0
4.0,5.0,5.0
4.19,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.2,5.0,5.0
4.0,5.0,1.0
4.0,5.0,5.0
4.2,5.0,5.0
4.0,5.0,5.0
4.21,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.18,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,2.33
4.0,5.0,5.0
4.0,5.0,5.0
3.24,5.0,4.33
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.22,5.0,5.0
4.19,5.0,4.0
4.23,5.0,5.0
4.0,5.0,5.0
4.1,5.0,5.0
4.0,5.0,3.0
4.28,5.0,5.0
4.19,5.0,5.0
4.17,5.0,5.0
4.0,5.0,3.0
4.0,5.0,1.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
2.37,5.0,1.33
4.2,5.0,4.67
4.0,5.0,5.0
4.0,5.0,4.67
4.2,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.23,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,3.67
4.0,5.0,4.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,1.0
4.0,5.0,5.0
4.0,5.0,5.0
3.99,5.0,3.33
4.0,5.0,5.0
4.33,5.0,4.0
4.0,5.0,5.0
4.0,5.0,5.0
4.21,5.0,5.0
4.0,5.0,4.33
3.45,5.0,4.67
4.19,5.0,4.67
4.0,5.0,1.67
4.0,5.0,5.0
3.41,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.23,5.0,5.0
4.21,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.2,5.0,5.0
4.0,5.0,3.0
4.23,5.0,4.67
4.0,5.0,5.0
4.19,5.0,5.0
4.0,5.0,5.0
4.2,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.19,5.0,5.0
4.18,5.0,5.0
4.0,5.0,4.33
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.18,5.0,5.0
4.0,5.0,5.0
4.21,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.2,5.0,4.67
4.0,5.0,5.0
4.0,5.0,4.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,1.67
4.0,5.0,4.0
4.0,5.0,5.0
4.3,5.0,5.0
4.0,5.0,4.67
4.21,5.0,4.67
4.21,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.0
4.0,5.0,5.0
4.11,5.0,5.0
4.0,5.0,4.67
4.0,5.0,2.0
4.0,5.0,5.0
4.0,5.0,3.0
4.0,5.0,5.0
4.19,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.15,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,2.0
4.0,5.0,3.67
2.51,5.0,5.0
4.0,5.0,5.0
4.2,5.0,5.0
4.19,5.0,5.0
4.21,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,4.67
4.0,5.0,5.0
4.0,5.0,5.0
4.0,5.0,5.0
