y_qlow,y_qup,y_test
3.16,5.0,4.0
1.99,4.73,2.67
1.0,3.72,2.33
2.89,5.0,4.33
2.96,5.0,4.33
1.0,3.62,3.0
1.0,3.67,2.0
2.28,5.0,3.33
2.03,4.99,4.0
1.0,3.64,2.33
1.33,4.11,2.33
2.31,5.0,5.0
2.53,5.0,5.0
2.47,5.0,4.33
2.5,5.0,4.33
2.61,5.0,4.0
2.98,5.0,5.0
1.63,4.9,3.67
2.06,5.0,4.33
3.23,5.0,4.33
2.52,5.0,3.0
2.9,5.0,4.0
2.24,5.0,4.33
2.62,5.0,3.0
2.05,5.0,4.33
1.96,4.96,4.33
1.7,4.93,4.0
3.04,5.0,3.33
1.59,4.4,2.33
2.89,5.0,4.33
2.12,5.0,4.67
2.59,5.0,4.33
1.98,4.97,3.0
2.12,5.0,2.67
1.47,4.18,2.0
2.12,5.0,3.33
2.96,5.0,4.33
2.07,5.0,3.0
2.68,5.0,3.0
1.65,4.91,3.67
3.5,5.0,4.33
1.82,5.0,4.33
1.27,3.97,4.0
1.63,4.9,2.67
1.68,4.44,2.33
1.64,4.9,2.0
2.36,5.0,4.33
2.12,5.0,4.33
1.71,4.47,2.33
2.12,5.0,3.33
2.86,5.0,4.67
2.12,5.0,3.67
3.0,5.0,4.0
2.0,4.98,3.0
1.87,4.63,2.33
2.12,5.0,5.0
1.36,4.17,2.33
1.61,4.89,3.0
1.32,4.08,2.0
1.15,3.81,2.33
2.22,5.0,2.67
1.37,4.15,2.67
1.0,3.89,1.67
2.93,5.0,4.33
2.07,5.0,3.67
1.69,4.98,4.0
3.05,5.0,4.0
1.0,3.56,3.33
2.06,4.8,4.0
2.12,5.0,3.0
2.12,5.0,3.67
2.2,5.0,4.33
2.29,4.93,4.33
1.61,4.88,4.33
2.75,5.0,4.33
1.95,4.95,2.67
1.62,4.9,3.0
1.0,3.69,1.33
2.08,4.78,3.0
3.38,5.0,4.67
1.88,4.62,2.67
1.64,4.43,3.33
2.92,5.0,4.0
2.96,5.0,4.33
1.48,4.2,3.0
2.12,5.0,3.67
1.2,3.86,2.0
1.82,4.63,2.0
1.62,4.42,4.0
2.2,5.0,1.67
1.63,4.91,4.33
1.0,3.59,1.67
3.03,5.0,5.0
2.02,4.99,1.67
2.56,5.0,4.0
3.24,5.0,4.33
3.22,5.0,2.67
3.42,5.0,4.67
1.99,4.74,1.67
2.69,5.0,3.0
2.07,5.0,4.0
1.96,4.72,4.0
2.97,5.0,4.33
1.62,4.42,2.33
3.05,5.0,4.33
1.73,4.93,3.0
1.65,4.91,3.67
1.64,4.9,3.67
3.14,5.0,4.33
2.12,5.0,2.0
1.98,4.98,2.67
2.91,5.0,4.33
1.0,3.6,1.33
1.1,5.0,1.67
1.73,5.0,3.0
2.6,5.0,5.0
2.01,4.78,1.67
2.08,5.0,2.67
2.08,5.0,3.67
3.36,5.0,5.0
1.97,4.97,4.33
3.06,5.0,4.33
3.04,5.0,4.0
3.22,5.0,4.33
1.67,4.92,2.67
1.73,4.94,3.33
1.97,4.96,3.67
2.12,5.0,3.67
2.12,5.0,5.0
1.09,5.0,2.33
1.68,4.45,4.67
2.12,5.0,2.0
2.24,4.92,4.0
1.81,4.56,2.67
2.08,4.81,2.33
2.12,5.0,3.0
1.73,4.49,2.33
2.12,5.0,2.67
2.02,4.99,3.0
3.1,5.0,3.33
1.55,4.37,2.0
3.32,5.0,4.67
1.74,4.94,3.67
1.97,4.97,2.33
2.8,5.0,4.0
2.38,5.0,5.0
1.8,4.98,3.67
2.62,5.0,5.0
1.58,4.37,2.33
2.89,5.0,5.0
1.26,3.95,2.33
2.5,5.0,4.33
2.12,5.0,3.0
1.35,4.15,4.0
2.07,4.8,4.33
2.23,5.0,2.0
2.48,5.0,3.0
1.99,4.98,1.67
2.49,5.0,2.33
1.38,4.18,2.0
2.06,5.0,3.33
2.88,5.0,4.33
2.03,4.99,3.33
1.46,4.25,3.67
1.71,4.96,3.67
1.75,4.95,4.33
1.91,4.68,4.0
1.58,4.37,2.33
2.12,4.85,2.67
1.63,4.89,3.33
1.33,4.13,1.67
2.36,5.0,2.67
2.61,5.0,5.0
2.89,5.0,4.67
1.78,4.54,4.0
2.91,5.0,3.67
1.36,4.08,1.0
2.2,4.89,2.33
1.09,5.0,2.33
3.05,5.0,3.0
2.94,5.0,3.67
1.4,4.21,1.67
2.06,5.0,1.67
1.34,4.12,4.67
3.07,5.0,5.0
1.7,4.92,3.0
2.12,5.0,2.33
2.47,5.0,2.67
3.08,5.0,4.33
2.58,5.0,4.33
2.27,4.94,1.67
2.07,5.0,1.67
2.12,5.0,4.67
1.7,4.97,3.0
1.4,4.18,2.0
1.56,4.38,2.33
1.27,3.97,2.67
2.54,5.0,3.33
1.0,3.76,1.33
3.29,5.0,4.0
2.57,5.0,4.33
2.12,5.0,1.33
3.02,5.0,4.67
2.07,5.0,4.67
1.96,4.69,3.33
1.88,4.63,4.33
2.25,5.0,3.67
2.4,5.0,3.0
2.12,5.0,3.0
1.49,4.29,3.67
3.2,5.0,4.33
2.12,5.0,5.0
2.12,5.0,3.33
2.38,5.0,4.0
2.29,5.0,5.0
3.09,5.0,4.33
2.56,5.0,3.33
2.63,5.0,3.67
1.65,4.42,2.67
2.12,5.0,2.0
3.05,5.0,4.0
3.27,5.0,4.33
2.12,5.0,2.67
3.44,5.0,4.0
2.04,5.0,5.0
2.9,5.0,3.33
2.05,5.0,3.33
2.3,5.0,4.33
1.9,4.65,4.33
2.62,5.0,2.33
2.05,5.0,4.0
1.37,4.08,2.67
2.72,5.0,4.0
3.13,5.0,5.0
1.62,4.89,3.33
1.65,4.92,3.33
1.44,4.17,3.33
1.0,3.67,2.33
3.23,5.0,4.33
2.61,5.0,4.33
1.98,4.71,4.67
1.84,4.58,4.0
1.0,3.56,2.0
1.42,4.19,3.0
1.0,3.5,2.33
2.12,5.0,2.0
3.12,5.0,5.0
2.04,5.0,1.33
3.18,5.0,5.0
2.46,5.0,4.33
2.28,5.0,2.0
1.1,5.0,4.33
2.12,5.0,4.33
1.28,4.14,3.33
1.65,4.92,2.67
1.24,3.93,3.0
2.08,5.0,3.0
1.75,4.94,4.33
2.02,4.76,3.0
2.98,5.0,4.33
1.0,3.65,2.33
1.26,3.95,4.0
3.44,5.0,4.67
2.36,5.0,3.33
2.07,5.0,3.33
1.18,3.83,2.67
1.0,3.59,2.0
2.04,5.0,3.67
1.73,4.98,4.0
2.65,5.0,4.33
2.06,5.0,4.33
3.05,5.0,4.0
3.14,5.0,4.0
1.65,4.43,2.0
2.08,4.82,2.0
2.62,5.0,3.0
1.09,5.0,2.33
2.12,5.0,3.0
2.12,5.0,4.67
2.28,4.94,2.0
1.0,3.66,5.0
3.2,5.0,4.67
1.0,3.64,2.33
2.71,5.0,4.67
1.76,5.0,4.33
1.26,3.95,3.33
1.0,3.69,1.33
1.84,4.59,3.33
2.28,5.0,3.33
2.26,5.0,4.67
2.02,4.99,4.33
1.81,4.53,3.0
1.46,4.18,4.67
1.7,4.47,5.0
2.97,5.0,5.0
1.91,4.67,4.0
2.07,5.0,4.67
1.09,5.0,1.0
2.42,5.0,2.67
3.41,5.0,4.33
2.94,5.0,4.0
3.52,5.0,4.33
1.22,3.94,2.67
2.31,5.0,2.0
3.4,5.0,4.0
1.64,4.9,2.33
3.03,5.0,3.67
1.1,5.0,1.67
3.43,5.0,4.67
2.29,4.94,3.0
1.0,3.59,3.0
1.3,4.06,2.0
1.0,3.62,2.33
2.06,5.0,4.33
1.29,4.0,5.0
2.29,5.0,3.33
2.5,5.0,2.67
1.09,5.0,1.33
2.55,5.0,3.33
1.65,4.9,3.33
2.24,5.0,4.33
2.96,5.0,5.0
1.0,3.55,2.33
1.0,3.84,2.0
2.06,5.0,4.0
3.21,5.0,4.33
3.3,5.0,5.0
1.48,4.23,4.33
1.74,4.51,3.67
2.34,5.0,2.0
2.04,5.0,1.33
2.89,5.0,3.0
1.75,4.5,5.0
2.16,5.0,1.67
1.36,4.16,3.33
2.06,5.0,3.33
1.64,4.42,3.33
2.12,5.0,3.0
1.82,4.55,2.0
1.47,4.2,3.33
1.44,4.15,1.67
2.34,5.0,4.0
1.73,4.94,4.33
1.0,3.63,1.67
2.12,5.0,4.0
2.99,5.0,4.0
2.77,5.0,3.0
2.06,5.0,3.0
1.0,3.71,2.67
3.41,5.0,4.33
2.52,5.0,3.33
1.17,3.83,1.0
2.3,5.0,3.0
1.61,4.89,3.0
1.75,4.51,3.67
1.81,4.57,3.33
1.0,3.57,1.67
1.85,4.66,1.67
1.58,4.38,2.33
1.3,4.14,1.0
1.84,4.55,3.33
2.12,5.0,3.33
2.12,5.0,3.0
3.48,5.0,5.0
2.76,5.0,3.33
2.0,4.98,4.0
2.77,5.0,5.0
2.93,5.0,5.0
3.05,5.0,3.67
1.41,4.21,1.67
2.57,5.0,4.0
2.37,5.0,5.0
2.59,5.0,3.0
3.12,5.0,4.33
1.44,4.21,3.33
1.76,4.98,3.0
2.12,5.0,4.33
2.05,5.0,2.0
2.55,5.0,5.0
1.99,4.98,4.0
1.26,3.95,3.0
1.59,4.39,2.33
1.36,4.15,2.67
2.09,4.83,3.67
1.24,3.91,2.0
3.49,5.0,4.33
2.17,5.0,1.67
2.12,5.0,5.0
1.63,4.9,2.33
2.07,5.0,4.67
1.81,4.56,3.0
1.91,4.65,2.33
1.65,4.94,2.33
2.27,5.0,2.33
1.0,3.66,1.33
2.0,4.98,2.0
2.18,4.9,4.0
1.37,4.08,3.67
2.48,5.0,3.33
2.06,5.0,3.67
1.74,4.99,3.0
2.12,5.0,1.67
2.95,5.0,3.0
2.99,5.0,5.0
2.99,5.0,4.33
1.0,3.63,1.0
3.2,5.0,3.67
2.61,5.0,4.33
1.09,5.0,2.67
2.34,5.0,4.67
1.74,4.5,2.33
1.26,3.97,2.33
3.28,5.0,4.33
1.34,4.07,3.33
1.35,4.07,4.0
2.38,5.0,5.0
1.9,4.65,3.33
2.92,5.0,3.0
2.56,5.0,4.0
2.03,4.99,3.0
1.66,4.96,2.67
2.95,5.0,4.33
2.99,5.0,4.33
2.03,4.99,1.67
2.63,5.0,4.33
1.0,3.55,2.0
1.63,4.42,2.33
2.96,5.0,4.33
1.0,3.56,2.0
2.12,5.0,4.33
3.38,5.0,4.67
1.48,4.21,2.67
2.48,5.0,3.33
1.98,4.97,2.0
2.12,5.0,2.67
1.1,5.0,4.67
1.94,4.7,2.67
1.43,4.14,2.67
1.9,4.67,3.33
3.41,5.0,3.67
1.96,4.96,1.67
1.68,4.45,3.0
1.0,3.54,3.0
2.12,5.0,3.0
3.2,5.0,4.33
2.42,5.0,3.67
1.57,4.38,3.0
2.03,4.99,1.67
1.97,4.97,4.0
1.54,4.36,2.33
1.54,4.36,1.67
1.44,4.16,4.33
3.25,5.0,4.33
2.51,5.0,3.0
2.55,5.0,3.33
3.15,5.0,4.0
1.63,4.42,4.67
2.01,4.98,4.0
2.29,4.94,4.33
2.71,5.0,5.0
2.28,4.94,3.67
2.19,4.89,2.67
1.87,4.63,2.67
3.25,5.0,5.0
3.2,5.0,4.33
2.89,5.0,4.33
2.12,5.0,3.33
2.6,5.0,2.0
2.07,5.0,3.0
1.3,4.02,3.0
1.32,4.05,3.33
2.12,5.0,4.0
2.12,5.0,3.0
2.12,5.0,1.67
1.62,4.4,2.67
1.7,4.91,2.67
3.24,5.0,3.0
2.28,5.0,3.67
3.11,5.0,4.0
3.4,5.0,4.33
2.36,5.0,2.33
1.97,4.97,2.33
1.74,4.97,4.0
1.33,4.11,4.0
3.02,5.0,4.33
2.35,5.0,2.67
1.99,4.98,2.67
1.0,4.74,2.33
1.7,4.99,3.0
2.04,5.0,4.33
1.47,4.19,1.67
2.19,5.0,3.67
3.35,5.0,4.0
2.12,5.0,2.67
3.32,5.0,4.33
1.0,3.53,3.0
2.69,5.0,4.0
3.42,5.0,4.33
1.0,3.7,1.67
1.18,3.85,1.33
1.62,4.9,2.33
2.57,5.0,2.67
2.12,5.0,3.67
1.42,4.12,2.33
1.35,4.11,2.0
1.4,4.23,2.33
2.12,5.0,3.67
1.0,3.53,2.67
2.12,5.0,4.0
1.0,3.52,2.33
1.35,4.12,1.67
1.51,4.24,2.67
1.59,4.39,4.67
1.38,4.09,2.67
2.12,5.0,4.33
2.96,5.0,4.33
2.06,4.79,1.67
2.95,5.0,4.67
2.3,4.94,3.67
2.01,4.99,2.0
1.67,4.91,2.33
3.24,5.0,4.67
2.78,5.0,4.67
1.48,4.25,3.33
2.94,5.0,4.33
1.69,4.92,1.67
2.79,5.0,4.33
2.18,5.0,3.67
1.43,4.21,4.33
1.59,4.41,2.33
2.66,5.0,4.0
2.51,5.0,3.0
2.64,5.0,4.33
2.28,4.94,2.67
1.39,4.15,4.0
1.98,4.98,2.0
2.91,5.0,4.33
1.0,3.64,2.67
2.98,5.0,4.67
1.72,4.96,3.67
3.51,5.0,4.67
1.13,3.78,2.67
2.12,5.0,4.33
2.05,5.0,2.0
1.65,4.92,3.67
1.38,4.16,1.67
1.95,4.69,1.67
2.28,5.0,2.67
2.46,5.0,1.67
3.13,5.0,3.67
1.88,4.6,4.33
3.21,5.0,4.67
3.14,5.0,4.33
1.37,4.08,3.0
2.84,5.0,4.67
1.67,4.9,4.0
2.94,5.0,4.67
1.65,4.43,3.67
2.74,5.0,3.0
2.12,5.0,3.0
2.99,5.0,4.67
3.4,5.0,4.33
2.03,4.99,2.0
2.94,5.0,4.0
1.63,4.41,2.33
2.07,5.0,4.67
1.0,3.55,1.67
1.63,4.9,2.67
1.65,4.91,3.0
1.85,4.58,2.0
1.83,4.55,2.0
2.81,5.0,4.0
1.58,4.37,3.0
1.62,4.9,1.67
2.46,5.0,3.67
3.09,5.0,3.67
2.62,5.0,4.33
1.0,3.64,2.0
1.24,3.93,3.0
1.0,3.56,2.33
3.6,5.0,5.0
1.9,4.64,4.0
2.69,5.0,4.0
1.0,3.7,1.67
2.88,5.0,5.0
2.51,5.0,2.33
3.2,5.0,4.0
1.34,4.06,1.33
1.71,4.93,3.67
1.1,5.0,1.67
1.5,4.25,4.33
1.0,3.69,3.0
2.52,5.0,4.67
2.26,4.93,2.67
1.33,4.16,4.33
1.0,3.63,2.33
2.72,5.0,4.67
1.0,3.67,2.67
2.02,4.99,3.0
2.52,5.0,4.0
2.04,5.0,4.33
1.0,3.67,2.33
1.39,4.22,1.67
1.0,3.56,2.0
2.96,5.0,4.33
3.45,5.0,3.67
2.08,4.82,3.0
1.0,3.59,3.33
3.91,5.0,4.67
3.01,5.0,2.67
1.24,3.92,2.33
2.22,5.0,2.0
2.92,5.0,4.0
3.18,5.0,4.33
2.18,5.0,1.67
3.22,5.0,5.0
2.28,5.0,4.0
2.69,5.0,4.33
2.47,5.0,4.33
2.99,5.0,3.67
1.46,4.18,2.67
2.12,5.0,1.67
1.8,4.53,3.67
1.3,4.01,2.33
3.05,5.0,4.67
2.89,5.0,4.33
3.03,5.0,3.0
1.35,4.08,3.67
2.12,5.0,2.67
2.49,5.0,4.0
1.9,4.65,2.33
2.3,4.93,3.67
1.63,4.42,2.33
1.67,4.91,3.33
2.07,5.0,4.33
2.39,5.0,3.0
2.12,5.0,3.33
2.07,5.0,3.67
1.0,3.51,3.0
1.63,4.91,2.67
2.92,5.0,4.33
1.53,4.35,3.33
3.09,5.0,2.67
2.12,5.0,3.67
1.0,3.51,2.0
2.1,4.82,3.0
2.12,5.0,2.67
2.12,5.0,3.0
2.12,5.0,4.33
2.12,5.0,3.33
2.29,5.0,4.33
1.97,4.97,3.33
2.19,5.0,2.67
2.96,5.0,5.0
2.93,5.0,4.33
3.04,5.0,4.33
1.8,4.54,2.67
3.03,5.0,4.33
2.12,5.0,4.33
2.07,5.0,2.67
3.26,5.0,4.33
3.12,5.0,4.67
1.0,3.51,3.0
2.12,5.0,3.67
2.05,5.0,3.67
2.3,5.0,2.0
1.98,4.97,4.33
1.64,4.91,3.33
1.0,3.65,2.67
2.66,5.0,4.67
1.42,4.15,3.0
1.72,4.96,2.67
1.31,4.09,1.67
1.43,4.24,3.67
2.12,5.0,1.67
3.01,5.0,4.0
1.4,4.22,4.33
2.35,5.0,4.33
1.6,4.39,3.33
1.55,4.36,3.33
2.77,5.0,4.0
1.0,3.74,1.33
3.05,5.0,4.67
1.44,4.15,3.0
1.99,4.98,2.67
1.96,4.96,1.67
1.63,4.9,2.67
2.65,5.0,5.0
1.96,4.96,2.0
3.51,5.0,4.33
3.32,5.0,3.67
2.12,5.0,4.0
2.97,5.0,4.33
2.08,5.0,2.0
1.72,4.94,4.33
1.46,4.19,1.67
1.0,3.83,1.67
3.3,5.0,4.33
1.74,4.95,4.33
1.75,4.99,4.0
2.95,5.0,4.0
1.84,4.54,2.67
2.28,5.0,2.33
2.28,4.93,3.0
2.33,5.0,4.67
2.12,5.0,5.0
2.02,4.99,4.67
2.12,5.0,3.67
2.15,4.87,3.67
3.52,5.0,4.67
2.12,5.0,4.67
3.05,5.0,4.0
2.69,5.0,4.67
1.96,4.96,2.67
2.12,5.0,2.67
2.07,5.0,4.0
3.07,5.0,4.33
2.06,5.0,2.67
1.23,3.91,4.33
2.95,5.0,5.0
1.0,3.75,1.67
1.36,4.16,3.0
1.0,3.6,3.33
2.05,5.0,5.0
2.12,5.0,3.0
1.42,4.13,2.0
2.12,5.0,2.67
1.0,3.79,4.67
1.73,4.94,4.67
1.64,4.9,2.67
3.56,5.0,5.0
1.62,4.41,2.67
1.63,4.42,2.67
2.12,5.0,1.67
2.93,5.0,5.0
2.96,5.0,3.67
2.12,5.0,4.33
2.12,5.0,4.33
1.98,4.97,2.33
1.7,4.96,3.67
1.3,4.02,2.33
2.12,5.0,1.33
3.38,5.0,4.67
3.0,5.0,5.0
2.29,4.93,3.33
1.77,4.52,3.33
1.57,4.37,3.33
2.12,5.0,4.33
1.0,3.63,3.33
2.82,5.0,4.33
1.61,4.9,4.67
1.1,5.0,3.33
2.12,5.0,2.67
1.0,3.53,1.67
1.81,4.55,3.33
1.31,4.1,2.0
2.41,5.0,3.33
2.45,5.0,4.0
2.12,5.0,2.33
2.1,4.79,1.67
2.52,5.0,4.33
2.56,5.0,4.0
2.37,5.0,3.33
3.35,5.0,4.33
1.96,4.96,4.67
2.01,4.74,4.0
2.51,5.0,4.33
2.77,5.0,3.67
3.14,5.0,4.33
1.49,4.22,2.0
1.91,4.63,4.33
2.19,4.96,2.0
2.12,5.0,1.67
1.19,3.85,4.0
2.55,5.0,2.67
2.31,5.0,4.0
1.76,4.52,3.0
2.29,5.0,3.67
1.67,4.92,4.67
3.23,5.0,4.33
1.0,3.52,3.67
2.6,5.0,4.33
1.92,4.67,2.33
3.14,5.0,4.33
2.12,5.0,3.0
2.12,5.0,1.67
2.84,5.0,4.33
1.72,4.95,4.67
2.53,5.0,2.67
1.27,3.98,2.67
3.51,5.0,4.0
1.71,4.98,2.67
2.33,5.0,4.33
2.57,5.0,4.33
1.98,4.97,1.67
3.24,5.0,4.33
1.6,4.86,3.0
2.05,5.0,3.0
1.73,4.48,2.67
2.32,5.0,3.0
