y_qlow,y_qup,y_test
3.66,5.0,5.0
3.87,5.0,4.67
3.66,5.0,5.0
3.66,5.0,3.0
3.66,5.0,5.0
3.66,5.0,5.0
3.81,5.0,5.0
3.66,5.0,4.67
3.66,5.0,5.0
3.66,5.0,5.0
3.83,5.0,5.0
3.66,5.0,5.0
3.09,5.0,4.67
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,4.67
3.66,5.0,4.33
2.22,5.0,2.67
2.34,5.0,5.0
3.8,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,4.33
3.66,5.0,5.0
3.72,5.0,5.0
3.73,5.0,5.0
3.66,5.0,4.0
3.66,5.0,5.0
3.66,5.0,5.0
3.8,5.0,3.33
3.66,5.0,5.0
3.1,5.0,5.0
3.66,5.0,5.0
3.99,5.0,4.33
3.66,5.0,5.0
2.8,5.0,4.33
3.66,5.0,4.67
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,4.67
3.66,5.0,1.0
3.66,5.0,4.67
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,3.0
3.66,5.0,4.33
3.66,5.0,5.0
3.66,5.0,5.0
3.82,5.0,5.0
3.66,5.0,5.0
3.66,5.0,3.0
3.66,5.0,5.0
3.66,5.0,5.0
1.87,5.0,1.67
3.66,5.0,5.0
3.88,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,4.67
3.66,5.0,5.0
3.66,5.0,4.33
3.66,5.0,5.0
3.8,5.0,4.67
3.66,5.0,4.67
3.66,5.0,5.0
3.66,5.0,4.67
3.97,5.0,4.33
3.66,5.0,3.0
3.77,5.0,5.0
3.79,5.0,4.67
3.66,5.0,4.33
3.66,5.0,5.0
3.66,5.0,4.33
3.66,5.0,5.0
3.82,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,3.67
3.66,5.0,5.0
3.86,5.0,5.0
3.66,5.0,2.67
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,5.0
3.66,5.0,4.67
3.84,5.0,5.0
