y_qlow,y_qup,y_test
4.14,5.0,5.0
1.31,5.0,1.33
4.24,5.0,5.0
4.13,5.0,5.0
1.63,5.0,5.0
4.2,5.0,5.0
4.42,5.0,5.0
4.44,5.0,5.0
4.33,5.0,5.0
4.12,5.0,5.0
4.51,5.0,5.0
4.24,5.0,5.0
1.49,5.0,5.0
4.47,5.0,5.0
4.52,5.0,5.0
4.28,5.0,5.0
4.36,5.0,5.0
4.36,5.0,5.0
4.35,5.0,4.33
4.28,5.0,5.0
4.18,5.0,5.0
4.15,5.0,5.0
4.48,5.0,5.0
4.4,5.0,5.0
4.47,5.0,5.0
4.35,5.0,4.33
4.28,5.0,5.0
4.47,5.0,5.0
3.98,5.0,5.0
4.37,5.0,5.0
1.29,5.0,2.67
4.49,5.0,5.0
4.49,5.0,5.0
4.48,5.0,5.0
4.48,5.0,5.0
4.33,5.0,5.0
4.41,5.0,5.0
1.64,5.0,4.67
4.38,5.0,5.0
1.32,5.0,1.67
4.48,5.0,5.0
4.39,5.0,5.0
1.61,5.0,2.67
4.52,5.0,5.0
4.32,5.0,5.0
1.3,5.0,1.33
4.05,5.0,4.33
4.31,5.0,5.0
4.53,5.0,5.0
4.51,5.0,5.0
4.46,5.0,5.0
4.27,5.0,4.67
4.42,5.0,5.0
4.23,5.0,5.0
1.52,5.0,1.0
4.29,5.0,4.67
4.48,5.0,5.0
4.25,5.0,4.67
4.03,5.0,5.0
4.28,5.0,5.0
4.28,5.0,5.0
4.52,5.0,5.0
4.49,5.0,5.0
4.51,5.0,5.0
4.48,5.0,5.0
4.38,5.0,5.0
4.38,5.0,5.0
4.13,5.0,4.67
1.65,5.0,4.0
4.28,5.0,4.33
4.28,5.0,5.0
4.47,5.0,5.0
4.38,5.0,5.0
1.61,5.0,2.0
4.5,5.0,5.0
4.22,5.0,5.0
4.5,5.0,5.0
4.37,5.0,5.0
4.42,5.0,5.0
4.37,5.0,5.0
4.33,5.0,5.0
4.28,5.0,5.0
4.46,5.0,5.0
4.49,5.0,5.0
1.42,2.52,1.67
4.42,5.0,4.33
4.25,5.0,5.0
4.48,5.0,5.0
4.28,5.0,5.0
4.4,5.0,5.0
4.51,5.0,5.0
4.43,5.0,5.0
4.23,5.0,5.0
