y_qlow,y_qup,y_test
3.27,5.0,4.0
3.24,5.0,4.33
1.0,3.58,1.67
1.0,4.69,1.67
1.35,4.06,4.0
1.64,4.7,3.33
1.71,4.81,3.67
2.17,5.0,2.67
2.17,5.0,5.0
1.6,4.62,4.33
1.0,3.54,2.33
2.36,5.0,2.67
1.43,4.25,3.33
1.48,4.39,1.67
2.99,5.0,4.33
1.65,4.7,2.33
3.2,5.0,3.0
1.59,4.62,3.0
1.34,4.05,4.33
1.33,4.04,4.33
1.38,4.12,2.67
2.84,5.0,4.0
1.61,4.67,3.0
1.53,4.48,2.0
1.47,4.37,3.0
1.65,4.7,2.33
2.17,5.0,4.33
3.41,5.0,4.33
1.65,4.7,5.0
2.82,5.0,3.33
1.9,5.0,2.0
2.22,4.96,3.33
1.49,4.4,3.0
3.39,5.0,4.67
3.31,5.0,4.33
3.29,5.0,2.67
2.31,5.0,4.33
3.21,5.0,5.0
1.65,4.7,3.33
3.54,5.0,5.0
1.68,4.71,2.67
1.04,3.65,1.67
1.0,3.61,2.0
2.17,5.0,1.67
1.62,4.69,2.0
2.48,5.0,4.0
3.27,5.0,4.33
1.67,4.71,4.67
1.58,5.0,1.33
2.91,5.0,4.33
1.35,4.06,3.0
2.9,5.0,4.33
1.73,4.71,3.67
1.51,4.43,4.0
1.61,5.0,2.67
1.83,5.0,4.33
1.0,3.54,4.67
1.78,4.99,4.33
3.54,5.0,4.33
2.85,5.0,3.0
1.74,5.0,3.67
2.17,5.0,1.67
2.17,5.0,5.0
1.82,5.0,4.33
1.83,5.0,1.67
2.17,5.0,3.33
2.99,5.0,4.33
3.32,5.0,4.33
1.69,4.71,4.33
2.17,5.0,1.33
2.17,5.0,1.67
1.89,5.0,2.33
1.67,4.7,2.0
1.04,3.61,2.0
2.89,5.0,3.67
3.28,5.0,4.0
2.17,5.0,2.33
1.74,4.72,4.33
2.54,5.0,2.67
1.9,5.0,2.0
1.64,5.0,3.67
1.0,3.61,3.0
1.57,5.0,1.67
3.25,5.0,4.0
2.17,5.0,3.0
2.17,5.0,2.0
1.83,5.0,4.33
1.77,5.0,3.33
2.87,5.0,4.0
1.65,5.0,1.67
1.52,5.0,4.33
1.7,4.18,3.67
3.26,5.0,4.33
2.76,5.0,5.0
1.01,3.61,2.67
3.21,5.0,4.0
3.57,5.0,5.0
1.0,3.65,2.33
2.17,5.0,2.0
1.0,3.61,3.0
3.39,5.0,4.67
2.8,5.0,5.0
2.5,5.0,4.0
2.17,5.0,2.67
2.17,5.0,3.33
2.46,5.0,4.33
1.39,4.12,4.0
1.64,4.7,2.67
1.0,3.59,2.67
2.17,5.0,2.33
1.0,3.52,1.67
1.5,4.41,2.33
1.0,3.58,2.0
2.17,5.0,2.67
1.02,3.59,2.67
2.06,4.93,4.67
2.17,5.0,1.0
2.17,5.0,2.0
1.0,3.58,1.67
1.47,4.37,5.0
3.28,5.0,4.33
2.78,5.0,3.0
2.17,5.0,3.33
1.62,4.69,2.67
1.08,3.63,4.33
2.79,5.0,5.0
1.42,4.22,4.67
3.29,5.0,4.67
2.17,5.0,3.0
3.31,5.0,5.0
3.16,5.0,4.33
1.65,4.7,2.67
1.49,4.39,3.0
1.78,5.0,4.33
1.0,3.58,2.33
1.0,4.71,2.33
1.6,4.63,2.33
1.65,4.7,4.33
1.45,4.33,3.0
2.68,5.0,4.0
3.36,5.0,5.0
2.87,5.0,4.67
1.37,4.09,2.0
2.17,5.0,4.0
2.23,4.96,4.0
1.49,4.4,1.67
2.49,5.0,4.67
1.0,3.6,2.33
3.3,5.0,3.33
1.0,3.64,3.33
1.55,4.5,2.67
1.0,4.41,4.67
2.6,5.0,5.0
1.45,4.34,2.0
2.29,5.0,3.33
1.42,4.22,3.67
1.58,5.0,2.67
1.0,3.58,3.67
3.48,5.0,4.33
2.17,5.0,4.67
2.89,5.0,2.67
1.0,3.62,1.67
2.22,5.0,4.33
1.0,3.54,2.33
3.21,5.0,4.0
1.0,3.55,1.67
2.71,5.0,4.33
1.49,4.99,1.67
1.62,4.69,3.0
1.0,3.58,2.67
1.49,4.4,2.33
3.29,5.0,2.67
1.5,4.42,4.67
1.67,4.71,3.67
2.57,5.0,4.33
2.17,5.0,2.67
2.17,5.0,2.67
1.62,5.0,4.0
1.03,3.62,3.67
2.17,5.0,1.67
1.63,4.7,4.33
1.6,4.61,2.67
3.25,5.0,4.33
2.73,5.0,4.67
1.65,4.7,4.67
2.95,5.0,4.0
1.64,4.7,4.0
1.71,4.71,4.33
1.92,5.0,5.0
1.87,5.0,3.67
1.63,5.0,3.0
1.61,5.0,4.0
1.05,3.58,1.67
1.68,4.79,4.0
1.72,4.71,4.33
2.36,5.0,3.67
1.69,4.71,3.0
3.27,5.0,4.0
3.27,5.0,4.33
3.33,5.0,4.33
1.63,4.7,2.67
2.17,5.0,3.33
2.17,5.0,3.67
1.74,5.0,3.67
1.76,4.94,4.0
3.33,5.0,4.33
1.64,5.0,2.0
2.43,5.0,5.0
2.17,5.0,4.67
2.17,5.0,2.67
1.69,4.71,4.0
1.82,5.0,2.0
2.34,5.0,4.0
1.52,4.44,3.33
1.45,4.35,2.67
1.84,5.0,3.0
1.62,4.68,4.0
2.24,4.99,4.33
2.2,4.94,4.0
1.5,4.41,3.33
1.0,3.59,2.33
3.47,5.0,4.67
1.47,4.36,2.33
1.54,4.5,4.67
1.89,5.0,4.0
1.72,4.71,4.33
3.1,5.0,4.33
2.11,5.0,4.33
1.0,3.55,2.33
3.26,5.0,5.0
1.51,4.99,3.67
3.25,5.0,2.33
3.35,5.0,5.0
2.17,5.0,4.33
1.65,4.7,2.67
1.54,4.49,3.67
1.47,4.36,3.33
3.23,5.0,4.33
3.23,5.0,4.67
1.63,4.7,3.0
1.65,4.7,3.33
1.01,3.57,3.0
1.34,4.06,4.0
1.18,3.79,3.33
3.2,5.0,5.0
1.4,4.98,4.0
1.64,4.7,3.33
1.77,4.93,4.0
2.17,5.0,4.33
1.63,4.71,2.33
3.44,5.0,4.0
2.33,5.0,2.0
1.32,4.02,2.33
1.0,3.55,2.33
1.25,3.89,1.67
3.47,5.0,4.33
1.46,4.36,2.0
1.6,4.63,3.0
1.63,5.0,3.0
3.59,5.0,5.0
3.32,5.0,4.33
1.57,4.56,2.33
1.65,4.7,3.67
3.4,5.0,4.0
2.17,5.0,1.67
1.67,4.71,4.67
3.39,5.0,4.67
3.28,5.0,4.33
1.02,3.6,2.0
3.21,5.0,4.33
3.25,5.0,4.67
3.37,5.0,4.33
2.96,5.0,4.33
2.47,5.0,3.0
1.63,5.0,1.67
3.21,5.0,4.33
2.49,5.0,2.67
1.64,5.0,4.33
2.35,5.0,3.33
2.52,5.0,4.67
3.12,5.0,4.33
1.51,4.43,3.33
2.17,5.0,3.0
3.2,5.0,5.0
1.0,3.62,3.0
1.0,4.62,2.33
3.41,5.0,3.67
1.56,4.54,2.67
1.48,4.38,4.33
3.26,5.0,4.33
3.05,5.0,2.33
1.0,3.61,2.0
1.65,5.0,5.0
1.63,4.7,2.67
2.35,5.0,2.33
3.0,5.0,4.33
1.07,3.61,3.0
1.68,4.16,4.0
2.17,5.0,1.67
2.17,5.0,4.33
1.59,5.0,2.67
2.7,5.0,3.33
1.0,4.67,4.67
1.54,4.49,3.67
1.0,3.56,1.67
3.3,5.0,4.33
1.0,3.59,2.67
3.09,5.0,4.33
1.5,4.41,2.33
2.17,5.0,3.67
1.07,3.62,4.0
2.49,5.0,4.33
1.66,4.78,2.0
1.51,4.42,2.33
1.58,4.58,3.33
1.68,4.17,2.67
1.59,5.0,2.67
3.31,5.0,5.0
3.31,5.0,4.33
1.0,3.6,3.0
1.06,3.67,3.33
1.0,4.69,4.67
2.54,5.0,4.0
3.14,5.0,4.33
1.71,5.0,3.67
2.67,5.0,3.67
1.01,3.61,3.67
1.41,4.2,3.33
1.56,4.54,2.67
1.85,5.0,3.33
1.65,4.73,4.0
2.17,5.0,3.67
1.52,4.46,3.0
1.52,4.43,3.0
1.52,4.45,3.0
2.28,5.0,1.67
2.6,5.0,3.0
2.17,5.0,3.33
1.65,4.12,4.0
2.25,4.99,4.33
1.59,4.61,3.0
2.17,5.0,3.33
2.07,4.86,2.0
2.53,5.0,4.33
2.66,5.0,4.33
1.52,4.46,3.67
3.25,5.0,4.33
1.87,5.0,2.67
2.64,5.0,4.33
3.47,5.0,3.67
3.32,5.0,3.67
2.25,5.0,4.33
2.83,5.0,3.0
3.24,5.0,2.67
2.66,5.0,4.67
2.99,5.0,4.33
2.28,5.0,3.33
2.17,5.0,3.0
1.43,4.23,4.33
1.24,3.87,2.33
2.32,5.0,2.67
3.28,5.0,4.0
2.22,5.0,4.0
1.65,4.7,3.67
1.63,4.7,3.33
1.0,3.52,2.0
1.0,3.56,2.33
1.98,4.82,3.0
2.42,5.0,4.33
1.64,4.7,3.67
1.81,4.99,3.33
3.27,5.0,3.33
3.28,5.0,4.33
3.14,5.0,4.0
1.62,4.68,3.33
2.17,5.0,4.0
1.58,4.57,3.33
3.32,5.0,4.0
1.0,3.59,2.0
3.29,5.0,4.33
3.49,5.0,4.67
3.21,5.0,2.67
1.64,4.7,3.0
1.72,4.82,2.33
3.27,5.0,2.67
1.44,4.29,4.33
1.21,3.83,5.0
2.17,5.0,5.0
1.0,4.7,1.67
1.73,4.85,1.33
1.39,4.12,3.67
3.31,5.0,4.0
1.61,4.66,3.33
3.27,5.0,4.33
1.56,4.53,3.33
1.73,4.83,2.67
1.67,4.71,4.0
1.79,5.0,4.0
3.04,5.0,5.0
3.39,5.0,4.0
1.52,4.45,4.33
3.27,5.0,4.33
1.0,3.57,5.0
3.38,5.0,4.33
1.59,5.0,2.67
1.35,4.06,2.33
1.63,4.71,2.33
1.71,4.83,2.33
3.33,5.0,4.33
2.17,5.0,4.33
1.62,4.67,3.0
