y_qlow,y_qup,y_test
4.61,5.0,5.0
4.63,5.0,5.0
4.48,5.0,4.33
1.43,2.4,1.0
4.51,5.0,5.0
4.43,5.0,5.0
4.59,5.0,5.0
4.36,5.0,5.0
4.63,5.0,5.0
4.62,5.0,5.0
1.42,2.42,4.33
4.55,5.0,2.67
4.56,5.0,5.0
4.46,5.0,5.0
4.61,5.0,5.0
4.58,5.0,5.0
4.55,5.0,5.0
4.53,5.0,5.0
4.64,5.0,5.0
4.28,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.58,5.0,5.0
4.54,5.0,5.0
4.47,5.0,5.0
4.59,5.0,5.0
4.56,5.0,5.0
4.61,5.0,5.0
4.53,5.0,5.0
4.61,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.48,5.0,2.67
4.66,5.0,5.0
4.65,5.0,5.0
4.62,5.0,5.0
4.57,5.0,5.0
4.33,5.0,5.0
4.48,5.0,5.0
4.65,5.0,5.0
4.55,5.0,5.0
4.48,5.0,5.0
4.28,5.0,1.33
4.49,5.0,5.0
1.3,2.42,2.67
4.56,5.0,5.0
4.63,5.0,5.0
4.57,5.0,5.0
4.23,5.0,1.0
4.66,5.0,5.0
4.4,5.0,5.0
4.35,5.0,5.0
4.53,5.0,5.0
4.45,5.0,1.67
4.52,5.0,5.0
4.48,5.0,5.0
4.68,5.0,5.0
4.51,5.0,5.0
4.48,5.0,5.0
4.61,5.0,5.0
4.59,5.0,5.0
4.96,5.0,2.67
4.58,5.0,5.0
4.64,5.0,4.33
4.57,5.0,4.67
4.48,5.0,5.0
4.65,5.0,5.0
4.67,5.0,5.0
4.53,5.0,5.0
1.55,2.36,1.33
4.33,5.0,4.33
4.61,5.0,5.0
4.59,5.0,5.0
4.48,5.0,2.0
4.61,5.0,5.0
4.64,5.0,5.0
4.52,5.0,4.67
4.63,5.0,5.0
4.58,5.0,5.0
4.56,5.0,5.0
4.47,5.0,5.0
4.35,5.0,5.0
4.54,5.0,5.0
4.57,5.0,5.0
4.48,5.0,5.0
4.48,5.0,4.67
4.57,5.0,5.0
4.62,5.0,5.0
4.61,5.0,5.0
4.48,5.0,5.0
4.32,5.0,5.0
4.64,5.0,5.0
4.57,5.0,5.0
4.48,5.0,5.0
4.48,5.0,5.0
4.64,5.0,5.0
4.67,5.0,5.0
4.34,5.0,2.67
4.5,5.0,5.0
4.3,5.0,5.0
4.65,5.0,5.0
4.65,5.0,5.0
4.58,5.0,5.0
4.48,5.0,4.67
4.43,5.0,5.0
4.52,5.0,5.0
4.4,5.0,5.0
4.55,5.0,5.0
4.48,5.0,5.0
4.38,5.0,4.33
4.48,5.0,1.33
4.48,5.0,5.0
1.46,2.4,1.67
4.56,5.0,5.0
4.47,5.0,5.0
4.66,5.0,5.0
4.01,5.0,2.67
4.95,5.0,4.67
4.96,5.0,2.33
4.43,5.0,5.0
4.61,5.0,5.0
4.54,5.0,5.0
