y_qlow,y_qup,y_test
3.13,5.0,4.33
2.83,5.0,2.67
2.0,4.74,3.67
2.28,4.78,2.33
2.72,5.0,4.33
1.81,4.74,3.67
1.82,4.38,4.67
1.4,3.88,1.67
2.37,5.0,3.33
1.78,4.37,2.67
1.0,3.13,2.67
2.01,4.64,4.33
3.28,5.0,5.0
2.87,5.0,4.67
1.91,4.49,3.67
2.85,5.0,3.0
1.1,4.05,2.0
3.21,5.0,5.0
3.1,5.0,2.67
1.35,3.84,1.67
3.35,5.0,4.33
1.81,4.74,5.0
2.75,5.0,2.67
2.15,4.97,4.67
1.87,4.42,2.33
1.0,3.09,4.67
1.81,4.74,3.67
1.81,4.74,4.67
3.37,5.0,4.67
3.31,5.0,5.0
1.81,4.74,4.0
2.01,4.74,4.0
1.96,4.72,3.33
2.03,4.69,3.33
1.0,3.12,2.0
1.59,4.09,3.67
3.15,5.0,4.33
1.97,4.71,2.67
1.63,4.17,4.33
1.81,4.74,2.67
1.81,4.74,1.67
2.44,4.92,4.33
2.1,4.65,1.67
3.35,5.0,4.0
1.62,4.14,2.67
1.99,4.57,3.33
1.96,4.71,2.33
2.0,4.54,3.33
1.81,4.4,2.0
2.6,4.98,3.0
2.04,4.61,2.33
1.88,4.44,4.67
1.1,4.17,1.67
2.28,4.79,4.33
2.56,5.0,3.33
2.06,4.63,4.0
3.22,5.0,4.0
1.81,4.74,4.67
1.0,3.12,1.33
2.68,5.0,1.67
1.91,4.45,2.67
1.81,4.74,4.33
1.76,4.29,2.33
1.64,4.61,4.67
1.6,4.1,2.67
1.81,4.74,3.0
3.2,5.0,5.0
1.62,4.56,4.33
1.0,3.07,1.67
1.0,3.1,2.33
3.24,5.0,5.0
1.16,4.12,1.67
1.95,4.71,2.67
3.23,5.0,3.67
1.64,4.63,3.67
2.55,5.0,4.0
3.39,5.0,4.33
2.02,4.64,3.33
1.27,4.33,3.67
3.49,5.0,4.33
1.83,4.47,2.33
2.02,4.67,3.67
1.13,4.09,2.0
3.06,5.0,4.33
3.2,5.0,4.33
1.0,3.16,2.0
2.75,5.0,3.67
1.99,4.73,2.67
1.61,4.51,2.67
1.64,4.62,3.0
1.0,3.13,2.33
1.97,4.72,4.33
2.94,5.0,2.33
1.94,4.7,2.33
1.81,4.74,3.33
1.93,4.71,3.0
1.0,3.08,2.0
1.63,4.58,4.33
1.97,4.56,3.33
1.94,4.71,1.67
1.63,4.58,4.67
2.1,4.72,2.33
2.18,4.71,3.67
1.64,4.62,4.0
1.64,4.17,4.67
1.54,4.03,2.0
1.2,4.21,4.33
2.06,4.75,4.33
2.94,5.0,3.67
2.01,4.64,2.0
2.58,5.0,3.33
1.0,3.11,1.33
3.04,5.0,3.67
3.34,5.0,4.33
1.0,3.14,3.0
1.62,4.2,3.0
1.12,4.09,4.67
1.75,4.35,1.0
2.85,5.0,5.0
3.3,5.0,5.0
3.04,5.0,4.33
1.99,4.74,2.67
2.01,4.6,2.33
2.31,4.99,4.67
2.2,4.73,4.67
2.77,5.0,4.67
3.37,5.0,4.33
3.3,5.0,4.33
1.95,4.71,2.67
1.81,4.74,4.67
1.96,4.71,3.67
2.34,4.9,3.67
3.53,5.0,4.33
1.38,3.85,1.33
3.5,5.0,4.33
1.93,4.69,3.33
1.98,4.55,3.33
1.0,3.1,1.33
1.67,4.18,3.33
1.0,3.16,3.33
2.89,5.0,4.33
2.6,5.0,5.0
1.6,4.4,4.33
1.98,4.73,2.0
1.81,4.74,1.67
1.81,4.74,3.67
3.4,5.0,4.67
3.15,5.0,4.67
1.63,4.59,4.67
2.88,5.0,4.0
1.0,3.04,1.67
1.81,4.74,2.33
1.81,4.74,5.0
2.99,5.0,1.67
1.0,3.16,3.33
2.54,5.0,4.0
2.88,5.0,3.67
2.93,5.0,3.67
1.64,4.64,2.0
2.59,5.0,3.33
1.64,4.62,4.67
3.46,5.0,4.67
1.52,4.0,2.67
3.11,5.0,4.67
1.99,4.56,3.0
3.16,5.0,5.0
2.33,4.98,2.33
2.63,5.0,4.33
1.09,4.04,1.67
2.68,5.0,4.0
1.75,4.37,1.67
1.0,3.08,1.67
2.97,5.0,4.33
1.97,4.73,4.33
2.04,4.64,2.67
1.95,4.7,2.33
1.97,4.73,3.67
1.99,4.74,3.0
1.94,4.71,1.67
1.64,4.63,3.67
3.01,5.0,4.33
1.84,4.39,2.33
1.63,4.59,3.33
3.51,5.0,5.0
1.63,4.58,4.33
3.36,5.0,4.33
1.0,3.12,1.67
2.06,4.58,3.33
1.63,4.57,3.67
3.45,5.0,4.33
1.0,3.1,2.0
1.94,4.7,3.0
3.52,5.0,4.33
1.61,4.47,2.33
1.81,4.37,3.33
1.17,4.12,4.0
3.46,5.0,4.0
1.81,4.74,2.67
2.99,5.0,3.33
1.64,4.63,4.0
2.28,4.91,4.67
3.14,5.0,4.33
2.81,5.0,4.33
1.64,4.61,3.67
1.22,4.21,3.0
1.97,4.73,2.67
1.81,4.74,4.33
3.0,5.0,3.33
2.43,4.98,1.67
1.53,4.02,4.0
1.0,3.12,2.67
1.81,4.74,3.67
1.0,3.1,2.33
2.91,5.0,4.0
3.35,5.0,4.0
2.78,5.0,4.33
2.2,4.82,2.67
1.81,4.74,5.0
2.99,5.0,3.0
2.0,4.74,3.33
1.17,4.17,3.33
2.49,4.88,5.0
