y_qlow,y_qup,y_test
2.8,5.0,5.0
2.48,5.0,5.0
1.67,4.49,2.0
1.29,4.47,3.67
2.56,5.0,4.33
2.47,5.0,4.0
2.76,5.0,3.0
2.26,5.0,4.0
1.62,4.81,3.67
1.32,3.94,3.33
1.3,3.92,2.33
1.89,4.56,1.67
2.38,5.0,4.33
1.55,4.21,3.0
2.08,5.0,4.33
2.49,5.0,4.0
1.63,4.83,3.0
1.62,4.79,2.67
1.98,5.0,3.33
1.59,4.69,3.67
1.64,4.86,3.33
1.45,4.1,4.33
1.0,3.51,2.33
3.14,5.0,4.33
1.97,5.0,3.67
1.76,4.5,3.33
1.58,4.23,2.67
1.39,4.24,4.0
1.43,4.07,3.0
1.16,4.33,2.33
2.41,5.0,4.0
1.98,5.0,5.0
2.67,5.0,4.33
1.61,4.35,4.33
2.68,5.0,5.0
2.66,5.0,3.33
1.0,3.54,2.0
1.63,4.83,3.0
1.54,4.22,2.33
1.0,3.53,1.33
3.21,5.0,4.33
2.91,5.0,4.67
1.87,4.89,4.0
1.62,4.81,3.0
1.98,5.0,3.67
2.24,5.0,4.33
1.69,4.91,4.33
3.36,5.0,4.67
1.64,4.87,3.0
2.61,5.0,3.33
1.64,4.86,2.67
1.0,3.48,1.67
1.98,5.0,1.67
1.98,5.0,1.67
2.56,5.0,4.33
1.64,4.85,4.0
1.81,4.54,3.33
3.23,5.0,4.0
2.77,5.0,4.33
1.64,4.4,2.67
2.71,5.0,4.33
1.47,4.09,3.33
2.18,5.0,4.33
2.93,5.0,4.33
1.61,4.79,5.0
1.59,4.39,2.33
1.79,4.86,4.33
1.95,5.0,4.33
3.27,5.0,4.67
2.67,5.0,4.67
1.98,5.0,2.67
2.23,4.81,2.33
2.44,5.0,3.33
1.0,3.58,2.33
3.08,5.0,4.33
1.68,4.43,3.0
1.98,5.0,4.0
1.98,5.0,3.0
2.65,5.0,4.33
2.76,5.0,4.33
1.86,4.88,2.67
1.0,4.77,1.67
2.92,5.0,5.0
1.96,5.0,2.67
1.64,4.41,2.33
1.6,4.32,2.0
1.98,5.0,3.67
1.66,4.92,3.0
1.64,4.84,5.0
1.51,4.2,1.67
1.54,4.24,4.33
2.55,5.0,4.33
1.19,4.36,3.0
1.82,4.56,4.0
2.72,5.0,4.33
2.22,5.0,4.0
1.67,4.92,1.67
1.68,4.41,2.67
1.15,4.31,4.67
2.12,4.75,2.67
1.64,4.86,2.67
1.58,4.73,2.67
1.64,4.83,3.0
1.98,5.0,2.67
1.62,4.82,3.67
2.6,5.0,4.67
1.0,3.54,2.33
2.95,5.0,3.67
1.63,4.85,2.0
2.08,5.0,3.67
1.98,5.0,2.67
1.0,3.56,2.0
1.86,4.56,1.67
3.31,5.0,4.33
1.0,3.55,3.33
2.41,5.0,4.33
2.98,5.0,5.0
2.6,5.0,4.33
3.14,5.0,3.33
1.74,4.5,3.33
2.27,5.0,2.67
1.0,4.79,4.0
2.57,5.0,5.0
3.21,5.0,4.33
1.62,4.82,2.67
1.24,4.44,1.67
2.64,5.0,2.67
2.11,4.73,3.33
2.25,5.0,5.0
1.38,4.18,4.33
1.57,4.26,1.67
1.0,3.52,2.0
1.0,3.58,3.0
1.98,5.0,3.0
1.12,4.24,2.67
2.1,5.0,4.67
2.43,5.0,4.0
2.42,5.0,3.0
1.65,4.89,3.33
3.23,5.0,4.0
2.09,5.0,2.67
1.19,4.38,2.67
1.66,4.82,2.0
2.77,5.0,4.0
2.89,5.0,4.0
1.89,4.89,3.67
1.98,5.0,4.33
1.38,3.99,4.33
1.61,4.77,3.0
1.74,4.84,3.67
1.98,5.0,4.0
2.44,5.0,4.33
1.5,4.12,2.33
1.98,5.0,3.0
2.59,5.0,4.33
2.12,5.0,3.0
2.92,5.0,5.0
2.47,5.0,4.0
3.13,5.0,4.0
1.0,3.54,2.33
1.9,4.99,3.33
1.13,4.34,1.0
1.86,4.88,4.0
1.65,4.9,3.0
1.0,3.55,2.67
1.65,4.39,2.67
2.84,5.0,4.33
3.23,5.0,4.33
1.85,4.88,3.67
2.87,5.0,3.67
1.81,4.55,4.33
1.8,4.51,2.33
1.87,4.89,4.33
1.53,4.21,3.0
1.81,4.53,2.33
2.11,5.0,3.33
1.32,3.96,3.0
1.64,4.84,4.67
2.23,5.0,4.0
3.17,5.0,4.33
3.26,5.0,4.0
1.64,4.86,4.33
1.59,4.36,2.0
1.68,4.82,1.33
3.01,5.0,5.0
3.38,5.0,4.33
3.37,5.0,3.67
2.78,5.0,4.33
1.0,4.75,4.67
1.23,4.42,3.33
1.6,4.34,2.67
1.55,4.69,1.67
3.32,5.0,4.33
2.38,5.0,4.0
1.0,3.54,2.33
3.14,5.0,5.0
3.08,5.0,5.0
1.0,3.55,2.0
2.67,5.0,4.33
3.81,5.0,3.67
1.74,4.84,5.0
1.57,4.32,4.33
1.98,5.0,1.67
1.98,5.0,3.67
1.0,3.5,2.33
1.0,4.79,1.67
1.01,3.6,2.0
3.08,5.0,4.33
1.98,5.0,5.0
1.97,5.0,3.67
1.02,3.59,3.0
2.32,5.0,3.33
2.65,5.0,4.67
3.17,5.0,4.67
1.63,4.82,3.0
1.67,4.91,4.33
2.09,5.0,4.33
1.69,4.4,2.33
1.0,3.57,3.0
2.82,5.0,5.0
1.59,4.25,2.0
1.98,5.0,3.33
2.1,5.0,3.0
3.34,5.0,5.0
2.9,5.0,4.33
2.19,5.0,3.33
2.72,5.0,4.33
2.13,5.0,4.0
1.31,4.48,4.0
2.53,5.0,3.67
1.65,4.9,2.33
1.64,4.86,4.0
2.89,5.0,4.33
1.7,4.46,3.67
2.84,5.0,4.0
2.56,5.0,4.33
2.39,5.0,4.67
1.0,3.59,2.0
2.9,5.0,4.0
1.58,4.73,1.67
1.93,4.66,4.33
1.0,3.51,3.33
1.94,5.0,3.67
1.0,3.57,3.0
1.62,4.8,3.33
1.0,3.52,3.67
2.68,5.0,3.0
1.0,3.52,1.33
1.98,5.0,2.0
1.18,4.3,4.0
1.49,4.15,3.67
1.25,3.87,2.33
2.68,5.0,5.0
1.98,5.0,2.33
1.0,3.49,1.67
1.56,4.71,1.33
1.0,3.5,1.67
1.85,4.55,2.67
2.6,5.0,4.67
1.17,4.35,2.33
1.65,4.91,3.0
3.02,5.0,4.0
2.33,5.0,3.67
3.21,5.0,4.33
1.63,4.85,2.67
2.83,5.0,4.33
2.34,5.0,4.0
1.06,3.6,1.0
1.0,3.47,1.67
1.88,4.89,4.67
1.23,4.41,3.0
2.78,5.0,4.67
2.1,5.0,3.33
1.0,3.52,3.33
1.19,4.4,3.0
1.98,5.0,2.67
1.03,3.58,1.67
1.0,3.46,5.0
1.85,4.88,2.0
1.05,3.61,3.33
3.38,5.0,5.0
1.59,4.67,4.0
2.99,5.0,4.33
1.61,4.79,3.0
1.45,4.08,1.67
1.59,4.25,4.67
1.83,4.55,4.0
2.07,4.69,4.0
1.98,5.0,4.33
2.56,5.0,1.67
1.45,4.08,2.67
1.39,4.24,2.67
3.29,5.0,4.0
1.63,4.85,2.33
2.4,5.0,3.0
2.78,5.0,4.33
1.64,4.88,3.0
1.6,4.33,4.33
1.68,4.44,3.67
3.17,5.0,4.33
1.62,4.82,2.67
2.73,5.0,4.67
1.98,5.0,1.33
1.2,4.43,2.33
1.63,4.83,4.67
2.34,5.0,3.67
3.41,5.0,5.0
2.18,5.0,2.67
1.0,3.53,1.67
2.26,5.0,3.33
1.98,5.0,1.33
1.61,4.75,2.0
1.57,4.26,1.67
1.64,4.84,4.33
1.55,4.69,4.33
2.79,5.0,4.33
2.82,5.0,2.33
1.98,5.0,3.33
2.67,5.0,5.0
1.61,4.38,4.0
1.63,4.83,3.67
1.0,3.53,2.67
2.83,5.0,4.33
1.75,4.85,4.33
1.98,4.64,2.33
3.39,5.0,4.33
3.17,5.0,4.33
2.8,5.0,4.67
3.33,5.0,5.0
1.96,4.65,3.0
2.64,5.0,4.33
3.5,5.0,4.67
1.61,4.76,4.67
1.87,4.89,4.0
3.13,5.0,4.0
1.63,4.84,3.67
1.46,4.08,3.33
2.74,5.0,2.67
2.77,5.0,4.67
1.5,4.12,3.67
1.98,4.65,2.67
1.64,4.88,3.67
1.69,4.83,1.67
3.01,5.0,5.0
1.0,3.55,1.67
1.73,4.49,3.0
2.74,5.0,4.33
2.35,5.0,4.0
1.13,4.26,4.0
1.57,4.66,2.33
1.08,3.7,2.33
1.0,3.51,1.33
1.81,4.87,4.67
1.0,3.53,2.67
1.8,4.53,3.33
1.56,4.24,2.33
1.0,4.77,4.67
1.54,4.24,4.33
3.33,5.0,4.0
1.63,4.84,1.67
1.98,5.0,3.0
1.61,4.8,2.67
1.66,4.39,2.67
1.19,4.37,2.33
2.19,5.0,4.67
3.23,5.0,4.0
2.12,4.74,4.33
2.89,5.0,3.67
1.17,3.76,5.0
2.72,5.0,4.0
1.06,3.6,3.33
1.98,5.0,4.33
1.41,4.05,2.67
2.92,5.0,4.33
1.88,4.89,4.67
2.05,5.0,2.0
1.63,4.36,2.33
1.86,4.88,4.33
1.64,4.83,3.67
2.84,5.0,4.33
1.63,4.82,1.67
2.49,5.0,3.33
1.4,4.3,3.0
3.09,5.0,3.67
3.35,5.0,5.0
3.15,5.0,5.0
2.27,5.0,3.0
2.52,5.0,3.33
1.97,4.66,1.33
1.18,4.33,2.67
1.24,4.43,2.33
2.07,5.0,4.67
3.08,5.0,4.0
1.87,4.89,3.33
1.09,4.25,2.0
2.26,4.85,3.33
1.6,4.71,3.67
3.03,5.0,5.0
1.64,4.87,2.67
1.0,3.53,2.0
1.49,4.12,3.33
1.42,4.34,4.67
1.0,3.5,1.0
1.33,3.97,4.0
2.72,5.0,4.0
1.65,4.87,4.0
1.0,4.78,1.67
2.77,5.0,3.67
1.98,5.0,2.67
2.35,5.0,4.33
3.5,5.0,4.33
1.62,4.79,4.0
2.21,5.0,2.0
2.67,5.0,3.0
2.76,5.0,4.33
1.74,4.84,1.33
1.0,3.54,3.67
1.98,5.0,4.67
2.03,4.7,5.0
2.11,4.73,2.33
2.36,5.0,3.0
3.32,5.0,4.67
2.47,5.0,4.67
1.55,4.21,2.33
3.19,5.0,4.33
1.73,4.84,2.0
1.98,5.0,5.0
2.89,5.0,5.0
1.4,4.04,3.67
1.0,3.53,3.0
1.0,4.79,2.33
1.4,4.04,4.0
2.22,5.0,3.33
2.95,5.0,4.33
1.98,5.0,4.67
2.99,5.0,4.0
1.2,4.39,3.33
1.64,4.86,2.0
1.98,5.0,4.67
2.81,5.0,2.67
1.98,5.0,1.67
2.78,5.0,5.0
1.98,5.0,5.0
1.0,4.8,3.33
2.6,5.0,5.0
2.27,5.0,2.67
2.82,5.0,4.67
1.62,4.81,2.67
1.65,4.9,4.0
1.0,4.77,4.33
2.6,5.0,4.33
2.63,5.0,4.33
1.61,4.78,4.0
1.5,4.42,4.33
1.63,4.81,2.67
1.98,5.0,4.0
1.98,5.0,5.0
1.69,4.49,2.33
1.23,3.85,1.67
2.28,5.0,4.67
2.56,5.0,4.0
2.66,5.0,4.33
2.45,5.0,2.67
1.0,3.56,3.0
1.63,4.8,4.33
1.98,5.0,4.0
1.61,4.79,2.67
1.0,3.49,2.33
1.86,4.88,3.0
1.98,4.65,4.33
2.95,5.0,4.33
2.15,5.0,3.67
1.06,3.62,2.33
1.59,4.67,3.0
1.38,4.16,4.67
1.15,4.29,3.0
1.0,3.49,4.33
1.58,4.68,2.67
1.98,5.0,3.67
2.29,5.0,4.67
1.0,4.79,1.67
1.98,5.0,2.33
1.86,4.88,3.33
1.17,4.35,2.67
1.98,5.0,1.0
2.6,5.0,4.0
2.21,5.0,4.0
1.0,3.56,2.0
1.79,4.51,3.33
1.48,4.12,3.0
2.89,5.0,5.0
1.0,3.5,4.67
1.67,4.43,3.67
1.05,3.6,1.67
2.72,5.0,2.33
2.75,5.0,5.0
1.56,4.23,1.0
1.07,3.64,3.0
3.26,5.0,4.0
2.17,4.78,1.67
3.16,5.0,4.33
2.42,5.0,4.33
1.08,4.21,2.0
1.93,4.61,2.67
2.23,5.0,2.33
1.6,4.77,2.0
1.8,4.53,4.0
1.63,4.39,2.67
1.53,4.22,5.0
1.59,4.37,2.33
2.85,5.0,4.33
1.0,3.53,5.0
2.59,5.0,4.33
1.6,4.75,3.0
1.25,4.45,4.33
2.67,5.0,4.0
1.98,5.0,2.67
1.89,4.89,4.0
1.88,4.89,3.33
2.72,5.0,4.67
1.0,3.48,4.67
1.84,4.55,3.33
2.12,5.0,4.33
1.0,3.58,2.67
2.07,5.0,2.0
1.98,5.0,2.67
1.0,3.57,2.33
1.88,4.56,2.33
1.58,4.74,2.67
3.28,5.0,5.0
1.98,5.0,4.67
2.65,5.0,5.0
1.0,3.5,1.67
1.88,4.89,3.67
1.52,4.18,2.67
1.64,4.85,2.0
1.25,3.87,1.67
1.83,4.58,1.67
1.92,4.62,1.67
2.54,5.0,3.0
1.64,4.39,3.33
2.59,5.0,4.33
2.74,5.0,5.0
3.41,5.0,4.0
1.0,3.53,3.67
1.6,4.35,4.33
1.63,4.86,1.33
2.37,5.0,4.33
2.61,5.0,4.33
2.73,5.0,4.33
1.64,4.84,4.67
1.25,4.43,4.33
1.63,4.82,1.67
1.7,4.46,4.0
1.28,3.88,4.0
1.98,5.0,3.0
2.23,5.0,2.67
1.04,3.59,2.0
1.64,4.87,2.67
1.52,4.11,4.33
2.02,5.0,2.67
1.22,3.84,2.33
2.96,5.0,5.0
1.33,3.97,3.0
2.47,5.0,4.33
1.98,5.0,5.0
3.31,5.0,4.33
2.6,5.0,4.33
2.68,5.0,4.33
