y_qlow,y_qup,y_test
2.41,5.0,2.67
2.11,4.6,3.67
3.63,5.0,4.67
1.77,4.37,2.0
1.69,4.24,2.33
1.98,4.92,3.67
1.86,4.63,3.67
1.28,3.75,2.67
1.5,4.01,3.0
2.97,5.0,5.0
1.18,3.56,5.0
3.54,5.0,4.67
2.52,5.0,3.33
2.91,5.0,4.0
3.35,5.0,4.33
1.92,4.7,3.0
1.65,4.18,3.0
1.98,4.92,3.67
1.57,4.12,3.0
1.87,4.67,2.67
2.24,4.69,3.0
1.98,4.92,5.0
2.57,5.0,2.33
1.65,4.49,3.33
1.98,4.92,4.33
3.61,5.0,4.0
1.76,4.37,2.67
1.9,4.67,4.33
1.98,4.92,3.67
1.55,4.03,3.33
2.89,5.0,2.33
1.98,4.92,4.33
2.31,4.9,3.33
3.26,5.0,4.33
3.12,5.0,4.0
1.31,3.75,5.0
1.67,4.26,3.33
3.2,4.9,4.33
1.94,4.49,2.33
2.15,4.63,4.0
1.03,3.53,1.67
3.02,5.0,4.33
1.6,4.19,3.33
2.5,5.0,4.67
3.51,5.0,4.33
3.09,5.0,4.33
3.37,5.0,4.33
1.84,4.66,4.0
2.0,4.56,3.67
1.98,4.92,2.0
2.97,5.0,5.0
1.02,3.51,3.67
3.04,5.0,5.0
3.38,5.0,3.67
1.02,3.5,3.0
1.48,3.96,4.33
1.71,4.29,3.67
1.95,4.51,2.67
1.28,4.15,1.67
1.88,4.43,2.33
1.83,4.4,2.67
1.35,3.83,2.67
1.86,4.45,3.0
1.56,4.32,5.0
1.78,4.38,3.67
2.58,5.0,4.0
1.21,4.12,3.33
1.98,4.71,4.33
1.91,4.69,4.67
1.89,4.5,2.33
3.34,5.0,4.0
1.81,4.41,2.67
1.65,4.34,2.33
1.84,4.62,1.67
2.09,4.68,1.67
1.95,4.72,3.67
3.47,5.0,5.0
1.98,4.92,4.67
1.98,4.92,4.33
1.03,3.54,2.0
1.95,4.51,3.0
1.91,4.69,2.33
1.85,4.63,3.0
1.98,4.92,4.0
1.61,4.42,4.67
2.73,5.0,2.67
1.87,4.64,3.33
2.7,5.0,4.67
2.98,5.0,5.0
1.77,4.56,2.0
1.29,3.76,3.0
1.52,4.01,3.67
1.61,4.41,2.0
1.91,4.7,2.67
2.66,5.0,3.33
1.89,4.69,3.67
3.0,5.0,4.67
1.79,4.59,3.33
1.62,4.44,2.0
2.88,5.0,4.67
1.0,3.52,2.0
1.98,4.92,2.67
1.8,4.59,2.67
2.56,4.95,4.0
2.0,4.55,2.67
1.18,3.58,1.33
2.68,5.0,4.0
2.81,5.0,3.0
2.83,5.0,4.67
1.59,4.1,2.33
1.9,4.69,3.67
1.26,3.75,2.0
1.18,3.53,3.33
3.09,5.0,5.0
1.08,4.7,1.67
1.53,4.11,3.0
2.2,4.87,4.0
1.98,4.92,3.67
1.89,4.46,4.0
2.48,5.0,4.0
1.75,4.36,5.0
1.46,3.95,2.67
1.85,4.65,3.67
1.98,4.92,2.67
1.44,4.33,2.33
1.98,4.92,3.0
1.33,3.79,2.67
2.57,5.0,4.33
1.91,4.71,2.33
1.0,3.5,4.67
1.91,4.49,4.0
3.37,5.0,4.33
2.64,5.0,4.67
1.89,4.67,5.0
3.34,5.0,4.33
1.03,3.54,2.33
3.29,5.0,4.33
3.42,4.98,4.33
1.83,4.64,3.67
1.75,4.54,4.67
1.63,4.16,3.33
1.84,4.68,1.67
2.37,4.95,4.67
1.63,4.28,2.0
1.65,4.24,2.67
1.86,4.63,4.67
1.98,4.92,2.0
1.77,4.58,3.0
2.81,5.0,4.0
3.14,5.0,4.33
1.0,3.49,1.33
3.34,5.0,4.33
1.88,4.65,5.0
2.65,5.0,4.67
1.92,4.68,2.67
1.28,4.17,2.67
2.63,5.0,3.67
1.64,4.16,2.33
3.63,5.0,4.33
1.3,4.19,4.0
1.98,4.92,5.0
1.23,4.13,1.0
1.98,4.92,3.33
2.2,4.76,2.0
1.35,4.31,2.0
2.37,4.91,3.33
1.0,3.51,4.67
1.31,4.21,2.0
3.12,5.0,4.33
1.54,4.22,4.67
2.21,4.8,4.0
3.03,5.0,3.0
1.4,4.31,1.67
1.98,4.92,1.67
3.24,5.0,3.67
1.98,4.92,3.0
3.06,5.0,5.0
2.42,4.77,3.0
2.65,5.0,3.33
1.02,3.51,1.0
2.71,5.0,5.0
1.98,4.92,4.67
1.91,4.72,2.67
1.42,4.37,3.33
1.19,3.55,2.67
1.85,4.62,1.67
1.02,3.52,2.67
2.28,4.37,4.33
1.73,4.53,2.0
