y_qlow,y_qup,y_test
4.18,5.0,5.0
4.34,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,1.67
4.18,5.0,4.67
4.18,5.0,2.67
2.91,5.0,2.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
3.8,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.35,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.01,5.0,5.0
4.32,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
4.34,5.0,3.0
4.18,5.0,5.0
4.32,5.0,5.0
4.18,5.0,4.33
4.18,5.0,4.67
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,3.67
4.18,5.0,3.67
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.37,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,1.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.58,5.0,4.67
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.34,5.0,5.0
4.18,5.0,5.0
4.32,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,5.0
4.19,5.0,5.0
4.33,5.0,5.0
4.18,5.0,4.33
4.36,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,3.0
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,2.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.33,5.0,4.67
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,3.33
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.3,5.0,5.0
4.34,5.0,5.0
4.18,5.0,5.0
4.36,5.0,4.67
4.18,5.0,5.0
4.36,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
3.16,5.0,2.33
4.18,5.0,4.0
4.33,5.0,5.0
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.34,5.0,5.0
4.18,5.0,3.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.33,5.0,4.33
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.35,5.0,5.0
4.18,5.0,4.33
4.18,5.0,4.67
4.33,5.0,4.0
2.64,5.0,5.0
4.18,5.0,5.0
4.35,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.32,5.0,5.0
4.18,5.0,5.0
4.18,5.0,3.67
4.06,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.31,5.0,5.0
3.13,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.34,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.35,5.0,5.0
4.34,5.0,5.0
4.35,5.0,5.0
4.18,5.0,4.0
4.33,5.0,5.0
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.67
4.18,5.0,5.0
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.0
3.95,5.0,5.0
4.18,5.0,5.0
3.69,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
3.78,5.0,4.0
4.33,5.0,5.0
4.18,5.0,1.67
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.29,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.0,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
3.72,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.32,5.0,5.0
4.18,5.0,5.0
4.34,5.0,5.0
4.18,5.0,4.67
3.73,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.32,5.0,4.33
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.3,5.0,5.0
4.18,5.0,5.0
4.34,5.0,5.0
4.18,5.0,4.33
4.18,5.0,2.33
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.31,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.37,5.0,5.0
4.18,5.0,1.67
3.27,5.0,4.0
4.18,5.0,5.0
3.09,5.0,2.67
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
4.18,5.0,4.67
4.18,5.0,3.0
4.18,5.0,1.67
4.36,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.12,5.0,4.0
4.27,5.0,4.0
4.18,5.0,5.0
4.18,5.0,4.33
4.33,5.0,5.0
4.37,5.0,5.0
4.18,5.0,4.67
4.18,5.0,1.67
4.18,5.0,5.0
4.33,5.0,5.0
4.18,5.0,3.67
4.18,5.0,4.67
4.29,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.0
4.18,5.0,5.0
4.18,5.0,5.0
4.35,5.0,5.0
4.34,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.34,5.0,5.0
4.3,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
4.18,5.0,4.33
3.2,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.32,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,3.67
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.17,5.0,5.0
4.18,5.0,4.33
4.18,5.0,2.67
4.18,5.0,5.0
3.89,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
2.95,5.0,4.67
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,4.67
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,2.67
4.18,5.0,3.33
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.33,5.0,4.67
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.0
4.3,5.0,5.0
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.35,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
2.58,5.0,5.0
4.18,5.0,4.67
4.31,5.0,2.67
3.28,5.0,4.67
3.29,5.0,4.0
4.18,5.0,4.67
4.31,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.33
4.18,5.0,4.33
4.36,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
3.21,5.0,4.33
3.16,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,4.0
4.18,5.0,5.0
4.18,5.0,3.0
4.18,5.0,3.67
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.0
4.18,5.0,4.67
4.18,5.0,2.67
4.34,5.0,3.0
4.18,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
2.64,5.0,3.67
4.32,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.67
4.34,5.0,5.0
4.38,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.67
4.18,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
2.9,5.0,1.33
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,5.0
4.3,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.22,5.0,4.67
4.18,5.0,5.0
4.33,5.0,5.0
4.18,5.0,5.0
4.31,5.0,1.67
4.18,5.0,1.67
4.37,5.0,5.0
4.61,5.0,5.0
4.18,5.0,1.0
4.18,5.0,2.67
4.18,5.0,2.67
4.34,5.0,5.0
4.18,5.0,5.0
4.32,5.0,5.0
4.18,5.0,1.67
4.18,5.0,5.0
3.14,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
3.96,5.0,5.0
4.36,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,4.67
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.35,5.0,5.0
4.18,5.0,4.33
4.36,5.0,5.0
4.18,5.0,5.0
4.18,5.0,3.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.67
4.18,5.0,5.0
4.18,5.0,5.0
3.56,5.0,5.0
4.18,5.0,4.67
4.3,5.0,5.0
4.18,5.0,4.67
4.35,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.33
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,4.0
4.35,5.0,5.0
4.18,5.0,5.0
4.18,5.0,5.0
4.18,5.0,2.67
3.78,5.0,5.0
