y_qlow,y_qup,y_test
3.19,5.0,4.67
3.65,5.0,4.67
3.65,5.0,4.67
3.65,5.0,4.33
3.2,5.0,4.67
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.91,5.0,4.0
3.65,5.0,5.0
3.94,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.91,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.3,5.0,5.0
3.95,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.67
3.88,5.0,4.33
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.94,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.67
3.65,5.0,2.67
3.65,5.0,5.0
3.93,5.0,5.0
3.65,5.0,4.33
3.65,5.0,5.0
3.92,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.33
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.97,5.0,5.0
3.65,5.0,5.0
3.65,5.0,2.67
3.65,5.0,5.0
3.65,5.0,4.33
3.92,5.0,4.67
3.65,5.0,5.0
3.93,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.14,5.0,2.33
3.45,5.0,5.0
3.65,5.0,4.67
3.65,5.0,4.67
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.33
3.65,5.0,5.0
3.65,5.0,3.67
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.67
3.65,5.0,5.0
3.65,5.0,2.67
3.65,5.0,5.0
3.24,5.0,4.67
3.65,5.0,5.0
3.65,5.0,5.0
3.93,5.0,5.0
3.65,5.0,5.0
3.92,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,2.67
3.65,5.0,3.0
3.65,5.0,5.0
3.65,5.0,5.0
3.91,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.67
3.65,5.0,5.0
3.65,5.0,3.67
3.65,5.0,5.0
3.65,5.0,5.0
2.98,5.0,3.67
3.91,5.0,5.0
3.42,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.94,5.0,5.0
3.93,5.0,4.67
3.65,5.0,5.0
3.65,5.0,3.0
3.65,5.0,4.33
3.65,5.0,4.0
3.65,5.0,4.67
3.65,5.0,5.0
3.02,5.0,2.67
3.93,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,2.67
3.65,5.0,4.67
3.91,5.0,5.0
3.65,5.0,2.67
3.46,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.67
3.94,5.0,5.0
3.65,5.0,5.0
3.65,5.0,2.67
3.65,5.0,5.0
3.41,5.0,5.0
3.65,5.0,5.0
3.34,5.0,5.0
3.65,5.0,3.33
3.65,5.0,4.67
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,5.0
3.94,5.0,5.0
3.65,5.0,4.67
3.65,5.0,5.0
3.65,5.0,5.0
3.65,5.0,4.67
