y_qlow,y_qup,y_test
1.61,5.0,5.0
4.4,5.0,4.67
4.17,5.0,4.67
4.3,5.0,3.0
4.46,5.0,5.0
4.41,5.0,5.0
4.32,5.0,5.0
4.17,5.0,5.0
4.29,5.0,5.0
4.35,5.0,5.0
4.17,5.0,5.0
4.4,5.0,5.0
4.31,5.0,5.0
4.41,5.0,5.0
4.4,5.0,5.0
4.17,5.0,5.0
4.19,5.0,5.0
4.17,5.0,5.0
4.17,5.0,2.67
4.25,5.0,5.0
4.38,5.0,5.0
4.17,5.0,5.0
4.36,5.0,5.0
3.89,5.0,5.0
4.44,5.0,5.0
4.13,5.0,5.0
4.34,5.0,5.0
4.41,5.0,5.0
4.37,5.0,5.0
4.35,5.0,5.0
4.4,5.0,5.0
4.17,5.0,5.0
4.42,5.0,5.0
4.17,5.0,5.0
4.41,5.0,5.0
4.12,5.0,5.0
4.26,5.0,5.0
4.17,5.0,5.0
4.28,5.0,5.0
4.29,5.0,5.0
4.06,5.0,5.0
4.41,5.0,5.0
4.05,5.0,5.0
4.31,5.0,5.0
4.41,5.0,5.0
4.14,5.0,5.0
4.42,5.0,5.0
4.35,5.0,5.0
4.13,5.0,5.0
4.17,5.0,4.67
4.35,5.0,5.0
4.17,5.0,5.0
4.11,5.0,5.0
4.41,5.0,5.0
3.73,5.0,5.0
4.19,5.0,5.0
4.34,5.0,5.0
4.26,5.0,5.0
1.32,5.0,4.67
4.38,5.0,5.0
4.17,5.0,2.0
1.62,5.0,3.67
4.2,5.0,5.0
4.4,5.0,5.0
4.22,5.0,5.0
4.34,5.0,5.0
4.19,5.0,5.0
4.34,5.0,5.0
4.23,5.0,5.0
4.32,5.0,5.0
4.4,5.0,5.0
4.32,5.0,5.0
4.17,5.0,5.0
1.58,5.0,2.67
4.39,5.0,5.0
4.38,5.0,5.0
4.42,5.0,5.0
4.43,5.0,5.0
4.4,5.0,5.0
4.19,5.0,5.0
4.37,5.0,5.0
4.22,5.0,5.0
4.19,5.0,5.0
4.4,5.0,5.0
3.93,5.0,4.67
4.35,5.0,5.0
4.17,5.0,5.0
4.42,5.0,5.0
4.41,5.0,5.0
3.93,5.0,5.0
3.75,5.0,5.0
4.36,5.0,5.0
1.0,3.12,1.67
4.17,5.0,5.0
4.39,5.0,5.0
4.38,5.0,5.0
4.4,5.0,5.0
4.17,5.0,5.0
4.17,5.0,1.67
4.35,5.0,5.0
3.78,5.0,1.33
3.94,5.0,5.0
4.25,5.0,2.67
4.38,5.0,5.0
4.38,5.0,5.0
4.13,5.0,1.67
4.17,5.0,5.0
4.38,5.0,5.0
4.17,5.0,5.0
4.18,5.0,5.0
4.33,5.0,5.0
3.94,5.0,5.0
3.46,5.0,5.0
4.39,5.0,5.0
4.17,5.0,3.67
4.19,5.0,5.0
4.28,5.0,5.0
4.38,5.0,5.0
4.44,5.0,5.0
4.06,5.0,5.0
4.29,5.0,5.0
1.37,5.0,2.0
4.35,5.0,5.0
4.38,5.0,5.0
4.17,5.0,5.0
4.24,5.0,5.0
4.36,5.0,4.67
4.39,5.0,5.0
4.32,5.0,5.0
