y_qlow,y_qup,y_test
2.5,5.0,4.33
1.27,4.2,3.0
1.46,4.11,1.33
1.56,4.36,3.0
1.87,4.81,4.0
3.12,5.0,3.33
1.77,4.99,1.33
1.8,4.49,2.67
1.57,4.37,2.67
1.92,4.98,1.33
2.38,5.0,2.67
2.59,5.0,5.0
2.36,5.0,3.33
1.92,4.25,3.0
1.6,4.38,2.0
3.32,5.0,4.33
1.54,5.0,4.67
1.76,4.5,4.0
1.75,4.49,2.67
1.76,4.5,3.0
1.0,3.34,2.0
1.82,4.81,2.67
1.5,4.22,1.0
1.0,3.33,2.67
1.75,4.5,3.33
2.34,5.0,1.33
1.77,4.5,2.67
1.0,3.34,2.33
2.72,5.0,3.67
1.64,5.0,3.33
1.88,4.82,3.0
2.35,5.0,4.33
2.66,5.0,2.0
1.65,5.0,3.33
2.91,5.0,3.33
1.81,4.81,3.0
1.77,4.53,3.33
2.22,5.0,4.67
1.0,3.36,3.67
1.0,3.32,4.67
1.0,3.32,3.33
3.06,5.0,5.0
3.21,5.0,4.0
2.82,5.0,5.0
2.36,5.0,4.67
2.93,5.0,3.0
2.34,5.0,5.0
1.83,4.56,4.33
1.73,4.48,2.67
1.81,4.78,3.33
3.51,5.0,4.33
2.6,5.0,4.67
1.26,4.17,2.33
2.34,5.0,2.67
1.82,4.8,3.67
2.24,4.99,4.67
3.22,5.0,4.33
3.12,5.0,4.67
1.9,4.98,3.33
2.34,5.0,1.67
1.98,4.73,3.0
1.63,4.39,4.67
2.93,5.0,4.33
1.61,4.38,2.33
2.34,5.0,4.33
1.27,4.35,1.67
2.24,5.0,4.67
2.34,5.0,3.33
2.77,5.0,4.33
1.86,4.8,3.67
3.14,5.0,4.33
1.95,4.98,4.33
1.84,4.8,3.67
1.9,4.62,3.0
1.91,4.24,3.67
1.0,3.31,1.0
2.56,5.0,3.33
1.57,4.36,3.67
1.0,3.35,3.0
1.76,4.47,4.67
1.66,4.37,3.0
3.15,5.0,4.33
1.58,4.35,4.0
3.02,5.0,4.0
2.34,5.0,3.67
1.76,4.99,4.33
1.81,4.59,1.67
2.33,5.0,2.0
2.34,5.0,2.33
1.69,4.47,5.0
1.55,5.0,1.33
2.22,4.93,4.33
2.21,5.0,3.67
2.34,5.0,4.33
3.3,5.0,4.0
1.94,4.66,5.0
2.34,5.0,4.33
2.34,5.0,2.0
2.11,5.0,4.0
1.85,4.81,2.33
3.15,5.0,5.0
2.26,5.0,2.33
2.58,5.0,4.67
1.62,4.48,3.0
1.31,4.36,1.67
1.31,4.39,2.33
2.82,5.0,4.67
3.48,5.0,5.0
1.76,4.52,3.33
1.84,4.79,4.33
3.2,5.0,4.33
1.91,4.23,2.33
1.62,5.0,4.67
1.72,4.43,2.67
2.34,5.0,2.33
1.78,4.47,3.0
2.73,5.0,2.67
2.91,5.0,3.67
2.74,5.0,4.0
2.34,5.0,3.33
1.73,4.49,1.67
2.34,5.0,1.67
2.34,5.0,4.33
2.82,5.0,4.33
2.45,5.0,5.0
2.34,5.0,2.33
3.26,5.0,4.33
2.59,5.0,3.0
3.33,5.0,4.0
1.78,4.77,4.67
1.66,4.43,3.0
3.09,5.0,3.0
2.19,4.88,3.67
1.9,4.98,1.33
2.03,5.0,4.33
1.87,4.82,2.33
2.34,5.0,2.33
2.68,5.0,5.0
3.03,5.0,5.0
2.97,5.0,4.0
2.34,5.0,3.0
1.0,3.33,1.33
1.81,4.81,1.67
1.7,4.4,2.33
2.52,5.0,3.0
2.52,5.0,4.33
1.85,4.99,4.0
1.72,4.45,3.33
1.84,4.8,5.0
2.16,4.93,2.0
2.34,5.0,3.67
2.34,5.0,4.67
1.86,4.81,3.67
2.34,5.0,3.67
1.0,3.34,2.0
2.46,5.0,4.33
1.64,4.38,3.33
1.46,4.14,1.0
1.65,4.42,3.33
1.82,4.78,2.67
2.34,5.0,5.0
1.98,4.97,4.0
3.62,5.0,4.67
1.0,3.35,2.33
1.0,3.33,2.33
2.34,5.0,2.67
1.0,3.33,3.67
2.86,5.0,4.67
1.55,5.0,4.0
1.64,4.48,2.0
2.34,5.0,4.33
1.0,3.35,1.67
2.31,5.0,4.0
1.87,4.99,4.33
1.0,3.37,2.33
1.42,4.1,1.67
1.65,4.47,3.33
2.7,5.0,3.33
3.32,5.0,4.33
3.14,5.0,4.33
2.34,5.0,3.67
1.8,4.79,3.33
1.54,5.0,4.67
1.52,4.35,3.0
2.34,5.0,3.0
2.82,5.0,4.33
2.34,5.0,1.67
3.42,5.0,4.33
1.73,4.5,2.67
1.81,4.99,2.67
1.68,4.43,3.67
1.86,4.81,4.33
2.64,5.0,3.0
2.34,5.0,3.33
1.61,4.42,2.67
3.21,5.0,5.0
2.85,5.0,4.33
1.84,4.99,3.0
1.78,4.5,3.67
3.1,5.0,4.0
1.79,4.78,5.0
1.8,4.99,2.67
2.59,5.0,4.0
2.34,5.0,2.67
1.88,4.98,3.0
2.34,5.0,1.67
1.0,3.36,2.33
2.99,5.0,4.67
3.09,5.0,5.0
2.87,5.0,4.33
2.34,5.0,2.0
2.34,5.0,3.33
1.0,3.37,2.0
1.63,4.4,2.33
3.05,5.0,4.33
2.34,5.0,4.67
2.56,5.0,4.33
1.6,4.39,3.33
2.13,4.8,2.0
3.17,5.0,4.33
1.83,4.58,3.0
1.81,4.79,2.67
3.52,5.0,4.33
1.34,4.39,3.33
2.81,5.0,3.0
3.33,5.0,5.0
1.63,4.4,3.0
1.0,3.35,1.67
1.0,3.37,3.33
1.26,4.31,1.0
2.34,5.0,2.0
2.88,5.0,4.33
1.59,4.4,3.0
1.6,4.35,3.33
1.53,4.37,2.67
3.24,5.0,4.33
2.51,5.0,4.33
1.0,3.3,2.67
1.64,5.0,1.67
3.03,5.0,5.0
3.48,5.0,4.67
1.28,4.24,2.67
2.64,5.0,4.67
1.95,4.98,3.67
1.3,4.37,3.33
2.78,5.0,4.0
1.36,4.43,4.0
2.34,5.0,3.33
1.89,4.98,4.33
2.71,5.0,4.67
1.82,4.57,3.0
2.38,5.0,4.67
1.31,4.4,4.33
1.0,3.3,1.67
2.34,5.0,2.67
1.92,4.25,4.33
2.44,5.0,4.0
1.85,4.61,4.0
3.21,5.0,4.67
1.59,4.4,3.0
1.0,3.32,2.33
2.34,5.0,3.67
3.13,5.0,3.67
1.57,4.4,3.67
1.62,5.0,4.33
2.91,5.0,4.0
2.21,4.98,3.33
3.1,5.0,3.0
1.89,4.64,2.67
1.56,5.0,2.0
1.53,4.34,4.0
1.82,4.8,3.0
3.09,5.0,4.33
2.73,5.0,4.33
1.66,4.52,2.33
2.36,5.0,4.33
2.34,5.0,2.0
2.72,5.0,3.67
2.19,4.89,2.0
2.96,5.0,4.33
3.23,5.0,4.67
1.52,4.27,2.33
2.23,4.98,4.0
2.49,5.0,2.33
2.88,5.0,4.33
3.57,5.0,4.0
2.29,5.0,3.67
1.87,4.82,3.0
1.88,4.61,3.67
1.86,4.62,3.33
2.6,5.0,4.33
1.57,4.22,4.33
1.99,4.8,4.0
1.86,4.58,4.0
1.0,3.34,3.0
2.34,5.0,4.67
1.91,4.22,4.33
2.34,5.0,2.67
2.66,5.0,4.67
1.73,4.47,3.0
1.67,4.41,3.33
1.54,4.32,2.33
1.84,4.81,2.67
1.56,4.35,1.33
2.64,5.0,4.0
