y_qlow,y_qup,y_test
4.61,5.0,5.0
4.59,5.0,5.0
4.31,5.0,1.67
4.59,5.0,5.0
4.5,5.0,5.0
4.51,5.0,4.33
4.43,5.0,5.0
4.44,5.0,5.0
4.43,5.0,5.0
4.6,5.0,5.0
4.58,5.0,5.0
1.32,5.0,1.0
4.59,5.0,5.0
3.96,5.0,5.0
4.35,5.0,5.0
4.57,5.0,5.0
4.37,5.0,5.0
4.6,5.0,4.67
4.59,5.0,4.67
4.31,5.0,5.0
4.59,5.0,5.0
4.4,5.0,5.0
4.51,5.0,5.0
4.57,5.0,5.0
4.6,5.0,5.0
4.31,5.0,5.0
4.4,5.0,5.0
4.41,5.0,2.67
4.29,5.0,4.67
4.59,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.37,5.0,4.33
4.36,5.0,5.0
4.35,5.0,5.0
4.31,5.0,5.0
4.39,5.0,5.0
1.65,5.0,5.0
4.31,5.0,5.0
4.37,5.0,5.0
4.59,5.0,5.0
4.47,5.0,5.0
4.6,5.0,5.0
3.92,5.0,5.0
4.32,5.0,5.0
4.48,5.0,4.67
4.47,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.44,5.0,5.0
4.59,5.0,5.0
4.49,5.0,5.0
4.38,5.0,5.0
4.6,5.0,5.0
4.38,5.0,5.0
4.6,5.0,4.67
4.59,5.0,5.0
4.33,5.0,5.0
4.5,5.0,5.0
4.37,5.0,4.67
4.48,5.0,4.67
4.31,5.0,5.0
4.48,5.0,5.0
4.31,5.0,2.67
4.57,5.0,5.0
4.59,5.0,5.0
4.51,5.0,5.0
1.15,2.69,1.67
4.31,5.0,5.0
4.31,5.0,4.33
4.59,5.0,5.0
4.33,5.0,5.0
4.58,5.0,5.0
4.44,5.0,5.0
3.92,5.0,4.0
4.22,5.0,2.0
4.31,5.0,5.0
4.39,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.39,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.31,5.0,3.67
4.31,5.0,5.0
4.58,5.0,5.0
4.48,5.0,5.0
4.5,5.0,5.0
4.31,5.0,1.67
4.28,5.0,5.0
4.31,5.0,2.67
4.37,5.0,5.0
4.6,5.0,5.0
4.47,5.0,5.0
4.33,5.0,4.33
4.33,5.0,5.0
4.57,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.41,5.0,5.0
3.93,5.0,5.0
4.37,5.0,5.0
4.58,5.0,5.0
4.33,5.0,4.67
4.38,5.0,5.0
1.1,2.49,2.0
4.42,5.0,5.0
4.36,5.0,5.0
4.58,5.0,5.0
3.96,5.0,1.67
4.59,5.0,5.0
4.31,5.0,5.0
4.56,5.0,4.67
4.59,5.0,5.0
4.43,5.0,5.0
1.46,5.0,3.67
1.59,5.0,5.0
3.93,5.0,4.67
4.31,5.0,5.0
4.59,5.0,4.33
4.58,5.0,5.0
4.37,5.0,5.0
4.31,5.0,5.0
4.58,5.0,5.0
4.31,5.0,5.0
4.52,5.0,5.0
4.36,5.0,4.67
4.6,5.0,5.0
4.44,5.0,5.0
4.31,5.0,5.0
4.4,5.0,5.0
4.6,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
2.24,5.0,5.0
4.6,5.0,5.0
4.42,5.0,5.0
4.43,5.0,5.0
4.59,5.0,5.0
4.46,5.0,5.0
4.58,5.0,5.0
3.92,5.0,2.67
4.34,5.0,5.0
4.48,5.0,5.0
4.52,5.0,5.0
4.52,5.0,5.0
4.3,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.3,5.0,5.0
4.31,5.0,1.67
4.57,5.0,5.0
4.61,5.0,5.0
4.52,5.0,5.0
4.6,5.0,5.0
4.46,5.0,5.0
3.97,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.56,5.0,5.0
4.61,5.0,5.0
4.52,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
4.31,5.0,5.0
4.41,5.0,5.0
4.31,5.0,5.0
4.34,5.0,5.0
4.58,5.0,5.0
4.61,5.0,5.0
4.4,5.0,5.0
4.59,5.0,5.0
3.93,5.0,1.67
4.35,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.38,5.0,1.67
4.31,5.0,5.0
4.57,5.0,5.0
4.31,5.0,5.0
4.5,5.0,5.0
4.37,5.0,5.0
4.58,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.37,5.0,5.0
4.6,5.0,5.0
4.51,5.0,5.0
4.39,5.0,5.0
4.29,5.0,5.0
4.59,5.0,5.0
4.31,5.0,4.33
4.58,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
3.92,5.0,4.0
4.4,5.0,5.0
4.45,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.46,5.0,5.0
4.57,5.0,5.0
4.31,5.0,5.0
4.5,5.0,5.0
4.4,5.0,5.0
4.6,5.0,5.0
4.39,5.0,5.0
4.26,5.0,5.0
1.92,5.0,1.67
4.31,5.0,5.0
4.4,5.0,1.33
1.88,5.0,2.33
4.31,5.0,4.33
4.37,5.0,4.33
4.61,5.0,5.0
4.58,5.0,5.0
4.57,5.0,5.0
4.31,5.0,5.0
4.39,5.0,5.0
1.97,5.0,1.67
4.58,5.0,5.0
4.45,5.0,5.0
4.36,5.0,4.67
4.46,5.0,5.0
4.6,5.0,4.67
4.31,5.0,5.0
4.56,5.0,5.0
2.23,5.0,5.0
4.56,5.0,4.33
4.59,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.57,5.0,5.0
4.59,5.0,5.0
4.47,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.41,5.0,5.0
4.45,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.36,5.0,2.67
4.31,5.0,5.0
4.61,5.0,5.0
4.44,5.0,5.0
4.59,5.0,5.0
4.6,5.0,4.33
4.29,5.0,5.0
4.6,5.0,5.0
4.45,5.0,5.0
1.04,2.64,1.67
4.31,5.0,4.67
4.44,5.0,5.0
4.3,5.0,5.0
4.59,5.0,5.0
4.3,5.0,1.67
4.31,5.0,5.0
4.57,5.0,5.0
4.5,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.57,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.43,5.0,5.0
4.37,5.0,5.0
4.38,5.0,5.0
4.32,5.0,5.0
4.46,5.0,5.0
4.6,5.0,5.0
4.31,5.0,4.33
4.48,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
3.92,5.0,1.33
4.59,5.0,5.0
4.36,5.0,5.0
4.35,5.0,1.33
1.25,2.73,1.33
4.29,5.0,5.0
2.26,5.0,5.0
4.35,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.29,5.0,5.0
4.48,5.0,5.0
4.31,5.0,2.0
4.6,5.0,5.0
4.47,5.0,5.0
4.61,5.0,5.0
4.31,5.0,1.0
4.38,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.57,5.0,5.0
4.54,5.0,5.0
4.39,5.0,5.0
4.59,5.0,3.0
4.31,5.0,5.0
4.39,5.0,5.0
4.37,5.0,5.0
4.52,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
3.92,5.0,3.67
4.45,5.0,5.0
1.28,2.74,2.33
3.92,5.0,5.0
1.05,2.63,5.0
4.47,5.0,4.67
4.35,5.0,5.0
4.56,5.0,5.0
4.52,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.45,5.0,5.0
4.36,5.0,5.0
4.59,5.0,5.0
4.46,5.0,5.0
4.48,5.0,5.0
4.56,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.31,5.0,4.67
4.35,5.0,5.0
4.6,5.0,5.0
4.45,5.0,4.33
4.37,5.0,4.67
4.42,5.0,4.67
4.47,5.0,5.0
4.46,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.25,5.0,1.0
3.92,5.0,1.67
4.59,5.0,5.0
4.26,5.0,4.33
4.59,5.0,5.0
4.6,5.0,5.0
4.45,5.0,5.0
4.59,5.0,5.0
4.43,5.0,5.0
2.25,5.0,2.67
4.6,5.0,5.0
4.6,5.0,5.0
4.5,5.0,5.0
4.5,5.0,5.0
4.5,5.0,5.0
4.45,5.0,5.0
4.57,5.0,5.0
3.93,5.0,5.0
4.58,5.0,5.0
4.51,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.35,5.0,5.0
4.39,5.0,5.0
4.44,5.0,2.33
4.44,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.31,5.0,5.0
4.36,5.0,5.0
4.06,5.0,5.0
4.59,5.0,5.0
4.5,5.0,5.0
3.91,5.0,2.67
4.6,5.0,5.0
2.25,5.0,2.67
4.31,5.0,5.0
4.45,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.31,5.0,4.67
4.47,5.0,5.0
4.3,5.0,5.0
1.05,2.61,5.0
4.61,5.0,5.0
4.61,5.0,5.0
4.44,5.0,5.0
4.31,5.0,5.0
4.0,5.0,5.0
4.59,5.0,5.0
4.31,5.0,4.33
4.59,5.0,5.0
4.31,5.0,5.0
4.6,5.0,5.0
3.91,5.0,2.67
4.59,5.0,5.0
4.56,5.0,5.0
4.34,5.0,2.33
4.59,5.0,5.0
4.31,5.0,1.33
4.6,5.0,5.0
4.48,5.0,5.0
4.45,5.0,5.0
4.47,5.0,4.67
4.6,5.0,5.0
4.58,5.0,5.0
4.57,5.0,5.0
4.6,5.0,5.0
4.39,5.0,4.33
4.49,5.0,5.0
2.24,5.0,1.0
4.44,5.0,5.0
4.31,5.0,1.67
4.17,5.0,5.0
4.61,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.38,5.0,2.33
4.59,5.0,5.0
4.36,5.0,5.0
4.38,5.0,5.0
1.18,2.7,4.33
4.46,5.0,5.0
4.6,5.0,5.0
4.36,5.0,5.0
4.56,5.0,5.0
4.49,5.0,5.0
4.46,5.0,5.0
4.52,5.0,5.0
4.31,5.0,1.67
4.49,5.0,5.0
4.5,5.0,5.0
4.46,5.0,5.0
4.59,5.0,5.0
4.35,5.0,5.0
4.35,5.0,2.0
4.31,5.0,5.0
4.59,5.0,4.67
4.58,5.0,5.0
4.39,5.0,4.67
4.56,5.0,5.0
4.59,5.0,5.0
1.15,2.69,2.67
1.27,2.74,5.0
4.31,5.0,5.0
4.6,5.0,4.67
4.31,5.0,5.0
4.47,5.0,5.0
4.59,5.0,5.0
4.45,5.0,5.0
1.29,5.0,4.67
4.36,5.0,5.0
4.31,5.0,5.0
4.35,5.0,5.0
1.24,2.72,5.0
3.96,5.0,2.0
4.44,5.0,5.0
4.4,5.0,5.0
4.43,5.0,5.0
4.6,5.0,5.0
4.49,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.58,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.37,5.0,5.0
4.28,5.0,5.0
4.59,5.0,5.0
4.49,5.0,2.67
4.36,5.0,5.0
4.6,5.0,5.0
4.44,5.0,5.0
4.31,5.0,1.33
4.31,5.0,5.0
4.27,5.0,4.67
4.5,5.0,5.0
4.4,5.0,5.0
4.58,5.0,5.0
4.45,5.0,5.0
4.41,5.0,5.0
4.56,5.0,5.0
4.59,5.0,4.67
3.93,5.0,5.0
4.51,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.4,5.0,5.0
4.61,5.0,5.0
4.39,5.0,5.0
4.34,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.31,5.0,2.67
4.37,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.53,5.0,5.0
4.42,5.0,5.0
4.52,5.0,5.0
4.57,5.0,5.0
4.35,5.0,3.67
4.38,5.0,5.0
4.59,5.0,5.0
4.35,5.0,4.67
4.58,5.0,5.0
4.52,5.0,4.67
4.59,5.0,5.0
4.53,5.0,4.67
4.64,5.0,5.0
4.59,5.0,5.0
3.91,5.0,1.0
4.31,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.5,5.0,5.0
4.37,5.0,4.67
4.59,5.0,5.0
4.45,5.0,5.0
4.56,5.0,5.0
4.55,5.0,5.0
2.25,5.0,5.0
4.53,5.0,4.67
4.6,5.0,5.0
4.45,5.0,5.0
4.6,5.0,5.0
4.31,5.0,2.33
2.26,5.0,5.0
4.59,5.0,5.0
4.61,5.0,5.0
4.29,5.0,2.33
4.35,5.0,2.0
4.31,5.0,5.0
4.59,5.0,5.0
4.6,5.0,4.33
4.41,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.42,5.0,4.67
4.45,5.0,5.0
4.59,5.0,5.0
2.31,5.0,5.0
4.42,5.0,5.0
4.6,5.0,5.0
4.33,5.0,5.0
4.58,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.46,5.0,5.0
4.43,5.0,5.0
4.43,5.0,5.0
4.5,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.33,5.0,5.0
4.6,5.0,5.0
4.36,5.0,5.0
4.31,5.0,5.0
4.6,5.0,5.0
4.39,5.0,5.0
4.35,5.0,1.67
4.56,5.0,5.0
4.46,5.0,5.0
4.31,5.0,5.0
3.94,5.0,4.0
4.59,5.0,5.0
4.25,5.0,1.67
4.43,5.0,5.0
4.46,5.0,5.0
4.57,5.0,5.0
3.91,5.0,5.0
4.37,5.0,5.0
4.31,5.0,5.0
1.85,5.0,2.67
4.31,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.58,5.0,5.0
4.48,5.0,5.0
3.99,5.0,1.33
4.32,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
1.04,2.64,3.0
4.59,5.0,5.0
4.38,5.0,5.0
4.58,5.0,5.0
4.5,5.0,5.0
4.49,5.0,5.0
4.57,5.0,5.0
4.59,5.0,5.0
4.49,5.0,5.0
4.48,5.0,5.0
4.6,5.0,5.0
4.55,5.0,4.33
4.52,5.0,5.0
4.57,5.0,5.0
4.4,5.0,5.0
4.37,5.0,5.0
4.54,5.0,5.0
4.36,5.0,1.67
4.58,5.0,5.0
4.53,5.0,5.0
4.54,5.0,5.0
4.6,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.36,5.0,5.0
1.58,5.0,5.0
4.37,5.0,1.67
4.59,5.0,5.0
4.6,5.0,5.0
4.6,5.0,2.0
4.31,5.0,5.0
4.59,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
1.62,5.0,1.0
4.3,5.0,5.0
4.44,5.0,5.0
4.43,5.0,5.0
4.52,5.0,5.0
4.43,5.0,5.0
4.31,5.0,5.0
4.6,5.0,5.0
4.47,5.0,5.0
4.37,5.0,2.0
4.43,5.0,5.0
4.45,5.0,5.0
4.37,5.0,1.67
4.5,5.0,5.0
4.41,5.0,5.0
4.6,5.0,5.0
4.43,5.0,5.0
4.6,5.0,5.0
4.32,5.0,2.67
4.45,5.0,5.0
4.31,5.0,5.0
4.58,5.0,5.0
4.45,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
1.06,2.65,1.67
4.59,5.0,5.0
4.47,5.0,5.0
4.58,5.0,5.0
4.6,5.0,5.0
4.34,5.0,5.0
4.35,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.44,5.0,5.0
1.11,2.49,1.0
4.58,5.0,5.0
4.6,5.0,5.0
3.96,5.0,5.0
3.97,5.0,4.33
4.56,5.0,5.0
4.37,5.0,5.0
4.35,5.0,5.0
1.31,5.0,2.0
4.42,5.0,5.0
4.6,5.0,5.0
4.4,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.31,5.0,5.0
4.4,5.0,5.0
1.04,2.63,2.67
4.51,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.31,5.0,4.33
4.59,5.0,5.0
4.6,5.0,5.0
4.34,5.0,5.0
4.31,5.0,5.0
1.07,2.65,1.67
4.31,5.0,5.0
4.37,5.0,5.0
4.6,5.0,5.0
4.58,5.0,4.0
4.37,5.0,4.33
4.6,5.0,5.0
4.46,5.0,4.67
4.6,5.0,5.0
4.37,5.0,2.67
4.48,5.0,5.0
4.6,5.0,5.0
4.31,5.0,3.0
4.57,5.0,5.0
4.31,5.0,5.0
4.39,5.0,5.0
4.59,5.0,5.0
4.31,5.0,5.0
4.52,5.0,5.0
4.44,5.0,5.0
4.6,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.6,5.0,5.0
4.58,5.0,5.0
4.6,5.0,5.0
4.32,5.0,5.0
4.37,5.0,4.33
4.31,5.0,3.67
1.54,5.0,1.67
4.6,5.0,5.0
4.6,5.0,5.0
2.29,5.0,4.67
4.43,5.0,5.0
4.48,5.0,4.67
4.49,5.0,5.0
4.31,5.0,5.0
4.59,5.0,5.0
4.26,5.0,4.67
4.37,5.0,5.0
4.47,5.0,4.67
4.49,5.0,5.0
4.6,5.0,5.0
4.45,5.0,4.67
4.31,5.0,5.0
4.34,5.0,5.0
4.4,5.0,5.0
4.31,5.0,5.0
4.58,5.0,5.0
4.6,5.0,5.0
4.49,5.0,5.0
4.31,5.0,5.0
4.43,5.0,5.0
4.31,5.0,5.0
4.37,5.0,4.67
4.52,5.0,5.0
4.57,5.0,5.0
1.31,5.0,4.67
4.6,5.0,5.0
4.6,5.0,5.0
4.5,5.0,5.0
4.49,5.0,5.0
4.48,5.0,5.0
4.59,5.0,5.0
4.3,5.0,4.33
4.59,5.0,5.0
1.95,5.0,1.33
4.6,5.0,5.0
4.6,5.0,5.0
4.45,5.0,5.0
4.57,5.0,4.67
4.38,5.0,5.0
4.31,5.0,5.0
4.43,5.0,5.0
2.27,5.0,2.33
4.59,5.0,5.0
4.39,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.35,5.0,5.0
4.37,5.0,5.0
4.29,5.0,2.67
4.38,5.0,5.0
4.59,5.0,5.0
4.59,5.0,5.0
4.58,5.0,5.0
4.37,5.0,5.0
4.31,5.0,5.0
4.5,5.0,5.0
4.6,5.0,5.0
4.59,5.0,5.0
4.52,5.0,5.0
4.57,5.0,5.0
4.51,5.0,4.67
4.59,5.0,5.0
4.51,5.0,5.0
4.59,5.0,5.0
4.52,5.0,5.0
4.36,5.0,5.0
4.54,5.0,4.67
4.37,5.0,5.0
4.31,5.0,5.0
3.92,5.0,1.67
4.59,5.0,5.0
