y_qlow,y_qup,y_test
3.06,5.0,3.67
2.27,5.0,4.33
3.09,5.0,4.33
3.25,5.0,5.0
1.85,4.81,2.33
2.68,5.0,4.0
1.51,4.32,2.33
1.37,5.0,3.0
1.51,4.74,3.0
1.9,4.84,2.67
1.81,4.75,3.67
1.96,5.0,3.0
1.85,5.0,4.67
3.22,5.0,4.33
1.65,4.55,3.67
1.3,4.92,4.0
1.47,4.19,3.0
1.85,4.78,2.33
1.85,5.0,2.0
1.59,4.81,3.67
1.63,5.0,3.33
1.0,3.75,1.67
1.0,3.76,2.0
1.29,4.83,3.0
2.5,5.0,3.67
1.0,3.74,3.67
1.0,3.69,4.67
2.55,5.0,3.0
1.88,4.82,3.67
2.55,5.0,3.67
3.38,5.0,4.0
1.19,4.34,4.33
3.32,5.0,4.67
1.0,3.68,2.33
3.18,5.0,4.33
2.08,5.0,4.0
1.06,4.17,2.67
1.0,3.74,2.33
1.0,3.74,2.67
1.38,5.0,4.67
1.85,5.0,2.67
1.0,4.09,2.33
1.85,5.0,3.33
1.91,5.0,4.33
2.19,5.0,4.33
1.6,4.48,5.0
1.85,5.0,5.0
2.71,5.0,4.0
2.43,5.0,2.67
2.34,5.0,4.0
1.85,5.0,4.0
3.11,5.0,5.0
1.86,4.8,3.33
1.59,4.81,3.67
1.2,4.36,3.33
1.16,4.51,3.33
1.85,5.0,2.67
1.54,4.78,4.67
1.0,3.75,2.0
1.85,5.0,3.67
1.51,4.75,2.67
1.62,4.5,4.0
3.08,5.0,4.33
1.0,3.68,2.0
2.14,5.0,2.67
1.85,5.0,2.67
1.6,4.83,2.67
3.3,5.0,5.0
1.0,3.71,1.0
2.45,5.0,4.33
1.53,4.76,3.0
1.62,4.85,4.0
1.85,5.0,4.67
2.05,5.0,4.33
1.0,3.77,3.0
2.95,5.0,3.0
3.16,5.0,2.67
1.66,4.58,3.33
1.3,4.92,3.0
1.71,4.65,2.33
1.71,4.63,5.0
1.07,4.16,1.67
1.53,4.34,4.0
1.37,5.0,4.33
1.85,5.0,4.0
1.0,3.68,2.0
3.17,5.0,5.0
1.85,4.79,2.33
1.13,4.3,3.33
1.53,4.78,3.0
2.21,5.0,3.67
3.13,5.0,4.33
1.6,4.83,4.33
1.16,4.51,4.67
1.54,4.77,4.33
2.57,5.0,4.0
1.94,4.88,2.67
2.31,5.0,3.33
2.68,5.0,3.67
1.85,5.0,2.67
2.51,5.0,5.0
3.24,5.0,4.33
1.47,4.18,4.33
3.24,5.0,4.33
2.41,5.0,4.0
2.43,5.0,4.0
2.52,5.0,3.0
2.69,5.0,4.67
1.46,4.1,4.33
2.39,5.0,3.0
1.0,3.72,1.33
1.27,4.79,4.0
3.34,5.0,4.33
1.79,4.72,4.33
2.38,5.0,3.33
1.34,4.93,3.33
1.33,4.92,4.33
1.58,4.81,2.33
1.85,5.0,4.33
1.83,5.0,4.33
1.22,4.71,2.0
1.55,4.4,3.33
2.19,5.0,2.67
1.05,4.17,3.33
1.85,5.0,5.0
3.07,5.0,5.0
2.82,5.0,4.33
1.58,4.44,2.67
1.0,3.73,3.33
1.63,5.0,4.0
1.22,4.69,1.67
1.17,4.54,3.33
1.67,4.56,3.33
3.33,5.0,4.33
1.85,5.0,2.67
1.62,4.84,4.33
1.0,3.72,1.33
1.61,4.83,2.67
3.29,5.0,4.33
1.44,4.06,1.0
2.69,5.0,4.33
2.05,4.99,3.67
1.0,3.74,2.67
1.0,4.09,3.33
1.14,4.42,3.33
1.79,4.73,3.33
1.01,4.15,4.0
1.31,4.87,1.33
1.64,4.57,3.67
2.15,5.0,3.67
1.55,4.39,2.67
1.85,5.0,3.67
1.82,5.0,4.0
1.0,3.7,2.67
1.64,4.52,2.33
1.85,5.0,3.0
1.39,5.0,4.33
2.66,5.0,4.67
1.85,5.0,2.0
1.61,4.5,4.33
1.85,5.0,4.0
1.32,4.92,3.67
1.39,5.0,3.33
1.58,4.81,4.33
1.94,4.88,3.0
1.32,4.9,1.33
1.61,4.49,1.0
1.0,3.65,4.67
3.23,5.0,5.0
1.36,5.0,5.0
1.74,4.69,3.0
2.22,5.0,2.0
2.95,5.0,4.33
1.55,4.4,3.0
1.0,3.77,2.0
3.32,5.0,4.33
1.07,4.25,2.33
1.39,5.0,4.33
3.19,5.0,3.67
1.3,4.92,3.67
3.02,5.0,4.33
1.75,4.68,3.33
1.29,4.91,2.33
3.4,5.0,4.0
3.11,5.0,3.67
1.0,3.69,1.67
1.23,4.71,2.67
1.7,4.61,2.67
1.0,3.66,4.67
3.18,5.0,4.0
1.62,5.0,2.0
1.59,4.82,2.33
2.23,5.0,4.33
3.33,5.0,4.0
2.47,5.0,4.0
2.92,5.0,3.0
1.38,5.0,3.33
3.35,5.0,4.0
1.56,4.8,1.33
1.27,4.79,2.67
1.84,4.78,2.67
1.85,5.0,2.67
3.42,5.0,4.67
1.85,5.0,3.33
2.78,5.0,3.67
1.0,3.74,1.67
1.0,3.78,3.33
1.63,4.85,4.33
2.51,5.0,3.0
1.55,4.78,3.33
1.0,3.75,1.33
1.62,4.85,3.0
2.27,5.0,3.67
3.24,5.0,4.33
1.0,3.71,1.33
1.37,5.0,4.67
1.97,5.0,3.33
1.58,4.81,2.67
1.63,4.51,3.33
1.85,5.0,4.33
1.77,5.0,3.33
1.38,5.0,3.67
3.13,5.0,3.67
1.17,4.34,2.33
1.97,5.0,4.0
3.28,5.0,4.33
1.0,3.74,1.67
2.82,5.0,3.0
1.72,4.64,5.0
1.61,4.83,3.33
1.82,4.74,2.67
1.82,4.75,3.33
1.63,4.51,3.33
1.39,5.0,3.0
2.31,5.0,3.0
1.85,5.0,3.67
1.32,4.93,3.67
1.0,3.7,4.67
3.31,5.0,4.0
1.67,4.55,3.0
2.31,5.0,3.33
1.61,4.83,3.0
1.42,4.02,1.67
2.7,5.0,4.0
1.47,4.17,3.0
2.19,5.0,3.33
1.46,4.12,1.0
1.58,4.81,4.67
2.23,5.0,1.67
3.3,5.0,4.0
1.6,4.83,4.67
1.41,4.01,1.33
1.98,4.97,4.33
2.98,5.0,3.33
2.91,5.0,5.0
2.28,5.0,4.33
1.9,4.87,1.67
1.17,4.32,1.67
2.34,5.0,4.0
1.69,4.59,3.67
1.85,5.0,4.33
2.62,5.0,5.0
2.47,5.0,4.33
3.03,5.0,5.0
3.34,5.0,4.67
1.56,4.8,2.67
2.46,5.0,3.33
2.0,4.94,2.33
3.27,5.0,4.33
1.85,5.0,1.33
1.84,5.0,3.0
1.87,4.81,2.33
1.41,4.0,1.0
1.0,3.74,1.33
1.64,5.0,2.67
1.54,4.77,3.0
1.29,4.92,2.33
3.21,5.0,4.33
1.7,4.62,4.0
1.59,4.82,1.67
1.54,4.36,2.0
1.0,3.73,1.67
2.15,5.0,4.0
1.0,3.66,4.67
1.6,4.48,2.33
2.2,5.0,4.33
1.52,4.35,2.33
2.07,5.0,4.0
3.14,5.0,4.33
1.37,5.0,3.33
1.85,5.0,5.0
1.31,4.92,3.67
1.85,5.0,2.0
3.48,5.0,4.67
1.56,4.41,3.0
2.46,5.0,4.0
1.85,5.0,2.67
1.0,3.73,5.0
2.83,5.0,4.33
1.24,4.73,2.67
1.47,4.15,3.0
3.34,5.0,4.33
1.11,4.24,2.0
1.62,4.5,3.33
1.3,4.85,3.0
1.36,4.99,2.0
1.39,5.0,4.0
1.35,4.97,4.33
3.13,5.0,4.0
1.55,4.4,2.0
1.88,5.0,4.33
1.61,4.84,3.67
1.49,4.24,3.0
2.23,5.0,4.33
1.52,4.33,3.0
1.0,3.73,1.33
2.62,5.0,4.0
3.08,5.0,5.0
1.39,5.0,3.0
1.25,4.75,2.67
1.86,4.79,2.67
1.89,4.82,2.33
1.85,5.0,1.67
1.77,4.7,2.0
3.41,5.0,4.67
1.57,4.8,3.67
3.38,5.0,4.67
2.28,5.0,1.67
2.62,5.0,4.67
1.85,5.0,3.67
2.28,5.0,2.33
1.0,3.65,1.33
1.0,3.71,1.67
1.78,4.73,2.33
1.18,5.0,4.67
3.15,5.0,4.0
3.24,5.0,4.33
1.61,4.84,3.0
2.7,5.0,2.67
1.74,4.65,2.67
1.0,4.16,4.33
1.6,4.47,3.0
1.57,4.8,2.33
1.0,3.74,2.0
2.6,5.0,4.67
1.0,3.73,2.0
2.94,5.0,4.33
1.85,5.0,2.67
2.57,5.0,3.67
1.14,4.41,2.67
1.85,5.0,5.0
1.63,4.51,1.67
1.85,5.0,2.0
1.85,5.0,3.0
1.87,5.0,4.33
2.02,5.0,3.33
3.1,5.0,5.0
1.55,4.78,2.33
1.85,5.0,5.0
1.26,4.78,1.67
1.54,4.77,3.0
1.58,4.81,3.33
1.37,5.0,4.0
1.5,4.25,3.67
1.61,4.83,3.67
2.73,5.0,4.0
1.28,4.9,2.67
1.0,3.79,3.33
1.0,3.71,4.33
1.62,4.85,3.67
1.0,4.13,2.0
1.46,4.12,3.33
1.85,5.0,3.67
3.37,5.0,4.0
1.83,5.0,4.67
1.85,5.0,3.67
3.41,5.0,3.67
1.82,4.74,1.67
1.63,4.85,3.33
1.26,4.78,3.0
3.0,5.0,4.67
2.01,4.96,2.67
2.42,5.0,4.67
1.6,4.46,2.33
3.19,5.0,5.0
1.85,5.0,5.0
1.89,5.0,4.0
2.94,5.0,4.0
2.68,5.0,3.67
1.0,3.74,2.0
3.16,5.0,4.67
2.75,5.0,5.0
2.54,5.0,3.0
2.58,5.0,3.0
1.63,4.85,4.67
1.0,3.78,2.0
1.85,5.0,2.0
1.85,5.0,2.33
2.41,5.0,4.33
1.59,4.46,1.67
1.85,5.0,2.33
