y_qlow,y_qup,y_test
3.77,5.0,5.0
4.38,5.0,5.0
4.36,5.0,5.0
4.43,5.0,5.0
4.47,5.0,5.0
4.21,5.0,5.0
4.35,5.0,5.0
3.96,5.0,5.0
3.92,5.0,5.0
4.45,5.0,5.0
4.04,5.0,5.0
4.16,5.0,5.0
4.49,5.0,5.0
4.16,5.0,5.0
4.16,5.0,5.0
4.16,5.0,5.0
1.32,5.0,2.67
4.24,5.0,5.0
4.48,5.0,5.0
4.47,5.0,5.0
4.33,5.0,5.0
4.34,5.0,5.0
4.45,5.0,5.0
4.24,5.0,2.0
4.46,5.0,5.0
4.48,5.0,5.0
4.09,5.0,3.67
4.49,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.49,5.0,5.0
4.14,5.0,5.0
4.45,5.0,5.0
4.29,5.0,5.0
4.46,5.0,5.0
4.16,5.0,5.0
4.46,5.0,4.67
4.53,5.0,5.0
4.27,5.0,5.0
4.48,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.12,5.0,5.0
4.17,5.0,4.67
4.16,5.0,5.0
4.16,5.0,5.0
4.43,5.0,5.0
4.27,5.0,5.0
4.16,5.0,5.0
4.41,5.0,5.0
4.45,5.0,5.0
4.16,5.0,4.33
4.06,5.0,5.0
4.47,5.0,5.0
4.2,5.0,5.0
4.47,5.0,5.0
4.45,5.0,5.0
4.23,5.0,2.0
4.48,5.0,5.0
4.22,5.0,5.0
4.01,5.0,5.0
4.45,5.0,5.0
1.56,5.0,2.33
4.29,5.0,5.0
4.08,5.0,5.0
4.48,5.0,5.0
4.12,5.0,4.67
4.16,5.0,5.0
4.27,5.0,5.0
4.42,5.0,5.0
4.11,5.0,5.0
4.19,5.0,4.33
4.3,5.0,2.67
1.11,3.09,1.33
4.46,5.0,5.0
4.47,5.0,5.0
4.48,5.0,5.0
4.13,5.0,5.0
4.47,5.0,5.0
4.49,5.0,5.0
4.42,5.0,5.0
4.36,5.0,5.0
4.49,5.0,5.0
4.11,5.0,5.0
3.85,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.23,5.0,5.0
4.45,5.0,4.33
4.48,5.0,5.0
4.31,5.0,5.0
4.14,5.0,5.0
4.16,5.0,5.0
3.83,5.0,2.0
3.86,5.0,5.0
4.36,5.0,5.0
4.2,5.0,1.33
4.47,5.0,5.0
4.37,5.0,5.0
4.25,5.0,5.0
4.45,5.0,5.0
4.16,5.0,5.0
3.91,5.0,5.0
4.4,5.0,4.67
4.49,5.0,5.0
3.78,5.0,4.67
4.35,5.0,5.0
4.35,5.0,5.0
4.39,5.0,5.0
4.16,5.0,5.0
4.12,5.0,5.0
4.43,5.0,5.0
4.46,5.0,4.67
4.34,5.0,5.0
4.32,5.0,5.0
4.45,5.0,5.0
4.48,5.0,5.0
4.47,5.0,5.0
4.52,5.0,5.0
4.23,5.0,4.67
4.28,5.0,5.0
4.47,5.0,5.0
4.16,5.0,5.0
4.5,5.0,5.0
3.94,5.0,1.67
4.31,5.0,4.67
4.44,5.0,5.0
4.48,5.0,5.0
1.22,5.0,1.67
4.47,5.0,5.0
4.46,5.0,5.0
4.49,5.0,5.0
4.47,5.0,5.0
4.45,5.0,5.0
4.49,5.0,5.0
4.31,5.0,5.0
4.37,5.0,5.0
4.16,5.0,5.0
3.62,5.0,1.0
4.26,5.0,4.67
4.49,5.0,5.0
4.32,5.0,5.0
4.26,5.0,5.0
4.39,5.0,5.0
4.44,5.0,5.0
3.81,5.0,2.0
4.09,5.0,2.0
4.49,5.0,5.0
4.49,5.0,5.0
4.22,5.0,2.67
4.46,5.0,5.0
4.48,5.0,5.0
4.12,5.0,5.0
4.45,5.0,5.0
4.48,5.0,5.0
4.36,5.0,5.0
4.2,5.0,5.0
4.16,5.0,5.0
4.16,5.0,3.0
1.26,5.0,4.67
4.46,5.0,5.0
4.07,5.0,1.0
4.16,5.0,5.0
4.36,5.0,4.67
4.34,5.0,5.0
4.44,5.0,5.0
4.5,5.0,5.0
4.12,5.0,5.0
4.29,5.0,5.0
4.16,5.0,4.0
4.46,5.0,5.0
4.49,5.0,5.0
4.34,5.0,5.0
4.27,5.0,4.67
4.47,5.0,5.0
4.12,5.0,5.0
4.31,5.0,2.0
1.32,5.0,1.67
4.48,5.0,5.0
3.93,5.0,5.0
4.16,5.0,5.0
4.48,5.0,5.0
4.28,5.0,5.0
4.37,5.0,5.0
1.61,5.0,1.67
4.32,5.0,5.0
3.69,5.0,1.67
4.16,5.0,5.0
3.93,5.0,2.33
4.3,5.0,5.0
4.38,5.0,5.0
4.15,5.0,5.0
4.16,5.0,5.0
4.27,5.0,4.67
4.48,5.0,5.0
4.15,5.0,5.0
4.16,5.0,5.0
4.38,5.0,5.0
4.47,5.0,5.0
4.53,5.0,5.0
4.25,5.0,5.0
4.46,5.0,5.0
4.34,5.0,5.0
4.37,5.0,5.0
4.49,5.0,5.0
3.34,5.0,2.33
4.47,5.0,5.0
4.35,5.0,5.0
4.41,5.0,5.0
4.16,5.0,5.0
4.35,5.0,5.0
4.47,5.0,5.0
4.47,5.0,5.0
4.47,5.0,5.0
4.36,5.0,5.0
4.25,5.0,5.0
4.29,5.0,5.0
4.49,5.0,5.0
4.32,5.0,5.0
4.16,5.0,5.0
4.32,5.0,5.0
4.47,5.0,4.67
4.45,5.0,5.0
1.27,5.0,5.0
4.46,5.0,5.0
4.13,5.0,4.67
4.48,5.0,5.0
4.16,5.0,5.0
4.46,5.0,5.0
4.34,5.0,5.0
4.26,5.0,5.0
4.46,5.0,5.0
4.25,5.0,1.33
4.49,5.0,4.67
4.26,5.0,5.0
4.38,5.0,5.0
4.32,5.0,5.0
4.13,5.0,5.0
4.16,5.0,5.0
3.99,5.0,5.0
4.46,5.0,5.0
4.51,5.0,5.0
3.99,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
1.13,3.08,5.0
4.41,5.0,5.0
4.47,5.0,5.0
4.34,5.0,5.0
4.46,5.0,5.0
4.34,5.0,5.0
1.26,5.0,1.0
4.32,5.0,5.0
4.32,5.0,5.0
4.32,5.0,5.0
4.37,5.0,5.0
4.38,5.0,5.0
4.48,5.0,5.0
4.16,5.0,5.0
4.47,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
4.41,5.0,5.0
4.38,5.0,4.33
4.16,5.0,5.0
4.16,5.0,4.67
4.42,5.0,5.0
4.16,5.0,2.67
4.38,5.0,5.0
4.48,5.0,5.0
4.33,5.0,5.0
4.49,5.0,5.0
4.48,5.0,5.0
4.37,5.0,5.0
1.26,5.0,2.33
4.45,5.0,5.0
4.29,5.0,5.0
4.47,5.0,5.0
4.11,5.0,4.67
4.51,5.0,5.0
4.48,5.0,5.0
4.46,5.0,5.0
4.36,5.0,5.0
4.01,5.0,5.0
4.22,5.0,5.0
4.47,5.0,5.0
4.45,5.0,4.33
1.57,5.0,5.0
4.16,5.0,5.0
4.16,5.0,5.0
4.19,5.0,4.67
4.4,5.0,5.0
4.48,5.0,5.0
4.27,5.0,5.0
4.16,5.0,5.0
4.47,5.0,5.0
4.4,5.0,5.0
4.34,5.0,5.0
4.46,5.0,5.0
4.43,5.0,5.0
4.26,5.0,5.0
4.45,5.0,5.0
4.46,5.0,5.0
4.16,5.0,5.0
4.31,5.0,5.0
4.45,5.0,5.0
3.71,5.0,5.0
4.47,5.0,3.0
4.2,5.0,5.0
4.46,5.0,5.0
4.46,5.0,5.0
4.37,5.0,5.0
4.39,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.44,5.0,5.0
4.2,5.0,5.0
4.16,5.0,5.0
4.48,5.0,5.0
4.45,5.0,5.0
4.5,5.0,4.33
3.95,5.0,1.67
4.44,5.0,5.0
4.48,5.0,5.0
4.27,5.0,5.0
4.16,5.0,5.0
4.21,5.0,5.0
4.48,5.0,5.0
4.49,5.0,5.0
4.37,5.0,5.0
4.46,5.0,5.0
4.12,5.0,4.67
4.24,5.0,5.0
4.2,5.0,4.67
4.33,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
4.16,5.0,5.0
4.48,5.0,5.0
4.16,5.0,5.0
4.16,5.0,5.0
4.44,5.0,5.0
4.06,5.0,5.0
4.48,5.0,5.0
4.29,5.0,5.0
4.41,5.0,5.0
4.46,5.0,5.0
4.47,5.0,5.0
4.47,5.0,5.0
4.16,5.0,5.0
4.18,5.0,4.33
4.16,5.0,5.0
4.16,5.0,4.67
4.35,5.0,5.0
4.33,5.0,4.67
4.44,5.0,5.0
4.48,5.0,5.0
4.46,5.0,5.0
4.16,5.0,5.0
4.16,5.0,5.0
4.04,5.0,5.0
4.33,5.0,5.0
4.32,5.0,5.0
4.47,5.0,5.0
4.21,5.0,4.67
4.36,5.0,5.0
4.32,5.0,5.0
1.08,3.11,1.0
4.16,5.0,5.0
4.32,5.0,5.0
4.16,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
4.31,5.0,5.0
4.47,5.0,5.0
4.44,5.0,5.0
4.45,5.0,4.0
4.38,5.0,5.0
4.4,5.0,5.0
4.45,5.0,5.0
4.16,5.0,1.67
4.16,5.0,4.67
4.34,5.0,5.0
4.16,5.0,2.67
4.51,5.0,5.0
4.45,5.0,5.0
4.19,5.0,5.0
4.47,5.0,5.0
4.34,5.0,4.67
4.46,5.0,5.0
4.42,5.0,4.67
4.47,5.0,5.0
4.16,5.0,5.0
4.25,5.0,5.0
3.63,5.0,3.67
3.92,5.0,2.67
4.46,5.0,5.0
4.21,5.0,5.0
4.16,5.0,5.0
4.45,5.0,5.0
4.47,5.0,5.0
4.46,5.0,5.0
4.48,5.0,5.0
4.32,5.0,5.0
4.16,5.0,5.0
4.26,5.0,5.0
4.37,5.0,5.0
4.46,5.0,5.0
4.47,5.0,5.0
4.36,5.0,5.0
4.4,5.0,4.67
1.17,5.0,2.0
4.48,5.0,5.0
4.28,5.0,5.0
3.38,5.0,5.0
