y_qlow,y_qup,y_test
1.48,4.89,4.33
2.02,5.0,4.33
1.59,4.44,4.33
1.52,4.38,2.67
1.47,4.89,4.67
1.69,4.55,1.33
1.71,4.58,4.33
2.52,5.0,2.33
1.4,4.24,3.0
1.38,4.24,2.0
2.02,5.0,4.67
1.0,3.49,2.0
1.73,4.59,2.0
1.64,4.5,1.67
1.0,3.43,1.67
1.98,5.0,4.67
3.3,5.0,5.0
3.21,5.0,4.33
3.15,5.0,4.0
1.66,4.52,2.67
2.51,5.0,3.67
2.02,5.0,2.0
2.26,5.0,4.33
2.93,5.0,3.67
2.07,5.0,2.0
2.02,5.0,4.33
1.79,4.63,4.33
2.02,5.0,3.33
1.46,4.31,3.0
2.63,5.0,2.67
1.9,4.72,4.33
1.0,3.54,1.67
1.47,4.89,3.0
2.71,5.0,5.0
2.29,5.0,4.33
2.37,5.0,4.0
2.84,5.0,4.33
2.02,5.0,5.0
3.18,5.0,5.0
1.32,4.18,2.33
1.55,4.41,2.33
1.46,4.9,2.0
3.35,5.0,4.0
2.71,5.0,4.67
1.64,4.49,4.0
1.0,3.54,2.67
1.27,4.22,1.67
1.5,4.37,3.33
2.54,5.0,3.67
1.28,4.16,1.67
3.15,5.0,2.33
1.86,4.89,2.0
1.34,4.2,4.0
2.28,5.0,4.67
2.81,5.0,5.0
2.87,5.0,4.33
2.02,5.0,2.67
1.63,4.5,4.0
2.58,5.0,3.33
1.47,4.89,3.0
1.0,3.55,1.33
1.86,4.9,2.67
1.59,4.44,4.33
1.58,4.43,2.0
1.86,4.88,4.67
3.11,5.0,5.0
3.07,5.0,4.0
3.22,5.0,4.0
1.46,4.32,2.33
2.84,5.0,5.0
1.87,4.92,2.33
1.48,4.89,5.0
1.42,4.26,3.33
2.02,5.0,3.33
2.07,5.0,3.67
1.18,4.16,2.67
1.54,4.4,2.67
2.91,5.0,4.33
2.02,5.0,3.67
2.61,5.0,4.33
2.82,5.0,5.0
1.8,4.86,2.67
1.89,4.91,4.33
2.02,5.0,4.0
2.02,5.0,4.67
2.33,5.0,3.33
1.87,4.9,4.0
1.82,4.87,2.67
1.49,4.89,4.0
1.04,3.67,1.67
1.0,3.48,2.0
2.41,5.0,4.33
2.52,5.0,4.0
1.36,4.22,2.33
1.84,4.88,3.0
1.99,5.0,2.0
2.02,5.0,2.67
1.72,4.58,3.33
2.14,5.0,3.0
1.29,4.17,1.0
1.49,4.89,4.33
1.47,4.89,3.67
1.89,4.93,4.0
3.42,5.0,4.0
2.61,5.0,4.33
3.43,5.0,4.33
1.05,3.66,2.33
1.55,4.41,2.33
1.0,3.53,3.0
1.34,4.22,1.0
1.9,4.92,2.0
1.49,4.89,3.33
1.04,3.66,4.33
2.02,5.0,4.33
1.88,5.0,3.67
3.35,5.0,4.33
2.02,5.0,2.67
1.39,4.24,2.33
3.54,5.0,4.33
2.62,5.0,4.33
1.28,4.16,2.33
2.62,5.0,4.0
2.02,5.0,3.67
1.7,4.56,2.67
1.82,4.87,3.33
3.16,5.0,5.0
3.21,5.0,5.0
1.4,4.26,2.33
2.54,5.0,4.33
3.04,5.0,4.33
1.0,3.57,1.67
1.59,4.44,2.67
1.63,4.49,2.67
3.4,5.0,4.0
1.46,4.32,2.67
1.89,4.92,4.0
1.04,3.65,1.67
1.47,4.89,3.33
1.6,4.46,3.33
2.57,5.0,4.33
1.0,3.56,3.0
2.02,5.0,4.67
2.02,5.0,3.0
1.43,4.97,1.67
1.26,4.17,1.33
2.02,5.0,3.67
3.47,5.0,4.33
1.0,3.53,2.33
1.0,3.45,2.0
2.65,5.0,4.67
1.5,4.36,4.67
2.55,5.0,3.0
1.87,4.91,2.67
1.95,4.93,4.33
3.25,5.0,4.33
3.2,5.0,3.33
1.96,4.83,2.67
2.61,5.0,4.0
2.02,5.0,4.33
1.0,3.51,2.33
1.93,5.0,2.67
1.65,4.51,3.0
1.84,4.89,4.67
3.33,5.0,4.33
1.49,4.89,4.0
1.22,4.15,1.67
1.27,4.24,4.33
2.92,5.0,4.33
1.0,3.53,5.0
1.62,4.48,4.0
1.94,4.83,3.0
1.44,4.33,4.33
1.43,4.98,2.67
1.0,3.54,1.67
2.55,5.0,3.67
1.86,5.0,3.0
2.02,5.0,3.67
1.24,4.17,3.33
1.54,4.4,2.67
2.02,5.0,4.33
3.01,5.0,4.67
2.62,5.0,4.33
1.88,4.9,4.0
1.98,4.91,4.0
2.7,5.0,4.33
1.6,4.45,1.67
1.87,4.92,2.67
2.26,5.0,4.0
1.48,4.89,3.0
2.02,5.0,4.33
3.24,5.0,4.33
1.64,4.5,1.67
2.04,5.0,2.67
2.83,5.0,5.0
1.55,4.4,2.67
1.0,3.48,1.33
2.09,5.0,2.67
1.44,4.96,3.67
1.0,3.55,3.67
1.85,4.9,2.33
2.27,5.0,3.0
1.0,3.56,2.0
3.21,5.0,4.33
1.58,4.43,3.0
1.37,4.23,2.0
1.0,3.56,3.0
3.1,5.0,4.67
3.21,5.0,4.0
2.56,5.0,3.67
2.71,5.0,4.33
1.75,4.84,3.0
1.87,4.91,4.0
1.9,4.93,1.67
1.47,4.89,4.33
2.02,5.0,3.67
1.48,4.89,4.33
2.02,5.0,2.0
2.02,5.0,4.33
3.14,5.0,3.67
1.48,4.34,3.0
2.69,5.0,4.33
2.72,5.0,4.33
2.24,5.0,3.33
2.86,5.0,5.0
2.02,5.0,5.0
1.29,4.21,3.33
2.65,5.0,2.67
1.88,4.91,3.67
3.36,5.0,4.0
2.62,5.0,4.0
1.49,4.89,4.67
1.78,4.86,1.67
1.43,4.28,2.0
1.35,4.2,3.0
2.02,5.0,2.33
3.24,5.0,4.0
2.02,5.0,3.67
1.83,4.88,2.33
1.0,3.41,4.67
1.64,4.49,3.0
1.49,4.35,1.0
2.02,5.0,2.67
1.2,4.07,4.0
1.49,4.36,2.67
2.31,5.0,2.67
1.8,4.86,5.0
1.8,4.87,4.33
1.6,4.46,3.67
2.02,5.0,1.67
2.87,5.0,4.67
2.78,5.0,4.33
1.0,3.56,2.33
1.45,4.3,3.67
2.51,5.0,4.0
1.0,3.53,2.0
1.05,3.68,3.33
2.02,5.0,5.0
1.0,3.58,2.0
1.55,4.4,2.67
2.75,5.0,3.67
2.14,5.0,4.33
2.23,5.0,3.67
2.75,5.0,5.0
1.0,3.49,1.67
1.66,4.53,4.33
3.38,5.0,4.0
2.06,5.0,4.67
2.02,5.0,2.67
1.69,4.55,3.67
3.27,5.0,4.33
1.83,4.88,2.67
2.14,5.0,4.0
1.34,4.2,2.0
1.5,4.36,3.67
3.15,5.0,3.67
2.02,5.0,2.0
2.24,5.0,3.67
1.0,3.54,1.0
1.59,4.45,3.33
3.09,5.0,4.0
2.02,5.0,2.0
1.45,4.33,3.33
1.49,4.9,4.0
2.37,5.0,5.0
1.79,4.87,3.0
2.49,5.0,3.0
2.71,5.0,4.33
1.42,4.27,3.67
2.56,5.0,4.0
2.31,5.0,2.67
1.0,3.52,2.0
3.52,5.0,4.67
2.86,5.0,4.0
1.84,4.88,4.33
1.86,4.89,4.33
1.48,4.89,2.0
2.7,5.0,4.0
1.0,3.53,2.0
3.08,5.0,4.33
3.16,5.0,4.67
1.34,4.2,2.33
3.2,5.0,2.67
2.61,5.0,4.67
1.33,4.29,3.67
3.2,5.0,4.0
2.55,5.0,2.67
1.88,4.9,4.0
1.25,4.19,3.67
2.04,5.0,3.0
2.72,5.0,4.33
1.61,4.47,4.67
1.69,4.55,4.33
1.6,4.46,4.0
1.64,4.5,2.67
3.06,5.0,5.0
1.84,4.88,1.67
2.91,5.0,4.0
3.23,5.0,4.33
2.02,5.0,4.67
3.39,5.0,4.67
1.82,4.86,4.0
1.48,4.89,4.33
1.0,3.57,3.33
1.47,4.89,3.67
2.18,5.0,5.0
2.02,5.0,5.0
2.47,5.0,4.33
1.5,4.9,3.0
3.59,5.0,4.33
1.75,4.6,2.67
2.02,5.0,1.33
1.24,4.14,2.33
1.0,3.56,2.33
2.53,5.0,1.67
1.4,4.27,2.67
2.02,5.0,2.67
2.38,5.0,4.33
1.45,4.92,1.33
1.05,3.65,4.0
2.15,5.0,4.0
1.6,4.46,3.0
1.51,4.37,2.33
2.51,5.0,4.0
1.47,4.89,4.33
1.0,3.54,2.0
3.46,5.0,4.67
1.72,4.57,4.0
1.86,4.88,5.0
1.98,5.0,4.33
1.46,4.9,3.0
1.47,4.89,4.33
1.75,4.6,4.33
1.54,4.4,3.33
1.27,4.21,1.67
1.54,4.4,2.67
1.48,4.89,2.0
1.04,3.66,4.67
1.62,4.48,3.33
1.88,4.9,4.0
1.53,4.39,1.67
1.0,3.57,1.67
3.48,5.0,4.67
2.28,5.0,2.67
1.47,4.35,4.67
2.58,5.0,2.33
2.02,5.0,4.33
1.49,4.89,3.0
2.02,5.0,3.0
1.89,4.92,2.67
3.21,5.0,4.0
2.3,5.0,2.33
2.41,5.0,5.0
2.51,5.0,4.33
1.54,4.4,3.33
3.13,5.0,3.33
1.4,4.25,2.67
1.05,3.65,1.33
2.72,5.0,3.0
2.73,5.0,5.0
1.44,4.96,3.33
2.02,5.0,4.33
1.86,4.91,2.67
2.27,5.0,4.33
2.91,5.0,4.0
2.82,5.0,3.0
1.03,3.67,4.67
1.88,4.92,1.67
3.27,5.0,5.0
2.51,5.0,2.67
1.56,4.42,2.67
1.46,4.34,3.0
1.86,4.9,3.67
1.82,4.87,2.33
1.26,4.18,4.67
1.39,4.24,3.67
2.8,5.0,4.33
3.48,5.0,4.33
2.65,5.0,3.0
1.86,4.89,4.67
1.67,4.54,2.67
3.21,5.0,3.33
3.07,5.0,5.0
2.02,5.0,3.33
2.41,5.0,5.0
2.02,5.0,4.33
1.84,4.89,3.33
1.0,3.56,3.0
1.82,4.86,2.67
1.18,4.05,1.33
2.02,5.0,1.67
1.0,3.49,1.67
3.09,5.0,4.33
1.29,4.28,3.33
1.49,4.9,4.67
1.0,3.44,4.67
1.91,4.92,4.33
2.76,5.0,4.33
1.53,4.39,3.33
1.0,3.51,1.0
1.82,4.87,3.33
3.47,5.0,5.0
1.47,4.89,3.67
2.1,5.0,5.0
1.04,3.65,4.67
1.88,4.9,2.33
2.35,5.0,3.33
1.84,4.89,2.67
2.7,5.0,4.0
1.86,4.89,4.33
1.26,4.15,1.67
2.02,5.0,3.33
1.6,4.46,3.0
1.83,4.88,3.67
1.77,4.62,3.0
2.02,5.0,3.0
1.21,4.08,4.67
1.0,3.54,3.0
1.84,4.88,3.67
2.54,5.0,3.0
1.05,3.58,3.67
1.47,4.89,3.67
2.09,5.0,3.33
1.53,4.39,2.33
1.48,4.89,2.33
3.4,5.0,4.33
1.86,4.88,3.67
2.54,5.0,2.0
2.13,5.0,4.0
1.7,4.56,3.67
1.0,3.45,2.67
2.53,5.0,4.0
1.42,4.98,4.67
3.03,5.0,5.0
1.5,4.36,1.67
2.02,5.0,3.33
1.74,4.59,3.33
1.0,3.57,3.33
1.42,4.27,2.67
2.93,5.0,4.33
3.32,5.0,4.0
3.02,5.0,4.33
2.02,5.0,1.67
3.31,5.0,4.33
1.33,4.2,2.33
2.02,5.0,2.67
2.56,5.0,3.67
1.81,4.87,3.33
1.52,4.38,4.33
1.0,3.51,1.33
1.91,4.89,2.0
1.48,4.89,4.0
1.48,4.35,2.33
1.63,4.49,2.67
2.02,5.0,3.0
1.88,4.91,2.67
2.02,5.0,1.33
1.86,4.89,3.33
1.69,4.55,3.0
2.69,5.0,5.0
1.45,4.3,2.0
2.02,5.0,4.67
2.02,5.0,3.33
2.02,5.0,3.67
1.24,4.1,1.67
2.83,5.0,4.67
2.02,5.0,5.0
2.35,5.0,4.0
1.6,4.45,2.67
3.11,5.0,3.67
1.23,4.12,4.0
2.24,5.0,4.33
3.46,5.0,5.0
1.54,4.4,2.67
1.51,4.37,3.0
1.42,4.98,4.33
2.57,5.0,4.0
2.88,5.0,4.0
1.49,4.36,2.33
1.85,4.88,3.0
2.02,5.0,1.67
1.86,4.89,4.0
2.19,5.0,4.0
1.46,4.33,3.33
1.09,3.59,2.67
1.0,3.51,3.67
1.45,4.92,1.67
1.57,4.42,3.33
2.02,5.0,4.33
2.96,5.0,4.33
2.08,5.0,3.0
3.11,5.0,3.0
1.47,4.89,4.33
1.43,4.29,4.67
1.0,3.54,2.67
2.02,5.0,2.0
3.43,5.0,4.33
1.86,4.91,3.33
1.43,4.97,3.33
1.0,3.53,3.33
2.02,5.0,4.33
1.35,4.21,3.0
1.93,5.0,1.67
3.33,5.0,4.33
1.48,4.89,3.33
2.02,5.0,3.33
1.34,4.32,4.0
3.14,5.0,2.67
1.69,4.55,3.67
3.15,5.0,5.0
3.3,5.0,4.33
1.23,4.17,1.67
3.26,5.0,4.0
2.8,5.0,3.33
1.0,3.51,2.33
2.02,5.0,4.0
1.85,4.9,2.0
2.9,5.0,4.33
2.02,5.0,2.67
1.49,4.89,4.0
3.22,5.0,4.0
1.18,4.05,2.0
1.0,3.54,2.0
1.3,4.19,4.0
3.18,5.0,5.0
1.67,4.54,2.33
3.54,5.0,4.67
2.34,5.0,3.33
2.02,5.0,3.67
1.68,4.55,4.33
1.37,4.26,4.33
2.61,5.0,4.0
1.45,4.94,2.33
1.84,4.88,3.67
1.43,4.97,2.0
1.55,4.4,5.0
2.55,5.0,3.33
1.35,4.22,2.67
1.27,4.23,1.67
1.26,4.19,4.0
3.27,5.0,4.67
2.54,5.0,2.67
2.7,5.0,4.67
4.09,5.0,4.67
2.18,5.0,3.33
2.64,5.0,4.0
2.14,5.0,4.67
1.0,3.47,4.33
1.86,4.88,4.33
1.0,3.51,2.0
1.49,4.36,2.33
1.0,3.38,5.0
1.05,3.66,2.33
1.0,3.54,2.0
1.86,4.9,3.33
