y_qlow,y_qup,y_test
1.92,4.59,3.33
1.92,5.0,3.67
1.03,3.29,2.0
2.0,5.0,2.67
1.91,4.78,4.33
1.65,4.13,4.33
1.97,5.0,2.67
2.56,5.0,4.33
1.29,4.38,3.33
1.69,4.27,5.0
1.95,5.0,2.67
3.58,5.0,4.33
3.44,5.0,4.33
1.97,4.85,5.0
3.33,5.0,4.0
2.11,5.0,3.0
3.29,5.0,5.0
3.45,5.0,4.33
1.55,3.97,3.67
1.05,3.3,2.33
2.06,5.0,4.0
1.95,5.0,2.33
1.58,3.9,4.0
1.01,3.3,1.67
1.78,4.41,3.33
2.11,5.0,3.33
2.51,5.0,4.33
1.97,4.8,2.0
3.37,5.0,5.0
1.27,4.37,3.67
1.76,4.37,2.67
1.04,3.33,3.33
2.87,5.0,3.0
2.11,5.0,4.33
2.53,5.0,5.0
1.97,4.8,2.0
2.44,5.0,1.67
2.12,4.76,3.67
1.0,4.68,1.67
1.87,4.49,2.67
2.15,4.84,4.0
2.83,5.0,4.33
1.65,4.68,2.67
2.8,5.0,4.0
3.44,5.0,3.33
1.75,4.4,2.33
3.39,5.0,3.67
3.25,5.0,5.0
1.69,4.71,4.0
2.88,5.0,4.67
2.5,5.0,4.33
1.91,4.78,4.33
2.21,4.89,2.33
2.29,5.0,4.33
1.89,4.77,3.0
2.04,4.73,2.67
2.17,4.97,4.33
1.81,4.42,2.33
1.7,4.17,3.67
2.11,5.0,3.67
2.11,5.0,3.33
3.45,5.0,3.0
1.04,3.31,3.0
1.72,4.25,3.33
1.8,4.5,2.0
1.93,4.79,4.67
1.24,4.12,2.33
1.58,4.48,1.67
2.11,5.0,4.33
1.73,4.23,3.33
3.42,5.0,5.0
1.27,4.23,2.0
1.84,4.47,2.67
2.11,5.0,2.67
2.11,5.0,4.0
2.99,5.0,4.0
1.64,4.66,2.0
2.11,5.0,1.67
2.06,5.0,3.67
1.99,4.68,1.67
2.14,4.95,2.67
2.04,5.0,3.33
1.47,3.75,3.33
1.02,3.29,2.0
2.11,5.0,2.33
2.09,5.0,3.67
1.82,4.74,1.67
3.01,5.0,4.0
2.07,4.99,4.0
1.95,5.0,3.0
1.84,4.49,3.33
2.0,5.0,3.33
1.0,3.27,2.0
2.61,5.0,4.67
2.93,5.0,4.33
1.97,4.87,4.33
2.11,5.0,4.67
2.11,5.0,4.0
2.87,5.0,4.33
1.71,4.36,3.67
2.74,5.0,4.0
1.93,4.9,3.33
1.05,3.32,1.0
2.07,5.0,4.0
2.51,5.0,4.67
2.11,5.0,2.0
3.13,5.0,4.33
2.72,5.0,5.0
2.72,5.0,4.0
2.22,4.91,5.0
3.62,5.0,4.33
2.11,5.0,1.67
1.87,4.5,3.33
3.33,5.0,3.67
2.11,5.0,2.67
