1,2,3,4,5,human
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.516176700592041,-0.0005515484372153878,5
-11.512925464970229,-11.512925464970229,-6.679708480834961,-0.023458564653992653,-3.820333480834961,1
-11.512925464970229,-10.200677871704102,-3.8256773948669434,-0.02880249358713627,-5.028802394866943,3
-11.512925464970229,-11.512925464970229,-11.257989883422852,-0.03923982009291649,-3.2579898834228516,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.94014835357666,-0.0026481819804757833,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.737606048583984,-0.0032309493981301785,5
-11.512925464970229,-11.512925464970229,-9.736149787902832,-0.04864955693483353,-3.048649549484253,4
-11.512925464970229,-11.512925464970229,-8.115326881408691,-0.08407656103372574,-2.5215766429901123,3
-11.512925464970229,-11.512925464970229,-10.83283519744873,-0.8172100186347961,-0.5828350186347961,5
-11.512925464970229,-11.512925464970229,-5.769500732421875,-0.0038757221773266792,-7.207000732421875,3
-4.457118511199951,-0.5977433323860168,-0.8321183323860168,-5.738368511199951,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.910860300064087,-0.020235290750861168,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.722031593322754,-0.003281686222180724,5
-11.512925464970229,-5.635242462158203,-0.5727424025535583,-0.8383674025535583,-10.494617462158203,3
-11.512925464970229,-11.512925464970229,-9.301369667053223,-0.08261984586715698,-2.5357449054718018,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.722031593322754,-0.003281448734924197,4
-11.512925464970229,-11.512925464970229,-7.75513219833374,-0.34888216853141785,-1.2238821983337402,4
-11.512925464970229,-7.99583101272583,-2.65208101272583,-0.07395591586828232,-7.73020601272583,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.876033782958984,-0.0010339635191485286,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-1.0334709882736206,-0.439721018075943,4
-3.938648223876953,-0.5948983430862427,-0.8605233430862427,-5.126148223876953,-10.688648223876953,1
-11.512925464970229,-11.512925464970229,-10.960747718811035,-0.6326224207878113,-0.7576224207878113,2
-11.512925464970229,-11.512925464970229,-9.08968734741211,-0.0584375336766243,-2.8709375858306885,5
-11.512925464970229,-11.512925464970229,-7.120865345001221,-0.07399024069309235,-2.6521153450012207,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.298717498779297,-0.0018424693262204528,5
-11.512925464970229,-11.512925464970229,-6.007007122039795,-0.03825690969824791,-3.350756883621216,3
-2.09411358833313,-0.4847384989261627,-1.3909884691238403,-4.422238349914551,-9.10973834991455,1
-11.512925464970229,-11.275655746459961,-4.697531223297119,-0.010031050071120262,-7.072531223297119,3
-11.512925464970229,-11.512925464970229,-6.646337509155273,-0.0057126120664179325,-5.427587509155273,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.270782947540283,-0.005157973617315292,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.65753698348999,-0.0012868703342974186,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.7979936599731445,-0.0011185110779479146,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.33297061920166,-0.004845543298870325,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.407901287078857,-0.0016513533191755414,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.550772190093994,-0.003896977985277772,5
-0.384507954120636,-1.1970078945159912,-4.08763313293457,-8.08763313293457,-10.49388313293457,1
-11.512925464970229,-11.509664535522461,-4.650289535522461,-0.009664414450526237,-9.947164535522461,1
-11.512925464970229,-11.512925464970229,-10.691764831542969,-0.26988959312438965,-1.4417645931243896,3
-11.512925464970229,-11.512925464970229,-10.19519329071045,-0.28894293308258057,-1.3826929330825806,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.5752882957458496,-0.02841336280107498,5
-6.699082374572754,-1.6053324937820435,-0.24595747888088226,-4.136582374572754,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.753183364868164,-0.0031835371628403664,5
-11.512925464970229,-11.512925464970229,-8.676004409790039,-0.004129811190068722,-5.535379886627197,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.519643783569336,-0.004018922336399555,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.146465301513672,-0.005840379279106855,5
-11.512925464970229,-11.512925464970229,-8.627115249633789,-0.12711483240127563,-2.127114772796631,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.991204261779785,-0.006829254329204559,5
-11.512925464970229,-11.512925464970229,-10.653358459472656,-4.3721089363098145,-0.012733934447169304,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.441843509674072,-0.0043434808030724525,5
-11.512925464970229,-11.512925464970229,-10.195338249206543,-0.4453386068344116,-1.0234636068344116,3
-11.512925464970229,-11.512925464970229,-6.88244104385376,-0.007440829649567604,-5.05431604385376,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.8190770149230957,-0.022201912477612495,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.788524866104126,-0.022899819537997246,3
-3.772364377975464,-0.2254893183708191,-1.7254893779754639,-7.147364139556885,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-10.882457733154297,-0.0699579045176506,-2.694957971572876,3
-1.154578447341919,-0.40457844734191895,-4.04520320892334,-10.04520320892334,-11.512925464970229,3
-0.9847761988639832,-0.5004011988639832,-3.906651258468628,-9.437901496887207,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-7.637236595153809,-0.0434868223965168,-3.1684868335723877,5
-11.512925464970229,-11.512925464970229,-7.814840316772461,-0.1273404061794281,-2.127340316772461,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.3329691886901855,-0.0048442380502820015,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.758618354797363,-0.00861854013055563,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.675314426422119,-0.0034395840484648943,5
-11.512925464970229,-11.512925464970229,-8.71834945678711,-0.030849337577819824,-3.4995994567871094,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.266325950622559,-0.0007010624394752085,5
-11.512925464970229,-11.478104591369629,-5.274979114532471,-0.009354333393275738,-5.478104114532471,1
-11.512925464970229,-11.512925464970229,-9.526937484741211,-0.8706874847412109,-0.5425624847412109,2
-11.512925464970229,-11.512925464970229,-8.840863227844238,-0.10648806393146515,-2.293987989425659,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.279580593109131,-0.01395562943071127,5
-11.512925464970229,-11.512925464970229,-10.688095092773438,-0.26622045040130615,-1.4537204504013062,1
-2.169743776321411,-0.18536880612373352,-2.904118776321411,-8.544743537902832,-11.512925464970229,1
-1.634451150894165,-0.25945109128952026,-3.400076150894165,-9.290700912475586,-11.512925464970229,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.805102825164795,-0.008227857761085033,5
-11.512925464970229,-11.512925464970229,-8.37971019744873,-0.004710410721600056,-5.4109601974487305,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.018069267272949,-0.0024441389832645655,5
-11.512925464970229,-10.056928634643555,-3.681928873062134,-0.02567892335355282,-8.931928634643555,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.8671064376831055,-0.007731513120234013,5
-4.141180038452148,-0.656805157661438,-0.781805157661438,-4.828680038452148,-11.406805038452148,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.096008777618408,-0.002258847001940012,4
-3.9825830459594727,-0.34195807576179504,-1.3107080459594727,-6.607583045959473,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.628603935241699,-0.003603752003982663,5
-11.512925464970229,-9.23134708404541,-2.85634708404541,-0.05947214365005493,-8.74697208404541,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.929141044616699,-0.007266047410666943,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.441843509674072,-0.004343599546700716,5
-9.516322135925293,-3.891322135925293,-0.36007213592529297,-1.266322135925293,-11.172572135925293,5
-5.141868591308594,-0.9074937105178833,-0.5481187105178833,-4.376243591308594,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-2.6949470043182373,-0.0699470117688179,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-4.464712142944336,-0.011587223038077354,3
-0.24125242233276367,-1.5537524223327637,-5.850627422332764,-10.694377899169922,-11.512925464970229,1
-11.512925464970229,-11.250320434570312,-4.172195911407471,-0.015945889055728912,-7.859695911407471,5
-8.643576622009277,-2.7060768604278564,-0.11232683062553406,-3.2373268604278564,-11.512925464970229,3
-11.512925464970229,-10.714949607849121,-3.1680748462677,-0.04307493194937706,-9.871199607849121,3
-11.512925464970229,-11.512925464970229,-10.361028671264648,-0.48602867126464844,-0.9547786712646484,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-3.788519859313965,-0.022894926369190216,5
-10.729531288146973,-3.7295315265655518,-0.12015656381845474,-2.4170315265655518,-11.512925464970229,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.659745693206787,-0.0034956559538841248,3
-6.508301734924316,-1.8364264965057373,-0.2270514965057373,-3.1645514965057373,-11.512925464970229,2
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.485902786254883,-0.0015276916092261672,5
-11.029085159301758,-7.349398136138916,-2.536897897720337,-0.0837729349732399,-7.443148136138916,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.54831075668335,-0.0014359173364937305,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.6597442626953125,-0.0034941115882247686,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.610723495483398,-0.0013486584648489952,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.439101219177246,-0.001601009746082127,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.519646167755127,-0.004021296743303537,3
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.364071369171143,-0.004696528892964125,5
-9.926040649414062,-2.7854154109954834,-0.09791542589664459,-3.4572904109954834,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.099869728088379,-0.006119561847299337,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.188257217407227,-0.0007571690948680043,5
-11.512925464970229,-11.512925464970229,-8.151999473571777,-0.1988748162984848,-1.714499831199646,4
-11.512925464970229,-5.953911781311035,-0.9382869601249695,-0.5007869601249695,-9.969536781311035,3
-0.6740116477012634,-0.7521366477012634,-3.970886707305908,-9.03338623046875,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.33297061920166,-0.004845424555242062,3
-11.512925464970229,-11.512925464970229,-10.303300857543945,-0.06892596930265427,-2.7095508575439453,4
-11.512925464970229,-11.512925464970229,-7.6463470458984375,-0.021347161382436752,-3.8807220458984375,1
-11.512925464970229,-11.512925464970229,-11.512925464970229,-6.641932010650635,-0.0013072286965325475,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.130934715270996,-0.005934594664722681,5
-1.4565223455429077,-0.3315223455429077,-3.0190224647521973,-8.222146987915039,-11.512925464970229,1
-11.512925464970229,-11.512925464970229,-9.479283332824707,-0.04178359732031822,-3.198033571243286,5
-11.512925464970229,-11.512925464970229,-11.512925464970229,-5.239700794219971,-0.005326010286808014,4
-11.512925464970229,-11.512925464970229,-11.512925464970229,-7.687960147857666,-0.0004602803383022547,5
